Date,Average pressure [Pa]
2018-01-01_00,91964.06
2018-01-01_06,92026.05
2018-01-01_12,91918.7
2018-01-01_18,92130.27
2018-01-02_00,92190.89
2018-01-02_06,92306.96
2018-01-02_12,92250.34
2018-01-02_18,92445.12
2018-01-03_00,92378.86
2018-01-03_06,92434.305
2018-01-03_12,92217.53
2018-01-03_18,92172.44
2018-01-04_00,91989.16
2018-01-04_06,91897.61
2018-01-04_12,91758.94
2018-01-04_18,91855.23
2018-01-05_00,91669.58
2018-01-05_06,91443.6
2018-01-05_12,91381.01
2018-01-05_18,91627.54
2018-01-06_00,91756.16
2018-01-06_06,92058.27
2018-01-06_12,92179.3
2018-01-06_18,92541.36
2018-01-07_00,92696.22
2018-01-07_06,92989.19
2018-01-07_12,92970.66
2018-01-07_18,93165.75
2018-01-08_00,93125.17
2018-01-08_06,93285.086
2018-01-08_12,93130.49
2018-01-08_18,93241.28
2018-01-09_00,93080.42
2018-01-09_06,93185.42
2018-01-09_12,92985.01
2018-01-09_18,93000.734
2018-01-10_00,92862.13
2018-01-10_06,92897.875
2018-01-10_12,92662.695
2018-01-10_18,92608.64
2018-01-11_00,92433.57
2018-01-11_06,92475.95
2018-01-11_12,92238.33
2018-01-11_18,92311.42
2018-01-12_00,92303.15
2018-01-12_06,92475.516
2018-01-12_12,92422.75
2018-01-12_18,92524.44
2018-01-13_00,92393.66
2018-01-13_06,92394.19
2018-01-13_12,92007.766
2018-01-13_18,91968.484
2018-01-14_00,91873.266
2018-01-14_06,92061.87
2018-01-14_12,92041.53
2018-01-14_18,92315.92
2018-01-15_00,92447.66
2018-01-15_06,92740.82
2018-01-15_12,92694.85
2018-01-15_18,92905.88
2018-01-16_00,92897.12
2018-01-16_06,92887.82
2018-01-16_12,92653.34
2018-01-16_18,92483.79
2018-01-17_00,92243.555
2018-01-17_06,92187.48
2018-01-17_12,92005.93
2018-01-17_18,92144.9
2018-01-18_00,92032.27
2018-01-18_06,92001.56
2018-01-18_12,91683.86
2018-01-18_18,91435.84
2018-01-19_00,91093.875
2018-01-19_06,91399.0
2018-01-19_12,91637.016
2018-01-19_18,92106.664
2018-01-20_00,92353.03
2018-01-20_06,92622.36
