Date,Average pressure [Pa]
2018-01-01_00,95145.31
2018-01-01_06,95301.44
2018-01-01_12,95183.94
2018-01-01_18,95403.32
2018-01-02_00,95445.58
2018-01-02_06,95653.445
2018-01-02_12,95515.19
2018-01-02_18,95715.82
2018-01-03_00,95791.75
2018-01-03_06,96031.96
2018-01-03_12,95809.72
2018-01-03_18,95869.7
2018-01-04_00,95686.81
2018-01-04_06,95599.56
2018-01-04_12,95172.22
2018-01-04_18,95158.74
2018-01-05_00,95194.19
2018-01-05_06,95286.96
2018-01-05_12,94977.88
2018-01-05_18,95120.12
2018-01-06_00,95176.08
2018-01-06_06,95367.26
2018-01-06_12,95331.64
2018-01-06_18,95742.53
2018-01-07_00,95957.55
2018-01-07_06,96290.75
2018-01-07_12,96248.0
2018-01-07_18,96475.91
2018-01-08_00,96491.97
2018-01-08_06,96702.27
2018-01-08_12,96449.24
2018-01-08_18,96553.0
2018-01-09_00,96474.95
2018-01-09_06,96584.64
2018-01-09_12,96318.6
2018-01-09_18,96408.55
2018-01-10_00,96282.055
2018-01-10_06,96432.25
2018-01-10_12,96172.85
2018-01-10_18,96292.625
2018-01-11_00,96185.52
2018-01-11_06,96347.05
2018-01-11_12,95985.984
2018-01-11_18,95993.45
2018-01-12_00,95772.29
2018-01-12_06,95905.2
2018-01-12_12,95736.81
2018-01-12_18,95881.47
2018-01-13_00,95876.08
2018-01-13_06,96083.25
2018-01-13_12,95779.25
2018-01-13_18,95733.72
2018-01-14_00,95351.78
2018-01-14_06,95233.35
2018-01-14_12,95217.7
2018-01-14_18,95674.125
2018-01-15_00,95798.05
2018-01-15_06,96138.086
2018-01-15_12,96016.336
2018-01-15_18,96241.04
2018-01-16_00,96263.52
2018-01-16_06,96406.57
2018-01-16_12,96091.234
2018-01-16_18,96001.37
2018-01-17_00,95739.65
2018-01-17_06,95655.445
2018-01-17_12,95260.23
2018-01-17_18,95427.71
2018-01-18_00,95401.805
2018-01-18_06,95549.61
