Date,Average temperature [K]
2015-01-01_00,278.57196
2015-01-01_06,279.09442
2015-01-01_12,275.68585
2015-01-01_18,273.07672
2015-01-02_00,273.9921
2015-01-02_06,279.73236
2015-01-02_12,276.74902
2015-01-02_18,275.7378
2015-01-03_00,275.78046
2015-01-03_06,281.9889
2015-01-03_12,278.5833
2015-01-03_18,277.71466
2015-01-04_00,276.33948
2015-01-04_06,284.0672
2015-01-04_12,280.07297
2015-01-04_18,278.99112
2015-01-05_00,280.27448
2015-01-05_06,285.6761
2015-01-05_12,280.17798
2015-01-05_18,281.2807
2015-01-06_00,284.3916
2015-01-06_06,287.6107
2015-01-06_12,282.18597
2015-01-06_18,278.651
2015-01-07_00,278.8493
2015-01-07_06,281.96106
2015-01-07_12,278.19632
2015-01-07_18,276.20334
2015-01-08_00,278.56256
2015-01-08_06,282.72318
2015-01-08_12,278.8321
2015-01-08_18,276.92807
2015-01-09_00,276.9867
2015-01-09_06,283.7086
2015-01-09_12,278.85046
2015-01-09_18,278.20062
2015-01-10_00,276.5305
2015-01-10_06,282.50366
2015-01-10_12,279.021
2015-01-10_18,276.38904
2015-01-11_00,276.77094
2015-01-11_06,282.7345
2015-01-11_12,279.7574
2015-01-11_18,277.39734
2015-01-12_00,278.09875
2015-01-12_06,282.19022
2015-01-12_12,278.4137
2015-01-12_18,278.3966
2015-01-13_00,277.63147
2015-01-13_06,284.4483
2015-01-13_12,279.42334
2015-01-13_18,278.34357
2015-01-14_00,277.76788
2015-01-14_06,283.41663
2015-01-14_12,282.32025
2015-01-14_18,281.85367
2015-01-15_00,282.0304
2015-01-15_06,281.59894
2015-01-15_12,278.88556
2015-01-15_18,279.89075
2015-01-16_00,280.306
2015-01-16_06,284.56696
2015-01-16_12,282.03082
2015-01-16_18,281.78802
2015-01-17_00,280.49274
2015-01-17_06,282.12146
2015-01-17_12,277.09955
2015-01-17_18,274.3584
2015-01-18_00,277.13635
2015-01-18_06,282.22296
2015-01-18_12,278.46503
2015-01-18_18,276.9997
2015-01-19_00,278.93042
2015-01-19_06,284.94904
2015-01-19_12,280.1786
2015-01-19_18,277.25955
2015-01-20_00,279.1961
2015-01-20_06,283.33917
2015-01-20_12,277.57294
2015-01-20_18,275.64032
2015-01-21_00,277.19324
2015-01-21_06,279.775
2015-01-21_12,278.9864
2015-01-21_18,279.3544
2015-01-22_00,280.2124
2015-01-22_06,280.40283
2015-01-22_12,280.7744
2015-01-22_18,280.6194
2015-01-23_00,281.6203
2015-01-23_06,283.68372
2015-01-23_12,279.15637
2015-01-23_18,277.58972
2015-01-24_00,277.93127
2015-01-24_06,281.94403
2015-01-24_12,279.52362
2015-01-24_18,279.43646
2015-01-25_00,278.96155
2015-01-25_06,283.62247
2015-01-25_12,281.90002
2015-01-25_18,281.2913
2015-01-26_00,281.94714
2015-01-26_06,285.32617
2015-01-26_12,285.26392
2015-01-26_18,283.00473
2015-01-27_00,281.64142
2015-01-27_06,289.2625
2015-01-27_12,282.0091
2015-01-27_18,278.73706
2015-01-28_00,279.3896
2015-01-28_06,281.11868
2015-01-28_12,276.56168
2015-01-28_18,274.21167
2015-01-29_00,276.00348
2015-01-29_06,280.02332
2015-01-29_12,278.08032
2015-01-29_18,277.9355
2015-01-30_00,277.43472
2015-01-30_06,279.61523
2015-01-30_12,278.25812
2015-01-30_18,277.44965
2015-01-31_00,279.9558
2015-01-31_06,282.78796
2015-01-31_12,277.59125
2015-01-31_18,275.9497
2015-02-01_00,276.39777
2015-02-01_06,280.65582
2015-02-01_12,277.3432
2015-02-01_18,275.11584
2015-02-02_00,276.1898
2015-02-02_06,281.20773
2015-02-02_12,277.36252
2015-02-02_18,276.1903
2015-02-03_00,276.81345
2015-02-03_06,282.64798
2015-02-03_12,278.6736
2015-02-03_18,276.75885
2015-02-04_00,278.12155
2015-02-04_06,281.8227
2015-02-04_12,278.88318
2015-02-04_18,279.4499
2015-02-05_00,277.6717
2015-02-05_06,277.62817
2015-02-05_12,277.34552
2015-02-05_18,275.57385
2015-02-06_00,277.78412
2015-02-06_06,283.37042
2015-02-06_12,278.25317
2015-02-06_18,278.23724
2015-02-07_00,277.2654
2015-02-07_06,282.4019
2015-02-07_12,281.40283
2015-02-07_18,279.93848
2015-02-08_00,280.18457
2015-02-08_06,280.56818
2015-02-08_12,279.96588
2015-02-08_18,277.62585
