Date,Average temperature [K]
2015-01-01_00,300.37762000000004
2015-01-01_06,301.96844
2015-01-01_12,301.12628
2015-01-01_18,301.44147000000004
2015-01-02_00,301.60342
2015-01-02_06,301.44232
2015-01-02_12,299.7578
2015-01-02_18,298.66797
2015-01-03_00,300.31464
2015-01-03_06,301.5724
2015-01-03_12,300.6458
2015-01-03_18,300.78156
2015-01-04_00,300.36
2015-01-04_06,300.74445
2015-01-04_12,301.07099999999997
2015-01-04_18,300.2841
2015-01-05_00,300.82574
2015-01-05_06,300.58527000000004
2015-01-05_12,299.9607
2015-01-05_18,299.58588
2015-01-06_00,300.96875
2015-01-06_06,301.73032
2015-01-06_12,301.56195
2015-01-06_18,300.40637000000004
2015-01-07_00,301.3581
2015-01-07_06,301.34533999999996
2015-01-07_12,300.61672999999996
2015-01-07_18,299.7507
2015-01-08_00,300.87897000000004
2015-01-08_06,305.085
2015-01-08_12,299.36725
2015-01-08_18,300.15756
2015-01-09_00,301.86462
2015-01-09_06,301.87703999999997
2015-01-09_12,299.88757000000004
2015-01-09_18,299.83392000000003
2015-01-10_00,299.33517
2015-01-10_06,299.88013
2015-01-10_12,300.04492
2015-01-10_18,299.30163999999996
2015-01-11_00,300.74164
2015-01-11_06,300.3468
2015-01-11_12,299.32477
2015-01-11_18,301.31042
2015-01-12_00,299.02258
2015-01-12_06,300.73026
2015-01-12_12,299.29407000000003
2015-01-12_18,300.07776
2015-01-13_00,300.1798
2015-01-13_06,300.32477
2015-01-13_12,299.67773
2015-01-13_18,300.19903999999997
2015-01-14_00,299.80597
2015-01-14_06,300.67053
2015-01-14_12,299.62347
2015-01-14_18,299.45816
2015-01-15_00,299.94347999999997
2015-01-15_06,300.1541
2015-01-15_12,300.79082999999997
2015-01-15_18,299.96106000000003
2015-01-16_00,300.39145
2015-01-16_06,300.27837999999997
2015-01-16_12,300.80817
2015-01-16_18,300.3017
2015-01-17_00,300.7198
2015-01-17_06,300.59753
2015-01-17_12,300.36957
2015-01-17_18,301.0703
2015-01-18_00,301.80237
2015-01-18_06,301.95636
2015-01-18_12,300.778
2015-01-18_18,300.70135
2015-01-19_00,302.14722
2015-01-19_06,301.83722
2015-01-19_12,300.1244
2015-01-19_18,299.74197000000004
2015-01-20_00,299.16827
2015-01-20_06,302.7293
2015-01-20_12,302.37518
2015-01-20_18,301.1369
2015-01-21_00,301.47595
2015-01-21_06,301.76132
2015-01-21_12,301.68317
2015-01-21_18,301.16104
2015-01-22_00,301.2915
2015-01-22_06,300.92822
2015-01-22_12,300.4292
2015-01-22_18,299.70727999999997
2015-01-23_00,300.61395
2015-01-23_06,301.32922
2015-01-23_12,300.5475
2015-01-23_18,301.26892000000004
2015-01-24_00,301.06262000000004
2015-01-24_06,302.34393
2015-01-24_12,301.42352
2015-01-24_18,302.04584
2015-01-25_00,301.17297
2015-01-25_06,301.66055
2015-01-25_12,300.7672
2015-01-25_18,300.12186
2015-01-26_00,303.24255
2015-01-26_06,301.5913
2015-01-26_12,300.58276
2015-01-26_18,301.18393
2015-01-27_00,301.3792
2015-01-27_06,302.68878
2015-01-27_12,301.93585
2015-01-27_18,300.5984
2015-01-28_00,300.79974
2015-01-28_06,301.89162999999996
2015-01-28_12,300.39468
2015-01-28_18,300.28442
2015-01-29_00,302.37897000000004
2015-01-29_06,302.18054
2015-01-29_12,301.1692
2015-01-29_18,300.70453
2015-01-30_00,301.4484
2015-01-30_06,301.1289
2015-01-30_12,301.40167
2015-01-30_18,301.1015
2015-01-31_00,301.05396
2015-01-31_06,301.21423
2015-01-31_12,301.03997999999996
2015-01-31_18,300.71484
2015-02-01_00,300.9749
2015-02-01_06,300.3853
2015-02-01_12,299.72504
2015-02-01_18,300.03186
2015-02-02_00,300.8773
2015-02-02_06,300.6677
2015-02-02_12,300.81906000000004
2015-02-02_18,300.33337
2015-02-03_00,300.08737
2015-02-03_06,300.88723999999996
2015-02-03_12,300.09842000000003
2015-02-03_18,299.20367000000005
2015-02-04_00,301.07272
2015-02-04_06,301.1977
2015-02-04_12,300.30554
2015-02-04_18,299.68573
2015-02-05_00,300.33282
2015-02-05_06,299.49048
2015-02-05_12,300.58527000000004
2015-02-05_18,299.8175
2015-02-06_00,300.90472
2015-02-06_06,301.43536
2015-02-06_12,300.71802
2015-02-06_18,300.77582
2015-02-07_00,300.81082000000004
2015-02-07_06,300.66605
2015-02-07_12,300.22362999999996
2015-02-07_18,300.3999
2015-02-08_00,301.29297
2015-02-08_06,300.88507000000004
2015-02-08_12,300.55475
2015-02-08_18,300.01599999999996
2015-02-09_00,300.7213
2015-02-09_06,300.8412
2015-02-09_12,300.40472
2015-02-09_18,299.71393
2015-02-10_00,300.25867
2015-02-10_06,301.6585
2015-02-10_12,300.71124
2015-02-10_18,300.51917000000003
2015-02-11_00,300.9004
2015-02-11_06,300.58615
2015-02-11_12,300.1717
2015-02-11_18,300.45447
2015-02-12_00,303.31055
2015-02-12_06,301.6778
2015-02-12_12,300.6571
2015-02-12_18,300.4552
2015-02-13_00,301.5278
2015-02-13_06,300.88815
2015-02-13_12,300.14633
2015-02-13_18,299.9674
2015-02-14_00,300.2492
2015-02-14_06,300.068
2015-02-14_12,299.63855
2015-02-14_18,299.3877
2015-02-15_00,300.11972000000003
2015-02-15_06,300.438
2015-02-15_12,300.8274
2015-02-15_18,300.87933
2015-02-16_00,300.17072
2015-02-16_06,300.63785
2015-02-16_12,300.9789
2015-02-16_18,300.23865
2015-02-17_00,300.5952
2015-02-17_06,300.48764
2015-02-17_12,300.3343
2015-02-17_18,299.95068
2015-02-18_00,300.7427
2015-02-18_06,300.74343999999996
2015-02-18_12,300.3897
2015-02-18_18,300.18915
2015-02-19_00,300.27133
2015-02-19_06,300.6673
2015-02-19_12,300.17812999999995
2015-02-19_18,299.6665
2015-02-20_00,299.478
2015-02-20_06,299.08148
2015-02-20_12,299.12633999999997
2015-02-20_18,299.07556
2015-02-21_00,299.8338
2015-02-21_06,300.36352999999997
2015-02-21_12,300.19977
2015-02-21_18,299.74737999999996
2015-02-22_00,300.84362999999996
2015-02-22_06,299.7824
2015-02-22_12,299.02216
2015-02-22_18,297.7132
2015-02-23_00,299.5564
2015-02-23_06,300.5564
2015-02-23_12,299.43317
2015-02-23_18,298.46722
2015-02-24_00,300.71948
2015-02-24_06,300.69275
2015-02-24_12,299.63916
2015-02-24_18,300.17383
2015-02-25_00,300.2553
2015-02-25_06,301.27063
2015-02-25_12,300.8137
2015-02-25_18,300.5824
2015-02-26_00,302.07703
2015-02-26_06,301.79187
2015-02-26_12,301.2396
2015-02-26_18,299.92297
2015-02-27_00,301.60266
2015-02-27_06,302.16888
2015-02-27_12,300.72006
2015-02-27_18,299.94382
2015-02-28_00,300.72263
2015-02-28_06,301.19305
2015-02-28_12,300.17438
2015-02-28_18,299.7317
2015-03-01_00,300.68616000000003
2015-03-01_06,300.4699
2015-03-01_12,300.1866
2015-03-01_18,300.8078
2015-03-02_00,301.15005
2015-03-02_06,301.55984
2015-03-02_12,300.83905
2015-03-02_18,299.82507000000004
2015-03-03_00,300.90375
2015-03-03_06,301.10703
2015-03-03_12,301.0564
2015-03-03_18,300.85187
2015-03-04_00,300.9367
2015-03-04_06,300.307
2015-03-04_12,300.25133999999997
2015-03-04_18,299.16776
2015-03-05_00,300.68146
2015-03-05_06,301.13452
2015-03-05_12,301.18362
2015-03-05_18,300.5679
2015-03-06_00,299.02872
2015-03-06_06,299.76526
2015-03-06_12,300.5647
2015-03-06_18,300.59875
2015-03-07_00,301.1265
2015-03-07_06,299.66956
2015-03-07_12,299.84967
2015-03-07_18,300.04276
2015-03-08_00,300.92287999999996
2015-03-08_06,301.19785
2015-03-08_12,300.3092
2015-03-08_18,300.08367999999996
2015-03-09_00,300.8775
2015-03-09_06,300.7678
2015-03-09_12,299.81737999999996
2015-03-09_18,299.23956
2015-03-10_00,299.9151
2015-03-10_06,300.50046000000003
2015-03-10_12,299.5722
2015-03-10_18,299.57715
