Date,Average temperature [K]
2015-01-01_00,267.28827
2015-01-01_06,269.4123
2015-01-01_12,265.37433
2015-01-01_18,263.1905
2015-01-02_00,263.225
2015-01-02_06,267.67963
2015-01-02_12,264.0796
2015-01-02_18,263.27832
2015-01-03_00,262.18915
2015-01-03_06,268.69446
2015-01-03_12,264.94562
2015-01-03_18,266.89142000000004
2015-01-04_00,266.9679
2015-01-04_06,269.25665
2015-01-04_12,268.74875
2015-01-04_18,266.46378
2015-01-05_00,263.33746
2015-01-05_06,269.90117999999995
2015-01-05_12,268.55786
2015-01-05_18,271.32172
2015-01-06_00,272.79004
2015-01-06_06,273.78842000000003
2015-01-06_12,267.4594
2015-01-06_18,267.91565
2015-01-07_00,269.30927
2015-01-07_06,271.3971
2015-01-07_12,272.82034
2015-01-07_18,272.39522999999997
2015-01-08_00,272.47467
2015-01-08_06,276.168
2015-01-08_12,271.54352
2015-01-08_18,270.24203
2015-01-09_00,268.38318
2015-01-09_06,274.13095
2015-01-09_12,270.79724
2015-01-09_18,268.98382999999995
2015-01-10_00,268.9465
2015-01-10_06,273.24927
2015-01-10_12,272.25586
2015-01-10_18,272.38122999999996
2015-01-11_00,271.55756
2015-01-11_06,274.73157000000003
2015-01-11_12,272.79352
2015-01-11_18,271.09558
2015-01-12_00,269.84436
2015-01-12_06,274.5701
2015-01-12_12,271.07922
2015-01-12_18,267.94592
2015-01-13_00,268.92883
2015-01-13_06,274.8814
2015-01-13_12,272.5874
2015-01-13_18,268.60577
2015-01-14_00,267.65558
2015-01-14_06,274.3849
2015-01-14_12,267.5595
2015-01-14_18,268.54996
2015-01-15_00,267.3629
2015-01-15_06,271.29767000000004
2015-01-15_12,266.1712
2015-01-15_18,261.80823
2015-01-16_00,263.0355
2015-01-16_06,268.3609
2015-01-16_12,264.17242000000005
2015-01-16_18,261.74213
2015-01-17_00,259.4273
2015-01-17_06,266.00916
2015-01-17_12,266.1396
2015-01-17_18,262.96484
2015-01-18_00,266.01867999999996
2015-01-18_06,269.07013
2015-01-18_12,264.80145
2015-01-18_18,262.74627999999996
2015-01-19_00,263.2942
2015-01-19_06,268.8499
2015-01-19_12,268.6405
2015-01-19_18,267.12917999999996
2015-01-20_00,268.14484
2015-01-20_06,273.38653999999997
2015-01-20_12,266.76385
2015-01-20_18,265.97675
2015-01-21_00,267.61462
2015-01-21_06,270.5621
2015-01-21_12,270.77643
2015-01-21_18,269.10294
2015-01-22_00,266.63818
2015-01-22_06,270.6748
2015-01-22_12,269.14404
2015-01-22_18,267.51147000000003
2015-01-23_00,265.52117999999996
2015-01-23_06,271.34192
2015-01-23_12,267.63635
2015-01-23_18,268.65173
2015-01-24_00,268.0724
2015-01-24_06,271.20282000000003
2015-01-24_12,267.3659
2015-01-24_18,267.4682
2015-01-25_00,266.18372
2015-01-25_06,274.5966
2015-01-25_12,269.3971
2015-01-25_18,271.65115
2015-01-26_00,271.47888
2015-01-26_06,274.9463
2015-01-26_12,273.6819
2015-01-26_18,275.3226
2015-01-27_00,269.80548
2015-01-27_06,268.68536
2015-01-27_12,264.98273
2015-01-27_18,265.19897000000003
2015-01-28_00,268.41254
2015-01-28_06,268.33646
2015-01-28_12,266.36978
2015-01-28_18,266.85376
2015-01-29_00,265.19
2015-01-29_06,272.07556
2015-01-29_12,269.54126
2015-01-29_18,268.78314
2015-01-30_00,266.73502
2015-01-30_06,272.7212
2015-01-30_12,269.2381
2015-01-30_18,268.07513
2015-01-31_00,267.8811
2015-01-31_06,273.1156
2015-01-31_12,269.55756
2015-01-31_18,266.61475
2015-02-01_00,265.2752
2015-02-01_06,271.85992000000005
2015-02-01_12,268.92377
2015-02-01_18,265.9464
2015-02-02_00,268.34555
2015-02-02_06,272.68137
2015-02-02_12,269.6379
2015-02-02_18,264.9408
2015-02-03_00,266.54294
2015-02-03_06,270.6475
2015-02-03_12,264.5491
2015-02-03_18,264.64606000000003
2015-02-04_00,265.394
2015-02-04_06,270.66643999999997
2015-02-04_12,266.36852999999996
2015-02-04_18,264.71844
2015-02-05_00,265.73126
2015-02-05_06,272.73364
2015-02-05_12,267.96564
2015-02-05_18,266.69153
2015-02-06_00,263.94135
2015-02-06_06,273.43927
2015-02-06_12,269.69507000000004
2015-02-06_18,269.5722
2015-02-07_00,268.9412
2015-02-07_06,274.2847
2015-02-07_12,272.83936
2015-02-07_18,275.0161
2015-02-08_00,271.27734
2015-02-08_06,270.55352999999997
2015-02-08_12,268.30768
2015-02-08_18,265.94714
2015-02-09_00,264.45325
2015-02-09_06,264.71814
2015-02-09_12,264.164
2015-02-09_18,264.4615
2015-02-10_00,267.65027000000003
2015-02-10_06,271.56866
2015-02-10_12,270.27862999999996
2015-02-10_18,269.5348
2015-02-11_00,269.91553
2015-02-11_06,271.0007
2015-02-11_12,269.367
2015-02-11_18,266.93005
2015-02-12_00,269.35156
2015-02-12_06,273.16364
2015-02-12_12,270.0609
2015-02-12_18,268.9005
2015-02-13_00,269.16402999999997
2015-02-13_06,273.1445
2015-02-13_12,271.2689
2015-02-13_18,268.99817
2015-02-14_00,271.25897000000003
