Date,Average temperature [K]
2015-01-01_00,265.33905
2015-01-01_06,274.23553
2015-01-01_12,269.97882000000004
2015-01-01_18,268.3653
2015-01-02_00,268.34708
2015-01-02_06,277.84467
2015-01-02_12,271.44385
2015-01-02_18,269.70508
2015-01-03_00,270.48798
2015-01-03_06,280.02063
2015-01-03_12,275.58527000000004
2015-01-03_18,271.6795
2015-01-04_00,270.297
2015-01-04_06,284.33477999999997
2015-01-04_12,278.4548
2015-01-04_18,278.98526
2015-01-05_00,278.8355
2015-01-05_06,282.35822
2015-01-05_12,277.62427
2015-01-05_18,274.45355
2015-01-06_00,271.3457
2015-01-06_06,275.4857
2015-01-06_12,273.2143
2015-01-06_18,270.6842
2015-01-07_00,269.695
2015-01-07_06,276.5973
2015-01-07_12,271.59963999999997
2015-01-07_18,268.1589
2015-01-08_00,267.89362
2015-01-08_06,279.0811
2015-01-08_12,273.20074
2015-01-08_18,271.05258
2015-01-09_00,269.03162000000003
2015-01-09_06,281.26083
2015-01-09_12,275.23376
2015-01-09_18,270.2055
2015-01-10_00,269.59592000000004
2015-01-10_06,284.00415
2015-01-10_12,277.83496
2015-01-10_18,274.75427
2015-01-11_00,272.8427
2015-01-11_06,278.9591
2015-01-11_12,272.857
2015-01-11_18,267.93152000000003
2015-01-12_00,266.77502000000004
2015-01-12_06,275.97147
2015-01-12_12,273.43762000000004
2015-01-12_18,272.1881
2015-01-13_00,272.16125
2015-01-13_06,280.1275
2015-01-13_12,277.2964
2015-01-13_18,275.9212
2015-01-14_00,274.74054
2015-01-14_06,281.86438
2015-01-14_12,277.99408
2015-01-14_18,274.83316
2015-01-15_00,273.64417000000003
2015-01-15_06,278.60236000000003
2015-01-15_12,275.73175
2015-01-15_18,275.20862
2015-01-16_00,274.8978
2015-01-16_06,277.93903
2015-01-16_12,273.14215
2015-01-16_18,269.81146
2015-01-17_00,268.18414
2015-01-17_06,277.50232
2015-01-17_12,272.873
2015-01-17_18,271.2129
2015-01-18_00,271.6886
2015-01-18_06,280.1961
2015-01-18_12,278.8864
2015-01-18_18,274.72772000000003
2015-01-19_00,272.1731
2015-01-19_06,279.80402000000004
2015-01-19_12,275.4735
2015-01-19_18,273.48953
2015-01-20_00,273.88605
2015-01-20_06,280.65314
2015-01-20_12,278.8205
2015-01-20_18,276.7199
2015-01-21_00,276.61462
2015-01-21_06,276.54453
2015-01-21_12,273.87994
2015-01-21_18,272.65762
2015-01-22_00,270.44482
2015-01-22_06,277.7246
2015-01-22_12,274.45068
2015-01-22_18,270.66284
2015-01-23_00,270.11395
2015-01-23_06,280.09094
2015-01-23_12,276.02893
2015-01-23_18,273.51013
2015-01-24_00,272.59972999999997
2015-01-24_06,280.92352
2015-01-24_12,278.37177
2015-01-24_18,276.7719
2015-01-25_00,276.1222
2015-01-25_06,277.78213999999997
2015-01-25_12,276.28577
2015-01-25_18,274.6287
2015-01-26_00,274.6117
2015-01-26_06,278.56737999999996
2015-01-26_12,273.89575
2015-01-26_18,271.1478
2015-01-27_00,269.93536
2015-01-27_06,273.90216000000004
2015-01-27_12,270.21124
2015-01-27_18,268.71167
2015-01-28_00,267.8637
2015-01-28_06,273.6392
2015-01-28_12,271.59634
2015-01-28_18,270.29907000000003
2015-01-29_00,269.96246
2015-01-29_06,276.17224
2015-01-29_12,273.6223
2015-01-29_18,270.48334
2015-01-30_00,268.99088
2015-01-30_06,275.21533
2015-01-30_12,271.75372000000004
2015-01-30_18,268.60443
2015-01-31_00,267.25708
2015-01-31_06,274.7025
2015-01-31_12,271.7187
2015-01-31_18,267.81787
2015-02-01_00,266.99298
2015-02-01_06,277.09332
2015-02-01_12,273.49213
2015-02-01_18,270.08313
2015-02-02_00,268.68246
2015-02-02_06,278.6335
2015-02-02_12,274.21213
2015-02-02_18,273.39587
2015-02-03_00,272.8867
2015-02-03_06,278.9346
2015-02-03_12,275.43192
2015-02-03_18,272.357
2015-02-04_00,271.49167
2015-02-04_06,276.49164
2015-02-04_12,273.40564
2015-02-04_18,270.278
2015-02-05_00,270.41876
2015-02-05_06,277.63892000000004
2015-02-05_12,273.43146
2015-02-05_18,270.02844
2015-02-06_00,269.53705
2015-02-06_06,279.72736000000003
2015-02-06_12,275.8562
2015-02-06_18,271.77045
2015-02-07_00,271.7283
2015-02-07_06,277.9927
2015-02-07_12,270.6089
2015-02-07_18,267.00342
