Date,Average temperature [K]
2015-01-01_00,287.63593
2015-01-01_06,285.24042
2015-01-01_12,281.07452
2015-01-01_18,281.7813
2015-01-02_00,282.57657
2015-01-02_06,284.99408
2015-01-02_12,283.5835
2015-01-02_18,283.93945
2015-01-03_00,284.81317
2015-01-03_06,286.15833
2015-01-03_12,284.42413
2015-01-03_18,286.78107
2015-01-04_00,288.82727
2015-01-04_06,287.575
2015-01-04_12,287.5593
2015-01-04_18,287.7167
2015-01-05_00,289.31403
2015-01-05_06,288.60724
2015-01-05_12,286.45825
2015-01-05_18,286.91156
2015-01-06_00,289.41602
2015-01-06_06,290.19174
2015-01-06_12,290.3178
2015-01-06_18,288.92053
2015-01-07_00,286.39325
2015-01-07_06,285.54846
2015-01-07_12,285.56253
2015-01-07_18,283.29367
2015-01-08_00,284.46295
2015-01-08_06,284.5186
2015-01-08_12,283.73688
2015-01-08_18,284.0096
2015-01-09_00,285.3324
2015-01-09_06,286.76767
2015-01-09_12,286.1654
2015-01-09_18,284.74652
2015-01-10_00,284.75217
2015-01-10_06,286.4026
2015-01-10_12,285.06055
2015-01-10_18,285.9994
2015-01-11_00,286.0478
2015-01-11_06,289.02356
2015-01-11_12,287.72028
2015-01-11_18,286.9491
2015-01-12_00,284.3512
2015-01-12_06,284.69022
2015-01-12_12,285.16125
2015-01-12_18,285.44592
2015-01-13_00,286.01282
2015-01-13_06,285.77496
2015-01-13_12,286.8745
2015-01-13_18,287.73175
2015-01-14_00,288.4251
2015-01-14_06,288.99524
2015-01-14_12,289.01556
2015-01-14_18,289.92105
2015-01-15_00,290.2672
2015-01-15_06,289.76642
2015-01-15_12,288.68292
2015-01-15_18,286.06018
2015-01-16_00,288.02866
2015-01-16_06,289.7447
2015-01-16_12,287.14215
2015-01-16_18,288.98138
2015-01-17_00,288.32086
2015-01-17_06,288.50623
2015-01-17_12,285.31146
2015-01-17_18,283.09375
2015-01-18_00,285.7052
2015-01-18_06,285.7049
2015-01-18_12,285.07294
2015-01-18_18,288.7873
2015-01-19_00,290.20923
2015-01-19_06,289.66827
2015-01-19_12,287.39343
2015-01-19_18,286.1868
2015-01-20_00,286.8089
2015-01-20_06,287.1219
2015-01-20_12,286.83124
2015-01-20_18,288.425
2015-01-21_00,289.12634
2015-01-21_06,290.58652
2015-01-21_12,289.87994
2015-01-21_18,288.87735
2015-01-22_00,290.73584
2015-01-22_06,288.82715
2015-01-22_12,291.4331
2015-01-22_18,287.42065
2015-01-23_00,287.74872
2015-01-23_06,287.6632
2015-01-23_12,286.54065
2015-01-23_18,286.53748
2015-01-24_00,286.16516
2015-01-24_06,287.63446
2015-01-24_12,286.4167
2015-01-24_18,287.4516
2015-01-25_00,288.34583
2015-01-25_06,289.5839
2015-01-25_12,287.3385
2015-01-25_18,287.0662
