Date,Average temperature [K]
2017-01-01_00,283.92258
2017-01-01_06,286.21753
2017-01-01_12,283.974
2017-01-01_18,287.365
2017-01-02_00,284.61505
2017-01-02_06,288.12128
2017-01-02_12,284.58557
2017-01-02_18,287.7497
2017-01-03_00,284.30646
2017-01-03_06,284.80212
2017-01-03_12,283.5269
2017-01-03_18,285.05487
2017-01-04_00,283.22205
2017-01-04_06,287.57608
2017-01-04_12,284.02325
2017-01-04_18,283.92795
2017-01-05_00,281.99484
2017-01-05_06,283.87997
2017-01-05_12,281.63696
2017-01-05_18,281.43982
2017-01-06_00,281.37616
2017-01-06_06,281.85422
2017-01-06_12,281.33923
2017-01-06_18,281.75415
2017-01-07_00,282.48138
2017-01-07_06,283.0871
2017-01-07_12,282.79068
2017-01-07_18,285.05307
2017-01-08_00,284.15106
2017-01-08_06,284.8173
2017-01-08_12,284.79016
2017-01-08_18,285.28992
2017-01-09_00,285.55753
2017-01-09_06,284.84058
2017-01-09_12,284.3495
2017-01-09_18,283.09546
2017-01-10_00,283.9432
2017-01-10_06,286.3921
2017-01-10_12,285.99783
2017-01-10_18,281.88263
2017-01-11_00,281.62848
2017-01-11_06,284.8307
2017-01-11_12,280.67154
2017-01-11_18,280.63196
2017-01-12_00,281.81293
2017-01-12_06,285.4268
2017-01-12_12,281.57947
2017-01-12_18,281.66425
2017-01-13_00,282.96686
2017-01-13_06,284.22217
2017-01-13_12,280.10794
2017-01-13_18,280.13647
2017-01-14_00,280.07132
2017-01-14_06,279.57028
2017-01-14_12,277.30298
2017-01-14_18,276.09195
2017-01-15_00,278.01654
2017-01-15_06,278.91522
2017-01-15_12,278.21167
2017-01-15_18,277.92737
2017-01-16_00,279.35938
2017-01-16_06,281.58456
2017-01-16_12,281.34424
2017-01-16_18,280.76346
2017-01-17_00,282.97083
2017-01-17_06,283.40558
2017-01-17_12,281.41052
2017-01-17_18,280.0673
2017-01-18_00,282.55914
2017-01-18_06,285.4736
2017-01-18_12,282.70685
2017-01-18_18,282.80994
2017-01-19_00,283.45535
2017-01-19_06,284.80225
2017-01-19_12,282.57507
2017-01-19_18,281.9535
2017-01-20_00,283.24805
2017-01-20_06,283.0022
2017-01-20_12,281.8986
2017-01-20_18,281.48483
2017-01-21_00,282.37646
2017-01-21_06,283.67517
2017-01-21_12,281.4295
2017-01-21_18,282.04626
2017-01-22_00,283.4522
2017-01-22_06,285.85858
2017-01-22_12,284.1621
2017-01-22_18,280.80408
2017-01-23_00,280.61017
2017-01-23_06,281.1051
2017-01-23_12,279.17322
2017-01-23_18,278.64056
2017-01-24_00,280.5009
2017-01-24_06,279.60626
2017-01-24_12,278.98938
2017-01-24_18,278.38065
2017-01-25_00,280.7245
2017-01-25_06,282.08105
2017-01-25_12,279.99988
2017-01-25_18,282.17722
2017-01-26_00,282.24677
2017-01-26_06,283.9765
2017-01-26_12,280.81128
2017-01-26_18,286.66882
2017-01-27_00,285.50818
2017-01-27_06,289.04092
2017-01-27_12,286.50027
2017-01-27_18,283.59955
2017-01-28_00,282.58118
2017-01-28_06,286.1546
2017-01-28_12,284.4911
2017-01-28_18,284.8825
2017-01-29_00,284.8662
2017-01-29_06,285.5837
2017-01-29_12,285.15836
2017-01-29_18,284.82043
2017-01-30_00,286.56876
2017-01-30_06,290.7616
2017-01-30_12,284.02222
2017-01-30_18,281.45276
2017-01-31_00,279.89255
2017-01-31_06,282.22266
2017-01-31_12,280.84662
2017-01-31_18,281.56482
2017-02-01_00,283.0702
2017-02-01_06,283.60928
2017-02-01_12,283.73633
2017-02-01_18,279.3233
2017-02-02_00,278.7478
2017-02-02_06,281.542
2017-02-02_12,280.09863
2017-02-02_18,282.31268
2017-02-03_00,282.81805
2017-02-03_06,284.8279
2017-02-03_12,281.71246
2017-02-03_18,282.0692
2017-02-04_00,282.8061
2017-02-04_06,285.35095
2017-02-04_12,283.2854
2017-02-04_18,284.32822
2017-02-05_00,285.40033
2017-02-05_06,285.1031
2017-02-05_12,285.38794
2017-02-05_18,283.7544
2017-02-06_00,285.50037
2017-02-06_06,286.52405
2017-02-06_12,282.6292
2017-02-06_18,281.3798
2017-02-07_00,282.39883
2017-02-07_06,281.8406
2017-02-07_12,279.3164
2017-02-07_18,279.04376
2017-02-08_00,281.3315
2017-02-08_06,282.89673
2017-02-08_12,281.78998
2017-02-08_18,281.41534
2017-02-09_00,281.0
2017-02-09_06,281.00018
2017-02-09_12,281.8432
2017-02-09_18,281.03455
2017-02-10_00,280.94928
2017-02-10_06,281.3838
2017-02-10_12,280.0338
2017-02-10_18,279.696
2017-02-11_00,281.91064
2017-02-11_06,282.311
2017-02-11_12,280.61914
2017-02-11_18,279.5511
2017-02-12_00,280.84546
2017-02-12_06,282.7989
2017-02-12_12,280.90076
2017-02-12_18,279.85577
2017-02-13_00,281.97443
2017-02-13_06,283.07587
2017-02-13_12,281.31387
2017-02-13_18,279.62433
2017-02-14_00,281.85626
2017-02-14_06,281.8754
2017-02-14_12,281.79233
2017-02-14_18,280.1478
2017-02-15_00,282.75433
2017-02-15_06,284.1062
2017-02-15_12,282.9242
2017-02-15_18,280.26154
2017-02-16_00,282.7748
2017-02-16_06,285.84702
2017-02-16_12,285.43582
2017-02-16_18,284.76544
2017-02-17_00,285.7636
2017-02-17_06,288.4542
2017-02-17_12,288.60693
2017-02-17_18,282.87576
2017-02-18_00,282.1001
2017-02-18_06,281.92477
2017-02-18_12,282.73676
2017-02-18_18,280.60193
2017-02-19_00,280.17953
2017-02-19_06,281.76416
2017-02-19_12,281.4392
2017-02-19_18,283.58533
2017-02-20_00,285.38345
2017-02-20_06,290.7453
2017-02-20_12,285.5947
2017-02-20_18,282.15295
2017-02-21_00,281.80615
2017-02-21_06,281.50674
2017-02-21_12,279.23358
2017-02-21_18,278.87
2017-02-22_00,282.45193
2017-02-22_06,283.2068
2017-02-22_12,285.29803
2017-02-22_18,285.81854
2017-02-23_00,284.44006
2017-02-23_06,288.4088
2017-02-23_12,285.6595
2017-02-23_18,282.78784
2017-02-24_00,281.14648
2017-02-24_06,282.557
2017-02-24_12,281.00696
2017-02-24_18,281.20563
2017-02-25_00,282.81818
2017-02-25_06,283.22864
2017-02-25_12,282.19263
2017-02-25_18,283.51776
2017-02-26_00,283.17288
2017-02-26_06,283.6469
2017-02-26_12,283.93356
2017-02-26_18,281.68768
2017-02-27_00,282.31995
2017-02-27_06,280.6662
2017-02-27_12,280.76254
2017-02-27_18,279.88962
