Date,Average temperature [K]
2017-01-01_00,246.60226
2017-01-01_06,251.21312000000003
2017-01-01_12,253.5536
2017-01-01_18,249.48317000000003
2017-01-02_00,244.79963999999998
2017-01-02_06,251.72089
2017-01-02_12,252.8341
2017-01-02_18,247.81267000000003
2017-01-03_00,245.28694
2017-01-03_06,251.40173
2017-01-03_12,250.93167000000003
2017-01-03_18,247.42842000000002
2017-01-04_00,244.06187000000003
2017-01-04_06,250.47305
2017-01-04_12,251.91582000000002
2017-01-04_18,249.33615
2017-01-05_00,245.86202999999998
2017-01-05_06,252.00057999999999
2017-01-05_12,253.44751000000002
2017-01-05_18,250.38857000000002
2017-01-06_00,250.10565
2017-01-06_06,252.44846
2017-01-06_12,252.53845
2017-01-06_18,247.7649
2017-01-07_00,244.247
2017-01-07_06,251.92597999999998
2017-01-07_12,253.79605
2017-01-07_18,249.56284
2017-01-08_00,246.64375
2017-01-08_06,254.08682000000002
2017-01-08_12,255.19446000000002
2017-01-08_18,250.28748
2017-01-09_00,250.47891
2017-01-09_06,254.65501
2017-01-09_12,254.34901000000002
2017-01-09_18,248.35376000000002
2017-01-10_00,246.62777999999997
2017-01-10_06,250.53173999999999
2017-01-10_12,251.23317999999998
2017-01-10_18,247.19806
2017-01-11_00,244.09235
2017-01-11_06,248.04845
2017-01-11_12,247.8229
2017-01-11_18,245.57436
2017-01-12_00,241.72697000000002
2017-01-12_06,246.88187000000002
2017-01-12_12,246.78208999999998
2017-01-12_18,241.72383
2017-01-13_00,239.69147999999998
2017-01-13_06,247.39406
2017-01-13_12,248.34866
2017-01-13_18,242.18626
2017-01-14_00,242.94582999999997
2017-01-14_06,248.91745
2017-01-14_12,249.46067999999997
2017-01-14_18,244.79947
2017-01-15_00,243.62492000000003
2017-01-15_06,253.05244
2017-01-15_12,254.71167000000003
2017-01-15_18,249.77551
2017-01-16_00,246.3032
2017-01-16_06,253.88095
2017-01-16_12,254.90918
2017-01-16_18,249.47097999999997
2017-01-17_00,247.88734
2017-01-17_06,253.62581
2017-01-17_12,254.94713
2017-01-17_18,246.8378
2017-01-18_00,246.83992
2017-01-18_06,255.18307000000001
2017-01-18_12,253.75374
2017-01-18_18,249.88417
2017-01-19_00,246.89139
2017-01-19_06,255.89209
2017-01-19_12,255.27136000000002
2017-01-19_18,251.29578999999998
2017-01-20_00,249.10109
2017-01-20_06,252.58912999999998
2017-01-20_12,254.70816000000002
2017-01-20_18,247.66353999999998
2017-01-21_00,243.44383
2017-01-21_06,253.15708999999998
2017-01-21_12,255.82892
2017-01-21_18,252.10727999999997
2017-01-22_00,249.13483
2017-01-22_06,258.75702
2017-01-22_12,256.26416
2017-01-22_18,250.95155
2017-01-23_00,248.87874
2017-01-23_06,256.56653
2017-01-23_12,255.49841
2017-01-23_18,250.90326000000002
2017-01-24_00,247.32901
2017-01-24_06,255.95392
2017-01-24_12,256.33799999999997
2017-01-24_18,251.29471
2017-01-25_00,249.10146
2017-01-25_06,261.05518
2017-01-25_12,264.13903999999997
2017-01-25_18,257.7148
2017-01-26_00,251.71696
2017-01-26_06,262.46185
2017-01-26_12,261.57007000000004
2017-01-26_18,256.0033
2017-01-27_00,252.94472000000002
2017-01-27_06,261.48427999999996
2017-01-27_12,260.1707
2017-01-27_18,257.11957
2017-01-28_00,255.18372999999997
2017-01-28_06,260.02325
2017-01-28_12,258.73523
2017-01-28_18,252.48942999999997
2017-01-29_00,250.86815
2017-01-29_06,259.48264
2017-01-29_12,260.0734
2017-01-29_18,253.74672
2017-01-30_00,249.71036
2017-01-30_06,258.1239
2017-01-30_12,259.55786
2017-01-30_18,253.4635
2017-01-31_00,248.93502999999998
2017-01-31_06,258.2837
2017-01-31_12,260.43597
2017-01-31_18,253.05995
2017-02-01_00,247.31825
2017-02-01_06,258.9423
2017-02-01_12,257.64062
2017-02-01_18,251.95562999999999
2017-02-02_00,247.0271
2017-02-02_06,258.625
2017-02-02_12,257.67334
2017-02-02_18,251.71747000000002
2017-02-03_00,248.76873999999998
2017-02-03_06,260.39676000000003
2017-02-03_12,260.84332
2017-02-03_18,253.70985
2017-02-04_00,251.59662000000003
2017-02-04_06,261.80212
2017-02-04_12,263.21167
2017-02-04_18,256.37607
2017-02-05_00,253.78511
2017-02-05_06,266.3775
2017-02-05_12,265.96606
2017-02-05_18,263.49902000000003
2017-02-06_00,257.47986000000003
2017-02-06_06,264.77063
2017-02-06_12,262.88507000000004
2017-02-06_18,256.70108
2017-02-07_00,253.50332999999998
2017-02-07_06,260.3821
2017-02-07_12,259.40283
2017-02-07_18,250.11116
2017-02-08_00,248.51706000000001
2017-02-08_06,260.8938
2017-02-08_12,264.30902000000003
2017-02-08_18,256.92217999999997
2017-02-09_00,256.08203
2017-02-09_06,265.2082
2017-02-09_12,263.99652000000003
2017-02-09_18,255.59068
2017-02-10_00,250.12115
2017-02-10_06,259.2837
2017-02-10_12,259.16516
2017-02-10_18,249.46115
2017-02-11_00,244.51172999999997
2017-02-11_06,258.71335
2017-02-11_12,258.71387000000004
2017-02-11_18,251.06816
2017-02-12_00,246.38258
2017-02-12_06,258.9063
2017-02-12_12,258.62537000000003
2017-02-12_18,253.82552
2017-02-13_00,248.6639
2017-02-13_06,257.60565
2017-02-13_12,258.69962000000004
2017-02-13_18,254.25224
2017-02-14_00,249.2044
2017-02-14_06,258.25284
2017-02-14_12,258.639
2017-02-14_18,249.20297000000002
2017-02-15_00,247.77289
2017-02-15_06,260.75464
2017-02-15_12,263.41393999999997
2017-02-15_18,254.6346
2017-02-16_00,254.30118
2017-02-16_06,266.35922
2017-02-16_12,263.83133
2017-02-16_18,255.45782000000003
2017-02-17_00,252.748
2017-02-17_06,262.4371
2017-02-17_12,263.7495
2017-02-17_18,260.9993
2017-02-18_00,255.68115
2017-02-18_06,263.50095
2017-02-18_12,264.21527000000003
2017-02-18_18,259.64246
2017-02-19_00,256.10776
2017-02-19_06,266.81055
2017-02-19_12,267.33813
2017-02-19_18,263.25378
2017-02-20_00,259.72818
2017-02-20_06,264.82196
2017-02-20_12,264.01218
2017-02-20_18,258.19202
