Date,Average temperature [K]
2017-01-01_00,280.74435
2017-01-01_06,286.25757
2017-01-01_12,281.6405
2017-01-01_18,282.75513
2017-01-02_00,280.32745
2017-01-02_06,287.33954
2017-01-02_12,282.0465
2017-01-02_18,283.0124
2017-01-03_00,281.02277
2017-01-03_06,284.6703
2017-01-03_12,281.11478
2017-01-03_18,280.7707
2017-01-04_00,278.73572
2017-01-04_06,286.97794
2017-01-04_12,281.95685
2017-01-04_18,280.23117
2017-01-05_00,279.40256
2017-01-05_06,283.26913
2017-01-05_12,279.1184
2017-01-05_18,277.80652
2017-01-06_00,278.05634
2017-01-06_06,281.58957
2017-01-06_12,278.8617
2017-01-06_18,276.58032
2017-01-07_00,277.30658
2017-01-07_06,282.3747
2017-01-07_12,279.86783
2017-01-07_18,279.3392
2017-01-08_00,278.8156
2017-01-08_06,283.10342
2017-01-08_12,282.3756
2017-01-08_18,281.56775
2017-01-09_00,280.87296
2017-01-09_06,284.3152
2017-01-09_12,282.0287
2017-01-09_18,280.05493
2017-01-10_00,280.7889
2017-01-10_06,286.3081
2017-01-10_12,283.20975
2017-01-10_18,279.05206
2017-01-11_00,279.13776
2017-01-11_06,284.60413
2017-01-11_12,278.5729
2017-01-11_18,276.9806
2017-01-12_00,278.24115
2017-01-12_06,284.6343
2017-01-12_12,279.06335
2017-01-12_18,277.83075
2017-01-13_00,279.38678
2017-01-13_06,284.1294
2017-01-13_12,278.00882
2017-01-13_18,276.47534
2017-01-14_00,276.43802
2017-01-14_06,278.1157
2017-01-14_12,274.42554
2017-01-14_18,272.0275
2017-01-15_00,274.01556
2017-01-15_06,277.4909
2017-01-15_12,275.0022
2017-01-15_18,272.97375
2017-01-16_00,275.33984
2017-01-16_06,280.64365
2017-01-16_12,278.38574
2017-01-16_18,276.7288
2017-01-17_00,279.23303
2017-01-17_06,282.35187
2017-01-17_12,278.06384
2017-01-17_18,276.06924
2017-01-18_00,278.0157
2017-01-18_06,283.5156
2017-01-18_12,280.01154
2017-01-18_18,277.68396
2017-01-19_00,279.31473
2017-01-19_06,283.33936
2017-01-19_12,278.82117
2017-01-19_18,277.01843
