Date,Average pressure [Pa]
2013-01-01_00,102599.66
2013-01-01_06,102432.72
2013-01-01_12,102299.414
2013-01-01_18,102065.72
2013-01-02_00,101967.484
2013-01-02_06,101792.77
2013-01-02_12,101713.65
2013-01-02_18,101571.805
2013-01-03_00,101718.945
2013-01-03_06,101701.34
2013-01-03_12,101785.79
2013-01-03_18,101650.46
2013-01-04_00,101833.42
2013-01-04_06,101982.836
2013-01-04_12,102191.625
2013-01-04_18,102214.06
2013-01-05_00,102312.33
2013-01-05_06,102326.91
2013-01-05_12,102477.586
2013-01-05_18,102509.23
2013-01-06_00,102581.69
2013-01-06_06,102470.85
2013-01-06_12,102361.74
2013-01-06_18,102131.32
2013-01-07_00,102050.44
2013-01-07_06,101954.664
2013-01-07_12,102019.625
2013-01-07_18,102252.0
2013-01-08_00,102530.32
2013-01-08_06,102531.766
2013-01-08_12,102603.08
2013-01-08_18,102615.06
2013-01-09_00,102724.56
2013-01-09_06,102747.0
2013-01-09_12,102805.54
2013-01-09_18,102763.89
2013-01-10_00,102944.31
2013-01-10_06,102926.1
2013-01-10_12,102914.6
2013-01-10_18,102812.766
2013-01-11_00,102835.13
2013-01-11_06,102796.85
2013-01-11_12,102718.53
2013-01-11_18,102616.336
2013-01-12_00,102543.82
2013-01-12_06,102426.805
2013-01-12_12,102356.69
2013-01-12_18,102182.18
2013-01-13_00,102187.06
2013-01-13_06,102057.08
2013-01-13_12,102143.21
2013-01-13_18,102078.95
2013-01-14_00,102241.67
2013-01-14_06,102237.89
2013-01-14_12,102399.56
2013-01-14_18,102338.19
2013-01-15_00,102482.64
2013-01-15_06,102396.83
2013-01-15_12,102389.28
2013-01-15_18,102225.54
2013-01-16_00,102299.76
2013-01-16_06,102128.27
2013-01-16_12,102144.51
2013-01-16_18,102053.25
2013-01-17_00,102087.96
2013-01-17_06,102034.08
2013-01-17_12,102025.66
2013-01-17_18,101764.04
2013-01-18_00,101649.63
2013-01-18_06,101378.0
2013-01-18_12,101767.65
2013-01-18_18,102177.516
2013-01-19_00,102650.0
2013-01-19_06,102639.58
2013-01-19_12,102649.34
2013-01-19_18,102488.28
2013-01-20_00,102365.6
2013-01-20_06,102187.82
2013-01-20_12,102091.945
2013-01-20_18,101920.73
2013-01-21_00,101848.76
2013-01-21_06,101775.32
2013-01-21_12,101739.67
2013-01-21_18,101655.25
2013-01-22_00,101624.0
2013-01-22_06,101538.5
2013-01-22_12,101634.984
2013-01-22_18,101793.82
2013-01-23_00,102005.64
2013-01-23_06,102134.67
2013-01-23_12,102356.16
2013-01-23_18,102362.65
2013-01-24_00,102348.414
2013-01-24_06,102227.98
2013-01-24_12,102024.98
2013-01-24_18,101906.42
2013-01-25_00,102255.59
2013-01-25_06,102711.35
2013-01-25_12,102830.08
2013-01-25_18,102711.234
2013-01-26_00,102529.0
2013-01-26_06,102247.24
2013-01-26_12,102158.16
2013-01-26_18,102136.55
2013-01-27_00,102133.33
2013-01-27_06,102287.13
2013-01-27_12,102573.66
2013-01-27_18,102778.03
2013-01-28_00,102957.664
2013-01-28_06,103041.38
2013-01-28_12,103075.17
2013-01-28_18,103001.44
2013-01-29_00,102958.664
2013-01-29_06,102781.18
2013-01-29_12,102652.47
2013-01-29_18,102504.39
2013-01-30_00,102479.95
2013-01-30_06,102391.84
2013-01-30_12,102371.945
2013-01-30_18,102046.266
2013-01-31_00,101876.91
2013-01-31_06,101603.71
2013-01-31_12,101376.734
2013-01-31_18,101384.25
2013-02-01_00,101693.6
2013-02-01_06,101902.69
2013-02-01_12,102115.58
2013-02-01_18,102185.28
2013-02-02_00,102249.586
2013-02-02_06,102417.06
2013-02-02_12,102654.93
2013-02-02_18,102525.85
2013-02-03_00,102385.52
2013-02-03_06,102015.87
2013-02-03_12,101577.17
2013-02-03_18,101321.63
2013-02-04_00,101483.74
2013-02-04_06,101600.09
2013-02-04_12,101727.27
2013-02-04_18,101840.26
2013-02-05_00,101945.73
2013-02-05_06,101876.32
2013-02-05_12,101895.07
2013-02-05_18,101819.875
2013-02-06_00,101740.67
2013-02-06_06,101800.02
2013-02-06_12,101887.89
2013-02-06_18,101987.41
2013-02-07_00,102112.5
2013-02-07_06,102229.93
2013-02-07_12,102210.01
2013-02-07_18,102138.87
2013-02-08_00,101907.74
2013-02-08_06,101470.85
2013-02-08_12,101076.47
2013-02-08_18,101056.64
2013-02-09_00,101319.85
2013-02-09_06,101480.81
2013-02-09_12,101678.95
2013-02-09_18,102017.875
2013-02-10_00,102294.85
2013-02-10_06,102570.266
2013-02-10_12,102759.18
2013-02-10_18,102883.18
2013-02-11_00,102796.39
2013-02-11_06,102712.48
2013-02-11_12,102739.6
2013-02-11_18,102526.22
2013-02-12_00,102306.57
2013-02-12_06,102089.26
2013-02-12_12,101952.516
2013-02-12_18,101799.7
2013-02-13_00,101698.83
2013-02-13_06,101573.66
2013-02-13_12,101364.82
2013-02-13_18,101303.836
2013-02-14_00,101211.28
