Date,Average pressure [Pa]
2013-01-01_00,92471.14
2013-01-01_06,92468.66
2013-01-01_12,92499.805
2013-01-01_18,92487.59
2013-01-02_00,92374.125
2013-01-02_06,92376.37
2013-01-02_12,92409.74
2013-01-02_18,92418.29
2013-01-03_00,92362.695
2013-01-03_06,92426.34
2013-01-03_12,92549.85
2013-01-03_18,92504.76
2013-01-04_00,92501.0
2013-01-04_06,92549.24
2013-01-04_12,92659.2
2013-01-04_18,92612.11
2013-01-05_00,92499.44
2013-01-05_06,92523.78
2013-01-05_12,92625.24
2013-01-05_18,92578.76
2013-01-06_00,92501.22
2013-01-06_06,92462.26
2013-01-06_12,92497.29
2013-01-06_18,92448.51
2013-01-07_00,92378.56
2013-01-07_06,92401.54
2013-01-07_12,92494.234
2013-01-07_18,92385.59
2013-01-08_00,92318.99
2013-01-08_06,92347.78
2013-01-08_12,92400.34
2013-01-08_18,92292.8
2013-01-09_00,92305.81
2013-01-09_06,92338.016
2013-01-09_12,92509.836
2013-01-09_18,92445.14
2013-01-10_00,92409.94
2013-01-10_06,92488.6
2013-01-10_12,92560.695
2013-01-10_18,92429.17
2013-01-11_00,92403.49
2013-01-11_06,92389.43
2013-01-11_12,92439.234
2013-01-11_18,92349.93
2013-01-12_00,92328.195
2013-01-12_06,92318.99
2013-01-12_12,92405.516
2013-01-12_18,92343.51
2013-01-13_00,92333.55
2013-01-13_06,92341.06
2013-01-13_12,92520.945
2013-01-13_18,92415.67
2013-01-14_00,92416.67
2013-01-14_06,92466.41
2013-01-14_12,92644.09
2013-01-14_18,92452.64
2013-01-15_00,92438.5
2013-01-15_06,92442.92
2013-01-15_12,92542.8
2013-01-15_18,92381.01
2013-01-16_00,92371.63
2013-01-16_06,92377.88
2013-01-16_12,92538.65
2013-01-16_18,92419.66
2013-01-17_00,92413.74
2013-01-17_06,92445.8
2013-01-17_12,92617.45
2013-01-17_18,92490.6
2013-01-18_00,92507.445
2013-01-18_06,92504.56
2013-01-18_12,92698.51
2013-01-18_18,92597.44
2013-01-19_00,92584.766
2013-01-19_06,92531.375
2013-01-19_12,92609.11
2013-01-19_18,92554.3
2013-01-20_00,92509.35
2013-01-20_06,92489.77
2013-01-20_12,92579.836
2013-01-20_18,92478.15
2013-01-21_00,92387.04
2013-01-21_06,92376.88
2013-01-21_12,92445.14
2013-01-21_18,92435.33
2013-01-22_00,92422.83
2013-01-22_06,92480.69
2013-01-22_12,92579.125
2013-01-22_18,92520.38
2013-01-23_00,92536.11
2013-01-23_06,92603.42
2013-01-23_12,92709.67
2013-01-23_18,92657.18
2013-01-24_00,92626.15
2013-01-24_06,92676.805
2013-01-24_12,92733.96
2013-01-24_18,92684.55
2013-01-25_00,92651.69
2013-01-25_06,92645.336
2013-01-25_12,92756.25
2013-01-25_18,92674.516
2013-01-26_00,92552.83
2013-01-26_06,92599.98
2013-01-26_12,92638.625
2013-01-26_18,92644.75
2013-01-27_00,92540.36
2013-01-27_06,92608.62
2013-01-27_12,92683.42
2013-01-27_18,92625.69
2013-01-28_00,92636.96
2013-01-28_06,92646.07
2013-01-28_12,92733.766
2013-01-28_18,92696.75
