Date,Average pressure [Pa]
2013-01-01_00,99375.05
2013-01-01_06,99370.22
2013-01-01_12,99870.9
2013-01-01_18,100275.484
2013-01-02_00,100347.17
2013-01-02_06,99415.04
2013-01-02_12,99347.63
2013-01-02_18,99258.52
2013-01-03_00,99363.086
2013-01-03_06,99196.66
2013-01-03_12,99267.04
2013-01-03_18,99819.99
2013-01-04_00,100380.69
2013-01-04_06,100693.38
2013-01-04_12,100859.2
2013-01-04_18,100193.75
2013-01-05_00,100360.375
2013-01-05_06,100877.69
2013-01-05_12,101292.04
2013-01-05_18,101047.12
2013-01-06_00,100384.03
2013-01-06_06,100445.07
2013-01-06_12,101118.38
2013-01-06_18,101580.93
2013-01-07_00,102135.984
2013-01-07_06,102173.414
2013-01-07_12,101887.59
2013-01-07_18,100846.14
2013-01-08_00,99946.73
2013-01-08_06,100586.84
2013-01-08_12,101794.875
2013-01-08_18,102438.89
2013-01-09_00,102845.66
2013-01-09_06,102739.58
2013-01-09_12,102596.945
2013-01-09_18,102068.97
2013-01-10_00,102279.47
2013-01-10_06,102453.055
2013-01-10_12,102277.1
2013-01-10_18,101655.34
2013-01-11_00,100744.9
2013-01-11_06,99582.4
2013-01-11_12,99238.84
2013-01-11_18,99063.21
2013-01-12_00,98843.43
2013-01-12_06,98651.02
2013-01-12_12,98901.22
2013-01-12_18,99062.65
2013-01-13_00,99151.91
2013-01-13_06,99080.91
2013-01-13_12,99406.88
2013-01-13_18,99614.5
2013-01-14_00,100031.125
2013-01-14_06,100341.41
2013-01-14_12,100685.89
2013-01-14_18,100798.34
2013-01-15_00,101082.64
2013-01-15_06,101091.36
2013-01-15_12,101150.22
2013-01-15_18,101070.85
2013-01-16_00,101204.445
2013-01-16_06,101244.68
2013-01-16_12,101471.07
2013-01-16_18,101569.66
2013-01-17_00,101952.805
2013-01-17_06,101843.45
2013-01-17_12,101335.42
2013-01-17_18,100886.695
2013-01-18_00,101379.71
2013-01-18_06,101566.28
2013-01-18_12,101759.055
2013-01-18_18,101547.05
2013-01-19_00,101320.7
2013-01-19_06,100984.5
2013-01-19_12,101904.42
2013-01-19_18,102483.2
