Date,Average pressure [Pa]
2013-01-01_00,100876.22
2013-01-01_06,100697.56
2013-01-01_12,100356.836
2013-01-01_18,100198.14
2013-01-02_00,100238.58
2013-01-02_06,100369.73
2013-01-02_12,100600.37
2013-01-02_18,100508.52
2013-01-03_00,100708.79
2013-01-03_06,100961.11
2013-01-03_12,101317.82
2013-01-03_18,101227.805
2013-01-04_00,101240.84
2013-01-04_06,101092.6
2013-01-04_12,101353.734
2013-01-04_18,101202.734
2013-01-05_00,101084.59
2013-01-05_06,100831.984
2013-01-05_12,100955.71
2013-01-05_18,101407.664
2013-01-06_00,102131.69
2013-01-06_06,102349.37
2013-01-06_12,102337.52
2013-01-06_18,101717.65
2013-01-07_00,101439.89
2013-01-07_06,101253.88
2013-01-07_12,101422.75
2013-01-07_18,101851.61
2013-01-08_00,102661.57
2013-01-08_06,103018.09
2013-01-08_12,103160.89
2013-01-08_18,102884.59
2013-01-09_00,102926.125
2013-01-09_06,102852.86
2013-01-09_12,102916.48
2013-01-09_18,102783.03
2013-01-10_00,102337.67
2013-01-10_06,101340.945
2013-01-10_12,101368.51
2013-01-10_18,101554.95
2013-01-11_00,101983.57
2013-01-11_06,102352.71
2013-01-11_12,102501.34
2013-01-11_18,102443.29
2013-01-12_00,102446.164
2013-01-12_06,102215.87
2013-01-12_12,102200.44
2013-01-12_18,101956.79
2013-01-13_00,101920.266
2013-01-13_06,101868.8
2013-01-13_12,102001.805
2013-01-13_18,101984.42
2013-01-14_00,102108.86
2013-01-14_06,102121.09
2013-01-14_12,102166.75
2013-01-14_18,101792.09
2013-01-15_00,101924.05
2013-01-15_06,101903.86
2013-01-15_12,102111.94
2013-01-15_18,102057.96
2013-01-16_00,102234.13
2013-01-16_06,102314.21
2013-01-16_12,102237.87
2013-01-16_18,101430.2
2013-01-17_00,100848.51
2013-01-17_06,101072.75
2013-01-17_12,101140.89
2013-01-17_18,101247.63
2013-01-18_00,101637.52
2013-01-18_06,101416.67
2013-01-18_12,100714.13
2013-01-18_18,101527.125
2013-01-19_00,102658.2
