Date,Average pressure [Pa]
2013-01-01_00,98385.2
2013-01-01_06,98571.0
2013-01-01_12,98640.04
2013-01-01_18,98806.34
2013-01-02_00,98636.234
2013-01-02_06,98427.15
2013-01-02_12,98186.695
2013-01-02_18,98123.37
2013-01-03_00,98216.6
2013-01-03_06,98441.58
2013-01-03_12,98670.945
2013-01-03_18,98978.586
2013-01-04_00,99064.67
2013-01-04_06,98939.086
2013-01-04_12,98747.875
2013-01-04_18,98730.86
2013-01-05_00,98595.14
2013-01-05_06,98473.78
2013-01-05_12,98274.46
2013-01-05_18,98045.164
2013-01-06_00,97916.45
2013-01-06_06,98163.43
2013-01-06_12,98550.02
2013-01-06_18,98841.48
2013-01-07_00,98827.78
2013-01-07_06,98613.26
2013-01-07_12,98337.984
2013-01-07_18,98170.75
2013-01-08_00,98012.35
2013-01-08_06,97962.234
2013-01-08_12,97795.66
2013-01-08_18,97737.33
2013-01-09_00,97715.97
2013-01-09_06,98197.0
2013-01-09_12,98723.9
2013-01-09_18,99276.39
2013-01-10_00,99170.09
2013-01-10_06,99225.71
2013-01-10_12,98816.945
2013-01-10_18,98084.25
2013-01-11_00,97546.85
2013-01-11_06,96997.24
2013-01-11_12,96802.91
2013-01-11_18,96509.305
2013-01-12_00,96275.46
2013-01-12_06,96552.195
2013-01-12_12,97619.58
2013-01-12_18,98027.1
2013-01-13_00,98029.25
2013-01-13_06,98048.484
2013-01-13_12,98203.76
2013-01-13_18,98450.44
2013-01-14_00,98691.28
2013-01-14_06,98960.55
2013-01-14_12,99233.16
2013-01-14_18,99324.516
2013-01-15_00,99164.28
2013-01-15_06,99152.3
2013-01-15_12,98997.484
2013-01-15_18,98868.9
2013-01-16_00,98555.23
2013-01-16_06,98199.37
2013-01-16_12,97733.18
2013-01-16_18,97684.5
2013-01-17_00,97880.15
2013-01-17_06,98471.97
2013-01-17_12,99006.91
2013-01-17_18,99308.18
2013-01-18_00,99207.445
2013-01-18_06,99077.22
2013-01-18_12,98548.51
2013-01-18_18,98026.34
2013-01-19_00,97712.11
2013-01-19_06,97621.22
