Date,Average pressure [Pa]
2013-01-01_00,100021.14
2013-01-01_06,99770.61
2013-01-01_12,99461.13
2013-01-01_18,99362.2
2013-01-02_00,99310.06
2013-01-02_06,99935.74
2013-01-02_12,100540.21
2013-01-02_18,100177.664
2013-01-03_00,99303.71
2013-01-03_06,99277.91
2013-01-03_12,99221.336
2013-01-03_18,99042.65
2013-01-04_00,98313.5
2013-01-04_06,98455.88
2013-01-04_12,99598.266
2013-01-04_18,99691.016
2013-01-05_00,100124.44
2013-01-05_06,100660.5
2013-01-05_12,100645.555
2013-01-05_18,98929.54
2013-01-06_00,100166.84
2013-01-06_06,100559.52
2013-01-06_12,100372.29
2013-01-06_18,99542.65
2013-01-07_00,99197.7
2013-01-07_06,99193.73
2013-01-07_12,100222.36
2013-01-07_18,100813.33
2013-01-08_00,100924.07
2013-01-08_06,99870.83
2013-01-08_12,98680.42
2013-01-08_18,99098.266
2013-01-09_00,99560.5
2013-01-09_06,99912.234
2013-01-09_12,100344.6
2013-01-09_18,100424.83
2013-01-10_00,100588.45
2013-01-10_06,100710.48
2013-01-10_12,100812.65
2013-01-10_18,100874.875
2013-01-11_00,101275.37
2013-01-11_06,101576.54
2013-01-11_12,102013.45
2013-01-11_18,102227.27
2013-01-12_00,102528.586
2013-01-12_06,102692.43
2013-01-12_12,102876.61
2013-01-12_18,102875.15
2013-01-13_00,102851.125
2013-01-13_06,102818.8
2013-01-13_12,102808.445
2013-01-13_18,102525.44
2013-01-14_00,102225.266
2013-01-14_06,101804.69
2013-01-14_12,101516.36
2013-01-14_18,100910.45
2013-01-15_00,100770.53
2013-01-15_06,100807.375
2013-01-15_12,101103.734
2013-01-15_18,100766.945
2013-01-16_00,100568.9
2013-01-16_06,100252.49
2013-01-16_12,100083.96
2013-01-16_18,99790.36
2013-01-17_00,99430.93
2013-01-17_06,99587.59
2013-01-17_12,100061.2
2013-01-17_18,100244.9
2013-01-18_00,100271.9
2013-01-18_06,100128.0
2013-01-18_12,100112.57
2013-01-18_18,100317.75
2013-01-19_00,100557.03
2013-01-19_06,100141.53
2013-01-19_12,98169.266
2013-01-19_18,97859.375
2013-01-20_00,98805.836
2013-01-20_06,99410.87
2013-01-20_12,99793.9
2013-01-20_18,99207.445
2013-01-21_00,99396.02
2013-01-21_06,99720.63
2013-01-21_12,100375.61
2013-01-21_18,100798.22
2013-01-22_00,100837.67
2013-01-22_06,100037.72
2013-01-22_12,100017.016
2013-01-22_18,100535.62
2013-01-23_00,101022.44
2013-01-23_06,100955.375
2013-01-23_12,100066.7
2013-01-23_18,99585.305
2013-01-24_00,100017.945
2013-01-24_06,100209.23
2013-01-24_12,100269.12
2013-01-24_18,100189.625
2013-01-25_00,99988.016
2013-01-25_06,100165.65
2013-01-25_12,100382.03
2013-01-25_18,99839.36
2013-01-26_00,97175.09
2013-01-26_06,97533.57
2013-01-26_12,97776.91
2013-01-26_18,98272.09
2013-01-27_00,99000.91
2013-01-27_06,99364.87
2013-01-27_12,99690.84
2013-01-27_18,98201.86
2013-01-28_00,96014.695
2013-01-28_06,98325.37
2013-01-28_12,98822.44
2013-01-28_18,98251.05
2013-01-29_00,97938.35
2013-01-29_06,98280.79
2013-01-29_12,98479.42
2013-01-29_18,98837.59
2013-01-30_00,98969.8
2013-01-30_06,98836.375
2013-01-30_12,98892.65
2013-01-30_18,99476.734
2013-01-31_00,100543.31
2013-01-31_06,101039.65
2013-01-31_12,101398.61
2013-01-31_18,101413.94
2013-02-01_00,101541.65
2013-02-01_06,101540.97
2013-02-01_12,101564.016
2013-02-01_18,101815.36
2013-02-02_00,102050.37
2013-02-02_06,102056.125
2013-02-02_12,102149.46
2013-02-02_18,102098.12
2013-02-03_00,101758.57
2013-02-03_06,101056.1
2013-02-03_12,102062.72
2013-02-03_18,102638.04
2013-02-04_00,102951.32
2013-02-04_06,103121.19
2013-02-04_12,103450.32
2013-02-04_18,103537.52
2013-02-05_00,103619.164
2013-02-05_06,103283.35
2013-02-05_12,102852.1
2013-02-05_18,102372.61
2013-02-06_00,102118.8
2013-02-06_06,102371.51
2013-02-06_12,102925.78
2013-02-06_18,103131.16
2013-02-07_00,103339.45
2013-02-07_06,103077.195
2013-02-07_12,102667.04
2013-02-07_18,102035.35
2013-02-08_00,101464.77
2013-02-08_06,100607.18
2013-02-08_12,100209.28
2013-02-08_18,100185.16
2013-02-09_00,99928.836
2013-02-09_06,99689.41
2013-02-09_12,100857.86
2013-02-09_18,101467.875
2013-02-10_00,101960.086
2013-02-10_06,102273.39
2013-02-10_12,102359.18
2013-02-10_18,102012.48
2013-02-11_00,101307.33
2013-02-11_06,100664.82
2013-02-11_12,100432.96
2013-02-11_18,100364.11
2013-02-12_00,100044.46
2013-02-12_06,99734.96
2013-02-12_12,100099.78
2013-02-12_18,100045.8
2013-02-13_00,100319.92
2013-02-13_06,100595.14
2013-02-13_12,101282.79
2013-02-13_18,101531.96
2013-02-14_00,101578.08
2013-02-14_06,101159.47
2013-02-14_12,100730.01
2013-02-14_18,100390.92
2013-02-15_00,100165.92
2013-02-15_06,99780.15
2013-02-15_12,99675.34
2013-02-15_18,99256.03
2013-02-16_00,98750.98
2013-02-16_06,98225.54
2013-02-16_12,98409.305
2013-02-16_18,98593.99
2013-02-17_00,98772.7
2013-02-17_06,98591.48
2013-02-17_12,98453.055
2013-02-17_18,98027.22
2013-02-18_00,98485.23
2013-02-18_06,99035.5
2013-02-18_12,99588.41
2013-02-18_18,99675.734
2013-02-19_00,99650.44
2013-02-19_06,99270.7
2013-02-19_12,98828.88
2013-02-19_18,98264.33
2013-02-20_00,98228.1
2013-02-20_06,98328.15
2013-02-20_12,98511.4
2013-02-20_18,98602.88
2013-02-21_00,98901.54
2013-02-21_06,99086.67
2013-02-21_12,99399.7
2013-02-21_18,99652.44
2013-02-22_00,99984.766
2013-02-22_06,100116.8
2013-02-22_12,100271.39
2013-02-22_18,100080.3
2013-02-23_00,99785.2
2013-02-23_06,99913.914
2013-02-23_12,100272.0
2013-02-23_18,100269.97
2013-02-24_00,99860.48
2013-02-24_06,99377.91
2013-02-24_12,99395.484
2013-02-24_18,99205.055
2013-02-25_00,99132.86
2013-02-25_06,99150.586
2013-02-25_12,99714.67
2013-02-25_18,100459.79
2013-02-26_00,101095.19
2013-02-26_06,101523.39
2013-02-26_12,101962.5
2013-02-26_18,102009.08
2013-02-27_00,102086.03
2013-02-27_06,101775.69
2013-02-27_12,101643.41
2013-02-27_18,101631.64
2013-02-28_00,101822.53
2013-02-28_06,101976.86
2013-02-28_12,102144.58
2013-02-28_18,102123.586
2013-03-01_00,102253.22
2013-03-01_06,102185.64
2013-03-01_12,102265.58
2013-03-01_18,102150.516
2013-03-02_00,102131.055
2013-03-02_06,101922.12
2013-03-02_12,101763.52
2013-03-02_18,101380.79
2013-03-03_00,101217.06
2013-03-03_06,100839.89
2013-03-03_12,100727.93
2013-03-03_18,100473.24
2013-03-04_00,100523.24
2013-03-04_06,100345.8
2013-03-04_12,100356.94
2013-03-04_18,100102.71
2013-03-05_00,99963.04
2013-03-05_06,99660.57
2013-03-05_12,99515.77
2013-03-05_18,99191.77
2013-03-06_00,98962.96
2013-03-06_06,98625.69
2013-03-06_12,98584.89
2013-03-06_18,98442.51
2013-03-07_00,98376.71
2013-03-07_06,98092.09
2013-03-07_12,98018.82
2013-03-07_18,97777.61
2013-03-08_00,98018.38
2013-03-08_06,98490.234
2013-03-08_12,98955.62
2013-03-08_18,99368.84
2013-03-09_00,99802.32
2013-03-09_06,100044.016
2013-03-09_12,100358.11
2013-03-09_18,100512.04
2013-03-10_00,100793.84
2013-03-10_06,100906.55
2013-03-10_12,101121.07
2013-03-10_18,101165.016
2013-03-11_00,101367.36
2013-03-11_06,101630.445
2013-03-11_12,102038.914
2013-03-11_18,102266.82
2013-03-12_00,102643.99
2013-03-12_06,102809.2
2013-03-12_12,103131.81
2013-03-12_18,103181.734
2013-03-13_00,103345.53
2013-03-13_06,103244.83
2013-03-13_12,103261.57
2013-03-13_18,103036.086
2013-03-14_00,102850.414
2013-03-14_06,102465.89
2013-03-14_12,102431.94
2013-03-14_18,102189.75
2013-03-15_00,102119.75
2013-03-15_06,101983.664
2013-03-15_12,102075.15
2013-03-15_18,102039.72
2013-03-16_00,102110.4
2013-03-16_06,101982.72
2013-03-16_12,102000.44
2013-03-16_18,101914.43
2013-03-17_00,102046.78
2013-03-17_06,101956.1
2013-03-17_12,101890.11
2013-03-17_18,101740.33
2013-03-18_00,101762.06
2013-03-18_06,101633.47
2013-03-18_12,101687.5
2013-03-18_18,101561.06
2013-03-19_00,101529.25
2013-03-19_06,101147.31
2013-03-19_12,100802.88
2013-03-19_18,100247.14
2013-03-20_00,100018.09
2013-03-20_06,99788.06
2013-03-20_12,99888.28
2013-03-20_18,99904.734
2013-03-21_00,99948.39
2013-03-21_06,99696.05
2013-03-21_12,99297.46
2013-03-21_18,98784.47
2013-03-22_00,98982.18
2013-03-22_06,99094.46
2013-03-22_12,99821.58
2013-03-22_18,100095.555
2013-03-23_00,100424.516
2013-03-23_06,100389.38
2013-03-23_12,100318.75
2013-03-23_18,100168.29
2013-03-24_00,100197.56
2013-03-24_06,100097.53
2013-03-24_12,100218.234
2013-03-24_18,100224.44
2013-03-25_00,100351.91
2013-03-25_06,100348.92
2013-03-25_12,100479.17
2013-03-25_18,100347.07
2013-03-26_00,100383.25
2013-03-26_06,100113.87
2013-03-26_12,99944.164
2013-03-26_18,99662.984
2013-03-27_00,99552.47
2013-03-27_06,98956.25
2013-03-27_12,98303.0
2013-03-27_18,96959.33
2013-03-28_00,96583.59
2013-03-28_06,96269.66
2013-03-28_12,96828.195
2013-03-28_18,97282.42
2013-03-29_00,97428.664
2013-03-29_06,97463.52
2013-03-29_12,97767.625
2013-03-29_18,98016.73
2013-03-30_00,98483.89
2013-03-30_06,98742.67
2013-03-30_12,98974.76
2013-03-30_18,98985.57
2013-03-31_00,98996.07
2013-03-31_06,98762.28
2013-03-31_12,98784.836
2013-03-31_18,98709.33
2013-04-01_00,98684.42
2013-04-01_06,98614.89
2013-04-01_12,98830.54
2013-04-01_18,98908.35
2013-04-02_00,99034.96
2013-04-02_06,99060.72
2013-04-02_12,99437.57
2013-04-02_18,99668.99
2013-04-03_00,100015.84
2013-04-03_06,100201.49
2013-04-03_12,100525.24
2013-04-03_18,100780.375
2013-04-04_00,101120.41
2013-04-04_06,101248.07
2013-04-04_12,101287.06
2013-04-04_18,100862.914
2013-04-05_00,100316.43
2013-04-05_06,100129.17
2013-04-05_12,101051.586
2013-04-05_18,101349.98
2013-04-06_00,101567.6
2013-04-06_06,101668.12
2013-04-06_12,102011.5
2013-04-06_18,102090.11
2013-04-07_00,102142.945
2013-04-07_06,101703.125
2013-04-07_12,100865.164
2013-04-07_18,99321.51
2013-04-08_00,99157.81
2013-04-08_06,99040.28
2013-04-08_12,99129.0
2013-04-08_18,99107.33
2013-04-09_00,99137.086
2013-04-09_06,98993.82
2013-04-09_12,99018.9
2013-04-09_18,98902.98
2013-04-10_00,99166.53
2013-04-10_06,99394.75
2013-04-10_12,99883.69
2013-04-10_18,100233.13
2013-04-11_00,100623.805
2013-04-11_06,100690.625
2013-04-11_12,100832.74
2013-04-11_18,100641.8
2013-04-12_00,100363.6
2013-04-12_06,99664.45
2013-04-12_12,98884.766
2013-04-12_18,97902.414
2013-04-13_00,97209.305
2013-04-13_06,96508.5
2013-04-13_12,96589.695
2013-04-13_18,97231.32
2013-04-14_00,98337.766
2013-04-14_06,99111.45
2013-04-14_12,99620.58
2013-04-14_18,99649.31
2013-04-15_00,99495.24
2013-04-15_06,99403.32
2013-04-15_12,99837.26
2013-04-15_18,99981.47
2013-04-16_00,100308.35
2013-04-16_06,100430.734
2013-04-16_12,100569.29
2013-04-16_18,100423.61
2013-04-17_00,100431.62
2013-04-17_06,100550.95
2013-04-17_12,101124.7
2013-04-17_18,101576.3
2013-04-18_00,102006.25
2013-04-18_06,101962.086
2013-04-18_12,101793.9
2013-04-18_18,101415.28
2013-04-19_00,101087.45
2013-04-19_06,101050.76
2013-04-19_12,101381.08
2013-04-19_18,101714.65
2013-04-20_00,102047.61
2013-04-20_06,102013.766
2013-04-20_12,102106.25
2013-04-20_18,102071.7
2013-04-21_00,102163.74
2013-04-21_06,101805.2
2013-04-21_12,101746.92
2013-04-21_18,101840.75
2013-04-22_00,101965.82
2013-04-22_06,101832.4
2013-04-22_12,101962.305
2013-04-22_18,101963.305
2013-04-23_00,102019.51
2013-04-23_06,102034.64
2013-04-23_12,102301.71
2013-04-23_18,102551.516
2013-04-24_00,102908.766
2013-04-24_06,102872.44
2013-04-24_12,102961.57
2013-04-24_18,103013.84
2013-04-25_00,103379.39
2013-04-25_06,103637.57
2013-04-25_12,104065.48
2013-04-25_18,104281.34
2013-04-26_00,104504.23
2013-04-26_06,104427.56
2013-04-26_12,104537.914
2013-04-26_18,104421.09
2013-04-27_00,104260.06
2013-04-27_06,103968.8
2013-04-27_12,103887.695
2013-04-27_18,103642.9
2013-04-28_00,103632.01
2013-04-28_06,103485.03
2013-04-28_12,103528.71
2013-04-28_18,103396.73
2013-04-29_00,103355.42
2013-04-29_06,103163.52
2013-04-29_12,103170.016
2013-04-29_18,103019.46
2013-04-30_00,102971.61
2013-04-30_06,102765.695
2013-04-30_12,102765.48
2013-04-30_18,102558.16
2013-05-01_00,102418.04
2013-05-01_06,102174.98
2013-05-01_12,102183.01
2013-05-01_18,102126.0
2013-05-02_00,102153.78
2013-05-02_06,102049.586
2013-05-02_12,102364.84
2013-05-02_18,102515.33
2013-05-03_00,102693.875
2013-05-03_06,102565.19
2013-05-03_12,102603.15
2013-05-03_18,102224.7
2013-05-04_00,101900.93
2013-05-04_06,101510.81
2013-05-04_12,101396.46
2013-05-04_18,101327.32
2013-05-05_00,101385.28
2013-05-05_06,101432.16
2013-05-05_12,101603.03
2013-05-05_18,101610.03
2013-05-06_00,101613.82
2013-05-06_06,101414.72
2013-05-06_12,101470.484
2013-05-06_18,101416.7
2013-05-07_00,101643.09
2013-05-07_06,101826.93
2013-05-07_12,102089.16
2013-05-07_18,102224.266
2013-05-08_00,102401.78
2013-05-08_06,102304.516
2013-05-08_12,102195.31
2013-05-08_18,101820.44
2013-05-09_00,101513.89
2013-05-09_06,101184.94
2013-05-09_12,101717.65
2013-05-09_18,102030.56
2013-05-10_00,102246.36
2013-05-10_06,102131.71
2013-05-10_12,102390.21
2013-05-10_18,102494.83
2013-05-11_00,102534.375
2013-05-11_06,102256.16
2013-05-11_12,102265.695
2013-05-11_18,102286.4
2013-05-12_00,102334.03
2013-05-12_06,102458.664
2013-05-12_12,102762.57
2013-05-12_18,102772.7
2013-05-13_00,102775.83
2013-05-13_06,102464.36
2013-05-13_12,102156.766
2013-05-13_18,102066.19
2013-05-14_00,102477.805
2013-05-14_06,102692.06
2013-05-14_12,102959.81
2013-05-14_18,102890.87
2013-05-15_00,102954.95
2013-05-15_06,102872.75
2013-05-15_12,102845.05
2013-05-15_18,102720.58
2013-05-16_00,102677.47
2013-05-16_06,102542.41
2013-05-16_12,102670.19
2013-05-16_18,102757.69
2013-05-17_00,102900.44
2013-05-17_06,102808.27
2013-05-17_12,102776.195
2013-05-17_18,102572.44
2013-05-18_00,102417.53
2013-05-18_06,102138.84
2013-05-18_12,101951.1
2013-05-18_18,101885.25
2013-05-19_00,101891.555
2013-05-19_06,101992.336
2013-05-19_12,102229.95
2013-05-19_18,102316.04
2013-05-20_00,102447.95
2013-05-20_06,102511.35
2013-05-20_12,102725.875
2013-05-20_18,102895.77
2013-05-21_00,103078.71
2013-05-21_06,103062.13
2013-05-21_12,103214.8
2013-05-21_18,103231.16
2013-05-22_00,103239.11
2013-05-22_06,103085.01
2013-05-22_12,103138.234
2013-05-22_18,103037.625
2013-05-23_00,102922.95
2013-05-23_06,102615.87
2013-05-23_12,102359.375
2013-05-23_18,102263.21
2013-05-24_00,102517.6
2013-05-24_06,102543.09
2013-05-24_12,102779.42
2013-05-24_18,102854.17
2013-05-25_00,102956.734
2013-05-25_06,102714.43
2013-05-25_12,102507.3
2013-05-25_18,101868.97
2013-05-26_00,101645.484
2013-05-26_06,101830.25
2013-05-26_12,102102.69
