Date,Average pressure [Pa]
2013-01-01_00,99037.55
2013-01-01_06,99194.44
2013-01-01_12,99569.336
2013-01-01_18,100357.91
2013-01-02_00,101091.31
2013-01-02_06,101416.6
2013-01-02_12,101242.555
2013-01-02_18,101169.85
2013-01-03_00,101381.055
2013-01-03_06,101759.94
2013-01-03_12,102438.13
2013-01-03_18,102647.73
2013-01-04_00,102624.05
2013-01-04_06,102703.15
2013-01-04_12,102907.64
2013-01-04_18,103068.75
2013-01-05_00,103077.95
2013-01-05_06,102935.5
2013-01-05_12,102772.51
2013-01-05_18,102514.695
2013-01-06_00,102630.91
2013-01-06_06,102922.414
2013-01-06_12,102812.52
2013-01-06_18,102441.48
2013-01-07_00,102227.39
2013-01-07_06,102035.914
2013-01-07_12,101958.69
2013-01-07_18,101725.05
2013-01-08_00,101769.38
2013-01-08_06,101678.64
2013-01-08_12,101601.516
2013-01-08_18,101822.09
2013-01-09_00,101982.766
2013-01-09_06,101934.5
2013-01-09_12,101895.77
2013-01-09_18,101723.66
2013-01-10_00,101501.734
2013-01-10_06,101485.87
2013-01-10_12,101571.63
2013-01-10_18,101572.92
2013-01-11_00,101695.29
2013-01-11_06,101705.445
2013-01-11_12,101732.59
2013-01-11_18,101659.305
2013-01-12_00,101704.76
2013-01-12_06,101724.46
2013-01-12_12,101943.016
2013-01-12_18,102055.62
2013-01-13_00,102126.516
2013-01-13_06,102061.766
2013-01-13_12,102015.87
2013-01-13_18,101843.41
2013-01-14_00,101596.36
2013-01-14_06,101163.67
2013-01-14_12,100822.22
2013-01-14_18,100735.06
2013-01-15_00,101017.8
2013-01-15_06,101168.31
2013-01-15_12,101403.734
2013-01-15_18,101398.586
2013-01-16_00,101286.086
2013-01-16_06,101203.664
2013-01-16_12,101370.68
2013-01-16_18,101536.84
2013-01-17_00,101680.93
2013-01-17_06,101700.484
2013-01-17_12,101787.375
2013-01-17_18,101628.88
2013-01-18_00,101445.336
2013-01-18_06,101158.08
2013-01-18_12,100885.62
2013-01-18_18,100684.16
2013-01-19_00,100657.42
2013-01-19_06,100662.234
2013-01-19_12,100838.016
2013-01-19_18,100894.53
2013-01-20_00,100893.73
2013-01-20_06,100733.13
2013-01-20_12,100617.73
2013-01-20_18,100464.086
2013-01-21_00,100391.73
2013-01-21_06,100401.49
2013-01-21_12,100470.14
2013-01-21_18,100409.16
2013-01-22_00,100548.22
2013-01-22_06,100674.83
2013-01-22_12,100946.7
2013-01-22_18,101120.77
2013-01-23_00,101277.91
2013-01-23_06,101267.484
2013-01-23_12,101352.64
2013-01-23_18,101433.35
2013-01-24_00,101598.805
2013-01-24_06,101734.23
2013-01-24_12,101869.51
2013-01-24_18,101858.766
2013-01-25_00,101633.33
2013-01-25_06,101244.164
2013-01-25_12,100843.36
2013-01-25_18,100147.56
