Date,Average pressure [Pa]
2013-01-01_00,96466.45
2013-01-01_06,96499.91
2013-01-01_12,96755.27
2013-01-01_18,96877.44
2013-01-02_00,97147.56
2013-01-02_06,97241.6
2013-01-02_12,97451.15
2013-01-02_18,97672.195
2013-01-03_00,97963.086
2013-01-03_06,98200.56
2013-01-03_12,98489.695
2013-01-03_18,98593.04
2013-01-04_00,98645.92
2013-01-04_06,98476.586
2013-01-04_12,98409.2
2013-01-04_18,98260.16
2013-01-05_00,98204.516
2013-01-05_06,98042.53
2013-01-05_12,98010.01
2013-01-05_18,97873.29
2013-01-06_00,97823.875
2013-01-06_06,97703.664
2013-01-06_12,97620.336
2013-01-06_18,97469.6
2013-01-07_00,97453.17
2013-01-07_06,97323.414
2013-01-07_12,97352.44
2013-01-07_18,97318.016
2013-01-08_00,97439.695
2013-01-08_06,97449.734
2013-01-08_12,97611.67
2013-01-08_18,97511.94
2013-01-09_00,97380.42
2013-01-09_06,97223.56
2013-01-09_12,97191.87
2013-01-09_18,97051.78
2013-01-10_00,97025.17
2013-01-10_06,97062.43
2013-01-10_12,97163.04
2013-01-10_18,97027.61
2013-01-11_00,97299.195
2013-01-11_06,97233.57
2013-01-11_12,97169.31
2013-01-11_18,96903.836
2013-01-12_00,96747.73
2013-01-12_06,96544.77
2013-01-12_12,96471.14
2013-01-12_18,96241.555
2013-01-13_00,95982.766
2013-01-13_06,95978.17
2013-01-13_12,96061.18
2013-01-13_18,96294.97
2013-01-14_00,96646.36
2013-01-14_06,96625.39
2013-01-14_12,96715.19
2013-01-14_18,96621.0
2013-01-15_00,96575.61
2013-01-15_06,96298.78
2013-01-15_12,96246.7
2013-01-15_18,96431.4
2013-01-16_00,96279.836
2013-01-16_06,95925.54
2013-01-16_12,95625.37
2013-01-16_18,95514.19
2013-01-17_00,95595.77
2013-01-17_06,95942.67
2013-01-17_12,96293.625
2013-01-17_18,96153.88
2013-01-18_00,95892.21
2013-01-18_06,95483.86
2013-01-18_12,95352.02
2013-01-18_18,94774.0
2013-01-19_00,94332.42
2013-01-19_06,93585.67
2013-01-19_12,93070.83
2013-01-19_18,93211.72
2013-01-20_00,93666.38
2013-01-20_06,94442.51
2013-01-20_12,94984.914
2013-01-20_18,94913.305
2013-01-21_00,94866.73
2013-01-21_06,95128.055
2013-01-21_12,95621.7
2013-01-21_18,95875.56
2013-01-22_00,95892.75
2013-01-22_06,95566.234
2013-01-22_12,95363.89
2013-01-22_18,95123.12
2013-01-23_00,95299.0
2013-01-23_06,95558.89
2013-01-23_12,95967.484
2013-01-23_18,96032.57
2013-01-24_00,95554.27
2013-01-24_06,95406.88
2013-01-24_12,95766.38
2013-01-24_18,96163.45
2013-01-25_00,96463.016
2013-01-25_06,96392.6
2013-01-25_12,96458.2
2013-01-25_18,96249.125
2013-01-26_00,96077.83
2013-01-26_06,96065.6
2013-01-26_12,96659.33
2013-01-26_18,96843.19
2013-01-27_00,96775.516
2013-01-27_06,96408.23
2013-01-27_12,96378.734
2013-01-27_18,96063.58
2013-01-28_00,96685.4
2013-01-28_06,97070.68
2013-01-28_12,97438.06
2013-01-28_18,97382.3
2013-01-29_00,97428.195
2013-01-29_06,97447.586
2013-01-29_12,97572.0
2013-01-29_18,97509.47
2013-01-30_00,97454.17
2013-01-30_06,97381.69
2013-01-30_12,97474.29
2013-01-30_18,97536.11
2013-01-31_00,97780.81
2013-01-31_06,97758.79
2013-01-31_12,97907.59
2013-01-31_18,97627.61
2013-02-01_00,97474.07
2013-02-01_06,97062.06
2013-02-01_12,96750.34
2013-02-01_18,96093.484
2013-02-02_00,95749.586
2013-02-02_06,95967.06
2013-02-02_12,96229.15
2013-02-02_18,96625.07
2013-02-03_00,97045.29
2013-02-03_06,97302.98
2013-02-03_12,97576.78
2013-02-03_18,97648.586
2013-02-04_00,97806.79
2013-02-04_06,97723.14
2013-02-04_12,97713.6
2013-02-04_18,97570.73
2013-02-05_00,97530.88
2013-02-05_06,97307.57
2013-02-05_12,97232.96
2013-02-05_18,96687.06
2013-02-06_00,96606.69
2013-02-06_06,96351.586
2013-02-06_12,96234.375
2013-02-06_18,96268.66
2013-02-07_00,96532.81
2013-02-07_06,96774.46
2013-02-07_12,97083.055
2013-02-07_18,96995.12
2013-02-08_00,96777.664
2013-02-08_06,96364.99
2013-02-08_12,96295.22
2013-02-08_18,96483.59
2013-02-09_00,96942.51
2013-02-09_06,96974.17
2013-02-09_12,97174.266
2013-02-09_18,97030.375
2013-02-10_00,96953.445
