Date,Average pressure [Pa]
2020-01-01_00,100957.16
2020-01-01_06,100836.086
2020-01-01_12,101079.49
2020-01-01_18,100925.24
2020-01-02_00,101063.695
2020-01-02_06,100695.19
2020-01-02_12,100515.53
2020-01-02_18,100178.56
2020-01-03_00,100061.2
2020-01-03_06,99409.055
2020-01-03_12,99601.414
2020-01-03_18,99998.7
2020-01-04_00,100554.34
2020-01-04_06,100660.06
2020-01-04_12,101147.195
2020-01-04_18,101117.38
2020-01-05_00,101496.14
2020-01-05_06,101268.84
2020-01-05_12,101212.26
2020-01-05_18,101041.48
2020-01-06_00,101024.56
2020-01-06_06,100739.94
2020-01-06_12,100854.125
2020-01-06_18,100620.09
2020-01-07_00,100761.35
2020-01-07_06,100475.734
2020-01-07_12,100669.53
2020-01-07_18,100572.07
2020-01-08_00,100722.7
2020-01-08_06,100423.09
2020-01-08_12,100513.26
2020-01-08_18,100316.48
2020-01-09_00,100305.125
2020-01-09_06,99703.664
2020-01-09_12,99605.59
2020-01-09_18,99629.86
2020-01-10_00,100149.85
2020-01-10_06,100501.195
2020-01-10_12,100973.78
2020-01-10_18,101034.914
2020-01-11_00,101292.92
2020-01-11_06,101201.39
2020-01-11_12,101404.78
2020-01-11_18,101201.266
2020-01-12_00,101196.78
2020-01-12_06,100674.98
2020-01-12_12,100599.31
2020-01-12_18,100329.95
2020-01-13_00,100416.67
2020-01-13_06,100126.586
2020-01-13_12,100402.3
2020-01-13_18,100305.86
2020-01-14_00,100359.64
2020-01-14_06,100090.625
2020-01-14_12,100183.836
2020-01-14_18,100049.34
2020-01-15_00,100251.586
2020-01-15_06,100194.555
2020-01-15_12,100501.15
2020-01-15_18,100372.61
2020-01-16_00,100674.29
2020-01-16_06,100437.914
2020-01-16_12,100610.84
2020-01-16_18,100498.37
2020-01-17_00,100686.28
2020-01-17_06,100332.94
2020-01-17_12,100377.78
2020-01-17_18,100120.38
2020-01-18_00,100149.46
2020-01-18_06,99808.72
2020-01-18_12,99943.164
2020-01-18_18,99819.92
2020-01-19_00,99981.23
2020-01-19_06,99847.95
2020-01-19_12,100029.34
2020-01-19_18,99899.414
2020-01-20_00,100136.766
2020-01-20_06,100102.08
2020-01-20_12,100355.54
2020-01-20_18,100279.25
2020-01-21_00,100302.1
2020-01-21_06,99732.96
2020-01-21_12,99551.49
2020-01-21_18,99026.266
2020-01-22_00,99132.74
2020-01-22_06,99092.58
2020-01-22_12,99176.34
2020-01-22_18,98831.1
2020-01-23_00,99273.53
2020-01-23_06,99722.336
2020-01-23_12,100188.13
2020-01-23_18,100269.99
2020-01-24_00,100549.44
2020-01-24_06,100502.86
2020-01-24_12,100668.51
2020-01-24_18,100635.48
2020-01-25_00,100738.84
2020-01-25_06,100516.5
2020-01-25_12,100632.08
2020-01-25_18,100514.77
2020-01-26_00,100778.25
2020-01-26_06,100616.53
2020-01-26_12,100773.05
2020-01-26_18,100696.36
2020-01-27_00,100845.29
2020-01-27_06,100568.73
2020-01-27_12,100795.945
2020-01-27_18,100713.55
2020-01-28_00,100869.58
2020-01-28_06,100656.445
2020-01-28_12,100806.42
2020-01-28_18,100705.08
2020-01-29_00,100759.52
2020-01-29_06,100241.14
2020-01-29_12,100231.18
2020-01-29_18,100045.05
2020-01-30_00,100070.05
2020-01-30_06,99584.03
2020-01-30_12,99573.805
2020-01-30_18,99432.055
2020-01-31_00,99635.57
2020-01-31_06,99443.41
2020-01-31_12,99782.055
2020-01-31_18,99836.57
2020-02-01_00,100215.77
2020-02-01_06,100398.95
2020-02-01_12,100630.3
2020-02-01_18,100514.52
2020-02-02_00,100676.49
2020-02-02_06,100546.22
2020-02-02_12,100624.63
2020-02-02_18,100576.44
2020-02-03_00,100894.73
2020-02-03_06,100951.56
2020-02-03_12,101177.02
2020-02-03_18,101141.04
2020-02-04_00,101306.71
2020-02-04_06,100966.14
2020-02-04_12,101072.0
2020-02-04_18,100918.97
2020-02-05_00,101093.555
2020-02-05_06,100766.45
2020-02-05_12,100861.35
2020-02-05_18,100726.78
2020-02-06_00,100897.73
2020-02-06_06,100625.78
2020-02-06_12,100820.51
2020-02-06_18,100788.16
2020-02-07_00,101023.12
2020-02-07_06,100807.59
2020-02-07_12,101009.4
2020-02-07_18,100910.695
2020-02-08_00,100966.5
2020-02-08_06,100604.69
2020-02-08_12,100702.76
2020-02-08_18,100498.24
2020-02-09_00,100599.125
2020-02-09_06,100212.59
2020-02-09_12,100209.914
2020-02-09_18,99963.016
2020-02-10_00,100033.18
2020-02-10_06,99898.44
2020-02-10_12,100146.83
2020-02-10_18,100135.84
2020-02-11_00,100388.5
2020-02-11_06,100372.73
2020-02-11_12,100675.44
2020-02-11_18,100560.64
2020-02-12_00,100666.21
2020-02-12_06,100397.39
2020-02-12_12,100415.58
2020-02-12_18,100186.67
2020-02-13_00,100234.57
2020-02-13_06,99901.88
2020-02-13_12,100044.19
2020-02-13_18,99855.93
2020-02-14_00,100047.85
2020-02-14_06,99953.93
2020-02-14_12,100286.28
2020-02-14_18,100288.58
2020-02-15_00,100573.95
2020-02-15_06,100446.336
2020-02-15_12,100618.06
2020-02-15_18,100464.55
2020-02-16_00,100662.305
2020-02-16_06,100381.23
2020-02-16_12,100510.94
2020-02-16_18,100307.88
2020-02-17_00,100471.39
2020-02-17_06,100157.25
2020-02-17_12,100144.51
2020-02-17_18,100081.836
2020-02-18_00,100389.5
2020-02-18_06,100456.79
2020-02-18_12,100762.55
2020-02-18_18,100677.34
2020-02-19_00,100931.64
2020-02-19_06,100736.4
2020-02-19_12,100872.92
2020-02-19_18,100770.19
2020-02-20_00,101015.38
2020-02-20_06,100799.516
2020-02-20_12,101073.09
2020-02-20_18,101001.34
2020-02-21_00,101343.8
2020-02-21_06,101072.75
2020-02-21_12,101323.24
2020-02-21_18,101256.64
2020-02-22_00,101408.375
2020-02-22_06,101040.53
2020-02-22_12,101077.125
2020-02-22_18,100870.97
2020-02-23_00,100930.62
2020-02-23_06,100596.51
2020-02-23_12,100815.75
2020-02-23_18,100713.766
2020-02-24_00,100813.45
2020-02-24_06,100435.74
2020-02-24_12,100629.664
2020-02-24_18,100388.87
2020-02-25_00,100518.77
2020-02-25_06,100318.53
2020-02-25_12,100479.71
2020-02-25_18,100350.195
2020-02-26_00,100597.195
2020-02-26_06,100556.055
2020-02-26_12,100728.195
2020-02-26_18,100627.37
2020-02-27_00,100802.49
2020-02-27_06,100570.73
2020-02-27_12,100795.51
2020-02-27_18,100715.305
2020-02-28_00,100969.44
2020-02-28_06,100744.9
2020-02-28_12,100904.39
2020-02-28_18,100760.55
2020-02-29_00,100816.086
2020-02-29_06,100346.85
2020-02-29_12,100301.95
2020-02-29_18,99944.19
2020-03-01_00,99857.96
2020-03-01_06,99877.69
2020-03-01_12,100222.66
2020-03-01_18,100436.2
2020-03-02_00,100956.59
2020-03-02_06,100839.94
2020-03-02_12,101137.41
2020-03-02_18,101071.75
2020-03-03_00,101185.81
2020-03-03_06,100789.33
2020-03-03_12,100813.33
2020-03-03_18,100559.55
2020-03-04_00,100491.41
2020-03-04_06,100026.76
2020-03-04_12,100138.766
2020-03-04_18,99916.945
2020-03-05_00,100093.68
2020-03-05_06,100010.06
2020-03-05_12,100439.82
2020-03-05_18,100561.45
2020-03-06_00,100921.336
2020-03-06_06,100911.59
2020-03-06_12,101242.625
2020-03-06_18,101296.09
2020-03-07_00,101563.97
2020-03-07_06,101270.97
2020-03-07_12,101325.39
2020-03-07_18,101181.766
2020-03-08_00,101307.23
2020-03-08_06,100997.336
2020-03-08_12,101159.5
2020-03-08_18,101082.88
2020-03-09_00,101279.69
2020-03-09_06,100936.01
2020-03-09_12,101004.836
2020-03-09_18,100867.336
2020-03-10_00,100941.99
2020-03-10_06,100535.305
2020-03-10_12,100673.17
2020-03-10_18,100541.87
2020-03-11_00,100705.71
2020-03-11_06,100470.07
2020-03-11_12,100671.12
2020-03-11_18,100556.01
2020-03-12_00,100759.18
2020-03-12_06,100432.1
2020-03-12_12,100444.75
2020-03-12_18,100283.11
2020-03-13_00,100723.17
2020-03-13_06,101027.08
2020-03-13_12,101487.96
2020-03-13_18,101591.7
2020-03-14_00,101707.79
2020-03-14_06,101379.56
2020-03-14_12,101504.93
2020-03-14_18,101420.38
2020-03-15_00,101624.93
2020-03-15_06,101348.09
2020-03-15_12,101452.195
2020-03-15_18,101310.62
2020-03-16_00,101489.77
2020-03-16_06,101166.086
2020-03-16_12,101227.88
2020-03-16_18,101087.35
2020-03-17_00,101296.44
2020-03-17_06,100996.39
2020-03-17_12,100948.9
2020-03-17_18,100896.73
2020-03-18_00,101153.27
2020-03-18_06,100955.32
2020-03-18_12,100950.44
2020-03-18_18,100688.94
2020-03-19_00,100809.35
2020-03-19_06,100902.27
2020-03-19_12,101099.78
2020-03-19_18,100997.14
2020-03-20_00,101242.43
2020-03-20_06,101191.53
2020-03-20_12,101463.11
2020-03-20_18,101374.125
2020-03-21_00,101493.36
2020-03-21_06,101269.05
2020-03-21_12,101534.59
2020-03-21_18,101500.69
2020-03-22_00,101826.37
2020-03-22_06,101782.81
2020-03-22_12,101971.945
2020-03-22_18,101922.17
2020-03-23_00,102006.4
2020-03-23_06,101582.3
2020-03-23_12,101555.01
2020-03-23_18,101405.32
2020-03-24_00,101475.17
2020-03-24_06,101215.21
2020-03-24_12,101455.42
2020-03-24_18,101408.055
2020-03-25_00,101697.98
2020-03-25_06,101562.375
2020-03-25_12,101748.53
2020-03-25_18,101697.36
2020-03-26_00,101804.91
2020-03-26_06,101401.69
2020-03-26_12,101420.19
2020-03-26_18,101264.06
2020-03-27_00,101378.25
2020-03-27_06,100976.76
2020-03-27_12,100978.39
2020-03-27_18,100760.5
2020-03-28_00,100751.54
2020-03-28_06,100239.625
2020-03-28_12,100160.16
2020-03-28_18,99831.984
2020-03-29_00,100193.234
2020-03-29_06,100101.125
2020-03-29_12,100501.34
2020-03-29_18,100524.63
2020-03-30_00,100768.38
2020-03-30_06,100669.9
2020-03-30_12,100889.21
2020-03-30_18,100797.92
2020-03-31_00,101034.2
2020-03-31_06,100649.85
2020-03-31_12,100807.1
2020-03-31_18,100566.6
2020-04-01_00,100564.94
2020-04-01_06,100331.23
2020-04-01_12,100410.64
2020-04-01_18,100221.9
2020-04-02_00,100291.87
2020-04-02_06,99847.02
2020-04-02_12,99859.695
2020-04-02_18,99485.52
2020-04-03_00,99371.53
2020-04-03_06,98949.875
2020-04-03_12,99342.73
2020-04-03_18,99534.96
2020-04-04_00,99988.28
2020-04-04_06,100104.32
2020-04-04_12,100490.43
2020-04-04_18,100372.22
2020-04-05_00,100603.34
2020-04-05_06,100578.516
2020-04-05_12,100958.89
2020-04-05_18,101036.375
2020-04-06_00,101391.19
2020-04-06_06,101267.625
2020-04-06_12,101442.9
2020-04-06_18,101325.95
2020-04-07_00,101525.66
2020-04-07_06,101277.27
2020-04-07_12,101428.516
2020-04-07_18,101414.89
2020-04-08_00,101713.16
2020-04-08_06,101432.1
2020-04-08_12,101610.35
2020-04-08_18,101554.34
2020-04-09_00,101642.9
2020-04-09_06,101254.15
2020-04-09_12,101291.65
2020-04-09_18,100952.54
2020-04-10_00,100995.61
2020-04-10_06,100443.14
2020-04-10_12,100404.23
2020-04-10_18,100321.36
2020-04-11_00,100747.7
2020-04-11_06,100895.484
2020-04-11_12,101218.58
2020-04-11_18,101195.83
2020-04-12_00,101459.35
2020-04-12_06,101139.04
2020-04-12_12,101238.82
2020-04-12_18,101081.836
2020-04-13_00,101206.16
2020-04-13_06,100950.3
2020-04-13_12,101097.336
2020-04-13_18,101068.8
2020-04-14_00,101291.92
2020-04-14_06,101048.46
2020-04-14_12,101089.33
2020-04-14_18,100890.28
2020-04-15_00,100829.42
2020-04-15_06,100258.55
2020-04-15_12,100210.72
2020-04-15_18,100100.3
2020-04-16_00,100560.28
2020-04-16_06,100590.65
2020-04-16_12,100987.11
2020-04-16_18,100943.016
2020-04-17_00,101090.305
2020-04-17_06,100899.95
2020-04-17_12,101036.06
2020-04-17_18,100830.734
2020-04-18_00,100939.16
2020-04-18_06,100653.37
2020-04-18_12,100778.42
2020-04-18_18,100637.52
2020-04-19_00,100610.35
2020-04-19_06,100049.29
2020-04-19_12,99699.66
2020-04-19_18,99757.42
2020-04-20_00,100386.4
2020-04-20_06,100517.26
2020-04-20_12,100853.81
2020-04-20_18,100730.01
2020-04-21_00,100786.84
2020-04-21_06,100561.11
2020-04-21_12,100961.234
2020-04-21_18,101029.15
2020-04-22_00,101343.9
2020-04-22_06,101025.63
2020-04-22_12,101030.95
2020-04-22_18,100769.05
2020-04-23_00,100649.76
2020-04-23_06,100606.08
2020-04-23_12,100821.266
2020-04-23_18,100895.29
2020-04-24_00,101214.04
2020-04-24_06,101067.12
2020-04-24_12,101075.39
2020-04-24_18,100942.28
2020-04-25_00,100803.17
2020-04-25_06,100415.016
2020-04-25_12,100536.695
2020-04-25_18,100547.7
2020-04-26_00,101068.51
2020-04-26_06,101127.76
2020-04-26_12,101509.01
2020-04-26_18,101458.47
2020-04-27_00,101627.88
2020-04-27_06,101291.36
2020-04-27_12,101228.27
2020-04-27_18,100861.01
2020-04-28_00,100653.76
2020-04-28_06,100121.414
2020-04-28_12,99904.27
2020-04-28_18,99604.1
2020-04-29_00,99936.13
2020-04-29_06,99757.1
2020-04-29_12,100087.67
2020-04-29_18,100193.84
2020-04-30_00,100546.945
2020-04-30_06,100612.375
2020-04-30_12,100760.64
2020-04-30_18,100521.22
2020-05-01_00,100498.9
2020-05-01_06,100372.51
2020-05-01_12,100479.91
2020-05-01_18,100370.9
2020-05-02_00,100670.336
2020-05-02_06,100854.34
2020-05-02_12,101349.39
2020-05-02_18,101444.41
2020-05-03_00,101835.5
2020-05-03_06,101727.22
2020-05-03_12,101916.04
2020-05-03_18,101919.53
2020-05-04_00,102113.55
2020-05-04_06,101903.56
2020-05-04_12,101999.17
2020-05-04_18,101886.2
2020-05-05_00,101947.44
2020-05-05_06,101590.04
2020-05-05_12,101558.25
2020-05-05_18,101292.21
2020-05-06_00,101241.41
2020-05-06_06,100740.58
2020-05-06_12,100439.04
2020-05-06_18,99958.18
2020-05-07_00,100081.734
2020-05-07_06,100068.82
2020-05-07_12,100449.17
2020-05-07_18,100382.69
2020-05-08_00,100492.484
2020-05-08_06,100159.13
2020-05-08_12,100074.68
2020-05-08_18,100017.12
2020-05-09_00,100544.336
2020-05-09_06,100927.22
2020-05-09_12,101302.91
2020-05-09_18,101457.49
2020-05-10_00,101802.61
2020-05-10_06,101779.125
2020-05-10_12,102000.414
2020-05-10_18,101956.18
2020-05-11_00,102036.11
2020-05-11_06,101754.125
2020-05-11_12,101708.96
2020-05-11_18,101407.49
2020-05-12_00,101408.664
2020-05-12_06,101085.35
2020-05-12_12,101308.2
2020-05-12_18,101511.01
2020-05-13_00,101884.03
2020-05-13_06,101825.125
2020-05-13_12,102072.31
2020-05-13_18,102019.945
2020-05-14_00,102204.42
2020-05-14_06,102060.23
2020-05-14_12,102195.7
2020-05-14_18,102067.58
2020-05-15_00,102209.4
2020-05-15_06,101915.97
2020-05-15_12,101966.14
2020-05-15_18,101898.83
2020-05-16_00,102019.68
2020-05-16_06,101848.02
2020-05-16_12,102016.41
2020-05-16_18,101991.77
2020-05-17_00,102170.266
2020-05-17_06,101890.33
2020-05-17_12,101968.41
2020-05-17_18,101815.06
2020-05-18_00,101771.75
2020-05-18_06,101314.84
