Date,Average pressure [Pa]
2020-01-01_00,100817.7
2020-01-01_06,100456.4
2020-01-01_12,100714.26
2020-01-01_18,100514.305
2020-01-02_00,100766.04
2020-01-02_06,100385.03
2020-01-02_12,100541.7
2020-01-02_18,100293.8
2020-01-03_00,100536.2
2020-01-03_06,100191.48
2020-01-03_12,100484.62
2020-01-03_18,100211.2
2020-01-04_00,100503.95
2020-01-04_06,100133.89
2020-01-04_12,100446.414
2020-01-04_18,100288.086
2020-01-05_00,100582.08
2020-01-05_06,100271.58
2020-01-05_12,100514.21
2020-01-05_18,100344.6
2020-01-06_00,100557.766
2020-01-06_06,100231.734
2020-01-06_12,100446.31
2020-01-06_18,100268.92
2020-01-07_00,100464.086
2020-01-07_06,100183.16
2020-01-07_12,100410.16
2020-01-07_18,100225.98
2020-01-08_00,100484.03
2020-01-08_06,100155.125
2020-01-08_12,100346.85
2020-01-08_18,100172.336
2020-01-09_00,100406.69
2020-01-09_06,100032.57
2020-01-09_12,100333.33
2020-01-09_18,100147.44
2020-01-10_00,100361.57
2020-01-10_06,99960.57
2020-01-10_12,100289.016
2020-01-10_18,100113.43
2020-01-11_00,100334.33
2020-01-11_06,99965.45
2020-01-11_12,100216.5
2020-01-11_18,100064.55
2020-01-12_00,100307.72
2020-01-12_06,100022.63
2020-01-12_12,100273.53
2020-01-12_18,100074.09
2020-01-13_00,100385.42
2020-01-13_06,100133.23
2020-01-13_12,100424.17
2020-01-13_18,100282.42
2020-01-14_00,100566.67
2020-01-14_06,100283.984
2020-01-14_12,100482.664
2020-01-14_18,100292.31
2020-01-15_00,100542.6
2020-01-15_06,100223.46
2020-01-15_12,100391.77
2020-01-15_18,100258.16
2020-01-16_00,100491.086
2020-01-16_06,100132.836
2020-01-16_12,100374.125
2020-01-16_18,100200.32
2020-01-17_00,100410.11
2020-01-17_06,100078.25
2020-01-17_12,100318.41
2020-01-17_18,100217.65
2020-01-18_00,100467.82
2020-01-18_06,100135.67
2020-01-18_12,100391.99
2020-01-18_18,100285.16
2020-01-19_00,100563.65
2020-01-19_06,100222.17
2020-01-19_12,100511.375
2020-01-19_18,100410.35
2020-01-20_00,100713.33
2020-01-20_06,100412.625
2020-01-20_12,100677.02
2020-01-20_18,100569.875
2020-01-21_00,100846.63
2020-01-21_06,100471.24
2020-01-21_12,100734.305
2020-01-21_18,100555.95
2020-01-22_00,100893.29
2020-01-22_06,100557.03
2020-01-22_12,100781.81
2020-01-22_18,100593.21
2020-01-23_00,100811.03
2020-01-23_06,100511.79
2020-01-23_12,100708.055
2020-01-23_18,100590.695
2020-01-24_00,100805.69
2020-01-24_06,100421.61
2020-01-24_12,100621.63
2020-01-24_18,100496.414
2020-01-25_00,100704.47
2020-01-25_06,100318.06
2020-01-25_12,100524.66
2020-01-25_18,100362.82
2020-01-26_00,100569.266
2020-01-26_06,100255.59
2020-01-26_12,100517.58
2020-01-26_18,100319.8
2020-01-27_00,100591.38
2020-01-27_06,100271.85
2020-01-27_12,100514.305
2020-01-27_18,100324.484
2020-01-28_00,100602.39
2020-01-28_06,100276.76
2020-01-28_12,100607.2
2020-01-28_18,100417.19
2020-01-29_00,100623.195
2020-01-29_06,100293.09
2020-01-29_12,100515.164
2020-01-29_18,100391.53
2020-01-30_00,100588.41
2020-01-30_06,100238.33
2020-01-30_12,100525.76
2020-01-30_18,100383.23
2020-01-31_00,100638.695
2020-01-31_06,100298.875
2020-01-31_12,100634.01
2020-01-31_18,100442.82
2020-02-01_00,100704.836
2020-02-01_06,100413.016
2020-02-01_12,100673.266
2020-02-01_18,100453.98
2020-02-02_00,100660.48
2020-02-02_06,100347.78
2020-02-02_12,100603.93
2020-02-02_18,100434.64
2020-02-03_00,100747.07
2020-02-03_06,100347.66
2020-02-03_12,100610.62
2020-02-03_18,100382.445
2020-02-04_00,100627.414
2020-02-04_06,100308.33
2020-02-04_12,100562.625
2020-02-04_18,100332.64
2020-02-05_00,100642.77
2020-02-05_06,100356.69
2020-02-05_12,100613.305
2020-02-05_18,100410.375
2020-02-06_00,100676.63
2020-02-06_06,100393.36
2020-02-06_12,100610.35
2020-02-06_18,100423.31
2020-02-07_00,100671.555
2020-02-07_06,100356.03
2020-02-07_12,100654.32
2020-02-07_18,100381.79
2020-02-08_00,100629.39
2020-02-08_06,100287.89
2020-02-08_12,100534.4
2020-02-08_18,100360.35
2020-02-09_00,100594.44
2020-02-09_06,100258.69
2020-02-09_12,100495.85
2020-02-09_18,100417.7
2020-02-10_00,100705.445
2020-02-10_06,100320.7
2020-02-10_12,100591.36
2020-02-10_18,100496.0
2020-02-11_00,100756.86
2020-02-11_06,100429.37
2020-02-11_12,100647.7
2020-02-11_18,100521.97
2020-02-12_00,100783.4
2020-02-12_06,100403.64
2020-02-12_12,100642.53
2020-02-12_18,100455.81
2020-02-13_00,100739.65
2020-02-13_06,100397.586
2020-02-13_12,100732.47
2020-02-13_18,100520.38
2020-02-14_00,100671.29
2020-02-14_06,100303.93
2020-02-14_12,100590.58
2020-02-14_18,100404.984
2020-02-15_00,100678.64
2020-02-15_06,100341.65
2020-02-15_12,100561.03
2020-02-15_18,100396.19
2020-02-16_00,100656.836
2020-02-16_06,100280.836
2020-02-16_12,100519.14
2020-02-16_18,100356.71
2020-02-17_00,100540.14
2020-02-17_06,100177.95
2020-02-17_12,100417.164
2020-02-17_18,100250.586
2020-02-18_00,100498.875
2020-02-18_06,100171.63
2020-02-18_12,100423.875
2020-02-18_18,100229.69
2020-02-19_00,100499.61
2020-02-19_06,100243.04
2020-02-19_12,100532.3
2020-02-19_18,100329.17
2020-02-20_00,100619.68
2020-02-20_06,100337.016
2020-02-20_12,100655.516
2020-02-20_18,100483.375
2020-02-21_00,100822.7
2020-02-21_06,100439.94
2020-02-21_12,100686.52
2020-02-21_18,100517.19
2020-02-22_00,100841.58
2020-02-22_06,100456.16
2020-02-22_12,100722.83
2020-02-22_18,100494.016
2020-02-23_00,100718.51
2020-02-23_06,100346.12
2020-02-23_12,100680.984
2020-02-23_18,100515.33
2020-02-24_00,100759.55
2020-02-24_06,100411.13
2020-02-24_12,100679.27
2020-02-24_18,100491.21
2020-02-25_00,100735.57
2020-02-25_06,100315.016
2020-02-25_12,100536.35
2020-02-25_18,100350.586
2020-02-26_00,100576.88
2020-02-26_06,100251.76
2020-02-26_12,100501.24
2020-02-26_18,100261.35
2020-02-27_00,100587.65
2020-02-27_06,100245.336
2020-02-27_12,100516.21
2020-02-27_18,100342.65
2020-02-28_00,100590.92
2020-02-28_06,100232.4
2020-02-28_12,100473.53
2020-02-28_18,100284.375
2020-02-29_00,100557.49
2020-02-29_06,100211.305
2020-02-29_12,100469.53
2020-02-29_18,100324.66
2020-03-01_00,100637.26
2020-03-01_06,100301.516
2020-03-01_12,100600.78
2020-03-01_18,100381.516
2020-03-02_00,100656.984
2020-03-02_06,100315.72
2020-03-02_12,100602.64
2020-03-02_18,100389.33
2020-03-03_00,100627.22
2020-03-03_06,100248.31
2020-03-03_12,100556.3
2020-03-03_18,100350.17
2020-03-04_00,100606.64
2020-03-04_06,100295.12
2020-03-04_12,100598.53
2020-03-04_18,100345.46
2020-03-05_00,100613.21
2020-03-05_06,100256.16
2020-03-05_12,100506.23
2020-03-05_18,100326.69
2020-03-06_00,100641.26
2020-03-06_06,100340.11
2020-03-06_12,100607.47
2020-03-06_18,100385.94
2020-03-07_00,100654.59
2020-03-07_06,100283.47
2020-03-07_12,100550.0
2020-03-07_18,100321.61
2020-03-08_00,100610.35
2020-03-08_06,100243.82
2020-03-08_12,100506.766
2020-03-08_18,100273.12
2020-03-09_00,100620.7
2020-03-09_06,100246.945
2020-03-09_12,100574.76
2020-03-09_18,100356.01
2020-03-10_00,100672.07
2020-03-10_06,100408.74
2020-03-10_12,100697.39
2020-03-10_18,100439.13
2020-03-11_00,100795.164
2020-03-11_06,100536.48
2020-03-11_12,100818.38
2020-03-11_18,100641.555
2020-03-12_00,100927.93
2020-03-12_06,100530.54
2020-03-12_12,100797.484
2020-03-12_18,100536.625
2020-03-13_00,100733.72
2020-03-13_06,100321.61
2020-03-13_12,100541.086
2020-03-13_18,100376.08
2020-03-14_00,100564.43
2020-03-14_06,100146.36
2020-03-14_12,100446.336
2020-03-14_18,100268.04
2020-03-15_00,100661.26
2020-03-15_06,100407.86
2020-03-15_12,100705.32
2020-03-15_18,100573.9
2020-03-16_00,100846.02
2020-03-16_06,100549.29
2020-03-16_12,100856.4
2020-03-16_18,100643.6
2020-03-17_00,100914.41
2020-03-17_06,100615.53
2020-03-17_12,100846.555
2020-03-17_18,100623.68
2020-03-18_00,100867.336
2020-03-18_06,100493.99
2020-03-18_12,100784.42
2020-03-18_18,100592.06
2020-03-19_00,100816.77
2020-03-19_06,100483.13
2020-03-19_12,100748.61
2020-03-19_18,100534.25
2020-03-20_00,100806.88
2020-03-20_06,100424.34
2020-03-20_12,100717.016
2020-03-20_18,100471.0
2020-03-21_00,100737.5
