Date,Average pressure [Pa]
2020-01-01_00,101744.66
2020-01-01_06,101666.555
2020-01-01_12,101758.4
2020-01-01_18,101510.79
2020-01-02_00,101480.49
2020-01-02_06,100872.92
2020-01-02_12,100409.28
2020-01-02_18,100134.81
2020-01-03_00,100473.31
2020-01-03_06,100787.57
2020-01-03_12,101350.24
2020-01-03_18,101634.64
2020-01-04_00,102026.22
2020-01-04_06,102128.03
2020-01-04_12,102409.695
2020-01-04_18,102329.88
2020-01-05_00,102481.3
2020-01-05_06,102250.484
2020-01-05_12,102244.68
2020-01-05_18,101887.18
2020-01-06_00,102041.75
2020-01-06_06,101854.39
2020-01-06_12,101834.2
2020-01-06_18,101582.2
2020-01-07_00,101664.086
2020-01-07_06,101468.7
2020-01-07_12,101477.734
2020-01-07_18,101206.055
2020-01-08_00,101185.984
2020-01-08_06,100839.5
2020-01-08_12,100745.29
2020-01-08_18,100579.37
2020-01-09_00,100632.47
2020-01-09_06,100677.88
2020-01-09_12,101154.42
2020-01-09_18,101297.44
2020-01-10_00,101799.07
2020-01-10_06,102128.54
2020-01-10_12,102420.66
2020-01-10_18,102457.96
2020-01-11_00,102632.766
2020-01-11_06,102497.484
2020-01-11_12,102399.7
2020-01-11_18,102011.81
2020-01-12_00,101845.22
2020-01-12_06,101482.4
2020-01-12_12,101358.69
2020-01-12_18,101258.86
2020-01-13_00,101475.266
2020-01-13_06,101554.71
2020-01-13_12,101765.97
2020-01-13_18,101602.734
2020-01-14_00,101719.8
2020-01-14_06,101567.97
2020-01-14_12,101641.26
2020-01-14_18,101464.97
2020-01-15_00,101749.24
2020-01-15_06,101745.73
2020-01-15_12,101915.99
2020-01-15_18,101826.516
2020-01-16_00,102041.48
2020-01-16_06,101950.02
2020-01-16_12,101965.14
2020-01-16_18,101747.195
2020-01-17_00,101797.61
2020-01-17_06,101600.516
2020-01-17_12,101561.375
2020-01-17_18,101325.46
2020-01-18_00,101389.305
2020-01-18_06,101275.516
2020-01-18_12,101415.82
2020-01-18_18,101403.516
2020-01-19_00,101717.555
2020-01-19_06,101744.44
2020-01-19_12,101835.2
2020-01-19_18,101675.195
2020-01-20_00,101764.5
2020-01-20_06,101529.03
2020-01-20_12,101421.164
2020-01-20_18,101025.34
2020-01-21_00,100729.445
2020-01-21_06,100104.055
2020-01-21_12,100276.1
2020-01-21_18,100327.05
2020-01-22_00,100405.79
2020-01-22_06,100081.25
2020-01-22_12,100204.08
2020-01-22_18,100456.1
2020-01-23_00,100935.64
2020-01-23_06,101090.695
2020-01-23_12,101322.9
2020-01-23_18,101248.12
2020-01-24_00,101445.92
2020-01-24_06,101451.69
2020-01-24_12,101532.18
2020-01-24_18,101513.99
2020-01-25_00,101692.75
2020-01-25_06,101544.234
2020-01-25_12,101640.28
2020-01-25_18,101589.38
2020-01-26_00,101763.016
2020-01-26_06,101728.25
2020-01-26_12,101741.8
2020-01-26_18,101629.17
2020-01-27_00,101853.88
2020-01-27_06,101721.46
2020-01-27_12,101701.805
2020-01-27_18,101585.42
2020-01-28_00,101748.09
2020-01-28_06,101394.73
2020-01-28_12,101268.53
2020-01-28_18,101000.78
2020-01-29_00,101053.27
2020-01-29_06,100723.17
2020-01-29_12,100556.18
2020-01-29_18,100288.41
2020-01-30_00,100210.28
2020-01-30_06,99721.14
2020-01-30_12,99812.87
2020-01-30_18,99983.23
2020-01-31_00,100550.414
2020-01-31_06,100842.625
2020-01-31_12,101337.914
2020-01-31_18,101427.586
2020-02-01_00,101687.65
2020-02-01_06,101668.875
2020-02-01_12,101840.45
2020-02-01_18,101779.76
2020-02-02_00,102039.77
2020-02-02_06,101997.39
2020-02-02_12,102029.32
2020-02-02_18,102036.2
2020-02-03_00,102281.836
2020-02-03_06,102254.3
2020-02-03_12,102303.195
2020-02-03_18,102164.086
2020-02-04_00,102277.02
2020-02-04_06,102098.56
2020-02-04_12,102170.05
2020-02-04_18,102024.05
2020-02-05_00,102174.805
2020-02-05_06,102024.66
2020-02-05_12,102068.38
2020-02-05_18,101942.016
2020-02-06_00,102126.63
2020-02-06_06,102031.25
2020-02-06_12,102093.164
2020-02-06_18,101940.5
2020-02-07_00,102109.055
2020-02-07_06,101930.64
2020-02-07_12,101964.48
2020-02-07_18,101750.93
2020-02-08_00,101845.8
2020-02-08_06,101623.44
2020-02-08_12,101553.93
2020-02-08_18,101275.586
2020-02-09_00,101137.41
2020-02-09_06,100979.39
2020-02-09_12,100988.82
2020-02-09_18,100974.734
2020-02-10_00,101356.23
2020-02-10_06,101435.94
2020-02-10_12,101633.16
2020-02-10_18,101655.766
2020-02-11_00,101994.75
2020-02-11_06,102003.98
2020-02-11_12,102072.31
2020-02-11_18,101868.45
2020-02-12_00,102014.26
2020-02-12_06,101753.25
2020-02-12_12,101749.95
2020-02-12_18,101481.59
2020-02-13_00,101570.12
2020-02-13_06,101407.35
2020-02-13_12,101540.67
2020-02-13_18,101470.38
2020-02-14_00,101770.9
2020-02-14_06,101671.9
2020-02-14_12,101881.2
2020-02-14_18,101748.734
2020-02-15_00,101969.66
2020-02-15_06,101742.43
2020-02-15_12,101680.17
2020-02-15_18,101344.234
2020-02-16_00,101399.805
2020-02-16_06,101081.62
2020-02-16_12,101145.31
2020-02-16_18,101139.914
2020-02-17_00,101608.5
2020-02-17_06,101813.11
2020-02-17_12,102180.055
2020-02-17_18,102229.1
2020-02-18_00,102441.84
2020-02-18_06,102384.914
2020-02-18_12,102430.125
2020-02-18_18,102176.17
2020-02-19_00,102294.53
2020-02-19_06,102115.695
2020-02-19_12,102164.33
2020-02-19_18,102005.34
2020-02-20_00,102225.15
2020-02-20_06,102161.234
2020-02-20_12,102373.484
2020-02-20_18,102275.17
2020-02-21_00,102537.94
2020-02-21_06,102404.0
2020-02-21_12,102452.15
2020-02-21_18,102324.22
2020-02-22_00,102364.234
2020-02-22_06,102076.08
2020-02-22_12,101929.08
2020-02-22_18,101690.11
2020-02-23_00,101847.02
2020-02-23_06,101695.336
2020-02-23_12,101908.72
2020-02-23_18,101856.734
2020-02-24_00,102084.16
2020-02-24_06,101897.07
2020-02-24_12,101874.98
2020-02-24_18,101711.13
2020-02-25_00,101819.164
2020-02-25_06,101606.42
2020-02-25_12,101737.13
2020-02-25_18,101727.54
2020-02-26_00,102039.77
2020-02-26_06,101922.46
2020-02-26_12,102081.32
2020-02-26_18,101870.336
2020-02-27_00,102145.46
2020-02-27_06,102023.46
2020-02-27_12,102116.6
2020-02-27_18,101968.04
2020-02-28_00,102067.484
2020-02-28_06,101834.35
2020-02-28_12,101854.78
2020-02-28_18,101546.09
2020-02-29_00,101519.21
2020-02-29_06,101065.99
2020-02-29_12,101012.5
2020-02-29_18,100863.33
2020-03-01_00,101120.07
2020-03-01_06,101503.08
2020-03-01_12,102045.31
2020-03-01_18,102198.31
2020-03-02_00,102500.34
2020-03-02_06,102448.92
2020-03-02_12,102544.83
2020-03-02_18,102336.2
2020-03-03_00,102410.81
2020-03-03_06,102151.44
2020-03-03_12,102108.25
2020-03-03_18,101829.86
2020-03-04_00,101814.84
2020-03-04_06,101539.26
2020-03-04_12,101564.55
2020-03-04_18,101402.49
2020-03-05_00,101500.32
2020-03-05_06,101488.19
2020-03-05_12,101774.98
2020-03-05_18,101739.97
2020-03-06_00,102054.93
2020-03-06_06,102040.89
2020-03-06_12,102267.625
2020-03-06_18,102226.17
2020-03-07_00,102368.266
2020-03-07_06,102177.22
2020-03-07_12,102339.06
2020-03-07_18,102211.45
2020-03-08_00,102434.57
2020-03-08_06,102278.195
2020-03-08_12,102458.72
2020-03-08_18,102241.086
2020-03-09_00,102360.94
2020-03-09_06,102055.54
2020-03-09_12,101958.35
2020-03-09_18,101737.26
2020-03-10_00,101734.96
2020-03-10_06,101561.87
2020-03-10_12,101658.33
2020-03-10_18,101529.76
2020-03-11_00,101549.46
2020-03-11_06,101303.664
2020-03-11_12,101302.76
2020-03-11_18,101156.79
2020-03-12_00,101333.79
2020-03-12_06,101381.71
