Date,Average pressure [Pa]
2020-01-01_00,92848.95
2020-01-01_06,92799.76
2020-01-01_12,93275.195
2020-01-01_18,93120.945
2020-01-02_00,93215.26
2020-01-02_06,93033.86
2020-01-02_12,93248.34
2020-01-02_18,92927.0
2020-01-03_00,92922.14
2020-01-03_06,92541.87
2020-01-03_12,92638.13
2020-01-03_18,92376.83
2020-01-04_00,92309.42
2020-01-04_06,92094.44
2020-01-04_12,92772.98
2020-01-04_18,92931.836
2020-01-05_00,93274.266
2020-01-05_06,93348.14
2020-01-05_12,93515.77
2020-01-05_18,93301.24
2020-01-06_00,93294.484
2020-01-06_06,93060.25
2020-01-06_12,93148.266
2020-01-06_18,92902.91
2020-01-07_00,92911.35
2020-01-07_06,92671.44
2020-01-07_12,93005.08
2020-01-07_18,92838.87
2020-01-08_00,93008.64
2020-01-08_06,92915.28
2020-01-08_12,93189.43
2020-01-08_18,93050.46
2020-01-09_00,93227.78
2020-01-09_06,93013.04
2020-01-09_12,92978.25
2020-01-09_18,92615.8
2020-01-10_00,92357.664
2020-01-10_06,91851.98
2020-01-10_12,92267.14
2020-01-10_18,92428.27
2020-01-11_00,92668.31
2020-01-11_06,92601.0
2020-01-11_12,93087.2
2020-01-11_18,93012.59
2020-01-12_00,93180.375
2020-01-12_06,93066.38
2020-01-12_12,93352.44
2020-01-12_18,93199.875
2020-01-13_00,93183.08
2020-01-13_06,92912.13
2020-01-13_12,93124.56
2020-01-13_18,92997.266
2020-01-14_00,93075.266
2020-01-14_06,92871.09
2020-01-14_12,93028.76
2020-01-14_18,92715.36
2020-01-15_00,92667.6
2020-01-15_06,92335.96
2020-01-15_12,92440.6
2020-01-15_18,92151.125
2020-01-16_00,92221.555
2020-01-16_06,92145.73
2020-01-16_12,92381.55
2020-01-16_18,92353.445
2020-01-17_00,92599.95
2020-01-17_06,92563.8
2020-01-17_12,92764.5
2020-01-17_18,92535.62
2020-01-18_00,92613.13
2020-01-18_06,92315.75
2020-01-18_12,92426.37
2020-01-18_18,92200.0
2020-01-19_00,92268.336
2020-01-19_06,91938.97
2020-01-19_12,92073.875
2020-01-19_18,91800.586
2020-01-20_00,91830.516
2020-01-20_06,91501.3
2020-01-20_12,91823.9
2020-01-20_18,91799.56
2020-01-21_00,92194.29
2020-01-21_06,92163.82
2020-01-21_12,92405.01
2020-01-21_18,92336.42
2020-01-22_00,92354.62
2020-01-22_06,91937.5
2020-01-22_12,91937.67
2020-01-22_18,91536.57
2020-01-23_00,91318.06
2020-01-23_06,91468.82
2020-01-23_12,91996.73
2020-01-23_18,92164.13
2020-01-24_00,92455.69
2020-01-24_06,92412.625
2020-01-24_12,92829.055
2020-01-24_18,92728.055
2020-01-25_00,92835.72
2020-01-25_06,92517.28
2020-01-25_12,92767.234
2020-01-25_18,92608.13
2020-01-26_00,92641.92
2020-01-26_06,92487.234
2020-01-26_12,92997.266
2020-01-26_18,92875.66
2020-01-27_00,92877.71
2020-01-27_06,92532.4
2020-01-27_12,92924.07
2020-01-27_18,92713.94
2020-01-28_00,92724.266
2020-01-28_06,92634.18
2020-01-28_12,93034.55
2020-01-28_18,92966.41
2020-01-29_00,93043.12
2020-01-29_06,92984.89
2020-01-29_12,93160.48
2020-01-29_18,92977.47
2020-01-30_00,92992.31
2020-01-30_06,92687.16
2020-01-30_12,92904.27
2020-01-30_18,92825.02
2020-01-31_00,92872.29
2020-01-31_06,92550.44
2020-01-31_12,92589.48
2020-01-31_18,92477.586
2020-02-01_00,92565.38
2020-02-01_06,92292.7
2020-02-01_12,92401.0
2020-02-01_18,92228.98
2020-02-02_00,92316.336
2020-02-02_06,92201.69
2020-02-02_12,92350.414
2020-02-02_18,92066.67
2020-02-03_00,92101.37
2020-02-03_06,92251.95
2020-02-03_12,92961.4
2020-02-03_18,93055.1
