Date,Average pressure [Pa]
2020-01-01_00,102134.89
2020-01-01_06,101949.76
2020-01-01_12,101975.195
2020-01-01_18,101811.18
2020-01-02_00,101740.26
2020-01-02_06,101489.33
2020-01-02_12,101437.41
2020-01-02_18,101174.66
2020-01-03_00,101299.09
2020-01-03_06,101265.695
2020-01-03_12,101467.82
2020-01-03_18,101413.16
2020-01-04_00,101619.19
2020-01-04_06,101533.89
2020-01-04_12,101692.12
2020-01-04_18,101579.1
2020-01-05_00,101646.14
2020-01-05_06,101364.94
2020-01-05_12,101318.12
2020-01-05_18,101319.99
2020-01-06_00,101577.3
2020-01-06_06,101557.125
2020-01-06_12,101657.64
2020-01-06_18,101688.06
2020-01-07_00,101800.02
2020-01-07_06,101698.78
2020-01-07_12,101897.66
2020-01-07_18,101925.195
2020-01-08_00,102064.5
2020-01-08_06,101962.55
2020-01-08_12,102100.37
2020-01-08_18,102092.65
2020-01-09_00,102244.58
2020-01-09_06,102189.6
2020-01-09_12,102334.89
2020-01-09_18,102341.97
2020-01-10_00,102436.18
2020-01-10_06,102268.38
2020-01-10_12,102349.56
2020-01-10_18,102152.88
2020-01-11_00,102015.97
2020-01-11_06,101772.875
2020-01-11_12,101833.3
2020-01-11_18,101661.81
2020-01-12_00,101666.7
2020-01-12_06,101652.71
2020-01-12_12,101787.984
2020-01-12_18,101736.59
2020-01-13_00,101869.016
2020-01-13_06,101817.21
2020-01-13_12,101993.7
2020-01-13_18,101996.09
2020-01-14_00,102057.3
2020-01-14_06,101916.8
2020-01-14_12,101951.02
2020-01-14_18,101818.09
2020-01-15_00,101832.836
2020-01-15_06,101684.01
2020-01-15_12,101802.71
2020-01-15_18,101708.55
2020-01-16_00,101783.27
2020-01-16_06,101674.24
2020-01-16_12,101783.11
2020-01-16_18,101745.63
2020-01-17_00,101829.64
2020-01-17_06,101745.05
2020-01-17_12,101875.44
2020-01-17_18,101811.01
2020-01-18_00,101836.57
2020-01-18_06,101670.83
2020-01-18_12,101771.68
2020-01-18_18,101739.06
2020-01-19_00,101758.18
2020-01-19_06,101617.484
2020-01-19_12,101743.41
2020-01-19_18,101717.38
2020-01-20_00,101758.64
2020-01-20_06,101636.84
2020-01-20_12,101786.01
2020-01-20_18,101701.516
2020-01-21_00,101833.35
2020-01-21_06,101700.93
2020-01-21_12,101761.26
2020-01-21_18,101714.55
2020-01-22_00,101925.32
2020-01-22_06,101767.19
2020-01-22_12,101908.375
2020-01-22_18,101852.98
2020-01-23_00,101999.7
2020-01-23_06,101815.305
2020-01-23_12,101981.1
2020-01-23_18,101933.664
2020-01-24_00,102016.234
2020-01-24_06,101902.08
2020-01-24_12,101982.57
2020-01-24_18,101890.164
2020-01-25_00,102033.375
2020-01-25_06,101990.33
2020-01-25_12,102117.625
2020-01-25_18,102038.99
2020-01-26_00,102180.2
2020-01-26_06,102019.266
2020-01-26_12,102073.44
2020-01-26_18,102018.625
2020-01-27_00,102102.32
2020-01-27_06,101931.62
2020-01-27_12,102080.32
2020-01-27_18,101981.516
2020-01-28_00,101960.59
2020-01-28_06,101804.88
2020-01-28_12,101857.984
2020-01-28_18,101694.53
2020-01-29_00,101646.63
2020-01-29_06,101420.83
2020-01-29_12,101479.23
2020-01-29_18,101504.03
2020-01-30_00,101697.39
2020-01-30_06,101723.875
2020-01-30_12,102016.38
2020-01-30_18,102001.195
2020-01-31_00,102213.695
2020-01-31_06,102239.5
2020-01-31_12,102264.086
2020-01-31_18,102224.07
2020-02-01_00,102297.414
2020-02-01_06,102094.266
2020-02-01_12,102117.8
2020-02-01_18,102025.07
2020-02-02_00,101963.99
2020-02-02_06,101743.484
2020-02-02_12,101808.62
2020-02-02_18,101629.95
2020-02-03_00,101584.18
2020-02-03_06,101239.45
2020-02-03_12,101183.27
2020-02-03_18,100960.57
2020-02-04_00,100843.82
2020-02-04_06,101098.56
2020-02-04_12,101669.66
