Date,Average pressure [Pa]
2020-01-01_00,100811.45
2020-01-01_06,100642.73
2020-01-01_12,100795.51
2020-01-01_18,100902.98
2020-01-02_00,101351.195
2020-01-02_06,101533.08
2020-01-02_12,101605.375
2020-01-02_18,101552.78
2020-01-03_00,101617.45
2020-01-03_06,101357.49
2020-01-03_12,101125.63
2020-01-03_18,100262.766
2020-01-04_00,99896.92
2020-01-04_06,100185.84
2020-01-04_12,100975.32
2020-01-04_18,101275.586
2020-01-05_00,101597.7
2020-01-05_06,101771.58
2020-01-05_12,102107.96
2020-01-05_18,102023.12
2020-01-06_00,102142.14
2020-01-06_06,102026.66
2020-01-06_12,102062.33
2020-01-06_18,101762.28
2020-01-07_00,101769.945
2020-01-07_06,101688.625
2020-01-07_12,101761.33
2020-01-07_18,101667.77
2020-01-08_00,101922.7
2020-01-08_06,101998.09
2020-01-08_12,102171.46
2020-01-08_18,102060.62
2020-01-09_00,102059.03
2020-01-09_06,101639.6
2020-01-09_12,101221.22
2020-01-09_18,100273.61
2020-01-10_00,99686.57
2020-01-10_06,99288.695
2020-01-10_12,99410.11
2020-01-10_18,99514.99
2020-01-11_00,100005.81
2020-01-11_06,100344.75
2020-01-11_12,100843.45
2020-01-11_18,100993.06
2020-01-12_00,101518.66
2020-01-12_06,101678.88
2020-01-12_12,101915.72
2020-01-12_18,101797.53
2020-01-13_00,101712.766
2020-01-13_06,101687.914
2020-01-13_12,101830.03
2020-01-13_18,101844.92
2020-01-14_00,102097.14
2020-01-14_06,101992.19
2020-01-14_12,101858.445
2020-01-14_18,101470.83
2020-01-15_00,101435.57
2020-01-15_06,101129.71
2020-01-15_12,100986.695
2020-01-15_18,100506.59
2020-01-16_00,100680.93
2020-01-16_06,100937.914
2020-01-16_12,101346.39
2020-01-16_18,101502.664
2020-01-17_00,101825.734
2020-01-17_06,101921.61
2020-01-17_12,102094.97
2020-01-17_18,102034.055
2020-01-18_00,102099.07
2020-01-18_06,101879.03
2020-01-18_12,101823.24
2020-01-18_18,101536.72
2020-01-19_00,101528.49
2020-01-19_06,101357.72
2020-01-19_12,101495.75
2020-01-19_18,101264.65
2020-01-20_00,101182.08
2020-01-20_06,100850.516
2020-01-20_12,100625.46
2020-01-20_18,100332.375
2020-01-21_00,100437.26
2020-01-21_06,100417.73
2020-01-21_12,100561.26
2020-01-21_18,100438.766
2020-01-22_00,100340.555
2020-01-22_06,99964.06
2020-01-22_12,99772.83
2020-01-22_18,99123.29
2020-01-23_00,99122.75
2020-01-23_06,98857.1
2020-01-23_12,98992.04
2020-01-23_18,99257.1
2020-01-24_00,99651.78
2020-01-24_06,100038.41
2020-01-24_12,100417.336
2020-01-24_18,100395.24
2020-01-25_00,100608.375
2020-01-25_06,100648.53
2020-01-25_12,100738.33
2020-01-25_18,100504.23
2020-01-26_00,100532.55
2020-01-26_06,100564.58
2020-01-26_12,100937.11
2020-01-26_18,100878.78
2020-01-27_00,100906.62
2020-01-27_06,100847.24
2020-01-27_12,100974.07
2020-01-27_18,100619.41
2020-01-28_00,100555.516
2020-01-28_06,100482.62
2020-01-28_12,100858.766
2020-01-28_18,100925.0
2020-01-29_00,101054.055
2020-01-29_06,100898.95
2020-01-29_12,100640.945
2020-01-29_18,100095.44
2020-01-30_00,100283.72
2020-01-30_06,100790.28
2020-01-30_12,101115.21
2020-01-30_18,101100.805
2020-01-31_00,101041.82
2020-01-31_06,100284.03
2020-01-31_12,99897.29
2020-01-31_18,99553.37
2020-02-01_00,100065.38
2020-02-01_06,100345.83
2020-02-01_12,100422.09
2020-02-01_18,100019.6
2020-02-02_00,99635.086
2020-02-02_06,99325.125
2020-02-02_12,99605.1
2020-02-02_18,99608.86
2020-02-03_00,100088.87
2020-02-03_06,100669.14
2020-02-03_12,101380.93
2020-02-03_18,101437.914
2020-02-04_00,101596.945
2020-02-04_06,101560.28
2020-02-04_12,101608.33
2020-02-04_18,101567.8
2020-02-05_00,101940.43
2020-02-05_06,102139.5
2020-02-05_12,102503.15
2020-02-05_18,102571.7
2020-02-06_00,102752.414
2020-02-06_06,102624.22
2020-02-06_12,102699.02
2020-02-06_18,102646.36
2020-02-07_00,102835.23
2020-02-07_06,102883.766
2020-02-07_12,103230.49
2020-02-07_18,103304.055
2020-02-08_00,103612.984
2020-02-08_06,103468.75
2020-02-08_12,103564.48
2020-02-08_18,103395.9
2020-02-09_00,103341.7
2020-02-09_06,103126.266
2020-02-09_12,103040.38
2020-02-09_18,102748.95
2020-02-10_00,102610.914
2020-02-10_06,102289.06
2020-02-10_12,102056.2
2020-02-10_18,101696.78
2020-02-11_00,101491.234
2020-02-11_06,101096.164
2020-02-11_12,101305.516
2020-02-11_18,101522.36
2020-02-12_00,101895.12
2020-02-12_06,102038.8
2020-02-12_12,102369.09
2020-02-12_18,102329.64
2020-02-13_00,102409.96
2020-02-13_06,102179.23
2020-02-13_12,102050.83
2020-02-13_18,101713.35
2020-02-14_00,101419.73
2020-02-14_06,100866.04
2020-02-14_12,100768.7
2020-02-14_18,100563.19
2020-02-15_00,101084.5
2020-02-15_06,101380.71
2020-02-15_12,101833.69
2020-02-15_18,101920.8
2020-02-16_00,102338.48
2020-02-16_06,102331.62
2020-02-16_12,102388.28
2020-02-16_18,102182.1
2020-02-17_00,102088.97
2020-02-17_06,101729.516
2020-02-17_12,101566.38
2020-02-17_18,101250.98
2020-02-18_00,101272.31
2020-02-18_06,101068.9
2020-02-18_12,101232.86
2020-02-18_18,101057.03
2020-02-19_00,101143.36
2020-02-19_06,101059.445
2020-02-19_12,101099.484
2020-02-19_18,100904.56
2020-02-20_00,100959.13
2020-02-20_06,100683.89
2020-02-20_12,100656.3
2020-02-20_18,100822.44
2020-02-21_00,101412.55
2020-02-21_06,101710.25
2020-02-21_12,101995.9
2020-02-21_18,101924.22
2020-02-22_00,102132.59
2020-02-22_06,102053.81
2020-02-22_12,102180.25
2020-02-22_18,102090.11
2020-02-23_00,102047.414
2020-02-23_06,101697.29
2020-02-23_12,101676.3
2020-02-23_18,101621.97
2020-02-24_00,101816.97
2020-02-24_06,101658.01
2020-02-24_12,101604.664
2020-02-24_18,101159.18
2020-02-25_00,100748.85
2020-02-25_06,100195.875
2020-02-25_12,99972.68
2020-02-25_18,99611.52
2020-02-26_00,99756.57
2020-02-26_06,99856.445
2020-02-26_12,99932.49
2020-02-26_18,99275.805
2020-02-27_00,99106.01
2020-02-27_06,99151.195
2020-02-27_12,99466.21
2020-02-27_18,99702.414
2020-02-28_00,100357.33
2020-02-28_06,100440.6
2020-02-28_12,100463.375
2020-02-28_18,100319.53
2020-02-29_00,100562.57
2020-02-29_06,100650.37
2020-02-29_12,100991.41
2020-02-29_18,100802.39
2020-03-01_00,100559.914
2020-03-01_06,100268.7
2020-03-01_12,99917.19
2020-03-01_18,100088.94
2020-03-02_00,100559.33
2020-03-02_06,100408.69
2020-03-02_12,100777.25
2020-03-02_18,101014.72
2020-03-03_00,101719.41
2020-03-03_06,101935.42
2020-03-03_12,102289.89
2020-03-03_18,102225.56
2020-03-04_00,102295.7
2020-03-04_06,102029.49
2020-03-04_12,102044.234
2020-03-04_18,101691.164
2020-03-05_00,101528.836
2020-03-05_06,100765.92
2020-03-05_12,99842.555
2020-03-05_18,99904.03
2020-03-06_00,100703.76
2020-03-06_06,101243.625
2020-03-06_12,101811.766
2020-03-06_18,102089.06
2020-03-07_00,102579.984
2020-03-07_06,102736.2
2020-03-07_12,102942.19
2020-03-07_18,102760.67
2020-03-08_00,102792.77
2020-03-08_06,102511.79
2020-03-08_12,102487.625
2020-03-08_18,102248.12
2020-03-09_00,102361.33
2020-03-09_06,102207.88
2020-03-09_12,102275.54
2020-03-09_18,102251.32
2020-03-10_00,102351.76
2020-03-10_06,102247.414
2020-03-10_12,102304.81
2020-03-10_18,102290.695
2020-03-11_00,102408.445
2020-03-11_06,102279.055
2020-03-11_12,102320.73
2020-03-11_18,102072.414
2020-03-12_00,101916.6
2020-03-12_06,101566.086
2020-03-12_12,101247.875
2020-03-12_18,101062.016
2020-03-13_00,100567.31
2020-03-13_06,100300.516
2020-03-13_12,101046.164
2020-03-13_18,101414.75
2020-03-14_00,101815.6
2020-03-14_06,101689.33
2020-03-14_12,101798.29
2020-03-14_18,101821.555
2020-03-15_00,102243.68
2020-03-15_06,102419.19
2020-03-15_12,102702.586
2020-03-15_18,102830.15
2020-03-16_00,103038.99
2020-03-16_06,102980.54
2020-03-16_12,102972.02
2020-03-16_18,102602.98
2020-03-17_00,102333.55
2020-03-17_06,101879.59
2020-03-17_12,101527.414
2020-03-17_18,101134.23
2020-03-18_00,101152.1
2020-03-18_06,101012.74
2020-03-18_12,101297.7
2020-03-18_18,101346.36
2020-03-19_00,101624.195
2020-03-19_06,101481.96
2020-03-19_12,101246.66
2020-03-19_18,100230.34
2020-03-20_00,100239.305
2020-03-20_06,100322.0
2020-03-20_12,101175.61
2020-03-20_18,101621.78
2020-03-21_00,101946.09
2020-03-21_06,101792.875
2020-03-21_12,101741.625
2020-03-21_18,101438.58
2020-03-22_00,101632.23
2020-03-22_06,101753.125
2020-03-22_12,102019.99
2020-03-22_18,102112.8
2020-03-23_00,102405.62
2020-03-23_06,102285.42
2020-03-23_12,102334.305
2020-03-23_18,102115.87
2020-03-24_00,102080.25
2020-03-24_06,101938.65
2020-03-24_12,101955.42
2020-03-24_18,101681.88
2020-03-25_00,101472.98
2020-03-25_06,101711.2
2020-03-25_12,102325.484
2020-03-25_18,102599.31
2020-03-26_00,102832.25
2020-03-26_06,102688.016
2020-03-26_12,102709.25
2020-03-26_18,102582.81
2020-03-27_00,102644.66
2020-03-27_06,102520.51
2020-03-27_12,102601.83
2020-03-27_18,102393.7
2020-03-28_00,102205.445
2020-03-28_06,101852.91
2020-03-28_12,101774.22
2020-03-28_18,101421.05
2020-03-29_00,101233.47
2020-03-29_06,100839.016
2020-03-29_12,100486.89
2020-03-29_18,100254.32
2020-03-30_00,100463.305
2020-03-30_06,100617.945
2020-03-30_12,100870.85
2020-03-30_18,100901.44
2020-03-31_00,101190.45
2020-03-31_06,101156.49
2020-03-31_12,101375.07
2020-03-31_18,101511.52
2020-04-01_00,101803.22
2020-04-01_06,101904.664
2020-04-01_12,102091.89
2020-04-01_18,101897.68
2020-04-02_00,101713.35
2020-04-02_06,101123.195
2020-04-02_12,100454.23
2020-04-02_18,99664.43
2020-04-03_00,99989.89
2020-04-03_06,99935.81
2020-04-03_12,99793.51
2020-04-03_18,99165.43
2020-04-04_00,98710.16
2020-04-04_06,98349.24
2020-04-04_12,98964.26
2020-04-04_18,99145.66
2020-04-05_00,99352.95
2020-04-05_06,99485.16
2020-04-05_12,99935.84
2020-04-05_18,100212.94
2020-04-06_00,100971.66
2020-04-06_06,101252.39
2020-04-06_12,101629.23
2020-04-06_18,101677.125
2020-04-07_00,101784.64
2020-04-07_06,101710.48
2020-04-07_12,102104.69
2020-04-07_18,102357.08
2020-04-08_00,102732.3
2020-04-08_06,102713.35
2020-04-08_12,102862.695
2020-04-08_18,102750.05
2020-04-09_00,102672.586
2020-04-09_06,102191.65
2020-04-09_12,101764.305
2020-04-09_18,101043.164
2020-04-10_00,100530.766
2020-04-10_06,99936.5
2020-04-10_12,99549.15
2020-04-10_18,98969.8
2020-04-11_00,99353.95
2020-04-11_06,99994.31
2020-04-11_12,100593.97
2020-04-11_18,100367.7
2020-04-12_00,100322.24
2020-04-12_06,100622.24
2020-04-12_12,101081.79
2020-04-12_18,101275.98
2020-04-13_00,101628.03
2020-04-13_06,101667.484
2020-04-13_12,101796.945
2020-04-13_18,101768.8
2020-04-14_00,101787.234
2020-04-14_06,101600.02
2020-04-14_12,101647.92
2020-04-14_18,101605.516
2020-04-15_00,101650.125
2020-04-15_06,101223.78
2020-04-15_12,100570.09
2020-04-15_18,99719.83
2020-04-16_00,99695.44
2020-04-16_06,99748.07
2020-04-16_12,99528.516
2020-04-16_18,99098.09
2020-04-17_00,99262.18
2020-04-17_06,99104.64
2020-04-17_12,98896.22
2020-04-17_18,99471.75
2020-04-18_00,100231.34
2020-04-18_06,100501.02
2020-04-18_12,100740.14
2020-04-18_18,100873.85
2020-04-19_00,101166.99
2020-04-19_06,101155.15
2020-04-19_12,101214.11
2020-04-19_18,100828.516
2020-04-20_00,100227.02
2020-04-20_06,99592.26
2020-04-20_12,100147.17
2020-04-20_18,100539.38
2020-04-21_00,100778.64
2020-04-21_06,100648.22
2020-04-21_12,100327.25
2020-04-21_18,100047.12
2020-04-22_00,100166.555
2020-04-22_06,100518.21
2020-04-22_12,101030.17
2020-04-22_18,101090.14
2020-04-23_00,101052.49
2020-04-23_06,100736.94
2020-04-23_12,100390.016
2020-04-23_18,100108.18
2020-04-24_00,100198.414
2020-04-24_06,100075.71
2020-04-24_12,100616.016
2020-04-24_18,100738.766
2020-04-25_00,100849.66
2020-04-25_06,100554.86
2020-04-25_12,100233.96
2020-04-25_18,99554.734
2020-04-26_00,99684.13
2020-04-26_06,100019.164
2020-04-26_12,100535.18
2020-04-26_18,100063.55
2020-04-27_00,100861.48
2020-04-27_06,101047.61
2020-04-27_12,101295.46
2020-04-27_18,101249.68
2020-04-28_00,101251.02
2020-04-28_06,101064.38
2020-04-28_12,100886.305
2020-04-28_18,100669.336
2020-04-29_00,100499.02
2020-04-29_06,100194.99
2020-04-29_12,100291.58
2020-04-29_18,100087.2
2020-04-30_00,99821.164
2020-04-30_06,99887.766
2020-04-30_12,99732.125
2020-04-30_18,98902.86
2020-05-01_00,98437.18
2020-05-01_06,98126.414
2020-05-01_12,97865.84
2020-05-01_18,97726.76
2020-05-02_00,98187.52
2020-05-02_06,99010.984
2020-05-02_12,100132.2
2020-05-02_18,100673.7
2020-05-03_00,101139.8
2020-05-03_06,101259.25
2020-05-03_12,101436.35
2020-05-03_18,101651.95
2020-05-04_00,102069.41
2020-05-04_06,102212.94
2020-05-04_12,102431.984
2020-05-04_18,102359.25
2020-05-05_00,102335.72
2020-05-05_06,102085.35
2020-05-05_12,101963.33
2020-05-05_18,101754.71
2020-05-06_00,101698.05
2020-05-06_06,101456.59
2020-05-06_12,101523.414
2020-05-06_18,101312.48
2020-05-07_00,101155.95
2020-05-07_06,100683.27
2020-05-07_12,100416.75
2020-05-07_18,100168.234
2020-05-08_00,100389.75
2020-05-08_06,100536.086
2020-05-08_12,100464.914
2020-05-08_18,100162.43
2020-05-09_00,99916.21
2020-05-09_06,99890.5
2020-05-09_12,100360.72
2020-05-09_18,100636.79
2020-05-10_00,101149.484
2020-05-10_06,101250.22
2020-05-10_12,101319.555
2020-05-10_18,101400.71
2020-05-11_00,101598.61
2020-05-11_06,101507.64
2020-05-11_12,101548.805
2020-05-11_18,101247.73
2020-05-12_00,100893.04
2020-05-12_06,100736.52
2020-05-12_12,100994.53
2020-05-12_18,101064.914
2020-05-13_00,101305.91
2020-05-13_06,101638.41
2020-05-13_12,101957.86
2020-05-13_18,101876.98
2020-05-14_00,102001.3
2020-05-14_06,102079.37
2020-05-14_12,102343.36
2020-05-14_18,102360.16
2020-05-15_00,102544.945
2020-05-15_06,102496.44
2020-05-15_12,102568.09
2020-05-15_18,102434.375
2020-05-16_00,102331.79
2020-05-16_06,102244.9
2020-05-16_12,102374.61
2020-05-16_18,102309.35
2020-05-17_00,102619.484
2020-05-17_06,102810.25
