Date,Average pressure [Pa]
2020-01-01_00,61820.434
2020-01-01_06,61966.945
2020-01-01_12,62176.758
2020-01-01_18,62234.617
2020-01-02_00,62260.96
2020-01-02_06,62205.348
2020-01-02_12,62310.45
2020-01-02_18,62311.375
2020-01-03_00,62257.69
2020-01-03_06,62191.48
2020-01-03_12,62138.133
2020-01-03_18,61920.19
2020-01-04_00,61768.405999999995
2020-01-04_06,61537.402
2020-01-04_12,61445.24
2020-01-04_18,61355.664000000004
2020-01-05_00,61379.344000000005
2020-01-05_06,61424.316
2020-01-05_12,61579.055
2020-01-05_18,61515.7
2020-01-06_00,61580.03
2020-01-06_06,61692.676
2020-01-06_12,61846.703
2020-01-06_18,61807.984000000004
2020-01-07_00,61758.227
2020-01-07_06,61786.28
2020-01-07_12,61761.72
2020-01-07_18,61635.35
2020-01-08_00,61554.734000000004
2020-01-08_06,61514.89
2020-01-08_12,61565.21
2020-01-08_18,61460.23
2020-01-09_00,61473.094000000005
2020-01-09_06,61412.65
2020-01-09_12,61451.293
2020-01-09_18,61368.92
2020-01-10_00,61524.46
2020-01-10_06,61712.133
2020-01-10_12,61926.515999999996
2020-01-10_18,61816.555
2020-01-11_00,61731.203
2020-01-11_06,61774.83
2020-01-11_12,61768.066
2020-01-11_18,61670.8
2020-01-12_00,61669.434
2020-01-12_06,61692.164000000004
2020-01-12_12,61680.176
2020-01-12_18,61631.52
2020-01-13_00,61600.66
2020-01-13_06,61771.508
2020-01-13_12,61750.344000000005
2020-01-13_18,61648.047
2020-01-14_00,61436.207
2020-01-14_06,61342.187999999995
2020-01-14_12,61411.96
2020-01-14_18,61458.715
2020-01-15_00,61549.242
2020-01-15_06,61691.04
2020-01-15_12,61912.085999999996
2020-01-15_18,61872.22
2020-01-16_00,61878.2
2020-01-16_06,61892.21
2020-01-16_12,61960.84
2020-01-16_18,61813.598
2020-01-17_00,61747.61
2020-01-17_06,61756.76
2020-01-17_12,61756.687999999995
2020-01-17_18,61649.293
2020-01-18_00,61713.133
2020-01-18_06,61900.12
2020-01-18_12,61938.085999999996
2020-01-18_18,61776.953
2020-01-19_00,61671.85
2020-01-19_06,61675.684
2020-01-19_12,61673.094000000005
2020-01-19_18,61531.445
2020-01-20_00,61452.39
2020-01-20_06,61525.51
2020-01-20_12,61590.31
2020-01-20_18,61495.655999999995
2020-01-21_00,61437.258
2020-01-21_06,61523.585999999996
2020-01-21_12,61676.098
2020-01-21_18,61694.63
2020-01-22_00,61577.27
2020-01-22_06,61664.453
2020-01-22_12,61681.03
2020-01-22_18,61611.18
2020-01-23_00,61610.645
2020-01-23_06,61700.465
2020-01-23_12,61839.305
2020-01-23_18,61917.26
2020-01-24_00,61961.155999999995
2020-01-24_06,62029.418
2020-01-24_12,62016.945
2020-01-24_18,61896.41
2020-01-25_00,61686.11
2020-01-25_06,61709.473
2020-01-25_12,61703.562000000005
2020-01-25_18,61576.88
2020-01-26_00,61397.387
2020-01-26_06,61463.402
2020-01-26_12,61531.25
2020-01-26_18,61467.066
2020-01-27_00,61398.805
2020-01-27_06,61450.758
2020-01-27_12,61522.117
2020-01-27_18,61536.598
2020-01-28_00,61534.03
2020-01-28_06,61722.07
2020-01-28_12,61917.36
2020-01-28_18,61972.655999999995
2020-01-29_00,61945.46
2020-01-29_06,61999.73
2020-01-29_12,61977.66
2020-01-29_18,61824.73
2020-01-30_00,61645.043
2020-01-30_06,61605.125
2020-01-30_12,61591.383
2020-01-30_18,61541.04
2020-01-31_00,61457.445
2020-01-31_06,61498.094000000005
2020-01-31_12,61637.914000000004
2020-01-31_18,61598.68
2020-02-01_00,61597.805
2020-02-01_06,61645.434
2020-02-01_12,61835.765999999996
2020-02-01_18,61833.668
2020-02-02_00,61857.74
2020-02-02_06,61900.902
2020-02-02_12,61983.617
2020-02-02_18,61929.957
2020-02-03_00,61807.227
2020-02-03_06,61794.92
2020-02-03_12,61798.902
2020-02-03_18,61824.242
2020-02-04_00,61764.527
2020-02-04_06,61840.746
2020-02-04_12,61753.246
2020-02-04_18,61610.765999999996
2020-02-05_00,61491.21
2020-02-05_06,61569.97
2020-02-05_12,61717.21
2020-02-05_18,61755.687999999995
2020-02-06_00,61629.37
2020-02-06_06,61705.47
2020-02-06_12,61826.758
2020-02-06_18,61858.863
2020-02-07_00,61869.605
2020-02-07_06,61982.203
2020-02-07_12,62092.21
2020-02-07_18,62217.727
2020-02-08_00,62221.973
2020-02-08_06,62332.03
2020-02-08_12,62457.445
2020-02-08_18,62484.18
2020-02-09_00,62317.87
2020-02-09_06,62179.004
2020-02-09_12,62093.117
2020-02-09_18,62007.152
2020-02-10_00,61831.617
2020-02-10_06,61885.547
2020-02-10_12,61953.86
2020-02-10_18,61913.965
2020-02-11_00,61847.875
2020-02-11_06,62036.793
2020-02-11_12,62075.047
2020-02-11_18,62056.348
2020-02-12_00,61953.32
2020-02-12_06,61998.56
2020-02-12_12,61907.765999999996
2020-02-12_18,61831.984000000004
2020-02-13_00,61793.164000000004
2020-02-13_06,61732.74
2020-02-13_12,61651.22
2020-02-13_18,61504.37
2020-02-14_00,61441.992
2020-02-14_06,61594.945
2020-02-14_12,61870.265999999996
2020-02-14_18,61954.98
2020-02-15_00,62030.98
2020-02-15_06,62136.57
2020-02-15_12,62180.176
2020-02-15_18,62056.348
2020-02-16_00,61939.65
2020-02-16_06,62094.117
2020-02-16_12,62204.297
2020-02-16_18,62231.715
2020-02-17_00,62213.574
2020-02-17_06,62277.17
2020-02-17_12,62249.977
2020-02-17_18,62208.79
2020-02-18_00,62095.36
2020-02-18_06,62120.46
2020-02-18_12,62071.14
2020-02-18_18,61971.094000000005
2020-02-19_00,61742.97
2020-02-19_06,61777.418
2020-02-19_12,61790.113
2020-02-19_18,62066.676
2020-02-20_00,62261.477
2020-02-20_06,62393.26
2020-02-20_12,62439.89
2020-02-20_18,62516.187999999995
2020-02-21_00,62538.33
2020-02-21_06,62632.52
2020-02-21_12,62587.305
2020-02-21_18,62596.875
2020-02-22_00,62537.67
2020-02-22_06,62602.637
2020-02-22_12,62527.125
2020-02-22_18,62374.88
2020-02-23_00,62083.35
2020-02-23_06,62063.695
2020-02-23_12,62037.23
2020-02-23_18,62055.957
2020-02-24_00,62068.53
2020-02-24_06,62207.617
2020-02-24_12,62108.18
2020-02-24_18,62063.085999999996
2020-02-25_00,61983.227
2020-02-25_06,62090.405999999995
2020-02-25_12,61972.29
2020-02-25_18,61916.6
2020-02-26_00,62044.848
2020-02-26_06,62203.71
2020-02-26_12,62142.652
2020-02-26_18,62129.71
2020-02-27_00,62165.383
2020-02-27_06,62291.04
2020-02-27_12,62336.523
2020-02-27_18,62259.06
2020-02-28_00,62134.277
2020-02-28_06,62155.055
2020-02-28_12,62039.55
2020-02-28_18,61985.547
2020-02-29_00,61958.277
2020-02-29_06,62092.945
2020-02-29_12,62087.89
2020-02-29_18,62035.594000000005
2020-03-01_00,61881.4
2020-03-01_06,61908.547
2020-03-01_12,61930.08
2020-03-01_18,61927.223
2020-03-02_00,61942.14
2020-03-02_06,61980.176
2020-03-02_12,62013.965
2020-03-02_18,62016.285
2020-03-03_00,62048.316
2020-03-03_06,62148.707
2020-03-03_12,62202.78
2020-03-03_18,62120.484000000004
2020-03-04_00,61998.047
2020-03-04_06,61965.82
2020-03-04_12,61857.13
2020-03-04_18,61788.43
2020-03-05_00,61682.348
2020-03-05_06,61729.98
2020-03-05_12,61776.15
2020-03-05_18,61796.215
2020-03-06_00,61772.9
2020-03-06_06,61839.723
2020-03-06_12,61744.97
2020-03-06_18,61671.875
2020-03-07_00,61523.73
2020-03-07_06,61515.895
2020-03-07_12,61365.234000000004
2020-03-07_18,61331.76
2020-03-08_00,61436.523
2020-03-08_06,61603.59
2020-03-08_12,61823.95
2020-03-08_18,61856.324
2020-03-09_00,61903.515999999996
2020-03-09_06,62062.574
2020-03-09_12,62223.585999999996
2020-03-09_18,62115.773
2020-03-10_00,62002.15
2020-03-10_06,61982.57
2020-03-10_12,61881.76
2020-03-10_18,61775.465
2020-03-11_00,61614.695
2020-03-11_06,61711.477
2020-03-11_12,61784.79
2020-03-11_18,61784.914000000004
2020-03-12_00,61819.335999999996
2020-03-12_06,61857.887
2020-03-12_12,62133.812000000005
2020-03-12_18,62267.48
2020-03-13_00,62359.887
2020-03-13_06,62449.73
2020-03-13_12,62447.73
2020-03-13_18,62443.652
2020-03-14_00,62314.82
2020-03-14_06,62261.207
2020-03-14_12,62137.35
