Date,Average pressure [Pa]
2020-01-01_00,93566.92
2020-01-01_06,93445.85
2020-01-01_12,93521.29
2020-01-01_18,93728.76
2020-01-02_00,94105.1
2020-01-02_06,94172.92
2020-01-02_12,94092.09
2020-01-02_18,94051.22
2020-01-03_00,94131.516
2020-01-03_06,94267.65
2020-01-03_12,94460.79
2020-01-03_18,94527.61
2020-01-04_00,94675.83
2020-01-04_06,94692.875
2020-01-04_12,94827.664
2020-01-04_18,94963.87
2020-01-05_00,95198.484
2020-01-05_06,95352.05
2020-01-05_12,95543.9
2020-01-05_18,95722.336
2020-01-06_00,96131.984
2020-01-06_06,96369.625
2020-01-06_12,96533.42
2020-01-06_18,96344.31
2020-01-07_00,96156.664
2020-01-07_06,95864.41
2020-01-07_12,95648.05
2020-01-07_18,95287.305
2020-01-08_00,95104.734
2020-01-08_06,94968.41
2020-01-08_12,95025.37
2020-01-08_18,95038.74
2020-01-09_00,95127.0
2020-01-09_06,95067.73
2020-01-09_12,95229.81
2020-01-09_18,95318.14
2020-01-10_00,95373.29
2020-01-10_06,95133.23
2020-01-10_12,94989.8
2020-01-10_18,94802.49
2020-01-11_00,94727.69
2020-01-11_06,94639.28
2020-01-11_12,94679.39
2020-01-11_18,94612.59
2020-01-12_00,94549.125
2020-01-12_06,94468.73
2020-01-12_12,94528.22
2020-01-12_18,94642.06
2020-01-13_00,94857.3
2020-01-13_06,95038.695
2020-01-13_12,95278.47
2020-01-13_18,95395.7
2020-01-14_00,95574.484
2020-01-14_06,95600.78
2020-01-14_12,95671.73
2020-01-14_18,95637.234
2020-01-15_00,95585.57
2020-01-15_06,95389.086
2020-01-15_12,95298.414
2020-01-15_18,95090.97
2020-01-16_00,95009.055
2020-01-16_06,94879.32
2020-01-16_12,94852.64
2020-01-16_18,94858.914
2020-01-17_00,94949.17
2020-01-17_06,94941.92
2020-01-17_12,95111.375
2020-01-17_18,95162.18
2020-01-18_00,95276.414
2020-01-18_06,95191.53
2020-01-18_12,95209.18
2020-01-18_18,95039.06
2020-01-19_00,95015.99
2020-01-19_06,94863.97
2020-01-19_12,94791.06
2020-01-19_18,94714.65
2020-01-20_00,94735.984
2020-01-20_06,94642.7
2020-01-20_12,94718.43
2020-01-20_18,94770.66
2020-01-21_00,95002.1
2020-01-21_06,95036.48
2020-01-21_12,95108.914
2020-01-21_18,95065.33
2020-01-22_00,95008.52
2020-01-22_06,94881.25
2020-01-22_12,95013.45
2020-01-22_18,95177.98
2020-01-23_00,95436.03
2020-01-23_06,95278.98
2020-01-23_12,95114.695
2020-01-23_18,94903.195
2020-01-24_00,94967.41
2020-01-24_06,95136.06
2020-01-24_12,95496.24
2020-01-24_18,95603.836
2020-01-25_00,95820.09
2020-01-25_06,95918.84
2020-01-25_12,95923.484
2020-01-25_18,95612.82
2020-01-26_00,95413.016
2020-01-26_06,95251.3
2020-01-26_12,95433.984
2020-01-26_18,95594.41
2020-01-27_00,95871.46
2020-01-27_06,96008.18
2020-01-27_12,95998.29
2020-01-27_18,95994.41
2020-01-28_00,96117.234
2020-01-28_06,96193.555
2020-01-28_12,96232.2
2020-01-28_18,96168.75
2020-01-29_00,96104.836
2020-01-29_06,96045.83
2020-01-29_12,96105.79
2020-01-29_18,96018.875
2020-01-30_00,95968.875
2020-01-30_06,95809.81
2020-01-30_12,95662.086
2020-01-30_18,95517.99
2020-01-31_00,95566.82
2020-01-31_06,95528.56
2020-01-31_12,95509.79
2020-01-31_18,95447.9
2020-02-01_00,95466.164
2020-02-01_06,95291.14
2020-02-01_12,95236.94
2020-02-01_18,95163.35
2020-02-02_00,95204.62
2020-02-02_06,95129.81
2020-02-02_12,95214.48
2020-02-02_18,95125.266
2020-02-03_00,95131.055
2020-02-03_06,95078.516
2020-02-03_12,95134.836
2020-02-03_18,95086.35
2020-02-04_00,95089.914
2020-02-04_06,95028.25
2020-02-04_12,95176.3
2020-02-04_18,95234.2
2020-02-05_00,95313.87
2020-02-05_06,95248.09
2020-02-05_12,95357.836
2020-02-05_18,95267.016
2020-02-06_00,95291.48
2020-02-06_06,95203.91
2020-02-06_12,95264.65
2020-02-06_18,95156.516
2020-02-07_00,95246.164
2020-02-07_06,95322.83
2020-02-07_12,95514.87
2020-02-07_18,95567.336
2020-02-08_00,95694.234
2020-02-08_06,95642.97
2020-02-08_12,95676.98
2020-02-08_18,95567.77
2020-02-09_00,95560.45
2020-02-09_06,95431.734
2020-02-09_12,95336.48
2020-02-09_18,95376.3
2020-02-10_00,95426.54
2020-02-10_06,95499.22
2020-02-10_12,95495.266
2020-02-10_18,95366.31
2020-02-11_00,95213.89
2020-02-11_06,95038.35
2020-02-11_12,94910.2
2020-02-11_18,94659.86
2020-02-12_00,94538.87
2020-02-12_06,94283.33
2020-02-12_12,94351.125
2020-02-12_18,94423.39
2020-02-13_00,94774.805
2020-02-13_06,95085.48
2020-02-13_12,95355.516
2020-02-13_18,95333.664
2020-02-14_00,95340.04
2020-02-14_06,95208.23
2020-02-14_12,95250.734
2020-02-14_18,95144.44
2020-02-15_00,95331.375
2020-02-15_06,95472.9
2020-02-15_12,95708.69
2020-02-15_18,95867.67
2020-02-16_00,96041.6
2020-02-16_06,95965.99
2020-02-16_12,95907.81
2020-02-16_18,95627.414
2020-02-17_00,95399.91
2020-02-17_06,95130.3
2020-02-17_12,95074.98
2020-02-17_18,94957.23
2020-02-18_00,95016.06
2020-02-18_06,94927.49
2020-02-18_12,95034.42
2020-02-18_18,95130.47
2020-02-19_00,95317.58
2020-02-19_06,95376.63
2020-02-19_12,95519.8
2020-02-19_18,95545.19
2020-02-20_00,95665.38
2020-02-20_06,95758.11
2020-02-20_12,95949.266
2020-02-20_18,96037.28
2020-02-21_00,96230.516
2020-02-21_06,96135.25
2020-02-21_12,96002.15
2020-02-21_18,95679.69
2020-02-22_00,95403.69
2020-02-22_06,94889.75
2020-02-22_12,94549.0
2020-02-22_18,94336.2
2020-02-23_00,94452.1
2020-02-23_06,94480.88
2020-02-23_12,94741.14
2020-02-23_18,94744.625
2020-02-24_00,94942.75
2020-02-24_06,94926.76
2020-02-24_12,95153.88
2020-02-24_18,95361.52
2020-02-25_00,95640.26
2020-02-25_06,95696.66
2020-02-25_12,95844.555
2020-02-25_18,95827.15
2020-02-26_00,95861.26
2020-02-26_06,95729.1
2020-02-26_12,95733.27
2020-02-26_18,95628.15
2020-02-27_00,95637.26
2020-02-27_06,95589.48
2020-02-27_12,95786.52
2020-02-27_18,95847.73
2020-02-28_00,95969.83
2020-02-28_06,95903.88
2020-02-28_12,95912.59
2020-02-28_18,95789.06
2020-02-29_00,95825.07
2020-02-29_06,95733.96
2020-02-29_12,95789.06
2020-02-29_18,95821.92
2020-03-01_00,95951.32
2020-03-01_06,95940.58
2020-03-01_12,96049.22
2020-03-01_18,96060.03
2020-03-02_00,96175.734
2020-03-02_06,96089.94
2020-03-02_12,96187.41
2020-03-02_18,96210.81
2020-03-03_00,96311.59
2020-03-03_06,96258.86
2020-03-03_12,96288.33
2020-03-03_18,96177.91
2020-03-04_00,96236.33
2020-03-04_06,95907.62
2020-03-04_12,95750.484
2020-03-04_18,95545.07
2020-03-05_00,95569.46
2020-03-05_06,95353.42
2020-03-05_12,95432.4
2020-03-05_18,95436.06
2020-03-06_00,95610.01
2020-03-06_06,95566.28
2020-03-06_12,95581.3
2020-03-06_18,95510.94
2020-03-07_00,95515.92
2020-03-07_06,95208.86
2020-03-07_12,95080.47
2020-03-07_18,94984.89
2020-03-08_00,95057.62
2020-03-08_06,94898.51
2020-03-08_12,94819.66
2020-03-08_18,94660.62
2020-03-09_00,94726.95
2020-03-09_06,94846.945
2020-03-09_12,95269.29
2020-03-09_18,95413.82
2020-03-10_00,95450.98
2020-03-10_06,95243.51
2020-03-10_12,94973.56
2020-03-10_18,94411.01
2020-03-11_00,93902.195
2020-03-11_06,93557.96
2020-03-11_12,93788.695
2020-03-11_18,93891.164
2020-03-12_00,94071.29
2020-03-12_06,93983.27
2020-03-12_12,93947.875
2020-03-12_18,93682.33
2020-03-13_00,93678.25
2020-03-13_06,93704.42
2020-03-13_12,93977.414
2020-03-13_18,93984.28
2020-03-14_00,94106.23
2020-03-14_06,94168.234
2020-03-14_12,94466.26
2020-03-14_18,94528.586
2020-03-15_00,94821.805
2020-03-15_06,94658.25
2020-03-15_12,94620.555
2020-03-15_18,94362.96
2020-03-16_00,94279.62
2020-03-16_06,94043.04
2020-03-16_12,94080.62
2020-03-16_18,93803.76
2020-03-17_00,93795.266
2020-03-17_06,93662.41
2020-03-17_12,93716.48
2020-03-17_18,93586.57
2020-03-18_00,93695.85
2020-03-18_06,93614.305
2020-03-18_12,93869.58
2020-03-18_18,93800.266
2020-03-19_00,93740.6
2020-03-19_06,93552.27
2020-03-19_12,93706.81
2020-03-19_18,93566.28
2020-03-20_00,93531.49
2020-03-20_06,93280.59
2020-03-20_12,93549.05
2020-03-20_18,93482.72
2020-03-21_00,93567.97
2020-03-21_06,93636.625
2020-03-21_12,93822.09
