Date,Average pressure [Pa]
2020-01-01_00,101929.42
2020-01-01_06,101805.23
2020-01-01_12,102043.945
2020-01-01_18,101801.805
2020-01-02_00,102020.336
2020-01-02_06,101905.34
2020-01-02_12,101897.95
2020-01-02_18,101686.766
2020-01-03_00,101663.16
2020-01-03_06,101332.1
2020-01-03_12,101435.79
2020-01-03_18,101124.875
2020-01-04_00,101271.53
2020-01-04_06,101069.83
2020-01-04_12,101235.086
2020-01-04_18,100977.54
2020-01-05_00,101167.234
2020-01-05_06,101189.94
2020-01-05_12,101637.65
2020-01-05_18,101611.01
2020-01-06_00,101885.5
2020-01-06_06,101641.11
2020-01-06_12,101719.36
2020-01-06_18,101709.16
2020-01-07_00,102040.26
2020-01-07_06,102128.08
2020-01-07_12,102246.484
2020-01-07_18,102031.836
2020-01-08_00,101935.2
2020-01-08_06,100820.36
2020-01-08_12,99364.04
2020-01-08_18,98875.07
2020-01-09_00,99809.42
2020-01-09_06,100306.79
2020-01-09_12,100766.92
2020-01-09_18,100913.06
2020-01-10_00,101246.73
2020-01-10_06,101235.18
2020-01-10_12,101521.44
2020-01-10_18,101557.18
2020-01-11_00,101746.44
2020-01-11_06,101582.25
2020-01-11_12,101619.234
2020-01-11_18,101370.016
2020-01-12_00,101112.41
2020-01-12_06,100883.57
2020-01-12_12,100929.39
2020-01-12_18,100487.375
2020-01-13_00,100433.47
2020-01-13_06,100619.945
2020-01-13_12,101409.33
2020-01-13_18,101686.33
2020-01-14_00,102027.22
2020-01-14_06,102078.91
2020-01-14_12,102115.87
2020-01-14_18,102028.25
2020-01-15_00,101962.914
2020-01-15_06,101072.68
2020-01-15_12,100748.02
2020-01-15_18,100824.95
2020-01-16_00,101816.086
2020-01-16_06,101934.01
2020-01-16_12,102147.95
2020-01-16_18,102083.13
2020-01-17_00,102144.09
2020-01-17_06,101825.125
2020-01-17_12,101676.61
2020-01-17_18,101278.195
2020-01-18_00,100991.26
2020-01-18_06,99872.78
2020-01-18_12,99103.32
2020-01-18_18,98857.03
2020-01-19_00,99778.49
2020-01-19_06,100641.7
2020-01-19_12,101160.59
2020-01-19_18,101279.1
2020-01-20_00,101416.45
2020-01-20_06,101142.31
2020-01-20_12,101248.51
2020-01-20_18,101019.875
2020-01-21_00,100834.914
2020-01-21_06,101014.21
2020-01-21_12,101806.18
2020-01-21_18,102232.125
2020-01-22_00,102694.07
2020-01-22_06,102691.41
2020-01-22_12,102946.66
2020-01-22_18,102672.51
2020-01-23_00,102474.7
2020-01-23_06,102082.88
2020-01-23_12,101978.76
2020-01-23_18,101605.15
2020-01-24_00,101463.11
2020-01-24_06,101640.36
2020-01-24_12,101860.305
2020-01-24_18,102026.49
2020-01-25_00,102468.14
2020-01-25_06,102457.516
2020-01-25_12,102487.94
2020-01-25_18,102492.9
2020-01-26_00,102363.41
2020-01-26_06,102166.53
2020-01-26_12,102202.734
2020-01-26_18,102310.81
2020-01-27_00,102453.1
2020-01-27_06,102369.51
2020-01-27_12,102433.836
2020-01-27_18,102337.375
2020-01-28_00,102346.92
2020-01-28_06,102208.79
2020-01-28_12,102326.34
2020-01-28_18,102063.67
2020-01-29_00,101716.164
2020-01-29_06,100934.5
2020-01-29_12,100456.96
2020-01-29_18,100024.734
2020-01-30_00,100105.2
2020-01-30_06,99963.72
2020-01-30_12,100021.85
2020-01-30_18,99854.32
2020-01-31_00,99794.945
2020-01-31_06,99703.95
2020-01-31_12,99903.93
2020-01-31_18,99993.99
2020-02-01_00,100323.195
2020-02-01_06,100588.41
2020-02-01_12,101021.31
2020-02-01_18,101188.74
2020-02-02_00,101619.85
2020-02-02_06,101721.61
2020-02-02_12,102058.62
2020-02-02_18,102054.17
2020-02-03_00,102347.07
2020-02-03_06,102061.33
2020-02-03_12,101686.4
2020-02-03_18,101299.24
2020-02-04_00,101636.01
2020-02-04_06,101982.16
2020-02-04_12,102285.67
2020-02-04_18,102015.84
2020-02-05_00,101565.82
2020-02-05_06,100798.09
2020-02-05_12,100671.12
2020-02-05_18,100861.55
2020-02-06_00,101170.77
2020-02-06_06,101222.266
2020-02-06_12,101924.02
2020-02-06_18,102206.125
2020-02-07_00,102569.99
2020-02-07_06,102486.5
2020-02-07_12,102448.85
2020-02-07_18,101978.27
2020-02-08_00,101470.016
2020-02-08_06,100689.06
2020-02-08_12,100698.46
2020-02-08_18,100502.15
2020-02-09_00,100587.8
2020-02-09_06,100547.36
2020-02-09_12,100975.15
2020-02-09_18,101091.92
2020-02-10_00,101290.6
2020-02-10_06,101199.61
2020-02-10_12,101290.97
2020-02-10_18,101330.766
2020-02-11_00,101565.84
2020-02-11_06,101739.52
2020-02-11_12,102275.44
2020-02-11_18,102423.92
2020-02-12_00,102688.87
2020-02-12_06,102514.58
2020-02-12_12,102610.11
2020-02-12_18,102273.78
2020-02-13_00,102188.48
2020-02-13_06,101856.57
2020-02-13_12,101476.22
2020-02-13_18,101306.71
2020-02-14_00,101664.65
2020-02-14_06,101696.51
2020-02-14_12,101874.95
2020-02-14_18,101673.34
2020-02-15_00,101945.44
2020-02-15_06,101910.4
2020-02-15_12,102196.58
2020-02-15_18,102087.984
2020-02-16_00,101977.54
2020-02-16_06,101522.63
2020-02-16_12,101085.16
2020-02-16_18,100764.52
2020-02-17_00,100549.516
2020-02-17_06,100302.17
2020-02-17_12,100642.555
2020-02-17_18,100402.15
2020-02-18_00,100296.14
2020-02-18_06,100573.98
2020-02-18_12,101294.97
2020-02-18_18,101613.67
2020-02-19_00,102221.09
2020-02-19_06,102361.4
2020-02-19_12,102772.92
2020-02-19_18,102838.16
2020-02-20_00,103126.32
2020-02-20_06,103021.78
2020-02-20_12,102900.05
2020-02-20_18,102618.53
2020-02-21_00,103096.92
2020-02-21_06,103171.58
2020-02-21_12,103501.76
2020-02-21_18,103387.11
2020-02-22_00,103475.95
2020-02-22_06,102900.3
2020-02-22_12,102472.05
2020-02-22_18,101530.34
2020-02-23_00,100920.07
2020-02-23_06,100978.93
2020-02-23_12,101432.16
2020-02-23_18,101599.7
2020-02-24_00,101995.09
2020-02-24_06,101953.32
2020-02-24_12,102118.73
2020-02-24_18,101966.21
2020-02-25_00,101983.23
2020-02-25_06,101881.42
2020-02-25_12,102055.49
2020-02-25_18,101845.12
2020-02-26_00,101720.24
2020-02-26_06,101070.12
2020-02-26_12,100794.21
2020-02-26_18,100638.695
2020-02-27_00,100734.13
2020-02-27_06,100689.48
2020-02-27_12,101134.57
