Date,Average temperature [K]
2020-01-01_00,281.5995
2020-01-01_06,278.6939
2020-01-01_12,288.97247
2020-01-01_18,284.9156
2020-01-02_00,282.803
2020-01-02_06,281.08585
2020-01-02_12,287.00946
2020-01-02_18,283.43787
2020-01-03_00,279.61847
2020-01-03_06,275.6477
2020-01-03_12,285.9303
2020-01-03_18,283.4229
2020-01-04_00,280.57336
2020-01-04_06,279.4143
2020-01-04_12,288.83652
2020-01-04_18,285.28387
2020-01-05_00,280.80927
2020-01-05_06,282.5785
2020-01-05_12,289.8924
2020-01-05_18,286.34833
2020-01-06_00,284.07452
2020-01-06_06,284.13544
2020-01-06_12,284.83173
2020-01-06_18,282.11926
2020-01-07_00,279.31952
2020-01-07_06,275.8524
2020-01-07_12,285.12958
2020-01-07_18,283.2191
2020-01-08_00,279.27676
2020-01-08_06,279.00684
2020-01-08_12,287.7612
2020-01-08_18,283.51254
2020-01-09_00,280.92075
2020-01-09_06,279.74896
2020-01-09_12,287.61237
2020-01-09_18,282.55637
2020-01-10_00,281.90463
2020-01-10_06,282.47693
2020-01-10_12,290.05414
2020-01-10_18,284.3277
2020-01-11_00,280.92267
2020-01-11_06,277.28854
2020-01-11_12,290.14896
2020-01-11_18,285.25726
2020-01-12_00,283.5979
2020-01-12_06,280.45044
2020-01-12_12,290.2633
2020-01-12_18,285.1502
2020-01-13_00,280.57343
2020-01-13_06,278.62207
2020-01-13_12,290.4318
2020-01-13_18,286.88657
2020-01-14_00,284.60974
2020-01-14_06,284.1305
2020-01-14_12,287.86395
2020-01-14_18,286.40573
2020-01-15_00,284.4594
2020-01-15_06,284.5014
2020-01-15_12,289.33472
2020-01-15_18,287.1226
2020-01-16_00,285.35532
2020-01-16_06,282.9104
2020-01-16_12,288.3147
2020-01-16_18,285.45978
2020-01-17_00,283.61755
2020-01-17_06,285.2496
2020-01-17_12,288.33777
2020-01-17_18,285.1778
2020-01-18_00,281.16565
2020-01-18_06,283.23798
2020-01-18_12,288.7084
2020-01-18_18,286.79257
2020-01-19_00,282.78964
2020-01-19_06,281.22058
2020-01-19_12,288.47644
2020-01-19_18,286.9549
2020-01-20_00,283.5854
2020-01-20_06,284.81155
2020-01-20_12,290.4676
2020-01-20_18,284.8159
2020-01-21_00,283.07004
2020-01-21_06,281.63257
2020-01-21_12,286.84564
2020-01-21_18,283.45782
2020-01-22_00,281.91846
2020-01-22_06,284.21106
2020-01-22_12,290.234
2020-01-22_18,285.2423
2020-01-23_00,280.47357
2020-01-23_06,279.54037
2020-01-23_12,289.8223
2020-01-23_18,285.7532
2020-01-24_00,283.11505
2020-01-24_06,282.8995
2020-01-24_12,289.66748
2020-01-24_18,283.7365
2020-01-25_00,281.43765
2020-01-25_06,278.8928
2020-01-25_12,290.1477
2020-01-25_18,286.9605
2020-01-26_00,283.1311
2020-01-26_06,279.88068
2020-01-26_12,290.25488
2020-01-26_18,288.21716
2020-01-27_00,283.02032
2020-01-27_06,282.15906
2020-01-27_12,291.06635
2020-01-27_18,289.01038
2020-01-28_00,282.0749
2020-01-28_06,281.46536
2020-01-28_12,292.2381
2020-01-28_18,287.06183
2020-01-29_00,283.52344
2020-01-29_06,283.1822
2020-01-29_12,294.3883
2020-01-29_18,287.48364
2020-01-30_00,283.40308
2020-01-30_06,281.12598
2020-01-30_12,290.36896
2020-01-30_18,288.3888
2020-01-31_00,285.39886
2020-01-31_06,282.80774
2020-01-31_12,292.88812
2020-01-31_18,288.24487
2020-02-01_00,282.09863
2020-02-01_06,280.71106
2020-02-01_12,291.44022
2020-02-01_18,287.9601
2020-02-02_00,281.70245
2020-02-02_06,281.269
2020-02-02_12,293.02945
2020-02-02_18,288.47507
2020-02-03_00,285.47858
2020-02-03_06,283.81262
2020-02-03_12,293.5306
2020-02-03_18,288.33423
2020-02-04_00,284.2301
2020-02-04_06,283.2492
2020-02-04_12,294.06287
2020-02-04_18,288.86346
2020-02-05_00,285.8366
2020-02-05_06,284.12772
2020-02-05_12,295.07825
2020-02-05_18,290.68793
2020-02-06_00,287.1084
2020-02-06_06,283.95026
2020-02-06_12,290.25296
2020-02-06_18,284.8158
2020-02-07_00,282.09418
2020-02-07_06,278.41556
2020-02-07_12,288.82788
2020-02-07_18,284.7931
2020-02-08_00,282.66925
2020-02-08_06,281.20612
2020-02-08_12,289.0195
