Date,Average temperature [K]
2020-01-01_00,285.28308
2020-01-01_06,284.24518
2020-01-01_12,292.13312
2020-01-01_18,288.24567
2020-01-02_00,285.6658
2020-01-02_06,284.2626
2020-01-02_12,291.2155
2020-01-02_18,287.78796
2020-01-03_00,283.84357
2020-01-03_06,281.66528
2020-01-03_12,288.94543
2020-01-03_18,285.37848
2020-01-04_00,284.14417
2020-01-04_06,285.21997
2020-01-04_12,289.12997
2020-01-04_18,286.78583
2020-01-05_00,282.88495
2020-01-05_06,281.8031
2020-01-05_12,291.38702
2020-01-05_18,288.52167
2020-01-06_00,285.1624
2020-01-06_06,285.14374
2020-01-06_12,291.78192
2020-01-06_18,288.5802
2020-01-07_00,285.0534
2020-01-07_06,283.93246
2020-01-07_12,290.27557
2020-01-07_18,286.74155
2020-01-08_00,283.65665
2020-01-08_06,284.21436
2020-01-08_12,290.27097
2020-01-08_18,286.82846
2020-01-09_00,284.26108
2020-01-09_06,283.82025
2020-01-09_12,288.49323
2020-01-09_18,285.15695
2020-01-10_00,283.24203
2020-01-10_06,284.28943
2020-01-10_12,291.7514
2020-01-10_18,286.24957
2020-01-11_00,282.43732
2020-01-11_06,282.03903
2020-01-11_12,293.4644
2020-01-11_18,288.6938
2020-01-12_00,285.52173
2020-01-12_06,285.1477
2020-01-12_12,293.75208
2020-01-12_18,289.0252
2020-01-13_00,285.58075
2020-01-13_06,283.9077
2020-01-13_12,291.9738
2020-01-13_18,288.92905
2020-01-14_00,285.56335
2020-01-14_06,285.60266
2020-01-14_12,293.11688
2020-01-14_18,289.1743
2020-01-15_00,286.60443
2020-01-15_06,286.7968
2020-01-15_12,295.00952
2020-01-15_18,291.46194
2020-01-16_00,288.16684
2020-01-16_06,287.40698
2020-01-16_12,294.0608
2020-01-16_18,288.29718
2020-01-17_00,286.7079
2020-01-17_06,286.3502
2020-01-17_12,291.20642
2020-01-17_18,287.96735
2020-01-18_00,286.70227
2020-01-18_06,286.4499
2020-01-18_12,290.73233
2020-01-18_18,288.07578
2020-01-19_00,285.9161
2020-01-19_06,285.2035
2020-01-19_12,289.66248
2020-01-19_18,287.5208
2020-01-20_00,286.4262
2020-01-20_06,286.7144
2020-01-20_12,290.83038
2020-01-20_18,287.4819
2020-01-21_00,286.34055
2020-01-21_06,286.5017
