Date,Average temperature [K]
2020-01-01_00,278.4193
2020-01-01_06,277.4737
2020-01-01_12,277.3802
2020-01-01_18,276.5074
2020-01-02_00,275.22977
2020-01-02_06,275.4838
2020-01-02_12,279.14813
2020-01-02_18,276.307
2020-01-03_00,274.87726
2020-01-03_06,274.85327
2020-01-03_12,279.21252
2020-01-03_18,275.898
2020-01-04_00,275.11877
2020-01-04_06,275.3396
2020-01-04_12,278.9078
2020-01-04_18,276.9328
2020-01-05_00,275.2243
2020-01-05_06,274.6996
2020-01-05_12,278.7928
2020-01-05_18,277.38007
2020-01-06_00,275.4793
2020-01-06_06,275.9665
2020-01-06_12,276.33417
2020-01-06_18,276.36682
2020-01-07_00,276.28192
2020-01-07_06,276.73276
2020-01-07_12,278.0866
2020-01-07_18,277.7684
2020-01-08_00,277.76944
2020-01-08_06,277.36963
2020-01-08_12,277.4863
2020-01-08_18,276.0145
2020-01-09_00,274.46225
2020-01-09_06,274.66742
2020-01-09_12,277.58307
2020-01-09_18,276.09592
2020-01-10_00,273.6522
2020-01-10_06,272.84705
2020-01-10_12,279.40717
2020-01-10_18,275.44147
2020-01-11_00,273.65118
2020-01-11_06,272.9409
2020-01-11_12,281.87894
2020-01-11_18,277.81927
2020-01-12_00,276.4402
2020-01-12_06,276.9231
2020-01-12_12,279.1007
2020-01-12_18,278.4217
2020-01-13_00,276.9787
2020-01-13_06,276.49707
2020-01-13_12,281.35318
2020-01-13_18,276.95688
2020-01-14_00,274.2948
2020-01-14_06,272.72083
2020-01-14_12,280.61346
2020-01-14_18,277.0825
2020-01-15_00,275.15082
2020-01-15_06,272.61078
2020-01-15_12,281.47778
2020-01-15_18,277.19193
2020-01-16_00,275.72202
2020-01-16_06,274.14966
2020-01-16_12,281.50854
2020-01-16_18,276.96808
2020-01-17_00,275.68152
2020-01-17_06,274.8331
2020-01-17_12,280.0199
2020-01-17_18,277.14508
2020-01-18_00,276.40393
2020-01-18_06,276.3874
2020-01-18_12,280.44913
2020-01-18_18,277.07773
2020-01-19_00,274.83652
2020-01-19_06,274.6742
2020-01-19_12,278.70935
2020-01-19_18,275.9544
2020-01-20_00,276.2641
2020-01-20_06,276.25638
2020-01-20_12,277.74152
2020-01-20_18,276.0986
2020-01-21_00,274.9802
2020-01-21_06,275.00854
2020-01-21_12,276.49603
2020-01-21_18,275.7044
2020-01-22_00,275.00586
2020-01-22_06,274.04895
2020-01-22_12,279.68567
2020-01-22_18,276.80432
2020-01-23_00,275.0053
2020-01-23_06,274.74448
2020-01-23_12,276.2891
2020-01-23_18,274.37772
2020-01-24_00,273.99152
2020-01-24_06,273.84628
2020-01-24_12,277.82227
2020-01-24_18,274.08563
2020-01-25_00,272.89468
2020-01-25_06,271.48752
2020-01-25_12,279.75415
2020-01-25_18,275.24567
2020-01-26_00,273.42163
2020-01-26_06,272.51105
2020-01-26_12,281.61377
2020-01-26_18,277.90857
2020-01-27_00,275.7591
2020-01-27_06,275.47888
2020-01-27_12,282.63373
2020-01-27_18,279.6588
2020-01-28_00,278.7326
2020-01-28_06,277.50882
2020-01-28_12,280.96173
2020-01-28_18,279.6092
