Date,Average temperature [K]
2020-01-01_00,285.65466
2020-01-01_06,284.25446
2020-01-01_12,296.06964
2020-01-01_18,291.48785
2020-01-02_00,285.77518
2020-01-02_06,286.0419
2020-01-02_12,296.66425
2020-01-02_18,290.28796
2020-01-03_00,286.10333
2020-01-03_06,283.9983
2020-01-03_12,291.64954
2020-01-03_18,286.99957
2020-01-04_00,283.4596
2020-01-04_06,282.22144
2020-01-04_12,292.18124
2020-01-04_18,287.09198
2020-01-05_00,281.7365
2020-01-05_06,279.3275
2020-01-05_12,289.51495
2020-01-05_18,283.779
2020-01-06_00,278.7342
2020-01-06_06,282.08417
2020-01-06_12,289.41766
2020-01-06_18,286.46008
2020-01-07_00,281.59247
2020-01-07_06,281.76205
2020-01-07_12,293.1037
2020-01-07_18,288.4974
2020-01-08_00,283.9628
2020-01-08_06,283.8623
2020-01-08_12,291.2114
2020-01-08_18,286.72934
2020-01-09_00,281.89145
2020-01-09_06,281.06683
2020-01-09_12,290.0274
2020-01-09_18,284.97824
2020-01-10_00,280.619
2020-01-10_06,280.4364
2020-01-10_12,289.72797
2020-01-10_18,286.01715
2020-01-11_00,280.8802
2020-01-11_06,278.78513
2020-01-11_12,292.68314
2020-01-11_18,288.99213
2020-01-12_00,283.56665
2020-01-12_06,284.62036
2020-01-12_12,294.1344
2020-01-12_18,291.4803
2020-01-13_00,285.96503
2020-01-13_06,286.37354
2020-01-13_12,295.86295
2020-01-13_18,292.494
2020-01-14_00,290.17322
2020-01-14_06,288.2716
2020-01-14_12,295.92303
2020-01-14_18,294.2856
2020-01-15_00,290.28998
2020-01-15_06,291.4218
2020-01-15_12,301.0891
2020-01-15_18,294.66995
2020-01-16_00,294.4857
2020-01-16_06,288.69556
2020-01-16_12,298.80396
2020-01-16_18,292.08624
2020-01-17_00,286.1449
2020-01-17_06,284.80527
2020-01-17_12,293.01062
2020-01-17_18,288.97467
2020-01-18_00,284.2721
2020-01-18_06,284.67596
2020-01-18_12,293.12442
2020-01-18_18,288.3624
2020-01-19_00,284.317
2020-01-19_06,283.5619
2020-01-19_12,292.05652
2020-01-19_18,287.33722
2020-01-20_00,282.67914
2020-01-20_06,283.34427
2020-01-20_12,293.02032
2020-01-20_18,288.33786
2020-01-21_00,283.75803
2020-01-21_06,283.10083
2020-01-21_12,293.02875
2020-01-21_18,288.11115
2020-01-22_00,282.44385
2020-01-22_06,281.83264
2020-01-22_12,290.84143
2020-01-22_18,285.85364
2020-01-23_00,281.55902
2020-01-23_06,280.2108
2020-01-23_12,290.19632
2020-01-23_18,286.4861
2020-01-24_00,282.9051
2020-01-24_06,280.85703
2020-01-24_12,292.02148
2020-01-24_18,288.14374
2020-01-25_00,283.20963
2020-01-25_06,280.58664
2020-01-25_12,291.40112
2020-01-25_18,288.91656
2020-01-26_00,282.91724
2020-01-26_06,282.0345
2020-01-26_12,294.2798
2020-01-26_18,291.2699
2020-01-27_00,284.28546
2020-01-27_06,285.14978
2020-01-27_12,293.68402
2020-01-27_18,291.5133
2020-01-28_00,285.0622
2020-01-28_06,282.0762
2020-01-28_12,295.41876
2020-01-28_18,292.10675
2020-01-29_00,286.2251
2020-01-29_06,284.88776
2020-01-29_12,294.64807
2020-01-29_18,291.33813
2020-01-30_00,284.8518
2020-01-30_06,284.542
2020-01-30_12,295.3416
2020-01-30_18,290.86926
2020-01-31_00,286.35687
2020-01-31_06,285.0431
2020-01-31_12,293.44525
2020-01-31_18,290.17358
2020-02-01_00,285.3994
2020-02-01_06,283.73254
2020-02-01_12,293.43777
2020-02-01_18,289.5651
2020-02-02_00,285.08722
2020-02-02_06,284.26657
2020-02-02_12,295.94742
2020-02-02_18,291.5659
2020-02-03_00,285.8687
2020-02-03_06,283.7179
2020-02-03_12,296.1517
2020-02-03_18,290.25952
2020-02-04_00,286.56213
2020-02-04_06,285.15692
2020-02-04_12,293.95105
2020-02-04_18,290.56024
2020-02-05_00,286.7907
2020-02-05_06,285.7571
2020-02-05_12,295.51526
2020-02-05_18,291.66156
2020-02-06_00,286.39014
2020-02-06_06,284.49664
