Date,Average temperature [K]
2020-01-01_00,275.29626
2020-01-01_06,274.81403
2020-01-01_12,274.10773
2020-01-01_18,272.3228
2020-01-02_00,271.58768
2020-01-02_06,272.2875
2020-01-02_12,274.41278
2020-01-02_18,274.286
2020-01-03_00,273.74542
2020-01-03_06,272.1184
2020-01-03_12,275.443
2020-01-03_18,272.81744
2020-01-04_00,271.35022
2020-01-04_06,270.49927
2020-01-04_12,274.5577
2020-01-04_18,275.31366
2020-01-05_00,274.4992
2020-01-05_06,273.66638
2020-01-05_12,275.35675
2020-01-05_18,274.0949
2020-01-06_00,274.70197
2020-01-06_06,272.31805
2020-01-06_12,273.71014
2020-01-06_18,271.6427
2020-01-07_00,269.54608
2020-01-07_06,268.43735
2020-01-07_12,273.05096
2020-01-07_18,270.79135
2020-01-08_00,270.51553
2020-01-08_06,271.27393
2020-01-08_12,275.93747
2020-01-08_18,272.67123
2020-01-09_00,271.8104
2020-01-09_06,273.07758
2020-01-09_12,274.23395
2020-01-09_18,274.44748
2020-01-10_00,274.09702
2020-01-10_06,273.92517
2020-01-10_12,274.9604
2020-01-10_18,275.25397
2020-01-11_00,275.44562
2020-01-11_06,276.71823
2020-01-11_12,279.34818
2020-01-11_18,276.22992
2020-01-12_00,274.02563
2020-01-12_06,272.1355
2020-01-12_12,273.9088
2020-01-12_18,274.38165
2020-01-13_00,273.45087
2020-01-13_06,272.87744
2020-01-13_12,275.36636
2020-01-13_18,275.09116
2020-01-14_00,275.68298
2020-01-14_06,275.68958
2020-01-14_12,277.63593
2020-01-14_18,275.24948
2020-01-15_00,273.6303
2020-01-15_06,272.85883
2020-01-15_12,277.3235
2020-01-15_18,274.9224
2020-01-16_00,275.32797
2020-01-16_06,274.1516
2020-01-16_12,275.05493
2020-01-16_18,273.867
2020-01-17_00,275.10876
2020-01-17_06,272.89072
2020-01-17_12,275.2987
2020-01-17_18,273.11627
2020-01-18_00,273.02405
2020-01-18_06,273.05975
2020-01-18_12,272.6249
2020-01-18_18,271.79062
2020-01-19_00,272.29745
2020-01-19_06,272.48083
2020-01-19_12,272.43884
2020-01-19_18,272.0252
2020-01-20_00,271.80804
2020-01-20_06,271.39212
2020-01-20_12,274.2337
2020-01-20_18,274.4199
2020-01-21_00,274.04904
2020-01-21_06,274.2312
2020-01-21_12,276.4218
2020-01-21_18,276.53888
2020-01-22_00,276.36133
2020-01-22_06,275.9005
2020-01-22_12,274.8429
2020-01-22_18,275.48694
2020-01-23_00,274.13617
2020-01-23_06,273.01938
2020-01-23_12,274.62894
2020-01-23_18,273.40604
2020-01-24_00,272.36456
2020-01-24_06,273.06845
2020-01-24_12,275.0918
2020-01-24_18,275.40887
2020-01-25_00,275.09537
2020-01-25_06,274.0217
2020-01-25_12,274.7776
2020-01-25_18,274.66608
2020-01-26_00,275.24927
2020-01-26_06,274.4256
2020-01-26_12,277.00098
2020-01-26_18,274.97156
2020-01-27_00,274.82697
2020-01-27_06,273.5829
2020-01-27_12,275.29047
2020-01-27_18,272.75696
2020-01-28_00,271.83954
2020-01-28_06,271.1475
2020-01-28_12,273.87286
2020-01-28_18,273.61896
2020-01-29_00,272.28125
2020-01-29_06,272.93414
2020-01-29_12,275.3673
2020-01-29_18,274.13257
2020-01-30_00,273.87036
2020-01-30_06,273.78516
2020-01-30_12,275.2337
2020-01-30_18,275.40588
2020-01-31_00,275.393
2020-01-31_06,273.88
2020-01-31_12,274.7475
2020-01-31_18,274.55396
2020-02-01_00,274.35107
2020-02-01_06,274.06702
2020-02-01_12,275.12967
2020-02-01_18,275.19058
