Date,Average temperature [K]
2020-01-01_00,283.20984
2020-01-01_06,281.46783
2020-01-01_12,290.29718
2020-01-01_18,286.91656
2020-01-02_00,284.33377
2020-01-02_06,281.43204
2020-01-02_12,289.96844
2020-01-02_18,285.745
2020-01-03_00,281.52423
2020-01-03_06,280.50708
2020-01-03_12,287.73352
2020-01-03_18,284.253
2020-01-04_00,281.79065
2020-01-04_06,282.3557
2020-01-04_12,287.94638
2020-01-04_18,285.00507
2020-01-05_00,280.5998
2020-01-05_06,279.22156
2020-01-05_12,289.2962
2020-01-05_18,285.1906
2020-01-06_00,282.5052
2020-01-06_06,282.6579
2020-01-06_12,290.67157
2020-01-06_18,286.85657
2020-01-07_00,282.74677
2020-01-07_06,282.64194
2020-01-07_12,288.47235
2020-01-07_18,284.71664
2020-01-08_00,280.8163
2020-01-08_06,280.64014
2020-01-08_12,289.31686
2020-01-08_18,285.38657
2020-01-09_00,281.99155
2020-01-09_06,281.8183
2020-01-09_12,288.30377
2020-01-09_18,285.71115
2020-01-10_00,282.98227
2020-01-10_06,282.16687
2020-01-10_12,290.72308
2020-01-10_18,286.08258
2020-01-11_00,281.2928
2020-01-11_06,280.603
2020-01-11_12,291.5059
2020-01-11_18,286.17816
2020-01-12_00,283.54565
2020-01-12_06,283.01636
2020-01-12_12,291.1881
2020-01-12_18,287.56525
2020-01-13_00,283.674
2020-01-13_06,281.90674
2020-01-13_12,290.59048
2020-01-13_18,287.35043
2020-01-14_00,283.53845
2020-01-14_06,283.62903
2020-01-14_12,292.4416
2020-01-14_18,288.5317
2020-01-15_00,284.74603
2020-01-15_06,283.6801
2020-01-15_12,294.51196
2020-01-15_18,290.40482
2020-01-16_00,287.4398
2020-01-16_06,287.031
2020-01-16_12,292.39868
2020-01-16_18,286.65704
2020-01-17_00,283.8446
2020-01-17_06,284.63535
2020-01-17_12,289.10974
2020-01-17_18,287.08112
2020-01-18_00,283.59192
2020-01-18_06,283.0622
2020-01-18_12,289.5082
2020-01-18_18,286.77744
2020-01-19_00,284.22812
2020-01-19_06,282.8075
2020-01-19_12,289.50427
2020-01-19_18,287.14435
2020-01-20_00,284.95697
2020-01-20_06,284.41507
2020-01-20_12,290.94904
2020-01-20_18,287.18845
2020-01-21_00,283.19748
2020-01-21_06,284.136
2020-01-21_12,290.06683
2020-01-21_18,285.67365
2020-01-22_00,282.68164
2020-01-22_06,282.4342
2020-01-22_12,289.14075
2020-01-22_18,286.1222
2020-01-23_00,281.77435
2020-01-23_06,282.1473
2020-01-23_12,289.37894
2020-01-23_18,287.05106
2020-01-24_00,284.81622
2020-01-24_06,283.08456
2020-01-24_12,290.03467
2020-01-24_18,284.8415
2020-01-25_00,279.5446
2020-01-25_06,277.30148
2020-01-25_12,287.92114
2020-01-25_18,285.51715
2020-01-26_00,280.89282
2020-01-26_06,278.15997
2020-01-26_12,289.75537
2020-01-26_18,286.0702
2020-01-27_00,281.61066
2020-01-27_06,280.56775
2020-01-27_12,290.87885
2020-01-27_18,287.6715
2020-01-28_00,281.4616
2020-01-28_06,281.1177
2020-01-28_12,291.4378
2020-01-28_18,286.59894
2020-01-29_00,282.76514
2020-01-29_06,282.17096
2020-01-29_12,292.21545
2020-01-29_18,289.21655
2020-01-30_00,284.87036
2020-01-30_06,283.8335
2020-01-30_12,291.61603
2020-01-30_18,287.9093
2020-01-31_00,283.92084
2020-01-31_06,283.7008
2020-01-31_12,292.64935
2020-01-31_18,288.48657
2020-02-01_00,281.70947
2020-02-01_06,281.42493
2020-02-01_12,292.18826
2020-02-01_18,288.40005
2020-02-02_00,282.9749
2020-02-02_06,282.29196
2020-02-02_12,292.0734
2020-02-02_18,287.95993
2020-02-03_00,282.77643
2020-02-03_06,282.05237
2020-02-03_12,291.98422
2020-02-03_18,288.29712
2020-02-04_00,283.97717
2020-02-04_06,283.42596
2020-02-04_12,293.56873
2020-02-04_18,289.37958
2020-02-05_00,285.1657
2020-02-05_06,284.13065
2020-02-05_12,294.83606
2020-02-05_18,290.13373
2020-02-06_00,286.67676
2020-02-06_06,285.0445
2020-02-06_12,295.3135
2020-02-06_18,290.03796
2020-02-07_00,285.45844
2020-02-07_06,284.5308
2020-02-07_12,291.677
2020-02-07_18,287.3966
2020-02-08_00,284.11652
2020-02-08_06,282.9234
2020-02-08_12,290.68698
2020-02-08_18,286.5782
2020-02-09_00,281.7856
2020-02-09_06,282.372
2020-02-09_12,288.849
2020-02-09_18,284.8946
2020-02-10_00,281.5061
2020-02-10_06,281.8017
2020-02-10_12,288.51373
2020-02-10_18,285.7865
2020-02-11_00,283.28595
2020-02-11_06,281.83444
2020-02-11_12,290.0319
2020-02-11_18,287.09314
2020-02-12_00,282.6781
2020-02-12_06,282.60876
2020-02-12_12,292.11472
2020-02-12_18,287.96155
2020-02-13_00,284.4395
2020-02-13_06,285.00287
2020-02-13_12,296.50134
2020-02-13_18,291.69702
2020-02-14_00,284.9069
