Date,Average temperature [K]
2020-01-01_00,292.8949
2020-01-01_06,294.6734
2020-01-01_12,301.5218
2020-01-01_18,297.40094
2020-01-02_00,292.50076
2020-01-02_06,294.1166
2020-01-02_12,300.3747
2020-01-02_18,297.17664
2020-01-03_00,291.596
2020-01-03_06,294.98462
2020-01-03_12,299.65588
2020-01-03_18,297.12115
2020-01-04_00,292.09045
2020-01-04_06,294.70728
2020-01-04_12,299.77646
2020-01-04_18,296.05487
2020-01-05_00,293.28046
2020-01-05_06,293.9525
2020-01-05_12,297.5999
2020-01-05_18,294.90057
2020-01-06_00,292.58673
2020-01-06_06,291.7126
2020-01-06_12,295.2033
2020-01-06_18,293.10852
2020-01-07_00,290.18182
2020-01-07_06,292.75864
2020-01-07_12,298.175
2020-01-07_18,295.14877
2020-01-08_00,292.49503
2020-01-08_06,292.9253
2020-01-08_12,297.58395
2020-01-08_18,296.07748
2020-01-09_00,293.2557
2020-01-09_06,293.76703
2020-01-09_12,298.8687
2020-01-09_18,291.96896
2020-01-10_00,292.0765
2020-01-10_06,292.4369
2020-01-10_12,299.69672
2020-01-10_18,296.9483
2020-01-11_00,292.59406
2020-01-11_06,292.45944
2020-01-11_12,298.56595
2020-01-11_18,295.851
2020-01-12_00,291.34985
2020-01-12_06,291.42554
2020-01-12_12,298.89124
2020-01-12_18,295.28204
2020-01-13_00,291.99188
2020-01-13_06,292.35596
2020-01-13_12,294.34195
2020-01-13_18,293.8138
2020-01-14_00,289.3988
2020-01-14_06,291.9259
2020-01-14_12,300.46893
2020-01-14_18,297.03952
2020-01-15_00,290.90375
2020-01-15_06,291.7602
2020-01-15_12,301.28052
2020-01-15_18,298.3267
2020-01-16_00,292.68344
2020-01-16_06,294.23657
2020-01-16_12,301.0276
2020-01-16_18,296.44904
2020-01-17_00,292.78845
2020-01-17_06,295.28622
2020-01-17_12,296.6444
2020-01-17_18,296.74908
2020-01-18_00,292.8092
2020-01-18_06,295.0207
2020-01-18_12,297.48526
2020-01-18_18,293.84335
2020-01-19_00,292.3043
2020-01-19_06,293.3285
2020-01-19_12,299.9115
2020-01-19_18,295.3006
2020-01-20_00,292.05414
2020-01-20_06,291.59818
2020-01-20_12,299.43585
2020-01-20_18,296.69235
2020-01-21_00,291.31467
2020-01-21_06,291.59155
2020-01-21_12,299.57025
2020-01-21_18,296.5506
2020-01-22_00,292.30664
2020-01-22_06,291.79016
2020-01-22_12,301.3556
2020-01-22_18,296.17444
2020-01-23_00,291.15668
2020-01-23_06,291.6102
2020-01-23_12,298.91605
2020-01-23_18,297.43143
2020-01-24_00,292.49835
2020-01-24_06,292.10165
2020-01-24_12,298.56543
2020-01-24_18,295.695
2020-01-25_00,292.83853
2020-01-25_06,292.509
2020-01-25_12,299.57446
2020-01-25_18,296.91608
2020-01-26_00,293.57642
2020-01-26_06,291.27325
2020-01-26_12,294.73242
2020-01-26_18,293.99402
2020-01-27_00,292.81915
2020-01-27_06,293.07312
2020-01-27_12,296.99652
2020-01-27_18,296.3507
2020-01-28_00,294.23895
2020-01-28_06,294.28812
2020-01-28_12,297.59357
2020-01-28_18,293.70392
2020-01-29_00,292.1504
2020-01-29_06,292.65485
2020-01-29_12,294.90833
2020-01-29_18,293.33276
2020-01-30_00,290.83325
2020-01-30_06,293.69824
2020-01-30_12,296.846
2020-01-30_18,295.00647
2020-01-31_00,292.29242
2020-01-31_06,292.44543
2020-01-31_12,292.24945
2020-01-31_18,292.51782
2020-02-01_00,291.78955
2020-02-01_06,292.47815
2020-02-01_12,294.80838
2020-02-01_18,294.0109
2020-02-02_00,291.01007
2020-02-02_06,293.4731
2020-02-02_12,297.76773
2020-02-02_18,292.95944
2020-02-03_00,290.07233
2020-02-03_06,292.9088
2020-02-03_12,297.7391
2020-02-03_18,295.62964
2020-02-04_00,290.82288
2020-02-04_06,292.0539
2020-02-04_12,295.76794
2020-02-04_18,293.1955
2020-02-05_00,291.22186
2020-02-05_06,292.6414
2020-02-05_12,295.5387
2020-02-05_18,291.5761
2020-02-06_00,291.07227
2020-02-06_06,290.84332
2020-02-06_12,294.00003
2020-02-06_18,293.16394
