Date,Average temperature [K]
2020-01-01_00,278.93787
2020-01-01_06,280.3531
2020-01-01_12,283.4964
2020-01-01_18,281.3023
2020-01-02_00,279.6746
2020-01-02_06,274.4711
2020-01-02_12,283.51825
2020-01-02_18,282.8573
2020-01-03_00,281.25128
2020-01-03_06,279.14673
2020-01-03_12,285.60803
2020-01-03_18,283.1524
2020-01-04_00,278.19202
2020-01-04_06,275.9602
2020-01-04_12,284.31357
2020-01-04_18,284.34393
2020-01-05_00,280.49335
2020-01-05_06,277.5697
2020-01-05_12,286.37628
2020-01-05_18,283.8
2020-01-06_00,280.55255
2020-01-06_06,279.18134
2020-01-06_12,285.41718
2020-01-06_18,283.30188
2020-01-07_00,280.175
2020-01-07_06,278.49985
2020-01-07_12,284.91522
2020-01-07_18,283.59116
2020-01-08_00,279.99307
2020-01-08_06,276.60986
2020-01-08_12,286.06442
2020-01-08_18,283.31577
2020-01-09_00,279.49692
2020-01-09_06,275.67816
2020-01-09_12,287.60504
2020-01-09_18,285.67404
2020-01-10_00,281.58432
2020-01-10_06,277.30408
2020-01-10_12,286.8061
2020-01-10_18,285.15338
2020-01-11_00,282.34894
2020-01-11_06,278.88327
2020-01-11_12,286.74173
2020-01-11_18,283.38422
2020-01-12_00,280.91626
2020-01-12_06,277.80835
2020-01-12_12,283.78284
2020-01-12_18,282.46857
2020-01-13_00,279.67645
2020-01-13_06,277.41553
2020-01-13_12,283.57535
2020-01-13_18,281.1224
2020-01-14_00,279.5443
2020-01-14_06,277.57922
2020-01-14_12,284.2209
2020-01-14_18,283.96725
2020-01-15_00,281.40082
2020-01-15_06,281.29535
2020-01-15_12,285.54907
2020-01-15_18,285.78958
2020-01-16_00,280.8846
2020-01-16_06,278.59595
2020-01-16_12,287.97095
2020-01-16_18,286.2127
2020-01-17_00,282.76404
2020-01-17_06,281.01865
2020-01-17_12,289.67273
2020-01-17_18,285.7569
2020-01-18_00,280.53577
2020-01-18_06,276.97772
2020-01-18_12,287.788
2020-01-18_18,285.15488
2020-01-19_00,279.9498
2020-01-19_06,277.9408
2020-01-19_12,287.78845
2020-01-19_18,285.8094
2020-01-20_00,280.31097
2020-01-20_06,277.50638
2020-01-20_12,290.2425
2020-01-20_18,288.58298
2020-01-21_00,284.07736
2020-01-21_06,279.44604
2020-01-21_12,290.56927
2020-01-21_18,287.617
2020-01-22_00,282.64062
2020-01-22_06,278.4259
2020-01-22_12,289.42297
2020-01-22_18,287.7135
2020-01-23_00,284.59027
2020-01-23_06,283.11703
2020-01-23_12,291.87503
2020-01-23_18,290.19608
2020-01-24_00,287.21613
2020-01-24_06,284.69247
2020-01-24_12,295.68164
2020-01-24_18,290.32196
2020-01-25_00,284.26627
2020-01-25_06,282.51486
2020-01-25_12,295.08325
