Date,Average temperature [K]
2020-01-01_00,277.10437
2020-01-01_06,273.6324
2020-01-01_12,285.01935
2020-01-01_18,282.58063
2020-01-02_00,275.8738
2020-01-02_06,272.09708
2020-01-02_12,285.74042
2020-01-02_18,283.82166
2020-01-03_00,275.8499
2020-01-03_06,272.761
2020-01-03_12,285.87317
2020-01-03_18,283.9234
2020-01-04_00,277.3307
2020-01-04_06,276.54858
2020-01-04_12,288.28085
2020-01-04_18,285.25458
2020-01-05_00,280.87616
2020-01-05_06,278.94177
2020-01-05_12,289.1834
2020-01-05_18,286.00848
2020-01-06_00,278.19366
2020-01-06_06,276.73602
2020-01-06_12,287.41083
2020-01-06_18,285.3385
2020-01-07_00,278.28192
2020-01-07_06,276.70883
2020-01-07_12,287.25458
2020-01-07_18,284.67026
2020-01-08_00,278.9833
2020-01-08_06,274.7412
2020-01-08_12,287.00485
2020-01-08_18,284.55453
2020-01-09_00,277.4056
2020-01-09_06,274.15082
2020-01-09_12,286.4605
2020-01-09_18,284.83322
2020-01-10_00,278.97934
2020-01-10_06,275.57507
2020-01-10_12,286.38422
2020-01-10_18,284.53473
2020-01-11_00,278.5335
2020-01-11_06,276.75876
2020-01-11_12,285.84964
2020-01-11_18,284.88373
2020-01-12_00,278.22778
2020-01-12_06,277.19702
2020-01-12_12,286.4137
2020-01-12_18,284.7005
2020-01-13_00,280.02948
2020-01-13_06,276.58398
2020-01-13_12,285.0236
2020-01-13_18,283.43686
2020-01-14_00,276.89392
2020-01-14_06,272.7882
2020-01-14_12,287.3957
2020-01-14_18,285.5532
2020-01-15_00,277.71674
2020-01-15_06,273.9013
2020-01-15_12,286.34448
2020-01-15_18,285.11722
2020-01-16_00,278.4774
2020-01-16_06,277.96948
2020-01-16_12,285.53003
2020-01-16_18,284.47443
2020-01-17_00,279.47644
2020-01-17_06,275.9835
2020-01-17_12,287.08386
2020-01-17_18,285.00397
2020-01-18_00,278.31262
2020-01-18_06,273.4616
2020-01-18_12,287.71573
2020-01-18_18,286.08603
2020-01-19_00,279.50937
2020-01-19_06,278.54578
2020-01-19_12,287.60193
2020-01-19_18,286.73663
2020-01-20_00,283.52045
2020-01-20_06,279.5767
2020-01-20_12,288.55157
2020-01-20_18,289.5117
2020-01-21_00,284.6218
2020-01-21_06,283.05737
2020-01-21_12,290.52582
2020-01-21_18,289.03546
2020-01-22_00,281.4214
2020-01-22_06,279.14856
2020-01-22_12,291.89172
2020-01-22_18,289.34387
2020-01-23_00,280.82465
2020-01-23_06,276.60483
2020-01-23_12,290.34525
2020-01-23_18,289.24783
2020-01-24_00,281.15167
2020-01-24_06,277.27695
2020-01-24_12,291.31982
2020-01-24_18,290.22186
2020-01-25_00,282.94595
2020-01-25_06,278.3586
2020-01-25_12,291.70386
2020-01-25_18,291.40924
2020-01-26_00,283.18726
2020-01-26_06,282.4124
2020-01-26_12,290.9624
2020-01-26_18,289.59363
2020-01-27_00,282.12384
2020-01-27_06,279.16492
2020-01-27_12,288.94135
2020-01-27_18,287.92297
2020-01-28_00,279.98505
2020-01-28_06,277.1802
2020-01-28_12,290.15997
2020-01-28_18,288.32648
2020-01-29_00,279.7627
2020-01-29_06,276.26276
