Date,Average temperature [K]
2020-01-01_00,285.86658
2020-01-01_06,284.68658
2020-01-01_12,289.74298
2020-01-01_18,287.1812
2020-01-02_00,285.93436
2020-01-02_06,285.2421
2020-01-02_12,288.46698
2020-01-02_18,286.18396
2020-01-03_00,284.13116
2020-01-03_06,279.64233
2020-01-03_12,286.2511
2020-01-03_18,284.78278
2020-01-04_00,285.54993
2020-01-04_06,284.61548
2020-01-04_12,290.03378
2020-01-04_18,286.95087
2020-01-05_00,284.00458
2020-01-05_06,285.2782
2020-01-05_12,290.8133
2020-01-05_18,289.1867
2020-01-06_00,285.90558
2020-01-06_06,287.23846
2020-01-06_12,289.02655
2020-01-06_18,285.47473
2020-01-07_00,283.88837
2020-01-07_06,280.30795
2020-01-07_12,288.12616
2020-01-07_18,286.4686
2020-01-08_00,284.3251
2020-01-08_06,283.71484
2020-01-08_12,290.44186
2020-01-08_18,286.6224
2020-01-09_00,284.36606
2020-01-09_06,283.3222
2020-01-09_12,288.82135
2020-01-09_18,285.2966
2020-01-10_00,284.25375
2020-01-10_06,287.17908
2020-01-10_12,292.35297
2020-01-10_18,286.65094
2020-01-11_00,285.2386
2020-01-11_06,283.1943
2020-01-11_12,292.0352
2020-01-11_18,288.31488
2020-01-12_00,287.35522
2020-01-12_06,285.99927
2020-01-12_12,291.64758
2020-01-12_18,287.846
2020-01-13_00,285.72723
2020-01-13_06,285.1494
2020-01-13_12,290.74332
2020-01-13_18,287.42953
2020-01-14_00,287.64978
2020-01-14_06,288.35657
2020-01-14_12,290.48944
2020-01-14_18,288.5366
2020-01-15_00,287.59076
2020-01-15_06,288.4477
2020-01-15_12,290.94604
2020-01-15_18,289.0757
2020-01-16_00,288.7982
2020-01-16_06,286.511
2020-01-16_12,287.93042
2020-01-16_18,287.3133
2020-01-17_00,286.5902
2020-01-17_06,287.57285
2020-01-17_12,289.161
2020-01-17_18,287.4317
2020-01-18_00,285.64417
2020-01-18_06,286.52606
2020-01-18_12,289.4047
2020-01-18_18,287.9742
2020-01-19_00,285.88388
2020-01-19_06,285.54382
2020-01-19_12,289.2284
2020-01-19_18,288.9378
2020-01-20_00,287.60883
2020-01-20_06,288.01517
2020-01-20_12,290.09113
2020-01-20_18,286.7651
2020-01-21_00,286.27512
2020-01-21_06,286.2771
2020-01-21_12,288.39838
2020-01-21_18,286.21222
2020-01-22_00,284.7705
2020-01-22_06,286.51135
2020-01-22_12,290.24036
2020-01-22_18,287.08362
2020-01-23_00,284.64447
2020-01-23_06,284.50375
2020-01-23_12,290.17337
2020-01-23_18,288.678
2020-01-24_00,286.5882
2020-01-24_06,286.30283
2020-01-24_12,289.04053
2020-01-24_18,286.18427
2020-01-25_00,285.12857
2020-01-25_06,283.79465
2020-01-25_12,289.89868
2020-01-25_18,288.23248
2020-01-26_00,285.66138
2020-01-26_06,284.0379
2020-01-26_12,291.01758
2020-01-26_18,287.64294
2020-01-27_00,285.57843
2020-01-27_06,284.96863
2020-01-27_12,291.2553
2020-01-27_18,288.56116
2020-01-28_00,285.4748
2020-01-28_06,284.37405
2020-01-28_12,291.73322
2020-01-28_18,287.64825
2020-01-29_00,286.3584
2020-01-29_06,287.35406
2020-01-29_12,293.64514
2020-01-29_18,290.19556
2020-01-30_00,287.114
2020-01-30_06,285.12988
2020-01-30_12,290.98273
2020-01-30_18,289.45178
2020-01-31_00,287.18597
2020-01-31_06,287.1505
2020-01-31_12,292.35394
2020-01-31_18,288.40845
2020-02-01_00,284.94434
2020-02-01_06,285.2975
2020-02-01_12,291.26736
2020-02-01_18,288.81607
2020-02-02_00,285.0042
2020-02-02_06,284.9492
2020-02-02_12,292.27408
2020-02-02_18,289.17233
2020-02-03_00,286.97467
2020-02-03_06,286.74817
2020-02-03_12,292.00082
2020-02-03_18,287.844
2020-02-04_00,285.91077
2020-02-04_06,286.71356
2020-02-04_12,293.48035
2020-02-04_18,289.4865
2020-02-05_00,287.81512
2020-02-05_06,287.34256
2020-02-05_12,294.29504
2020-02-05_18,292.20258
2020-02-06_00,290.41895
2020-02-06_06,287.81012
2020-02-06_12,291.52982
2020-02-06_18,288.25867
2020-02-07_00,286.1811
2020-02-07_06,282.68558
2020-02-07_12,289.59302
2020-02-07_18,287.7721
2020-02-08_00,285.71954
2020-02-08_06,285.4029
2020-02-08_12,289.50876
