Date,Average pressure [Pa]
2016-01-01_00,101629.3
2016-01-01_06,101362.65
2016-01-01_12,101494.85
2016-01-01_18,101232.16
2016-01-02_00,101365.086
2016-01-02_06,101230.59
2016-01-02_12,101453.25
2016-01-02_18,101393.9
2016-01-03_00,101630.2
2016-01-03_06,101611.03
2016-01-03_12,101845.61
2016-01-03_18,101681.57
2016-01-04_00,101906.1
2016-01-04_06,101741.555
2016-01-04_12,102009.89
2016-01-04_18,101750.484
2016-01-05_00,101848.29
2016-01-05_06,101591.19
2016-01-05_12,101553.93
2016-01-05_18,101237.33
2016-01-06_00,101342.28
2016-01-06_06,101286.72
2016-01-06_12,101372.05
2016-01-06_18,101054.17
2016-01-07_00,101278.664
2016-01-07_06,101359.57
2016-01-07_12,101748.0
2016-01-07_18,101655.95
2016-01-08_00,101921.73
2016-01-08_06,101844.8
2016-01-08_12,102127.95
2016-01-08_18,101967.19
2016-01-09_00,102101.37
2016-01-09_06,101811.57
2016-01-09_12,102027.25
2016-01-09_18,101934.72
2016-01-10_00,102029.17
2016-01-10_06,101677.0
2016-01-10_12,101661.84
2016-01-10_18,101362.13
2016-01-11_00,101320.945
2016-01-11_06,101008.89
2016-01-11_12,101122.09
2016-01-11_18,100904.23
2016-01-12_00,101158.33
2016-01-12_06,101281.34
2016-01-12_12,101718.84
2016-01-12_18,101720.92
2016-01-13_00,101827.64
2016-01-13_06,101486.695
2016-01-13_12,101407.4
2016-01-13_18,101008.57
2016-01-14_00,101113.45
2016-01-14_06,101248.98
2016-01-14_12,101972.73
2016-01-14_18,101968.77
2016-01-15_00,102344.05
2016-01-15_06,102383.2
2016-01-15_12,102723.37
2016-01-15_18,102494.19
2016-01-16_00,102702.78
2016-01-16_06,102562.06
2016-01-16_12,102627.64
2016-01-16_18,102394.945
2016-01-17_00,102445.77
2016-01-17_06,102200.91
2016-01-17_12,102162.82
2016-01-17_18,101907.25
2016-01-18_00,101982.57
2016-01-18_06,101747.414
2016-01-18_12,101816.92
2016-01-18_18,101635.06
2016-01-19_00,101618.875
2016-01-19_06,101261.42
2016-01-19_12,101310.305
2016-01-19_18,101064.21
2016-01-20_00,101171.12
2016-01-20_06,101021.484
2016-01-20_12,101262.8
2016-01-20_18,100906.1
2016-01-21_00,101016.43
2016-01-21_06,100824.24
2016-01-21_12,101110.2
2016-01-21_18,100919.555
2016-01-22_00,100914.94
2016-01-22_06,100638.74
2016-01-22_12,100572.12
2016-01-22_18,100236.086
2016-01-23_00,100638.99
2016-01-23_06,100756.03
2016-01-23_12,101102.3
2016-01-23_18,101061.11
2016-01-24_00,101232.25
2016-01-24_06,101150.56
2016-01-24_12,101339.94
2016-01-24_18,101280.47
2016-01-25_00,101505.664
2016-01-25_06,101378.0
2016-01-25_12,101657.55
2016-01-25_18,101617.65
2016-01-26_00,101868.19
2016-01-26_06,101787.016
2016-01-26_12,101919.77
2016-01-26_18,101698.05
2016-01-27_00,101702.02
2016-01-27_06,101351.734
2016-01-27_12,101339.43
2016-01-27_18,100933.055
2016-01-28_00,100823.09
2016-01-28_06,100475.91
2016-01-28_12,100509.28
2016-01-28_18,100302.64
2016-01-29_00,100390.164
2016-01-29_06,100260.55
2016-01-29_12,100455.88
2016-01-29_18,100343.82
2016-01-30_00,100531.1
2016-01-30_06,100346.83
2016-01-30_12,100374.61
2016-01-30_18,100169.53
2016-01-31_00,100441.21
2016-01-31_06,100330.27
2016-01-31_12,100455.516
2016-01-31_18,100382.25
2016-02-01_00,100416.04
2016-02-01_06,100225.63
2016-02-01_12,100483.62
2016-02-01_18,100332.57
2016-02-02_00,100448.02
2016-02-02_06,100301.05
2016-02-02_12,100443.82
2016-02-02_18,100257.91
2016-02-03_00,100395.22
2016-02-03_06,100404.445
2016-02-03_12,100798.83
2016-02-03_18,100839.72
2016-02-04_00,101173.51
2016-02-04_06,101255.375
2016-02-04_12,101583.89
2016-02-04_18,101513.914
2016-02-05_00,101784.445
2016-02-05_06,101734.5
2016-02-05_12,101892.51
2016-02-05_18,101741.28
2016-02-06_00,101878.93
2016-02-06_06,101721.63
2016-02-06_12,101849.195
2016-02-06_18,101705.86
2016-02-07_00,101814.77
2016-02-07_06,101644.7
2016-02-07_12,101848.34
2016-02-07_18,101741.73
2016-02-08_00,101912.41
2016-02-08_06,101797.17
2016-02-08_12,101948.414
2016-02-08_18,101867.75
2016-02-09_00,102065.75
2016-02-09_06,101875.32
2016-02-09_12,101902.516
2016-02-09_18,101573.17
2016-02-10_00,101603.055
2016-02-10_06,101292.53
2016-02-10_12,101474.68
2016-02-10_18,101383.13
2016-02-11_00,101604.1
2016-02-11_06,101430.49
2016-02-11_12,101661.94
2016-02-11_18,101546.46
2016-02-12_00,101761.5
2016-02-12_06,101521.51
2016-02-12_12,101600.05
2016-02-12_18,101386.4
2016-02-13_00,101395.19
2016-02-13_06,101083.62
2016-02-13_12,101044.266
