Date,Average pressure [Pa]
2016-01-01_00,94410.94
2016-01-01_06,94038.04
2016-01-01_12,94320.24
2016-01-01_18,94115.75
2016-01-02_00,94216.65
2016-01-02_06,93959.11
2016-01-02_12,94320.44
2016-01-02_18,94261.086
2016-01-03_00,94489.97
2016-01-03_06,94406.34
2016-01-03_12,94691.31
2016-01-03_18,94524.93
2016-01-04_00,94719.38
2016-01-04_06,94506.01
2016-01-04_12,94689.58
2016-01-04_18,94470.41
2016-01-05_00,94561.96
2016-01-05_06,94311.5
2016-01-05_12,94436.74
2016-01-05_18,94276.0
2016-01-06_00,94384.08
2016-01-06_06,94269.14
2016-01-06_12,94561.5
2016-01-06_18,94447.53
2016-01-07_00,94629.445
2016-01-07_06,94450.195
2016-01-07_12,94701.91
2016-01-07_18,94691.11
2016-01-08_00,94890.87
2016-01-08_06,94640.11
2016-01-08_12,94894.75
2016-01-08_18,94801.95
2016-01-09_00,94920.9
2016-01-09_06,94601.805
2016-01-09_12,94764.36
2016-01-09_18,94678.86
2016-01-10_00,94775.266
2016-01-10_06,94358.25
2016-01-10_12,94385.28
2016-01-10_18,94230.1
2016-01-11_00,94302.586
2016-01-11_06,93962.016
2016-01-11_12,94147.09
2016-01-11_18,94010.87
2016-01-12_00,94271.61
2016-01-12_06,94189.55
2016-01-12_12,94567.67
2016-01-12_18,94550.61
2016-01-13_00,94626.86
2016-01-13_06,94151.54
2016-01-13_12,94407.01
2016-01-13_18,94227.71
2016-01-14_00,94304.08
2016-01-14_06,94473.195
2016-01-14_12,94947.336
2016-01-14_18,95057.055
2016-01-15_00,95344.05
2016-01-15_06,95197.266
2016-01-15_12,95553.055
2016-01-15_18,95391.84
2016-01-16_00,95567.234
2016-01-16_06,95217.92
2016-01-16_12,95406.55
2016-01-16_18,95257.055
2016-01-17_00,95303.98
2016-01-17_06,94898.95
2016-01-17_12,94932.35
2016-01-17_18,94802.56
2016-01-18_00,94892.73
2016-01-18_06,94523.195
2016-01-18_12,94611.06
2016-01-18_18,94511.234
2016-01-19_00,94643.875
2016-01-19_06,94254.78
2016-01-19_12,94295.46
2016-01-19_18,94195.07
2016-01-20_00,94316.43
2016-01-20_06,94164.45
2016-01-20_12,94237.8
2016-01-20_18,94022.12
2016-01-21_00,94160.18
2016-01-21_06,94066.82
2016-01-21_12,94188.33
2016-01-21_18,94054.32
2016-01-22_00,94036.81
2016-01-22_06,93776.24
2016-01-22_12,93792.43
2016-01-22_18,93741.555
2016-01-23_00,93979.23
2016-01-23_06,93876.734
2016-01-23_12,94084.33
2016-01-23_18,94040.016
2016-01-24_00,94196.31
2016-01-24_06,93929.86
2016-01-24_12,94128.61
2016-01-24_18,94112.5
2016-01-25_00,94324.414
2016-01-25_06,94111.2
2016-01-25_12,94393.875
2016-01-25_18,94410.62
2016-01-26_00,94644.75
2016-01-26_06,94364.36
2016-01-26_12,94595.555
2016-01-26_18,94367.19
2016-01-27_00,94457.49
2016-01-27_06,93957.984
2016-01-27_12,94040.6
2016-01-27_18,93772.12
2016-01-28_00,93839.5
2016-01-28_06,93344.66
2016-01-28_12,93460.06
2016-01-28_18,93210.06
2016-01-29_00,93236.65
2016-01-29_06,93237.5
2016-01-29_12,93529.32
2016-01-29_18,93360.23
2016-01-30_00,93465.87
2016-01-30_06,93131.2
2016-01-30_12,93364.06
2016-01-30_18,93207.03
2016-01-31_00,93586.52
2016-01-31_06,93474.02
2016-01-31_12,93574.266
2016-01-31_18,93247.484
2016-02-01_00,93378.15
2016-02-01_06,93352.195
2016-02-01_12,93628.54
2016-02-01_18,93538.82
2016-02-02_00,93639.04
2016-02-02_06,93320.58
2016-02-02_12,93419.21
2016-02-02_18,93245.8
2016-02-03_00,93440.14
2016-02-03_06,93448.586
2016-02-03_12,93939.45
