Date,Average pressure [Pa]
2016-01-01_00,100497.266
2016-01-01_06,100583.74
2016-01-01_12,100821.02
2016-01-01_18,101002.08
2016-01-02_00,101360.01
2016-01-02_06,101621.61
2016-01-02_12,101754.03
2016-01-02_18,101763.43
2016-01-03_00,101871.22
2016-01-03_06,101741.5
2016-01-03_12,101617.875
2016-01-03_18,101442.12
2016-01-04_00,101635.79
2016-01-04_06,101721.63
2016-01-04_12,101700.125
2016-01-04_18,101466.89
2016-01-05_00,101195.164
2016-01-05_06,100393.14
2016-01-05_12,99962.52
2016-01-05_18,100102.56
2016-01-06_00,100293.06
2016-01-06_06,100216.016
2016-01-06_12,99616.97
2016-01-06_18,97990.89
2016-01-07_00,97367.336
2016-01-07_06,97883.79
2016-01-07_12,98551.516
2016-01-07_18,98661.03
2016-01-08_00,99043.6
2016-01-08_06,99316.28
2016-01-08_12,99326.39
2016-01-08_18,98508.984
2016-01-09_00,98932.23
2016-01-09_06,99577.98
2016-01-09_12,100142.875
2016-01-09_18,100283.16
2016-01-10_00,100112.766
2016-01-10_06,98952.78
2016-01-10_12,98504.81
2016-01-10_18,98039.086
2016-01-11_00,98084.23
2016-01-11_06,98581.16
2016-01-11_12,99820.92
2016-01-11_18,100399.93
2016-01-12_00,100937.625
2016-01-12_06,101246.97
2016-01-12_12,101496.58
2016-01-12_18,101193.97
2016-01-13_00,100444.05
2016-01-13_06,99011.695
2016-01-13_12,98441.38
2016-01-13_18,98087.086
2016-01-14_00,98588.84
2016-01-14_06,99624.37
2016-01-14_12,99904.37
2016-01-14_18,99785.18
2016-01-15_00,100025.69
2016-01-15_06,99819.53
2016-01-15_12,99739.77
2016-01-15_18,100250.05
2016-01-16_00,100532.47
2016-01-16_06,100440.19
2016-01-16_12,100866.31
2016-01-16_18,100779.32
2016-01-17_00,100828.586
2016-01-17_06,100756.766
2016-01-17_12,100441.73
2016-01-17_18,100162.72
2016-01-18_00,100074.37
2016-01-18_06,99613.82
2016-01-18_12,99272.0
2016-01-18_18,99001.86
2016-01-19_00,98833.33
2016-01-19_06,98288.766
2016-01-19_12,97970.07
2016-01-19_18,97823.98
2016-01-20_00,98040.26
2016-01-20_06,98374.22
2016-01-20_12,98147.95
2016-01-20_18,96697.12
2016-01-21_00,96712.13
2016-01-21_06,97629.71
2016-01-21_12,98120.75
2016-01-21_18,98642.99
2016-01-22_00,99083.69
2016-01-22_06,99091.086
2016-01-22_12,98946.336
2016-01-22_18,98854.055
2016-01-23_00,99178.836
2016-01-23_06,99528.3
2016-01-23_12,99619.875
2016-01-23_18,99297.83
2016-01-24_00,99360.375
2016-01-24_06,99834.16
2016-01-24_12,100331.734
2016-01-24_18,100621.09
2016-01-25_00,100934.18
2016-01-25_06,100869.8
2016-01-25_12,100753.25
2016-01-25_18,101088.74
2016-01-26_00,101618.97
2016-01-26_06,101963.97
2016-01-26_12,102133.836
2016-01-26_18,102180.86
2016-01-27_00,102250.46
2016-01-27_06,102166.58
2016-01-27_12,102092.945
2016-01-27_18,101911.18
2016-01-28_00,101779.734
2016-01-28_06,101616.92
2016-01-28_12,101558.89
2016-01-28_18,101259.28
2016-01-29_00,101101.88
2016-01-29_06,100919.53
2016-01-29_12,101050.805
2016-01-29_18,101170.38
2016-01-30_00,101411.57
2016-01-30_06,101553.86
2016-01-30_12,101685.55
2016-01-30_18,101495.7
2016-01-31_00,101111.13
2016-01-31_06,100635.35
2016-01-31_12,100303.56
2016-01-31_18,100388.11
2016-02-01_00,100698.07
2016-02-01_06,100783.055
2016-02-01_12,100956.664
2016-02-01_18,100678.664
2016-02-02_00,100380.055
2016-02-02_06,99722.92
2016-02-02_12,99094.21
2016-02-02_18,98183.3
2016-02-03_00,97609.67
2016-02-03_06,97297.02
2016-02-03_12,97451.95
2016-02-03_18,97649.875
2016-02-04_00,97782.1
2016-02-04_06,98597.56
2016-02-04_12,99363.97
2016-02-04_18,99198.68
2016-02-05_00,100016.48
2016-02-05_06,100605.984
2016-02-05_12,100812.04
2016-02-05_18,100273.7
2016-02-06_00,99893.38
2016-02-06_06,99268.51
2016-02-06_12,99671.85
2016-02-06_18,100251.56
2016-02-07_00,100504.23
2016-02-07_06,100191.97
2016-02-07_12,99351.08
2016-02-07_18,98360.48
2016-02-08_00,97789.36
2016-02-08_06,98261.625
2016-02-08_12,98865.99
2016-02-08_18,99161.89
2016-02-09_00,99294.266
2016-02-09_06,98996.02
2016-02-09_12,99327.516
2016-02-09_18,99751.69
2016-02-10_00,99966.73
2016-02-10_06,99712.45
2016-02-10_12,99184.836
2016-02-10_18,99251.88
2016-02-11_00,99633.79
2016-02-11_06,99720.336
2016-02-11_12,99356.86
2016-02-11_18,99524.98
2016-02-12_00,100018.53
2016-02-12_06,100004.32
2016-02-12_12,99217.234
2016-02-12_18,98450.85
2016-02-13_00,98393.625
2016-02-13_06,98435.96
2016-02-13_12,98477.08
2016-02-13_18,98292.77
2016-02-14_00,98446.58
2016-02-14_06,98523.09
2016-02-14_12,98660.42
2016-02-14_18,98877.08
2016-02-15_00,99280.95
2016-02-15_06,99321.875
2016-02-15_12,99372.9
2016-02-15_18,99218.7
2016-02-16_00,99715.21
2016-02-16_06,100071.68
2016-02-16_12,100520.44
2016-02-16_18,100674.22
2016-02-17_00,100857.91
2016-02-17_06,100764.06
2016-02-17_12,100681.664
2016-02-17_18,100340.555
2016-02-18_00,100109.81
2016-02-18_06,99686.695
2016-02-18_12,99280.734
2016-02-18_18,98547.24
2016-02-19_00,97832.81
2016-02-19_06,96975.266
2016-02-19_12,97358.62
2016-02-19_18,98147.336
2016-02-20_00,98796.19
2016-02-20_06,98650.61
2016-02-20_12,99249.484
2016-02-20_18,99782.2
2016-02-21_00,100139.87
2016-02-21_06,100020.22
2016-02-21_12,100090.33
2016-02-21_18,100013.82
2016-02-22_00,100023.37
2016-02-22_06,99904.69
2016-02-22_12,99978.22
2016-02-22_18,100073.07
2016-02-23_00,100195.44
2016-02-23_06,99950.3
2016-02-23_12,99392.45
2016-02-23_18,98143.625
2016-02-24_00,97862.086
2016-02-24_06,98983.766
2016-02-24_12,99290.625
2016-02-24_18,98855.734
2016-02-25_00,98587.45
2016-02-25_06,98261.48
2016-02-25_12,97544.75
2016-02-25_18,96844.97
2016-02-26_00,97014.625
2016-02-26_06,97274.76
2016-02-26_12,97695.19
2016-02-26_18,98243.19
2016-02-27_00,98894.484
2016-02-27_06,98803.27
2016-02-27_12,98214.99
2016-02-27_18,98918.04
2016-02-28_00,100168.58
2016-02-28_06,100828.125
2016-02-28_12,101412.67
2016-02-28_18,101680.4
2016-02-29_00,101794.85
2016-02-29_06,101566.99
2016-02-29_12,101060.52
2016-02-29_18,100630.836
2016-03-01_00,100464.67
2016-03-01_06,99927.64
2016-03-01_12,99438.21
2016-03-01_18,99349.266
2016-03-02_00,99487.45
2016-03-02_06,99043.016
2016-03-02_12,99139.89
2016-03-02_18,100119.85
2016-03-03_00,100747.46
2016-03-03_06,100527.08
2016-03-03_12,100309.11
2016-03-03_18,99686.84
2016-03-04_00,99356.42
2016-03-04_06,99286.67
2016-03-04_12,98955.62
2016-03-04_18,98011.984
2016-03-05_00,98431.3
2016-03-05_06,98801.47
2016-03-05_12,99170.53
2016-03-05_18,99239.5
2016-03-06_00,99940.695
2016-03-06_06,100469.14
2016-03-06_12,100689.8
2016-03-06_18,100325.34
2016-03-07_00,100125.875
2016-03-07_06,100060.18
2016-03-07_12,100181.47
2016-03-07_18,100205.2
2016-03-08_00,100317.016
2016-03-08_06,99790.33
2016-03-08_12,99588.04
2016-03-08_18,99928.734
2016-03-09_00,100119.7
2016-03-09_06,100356.55
2016-03-09_12,101062.26
2016-03-09_18,101609.96
2016-03-10_00,101968.945
2016-03-10_06,102042.67
2016-03-10_12,102062.695
2016-03-10_18,101826.734
2016-03-11_00,101411.45
2016-03-11_06,100673.76
2016-03-11_12,100290.97
2016-03-11_18,101074.85
2016-03-12_00,101443.12
2016-03-12_06,101191.11
2016-03-12_12,100843.99
2016-03-12_18,100335.25
2016-03-13_00,100318.21
2016-03-13_06,100342.484
2016-03-13_12,100448.98
2016-03-13_18,100483.08
2016-03-14_00,100865.41
2016-03-14_06,101273.02
2016-03-14_12,101772.07
2016-03-14_18,101939.97
2016-03-15_00,102215.14
2016-03-15_06,102231.69
2016-03-15_12,102281.32
2016-03-15_18,101973.414
2016-03-16_00,101769.44
2016-03-16_06,101368.875
2016-03-16_12,101050.05
2016-03-16_18,100385.16
2016-03-17_00,99964.82
2016-03-17_06,99013.11
2016-03-17_12,98007.72
2016-03-17_18,97448.12
2016-03-18_00,98097.83
2016-03-18_06,98376.63
2016-03-18_12,98871.83
2016-03-18_18,99445.945
2016-03-19_00,99985.72
2016-03-19_06,100044.016
2016-03-19_12,100548.95
2016-03-19_18,100882.47
2016-03-20_00,101171.85
2016-03-20_06,101246.75
2016-03-20_12,101488.33
2016-03-20_18,101678.88
2016-03-21_00,102074.37
2016-03-21_06,102225.32
2016-03-21_12,102333.27
2016-03-21_18,101914.26
2016-03-22_00,101308.35
2016-03-22_06,100398.29
2016-03-22_12,99870.875
2016-03-22_18,99543.92
2016-03-23_00,99179.836
2016-03-23_06,98741.99
2016-03-23_12,99302.76
2016-03-23_18,99373.78
2016-03-24_00,98773.51
2016-03-24_06,98531.125
2016-03-24_12,98675.875
2016-03-24_18,98899.516
2016-03-25_00,99294.73
2016-03-25_06,99100.61
2016-03-25_12,98173.34
