Date,Average pressure [Pa]
2016-01-01_00,93857.03
2016-01-01_06,93470.85
2016-01-01_12,93723.76
2016-01-01_18,93533.72
2016-01-02_00,93596.336
2016-01-02_06,93392.7
2016-01-02_12,93745.05
2016-01-02_18,93657.57
2016-01-03_00,93847.39
2016-01-03_06,93766.11
2016-01-03_12,94046.78
2016-01-03_18,93870.63
2016-01-04_00,94030.32
2016-01-04_06,93858.74
2016-01-04_12,94056.766
2016-01-04_18,93823.92
2016-01-05_00,93945.945
2016-01-05_06,93729.47
2016-01-05_12,93748.07
2016-01-05_18,93567.8
2016-01-06_00,93708.3
2016-01-06_06,93664.84
2016-01-06_12,93916.58
2016-01-06_18,93749.875
2016-01-07_00,93930.62
2016-01-07_06,93861.52
2016-01-07_12,94166.75
2016-01-07_18,94110.25
2016-01-08_00,94301.02
2016-01-08_06,94051.83
2016-01-08_12,94359.2
2016-01-08_18,94267.97
2016-01-09_00,94371.68
2016-01-09_06,94010.01
2016-01-09_12,94219.05
2016-01-09_18,94142.53
2016-01-10_00,94251.83
2016-01-10_06,93822.31
2016-01-10_12,93880.59
2016-01-10_18,93711.35
2016-01-11_00,93752.195
2016-01-11_06,93405.766
2016-01-11_12,93565.06
2016-01-11_18,93472.195
2016-01-12_00,93732.94
2016-01-12_06,93716.89
2016-01-12_12,94095.8
2016-01-12_18,94065.06
2016-01-13_00,94158.11
2016-01-13_06,93715.6
2016-01-13_12,93858.18
2016-01-13_18,93638.26
2016-01-14_00,93809.94
2016-01-14_06,93734.13
2016-01-14_12,94233.27
2016-01-14_18,94296.51
2016-01-15_00,94651.47
2016-01-15_06,94596.875
2016-01-15_12,94972.586
2016-01-15_18,94718.016
2016-01-16_00,94922.31
2016-01-16_06,94702.3
2016-01-16_12,94833.89
2016-01-16_18,94651.586
2016-01-17_00,94682.49
2016-01-17_06,94322.39
2016-01-17_12,94394.85
2016-01-17_18,94213.5
2016-01-18_00,94307.57
2016-01-18_06,93946.63
2016-01-18_12,94076.69
2016-01-18_18,93976.08
2016-01-19_00,94087.234
2016-01-19_06,93727.44
2016-01-19_12,93809.52
2016-01-19_18,93722.414
2016-01-20_00,93820.73
2016-01-20_06,93544.53
2016-01-20_12,93673.34
2016-01-20_18,93510.01
2016-01-21_00,93653.15
2016-01-21_06,93489.086
2016-01-21_12,93691.45
2016-01-21_18,93492.6
