Date,Average pressure [Pa]
2018-01-01_00,100263.67
2018-01-01_06,100700.66
2018-01-01_12,100975.734
2018-01-01_18,101036.52
2018-01-02_00,101137.766
2018-01-02_06,101184.305
2018-01-02_12,101216.75
2018-01-02_18,101215.82
2018-01-03_00,101280.03
2018-01-03_06,101299.54
2018-01-03_12,101426.125
2018-01-03_18,101475.56
2018-01-04_00,101555.95
2018-01-04_06,101708.94
2018-01-04_12,101932.766
2018-01-04_18,101967.73
2018-01-05_00,102125.44
2018-01-05_06,102230.71
2018-01-05_12,102316.945
2018-01-05_18,102372.07
2018-01-06_00,102400.69
2018-01-06_06,102275.85
2018-01-06_12,102098.05
2018-01-06_18,101878.08
2018-01-07_00,101609.89
2018-01-07_06,101222.39
2018-01-07_12,101006.984
2018-01-07_18,100892.31
2018-01-08_00,100904.08
2018-01-08_06,100905.79
2018-01-08_12,100955.1
2018-01-08_18,100897.53
2018-01-09_00,101077.3
2018-01-09_06,101236.59
2018-01-09_12,101413.52
2018-01-09_18,101521.83
2018-01-10_00,101610.57
2018-01-10_06,101660.375
2018-01-10_12,101616.21
2018-01-10_18,101458.25
2018-01-11_00,101376.15
2018-01-11_06,101365.41
2018-01-11_12,101342.625
2018-01-11_18,101111.42
2018-01-12_00,100780.49
2018-01-12_06,100172.78
2018-01-12_12,99844.625
2018-01-12_18,100047.09
2018-01-13_00,100028.03
2018-01-13_06,99246.14
2018-01-13_12,98155.42
2018-01-13_18,97383.33
2018-01-14_00,97808.81
2018-01-14_06,98615.77
2018-01-14_12,99304.81
2018-01-14_18,99667.875
2018-01-15_00,99991.8
2018-01-15_06,100104.88
2018-01-15_12,100361.65
2018-01-15_18,100569.555
2018-01-16_00,100877.195
2018-01-16_06,100965.945
2018-01-16_12,101208.03
2018-01-16_18,101287.305
2018-01-17_00,101441.21
2018-01-17_06,101514.82
2018-01-17_12,101594.21
2018-01-17_18,101675.76
2018-01-18_00,101753.76
2018-01-18_06,101822.66
2018-01-18_12,101856.91
2018-01-18_18,101754.59
2018-01-19_00,101661.84
2018-01-19_06,101621.266
