Date,Average pressure [Pa]
2018-01-01_00,99760.16
2018-01-01_06,99420.58
2018-01-01_12,99990.19
2018-01-01_18,100825.98
2018-01-02_00,101241.67
2018-01-02_06,100673.76
2018-01-02_12,100376.91
2018-01-02_18,99291.99
2018-01-03_00,99248.0
2018-01-03_06,99682.35
2018-01-03_12,100287.06
2018-01-03_18,100307.59
2018-01-04_00,99975.875
2018-01-04_06,99046.05
2018-01-04_12,99444.484
2018-01-04_18,99549.76
2018-01-05_00,99160.984
2018-01-05_06,99007.664
2018-01-05_12,99384.52
2018-01-05_18,99590.04
2018-01-06_00,100072.17
2018-01-06_06,100550.07
2018-01-06_12,101223.83
2018-01-06_18,101876.516
2018-01-07_00,102440.36
2018-01-07_06,102676.69
2018-01-07_12,102869.09
2018-01-07_18,102657.16
2018-01-08_00,102472.83
2018-01-08_06,102240.945
2018-01-08_12,102085.57
2018-01-08_18,101645.97
2018-01-09_00,101081.2
2018-01-09_06,100513.16
2018-01-09_12,99949.46
2018-01-09_18,99583.94
2018-01-10_00,100028.54
2018-01-10_06,100256.86
2018-01-10_12,100378.71
2018-01-10_18,100417.234
2018-01-11_00,100914.43
2018-01-11_06,101682.984
2018-01-11_12,102219.58
2018-01-11_18,102475.484
2018-01-12_00,102547.68
2018-01-12_06,102343.875
2018-01-12_12,102171.58
2018-01-12_18,101744.36
2018-01-13_00,101422.17
2018-01-13_06,101029.734
2018-01-13_12,101133.16
2018-01-13_18,101292.7
2018-01-14_00,101590.45
2018-01-14_06,101661.87
2018-01-14_12,101661.84
2018-01-14_18,101297.95
2018-01-15_00,100578.125
2018-01-15_06,99814.65
2018-01-15_12,99759.695
2018-01-15_18,99734.4
2018-01-16_00,99694.77
2018-01-16_06,99824.93
2018-01-16_12,99894.75
2018-01-16_18,99765.43
2018-01-17_00,100136.52
2018-01-17_06,100805.445
2018-01-17_12,101229.37
2018-01-17_18,100683.18
2018-01-18_00,99592.04
2018-01-18_06,100244.53
2018-01-18_12,100507.69
2018-01-18_18,100791.7
2018-01-19_00,100930.2
2018-01-19_06,101031.03
2018-01-19_12,101133.11
2018-01-19_18,101082.445
2018-01-20_00,100681.94
2018-01-20_06,99879.0
2018-01-20_12,99824.29
2018-01-20_18,100678.88
2018-01-21_00,101218.945
2018-01-21_06,100933.16
2018-01-21_12,100793.21
2018-01-21_18,100753.69
2018-01-22_00,100898.92
2018-01-22_06,100995.97
2018-01-22_12,101607.125
2018-01-22_18,101747.09
2018-01-23_00,101454.836
2018-01-23_06,100992.43
2018-01-23_12,100959.64
2018-01-23_18,101111.2
2018-01-24_00,100518.84
2018-01-24_06,99956.27
2018-01-24_12,100146.414
2018-01-24_18,100233.836
2018-01-25_00,100395.51
2018-01-25_06,100321.73
2018-01-25_12,100266.06
2018-01-25_18,100639.84
2018-01-26_00,101157.375
2018-01-26_06,101823.484
2018-01-26_12,102442.336
2018-01-26_18,102622.195
2018-01-27_00,102566.75
2018-01-27_06,102136.94
2018-01-27_12,102291.336
2018-01-27_18,102555.27
2018-01-28_00,102927.805
2018-01-28_06,102999.68
2018-01-28_12,103247.05
2018-01-28_18,103134.67
2018-01-29_00,102902.64
2018-01-29_06,102568.06
2018-01-29_12,102922.09
2018-01-29_18,103233.79
2018-01-30_00,103350.09
2018-01-30_06,103014.84
2018-01-30_12,102608.08
2018-01-30_18,101820.61
2018-01-31_00,101388.87
2018-01-31_06,100895.41
2018-01-31_12,100797.875
2018-01-31_18,100496.0
2018-02-01_00,100448.24
2018-02-01_06,100836.59
2018-02-01_12,101231.2
2018-02-01_18,101467.234
2018-02-02_00,101733.03
2018-02-02_06,101754.56
2018-02-02_12,101768.31
2018-02-02_18,101550.61
2018-02-03_00,101134.62
2018-02-03_06,100839.48
2018-02-03_12,101005.03
2018-02-03_18,101230.23
2018-02-04_00,101701.02
2018-02-04_06,102395.875
2018-02-04_12,102999.0
2018-02-04_18,103146.44
2018-02-05_00,103171.51
2018-02-05_06,103046.14
2018-02-05_12,102891.84
2018-02-05_18,102602.3
2018-02-06_00,102368.66
2018-02-06_06,102106.984
2018-02-06_12,102188.33
2018-02-06_18,102364.36
2018-02-07_00,102483.5
2018-02-07_06,102467.65
2018-02-07_12,102516.625
2018-02-07_18,102284.59
2018-02-08_00,101998.484
2018-02-08_06,101596.51
2018-02-08_12,101313.33
2018-02-08_18,100878.86
2018-02-09_00,100702.1
2018-02-09_06,101198.83
2018-02-09_12,101765.41
2018-02-09_18,101981.42
2018-02-10_00,101837.305
2018-02-10_06,101114.99
2018-02-10_12,100666.45
2018-02-10_18,100029.3
2018-02-11_00,100333.11
2018-02-11_06,100612.2
2018-02-11_12,100972.195
2018-02-11_18,101360.984
2018-02-12_00,101664.06
2018-02-12_06,101625.05
2018-02-12_12,101479.91
2018-02-12_18,100743.84
2018-02-13_00,99644.12
2018-02-13_06,99264.5
2018-02-13_12,100237.65
2018-02-13_18,100638.28
2018-02-14_00,100424.266
2018-02-14_06,99686.94
2018-02-14_12,99342.65
2018-02-14_18,99605.055
2018-02-15_00,99895.19
2018-02-15_06,100466.99
2018-02-15_12,101139.04
2018-02-15_18,101568.016
2018-02-16_00,102061.65
2018-02-16_06,102229.055
2018-02-16_12,102236.11
2018-02-16_18,101898.22
2018-02-17_00,101804.125
2018-02-17_06,101893.484
2018-02-17_12,102136.26
2018-02-17_18,101996.36
2018-02-18_00,101888.016
2018-02-18_06,101825.44
2018-02-18_12,101893.8
2018-02-18_18,101943.77
2018-02-19_00,101987.84
2018-02-19_06,101954.86
2018-02-19_12,102096.19
2018-02-19_18,102127.39
2018-02-20_00,102327.64
2018-02-20_06,102591.84
2018-02-20_12,102880.516
2018-02-20_18,102954.055
2018-02-21_00,102971.22
2018-02-21_06,102860.89
2018-02-21_12,102827.56
2018-02-21_18,102652.64
2018-02-22_00,102532.64
2018-02-22_06,102360.62
2018-02-22_12,102326.34
2018-02-22_18,102169.09
2018-02-23_00,102089.016
2018-02-23_06,101945.336
2018-02-23_12,101866.36
2018-02-23_18,101679.516
2018-02-24_00,101686.81
2018-02-24_06,101779.125
2018-02-24_12,102039.48
2018-02-24_18,102067.51
2018-02-25_00,102253.445
2018-02-25_06,102405.2
2018-02-25_12,102584.57
2018-02-25_18,102607.59
2018-02-26_00,102781.25
2018-02-26_06,102935.55
2018-02-26_12,103161.94
2018-02-26_18,103088.914
2018-02-27_00,103123.0
2018-02-27_06,102924.05
2018-02-27_12,102542.09
2018-02-27_18,102225.17
2018-02-28_00,102067.75
2018-02-28_06,101706.32
2018-02-28_12,101511.01
2018-02-28_18,101246.9
2018-03-01_00,101093.41
2018-03-01_06,100544.77
2018-03-01_12,99998.266
2018-03-01_18,99340.77
2018-03-02_00,98929.984
2018-03-02_06,98671.9
2018-03-02_12,98868.06
2018-03-02_18,98844.8
2018-03-03_00,98712.45
2018-03-03_06,98517.84
2018-03-03_12,98752.95
2018-03-03_18,98718.19
2018-03-04_00,98649.44
2018-03-04_06,98283.11
2018-03-04_12,98288.89
2018-03-04_18,98314.8
2018-03-05_00,98442.73
2018-03-05_06,98452.78
2018-03-05_12,98499.85
2018-03-05_18,98516.016
2018-03-06_00,98590.26
2018-03-06_06,98594.97
2018-03-06_12,98722.56
2018-03-06_18,98864.625
2018-03-07_00,99083.69
2018-03-07_06,99308.69
2018-03-07_12,99513.99
2018-03-07_18,99425.44
2018-03-08_00,99094.625
2018-03-08_06,99305.08
2018-03-08_12,99633.55
2018-03-08_18,99933.89
2018-03-09_00,100194.234
2018-03-09_06,100077.54
2018-03-09_12,99775.586
2018-03-09_18,99040.945
2018-03-10_00,98794.85
2018-03-10_06,98631.125
2018-03-10_12,98734.96
2018-03-10_18,99181.08
2018-03-11_00,99210.984
2018-03-11_06,98941.19
2018-03-11_12,98617.6
2018-03-11_18,98434.4
2018-03-12_00,98545.9
2018-03-12_06,98774.98
2018-03-12_12,99413.45
2018-03-12_18,99989.016
2018-03-13_00,100477.54
2018-03-13_06,100748.0
2018-03-13_12,100907.69
2018-03-13_18,100615.41
2018-03-14_00,100189.6
2018-03-14_06,99459.74
2018-03-14_12,98853.32
2018-03-14_18,98473.24
2018-03-15_00,98199.586
2018-03-15_06,98125.484
2018-03-15_12,98297.56
2018-03-15_18,98449.266
2018-03-16_00,98949.266
2018-03-16_06,99240.6
2018-03-16_12,99573.05
2018-03-16_18,99900.875
2018-03-17_00,100273.14
2018-03-17_06,100420.36
2018-03-17_12,100798.266
2018-03-17_18,100931.96
2018-03-18_00,100968.164
2018-03-18_06,100792.164
2018-03-18_12,100944.85
2018-03-18_18,101136.65
2018-03-19_00,101372.51
2018-03-19_06,101527.1
2018-03-19_12,101938.41
2018-03-19_18,102218.6
2018-03-20_00,102760.55
2018-03-20_06,103077.34
2018-03-20_12,103401.88
2018-03-20_18,103499.414
2018-03-21_00,103598.85
2018-03-21_06,103475.414
2018-03-21_12,103346.51
2018-03-21_18,103110.5
2018-03-22_00,102817.92
2018-03-22_06,102335.55
2018-03-22_12,101838.086
2018-03-22_18,100930.56
2018-03-23_00,100103.91
2018-03-23_06,99957.01
2018-03-23_12,99785.52
2018-03-23_18,99248.484
2018-03-24_00,99426.76
2018-03-24_06,99898.63
2018-03-24_12,100353.15
2018-03-24_18,100587.2
2018-03-25_00,100873.9
2018-03-25_06,101162.87
2018-03-25_12,101534.74
2018-03-25_18,101643.12
2018-03-26_00,101805.32
2018-03-26_06,101806.4
2018-03-26_12,101773.24
2018-03-26_18,101267.75
2018-03-27_00,100842.04
2018-03-27_06,100609.914
2018-03-27_12,100909.01
2018-03-27_18,100956.125
2018-03-28_00,100788.19
2018-03-28_06,100559.62
2018-03-28_12,100678.195
2018-03-28_18,100513.6
2018-03-29_00,100180.71
2018-03-29_06,99734.74
2018-03-29_12,99554.59
2018-03-29_18,99448.24
2018-03-30_00,99521.75
2018-03-30_06,99551.88
2018-03-30_12,99687.35
2018-03-30_18,99740.67
2018-03-31_00,99905.79
2018-03-31_06,100082.35
2018-03-31_12,100484.375
2018-03-31_18,100837.305
2018-04-01_00,101176.86
2018-04-01_06,101191.8
2018-04-01_12,101122.92
2018-04-01_18,100571.9
2018-04-02_00,99814.5
2018-04-02_06,99322.805
2018-04-02_12,99075.69
2018-04-02_18,98944.75
2018-04-03_00,98832.836
2018-04-03_06,98655.03
2018-04-03_12,98986.96
2018-04-03_18,98946.24
2018-04-04_00,98796.85
2018-04-04_06,98727.37
2018-04-04_12,99226.734
2018-04-04_18,100084.35
2018-04-05_00,100973.39
2018-04-05_06,101405.15
2018-04-05_12,101499.46
2018-04-05_18,101143.58
2018-04-06_00,100838.99
2018-04-06_06,100301.1
2018-04-06_12,100112.94
2018-04-06_18,100308.86
2018-04-07_00,100454.836
2018-04-07_06,100481.18
2018-04-07_12,100652.3
2018-04-07_18,100777.98
2018-04-08_00,100874.95
2018-04-08_06,100757.836
2018-04-08_12,100851.05
2018-04-08_18,101005.984
2018-04-09_00,101200.46
2018-04-09_06,101047.414
2018-04-09_12,100667.92
2018-04-09_18,100055.95
2018-04-10_00,99696.7
2018-04-10_06,99697.7
2018-04-10_12,100201.95
2018-04-10_18,100503.586
2018-04-11_00,100757.55
2018-04-11_06,100817.75
2018-04-11_12,100812.43
2018-04-11_18,100673.68
2018-04-12_00,100586.305
2018-04-12_06,100463.16
2018-04-12_12,100538.625
2018-04-12_18,100430.2
2018-04-13_00,100502.05
2018-04-13_06,100563.6
2018-04-13_12,100836.28
2018-04-13_18,101073.07
2018-04-14_00,101349.875
2018-04-14_06,101399.484
2018-04-14_12,101468.75
2018-04-14_18,101166.5
2018-04-15_00,100870.41
2018-04-15_06,100333.86
2018-04-15_12,100165.695
2018-04-15_18,100172.44
2018-04-16_00,100522.92
2018-04-16_06,100784.01
2018-04-16_12,100897.31
2018-04-16_18,100752.44
2018-04-17_00,100589.33
2018-04-17_06,100651.08
2018-04-17_12,101123.63
2018-04-17_18,101490.945
2018-04-18_00,101794.99
2018-04-18_06,102034.79
2018-04-18_12,102148.76
2018-04-18_18,102004.516
2018-04-19_00,102113.5
2018-04-19_06,102208.375
2018-04-19_12,102474.46
2018-04-19_18,102523.76
2018-04-20_00,102603.98
2018-04-20_06,102603.39
2018-04-20_12,102730.125
2018-04-20_18,102555.17
2018-04-21_00,102444.41
2018-04-21_06,102160.11
2018-04-21_12,101815.82
2018-04-21_18,101333.86
2018-04-22_00,101134.13
2018-04-22_06,100890.086
2018-04-22_12,101030.91
2018-04-22_18,101199.0
2018-04-23_00,101507.86
2018-04-23_06,101628.22
2018-04-23_12,101674.95
2018-04-23_18,101482.42
2018-04-24_00,101598.586
2018-04-24_06,101514.84
2018-04-24_12,101037.2
2018-04-24_18,100960.18
2018-04-25_00,101235.13
2018-04-25_06,101235.35
2018-04-25_12,101265.97
2018-04-25_18,101366.555
2018-04-26_00,101622.83
2018-04-26_06,101684.695
2018-04-26_12,101751.0
2018-04-26_18,101526.734
2018-04-27_00,101207.445
2018-04-27_06,100655.445
2018-04-27_12,100584.914
2018-04-27_18,100780.34
2018-04-28_00,101065.625
2018-04-28_06,101204.37
2018-04-28_12,101366.43
2018-04-28_18,101346.31
2018-04-29_00,101405.836
2018-04-29_06,101416.89
2018-04-29_12,101506.516
2018-04-29_18,101443.53
2018-04-30_00,101517.875
2018-04-30_06,101451.47
2018-04-30_12,101414.67
2018-04-30_18,101301.15
2018-05-01_00,101162.65
2018-05-01_06,100863.84
2018-05-01_12,100597.95
2018-05-01_18,100032.42
2018-05-02_00,99774.63
2018-05-02_06,100151.95
2018-05-02_12,100771.68
2018-05-02_18,101213.8
2018-05-03_00,101672.12
2018-05-03_06,101869.9
2018-05-03_12,101996.44
2018-05-03_18,101882.08
2018-05-04_00,102044.05
2018-05-04_06,102166.016
2018-05-04_12,102426.1
2018-05-04_18,102443.12
2018-05-05_00,102594.19
2018-05-05_06,102562.695
2018-05-05_12,102627.3
2018-05-05_18,102573.22
2018-05-06_00,102594.164
2018-05-06_06,102430.836
2018-05-06_12,102322.02
2018-05-06_18,102113.16
2018-05-07_00,102089.77
2018-05-07_06,102007.72
2018-05-07_12,101917.45
2018-05-07_18,101637.016
2018-05-08_00,101418.625
2018-05-08_06,101080.984
2018-05-08_12,101071.266
2018-05-08_18,101209.11
2018-05-09_00,101262.11
2018-05-09_06,101019.68
2018-05-09_12,100743.36
2018-05-09_18,100648.46
2018-05-10_00,101071.78
2018-05-10_06,101446.0
2018-05-10_12,101785.23
2018-05-10_18,101804.91
2018-05-11_00,101426.0
2018-05-11_06,100924.22
2018-05-11_12,100666.016
2018-05-11_18,101021.53
2018-05-12_00,101261.59
