Date,Average temperature [K]
2012-01-01_00,287.96558
2012-01-01_06,287.3706
2012-01-01_12,288.61755
2012-01-01_18,288.852
2012-01-02_00,289.4389
2012-01-02_06,288.77502
2012-01-02_12,290.9458
2012-01-02_18,288.50275
2012-01-03_00,288.75806
2012-01-03_06,286.31152
2012-01-03_12,290.4054
2012-01-03_18,286.53653
2012-01-04_00,286.56528
2012-01-04_06,286.0866
2012-01-04_12,289.34607
2012-01-04_18,284.6145
2012-01-05_00,285.43893
2012-01-05_06,285.67712
2012-01-05_12,287.2807
2012-01-05_18,284.50665
2012-01-06_00,285.67847
2012-01-06_06,287.32867
2012-01-06_12,290.97406
2012-01-06_18,289.48718
2012-01-07_00,288.8054
2012-01-07_06,290.34155
2012-01-07_12,288.4892
2012-01-07_18,286.6776
2012-01-08_00,286.9826
2012-01-08_06,286.05844
2012-01-08_12,288.63245
2012-01-08_18,286.71863
2012-01-09_00,286.10797
2012-01-09_06,287.10736
2012-01-09_12,289.0395
2012-01-09_18,287.78317
2012-01-10_00,287.24786
2012-01-10_06,287.42847
2012-01-10_12,287.32385
2012-01-10_18,287.40485
2012-01-11_00,285.54382
2012-01-11_06,285.6109
2012-01-11_12,286.83148
2012-01-11_18,285.67773
2012-01-12_00,284.02722
2012-01-12_06,284.23013
2012-01-12_12,286.27124
2012-01-12_18,287.98004
2012-01-13_00,288.36957
2012-01-13_06,288.2705
2012-01-13_12,287.99463
2012-01-13_18,286.50192
2012-01-14_00,286.70605
2012-01-14_06,285.4143
2012-01-14_12,289.43155
2012-01-14_18,290.18835
2012-01-15_00,288.10602
2012-01-15_06,286.81296
2012-01-15_12,288.77405
2012-01-15_18,287.83783
2012-01-16_00,286.9355
2012-01-16_06,285.98016
2012-01-16_12,287.02258
2012-01-16_18,286.3958
2012-01-17_00,286.19202
2012-01-17_06,286.4619
2012-01-17_12,285.42
2012-01-17_18,283.8916
2012-01-18_00,283.98895
2012-01-18_06,281.87177
2012-01-18_12,285.86475
2012-01-18_18,284.3576
2012-01-19_00,284.7066
2012-01-19_06,281.9038
2012-01-19_12,284.04584
2012-01-19_18,282.40796
2012-01-20_00,281.90448
2012-01-20_06,280.7064
2012-01-20_12,285.03937
2012-01-20_18,285.02972
2012-01-21_00,286.08044
2012-01-21_06,283.9394
2012-01-21_12,288.15213
2012-01-21_18,287.41248
2012-01-22_00,287.18414
2012-01-22_06,286.59552
2012-01-22_12,286.59683
2012-01-22_18,285.80264
2012-01-23_00,284.44165
2012-01-23_06,283.5976
2012-01-23_12,286.77063
2012-01-23_18,283.87024
2012-01-24_00,284.18332
2012-01-24_06,285.55707
2012-01-24_12,286.88324
2012-01-24_18,287.59265
2012-01-25_00,285.0782
2012-01-25_06,287.05658
2012-01-25_12,286.50092
2012-01-25_18,288.01523
2012-01-26_00,287.85132
2012-01-26_06,286.42856
2012-01-26_12,288.40466
2012-01-26_18,284.86142
2012-01-27_00,286.83994
2012-01-27_06,286.57025
2012-01-27_12,286.95514
2012-01-27_18,287.3001
2012-01-28_00,285.34708
2012-01-28_06,286.71698
2012-01-28_12,287.79663
2012-01-28_18,286.73206
2012-01-29_00,288.00018
2012-01-29_06,286.40387
2012-01-29_12,287.7308
2012-01-29_18,286.43677
2012-01-30_00,287.4419
2012-01-30_06,285.8794
2012-01-30_12,286.54858
2012-01-30_18,287.1546
2012-01-31_00,287.12833
2012-01-31_06,286.9626
2012-01-31_12,286.78748
2012-01-31_18,286.58197
2012-02-01_00,285.86047
2012-02-01_06,283.95605
2012-02-01_12,285.45984
2012-02-01_18,284.8664
2012-02-02_00,286.26678
2012-02-02_06,285.57205
2012-02-02_12,287.39136
2012-02-02_18,285.97864
2012-02-03_00,287.18463
2012-02-03_06,285.9079
2012-02-03_12,288.562
2012-02-03_18,286.13098
2012-02-04_00,285.737
2012-02-04_06,286.59595
2012-02-04_12,291.27643
2012-02-04_18,287.1289
2012-02-05_00,286.7303
2012-02-05_06,285.58923
2012-02-05_12,290.99316
2012-02-05_18,287.1543
2012-02-06_00,286.28046
2012-02-06_06,285.5219
2012-02-06_12,288.48322
2012-02-06_18,289.15015
2012-02-07_00,289.2834
2012-02-07_06,287.4346
2012-02-07_12,285.59772
2012-02-07_18,285.8851
2012-02-08_00,285.47046
2012-02-08_06,284.30377
2012-02-08_12,286.5839
2012-02-08_18,285.5993
2012-02-09_00,285.9261
2012-02-09_06,284.9853
2012-02-09_12,286.1353
2012-02-09_18,286.102
2012-02-10_00,287.09476
2012-02-10_06,287.16937
2012-02-10_12,286.33685
2012-02-10_18,286.6742
2012-02-11_00,285.89014
2012-02-11_06,285.86737
2012-02-11_12,288.65073
2012-02-11_18,286.227
2012-02-12_00,286.78497
2012-02-12_06,285.53574
2012-02-12_12,289.8366
2012-02-12_18,289.24377
2012-02-13_00,287.75955
2012-02-13_06,287.7621
2012-02-13_12,289.7365
2012-02-13_18,289.63446
2012-02-14_00,288.8438
2012-02-14_06,288.33224
2012-02-14_12,289.64044
2012-02-14_18,289.36517
2012-02-15_00,287.3899
2012-02-15_06,286.3878
2012-02-15_12,289.0833
2012-02-15_18,286.9439
2012-02-16_00,286.2018
2012-02-16_06,287.44373
2012-02-16_12,286.77628
2012-02-16_18,284.2279
2012-02-17_00,285.94836
2012-02-17_06,285.77655
2012-02-17_12,284.1903
2012-02-17_18,285.2533
2012-02-18_00,282.51257
2012-02-18_06,283.65247
2012-02-18_12,283.81177
2012-02-18_18,283.96887
2012-02-19_00,283.36703
2012-02-19_06,282.75623
2012-02-19_12,285.4666
2012-02-19_18,284.6629
2012-02-20_00,283.6851
2012-02-20_06,284.52625
2012-02-20_12,286.4704
2012-02-20_18,284.01764
2012-02-21_00,283.61194
2012-02-21_06,283.09406
2012-02-21_12,287.338
2012-02-21_18,286.0322
2012-02-22_00,286.72888
2012-02-22_06,287.32825
2012-02-22_12,288.48938
2012-02-22_18,287.98907
2012-02-23_00,288.42877
2012-02-23_06,288.28833
2012-02-23_12,290.09045
2012-02-23_18,286.62823
2012-02-24_00,286.8755
2012-02-24_06,287.94
2012-02-24_12,290.34814
2012-02-24_18,288.93042
2012-02-25_00,289.38513
2012-02-25_06,289.98856
2012-02-25_12,290.71722
2012-02-25_18,289.59216
2012-02-26_00,289.45004
2012-02-26_06,289.78284
2012-02-26_12,290.24472
2012-02-26_18,290.52094
2012-02-27_00,287.1908
2012-02-27_06,288.85974
2012-02-27_12,289.10257
2012-02-27_18,288.7907
2012-02-28_00,288.16614
2012-02-28_06,285.67944
2012-02-28_12,285.44452
2012-02-28_18,286.67737
2012-02-29_00,286.12503
2012-02-29_06,283.38654
2012-02-29_12,282.37213
2012-02-29_18,283.87292
2012-03-01_00,282.74335
2012-03-01_06,283.95862
2012-03-01_12,283.70563
2012-03-01_18,284.55536
2012-03-02_00,284.56287
2012-03-02_06,285.26666
2012-03-02_12,285.53366
2012-03-02_18,285.71466
2012-03-03_00,287.14343
2012-03-03_06,285.69928
2012-03-03_12,286.92944
2012-03-03_18,289.39633
2012-03-04_00,287.8822
2012-03-04_06,287.15692
2012-03-04_12,285.93262
2012-03-04_18,287.81
2012-03-05_00,287.30835
2012-03-05_06,287.6372
2012-03-05_12,288.91907
2012-03-05_18,289.44537
2012-03-06_00,289.32065
2012-03-06_06,286.3767
2012-03-06_12,286.6662
2012-03-06_18,287.3135
2012-03-07_00,287.1032
2012-03-07_06,287.64932
2012-03-07_12,289.37042
2012-03-07_18,287.80786
2012-03-08_00,287.75385
2012-03-08_06,289.0681
2012-03-08_12,289.67358
2012-03-08_18,287.82825
2012-03-09_00,287.15454
2012-03-09_06,289.85223
2012-03-09_12,291.79883
2012-03-09_18,292.16998
2012-03-10_00,290.70026
2012-03-10_06,291.21405
2012-03-10_12,292.77515
2012-03-10_18,291.0138
2012-03-11_00,289.23044
2012-03-11_06,290.27673
2012-03-11_12,292.4555
2012-03-11_18,290.35138
2012-03-12_00,291.42413
2012-03-12_06,291.57178
2012-03-12_12,288.73724
2012-03-12_18,287.33932
2012-03-13_00,287.2484
2012-03-13_06,288.6437
2012-03-13_12,288.44034
2012-03-13_18,287.2542
2012-03-14_00,285.93372
2012-03-14_06,286.49188
2012-03-14_12,286.43497
2012-03-14_18,287.7022
2012-03-15_00,288.32013
2012-03-15_06,288.83032
2012-03-15_12,288.36816
2012-03-15_18,289.1823
2012-03-16_00,289.12122
2012-03-16_06,286.198
2012-03-16_12,285.46774
2012-03-16_18,285.21216
2012-03-17_00,284.5501
2012-03-17_06,287.06396
2012-03-17_12,286.84808
2012-03-17_18,288.93686
2012-03-18_00,287.7499
2012-03-18_06,287.9124
2012-03-18_12,289.668
2012-03-18_18,286.92804
2012-03-19_00,286.14014
2012-03-19_06,289.4475
2012-03-19_12,290.35498
2012-03-19_18,287.42233
2012-03-20_00,287.71002
2012-03-20_06,290.9332
2012-03-20_12,292.07495
2012-03-20_18,289.88812
2012-03-21_00,292.1776
2012-03-21_06,292.55182
2012-03-21_12,293.3414
2012-03-21_18,292.5279
2012-03-22_00,290.36395
2012-03-22_06,292.99628
2012-03-22_12,293.1261
2012-03-22_18,293.25262
