Date,Average temperature [K]
2012-01-01_00,277.81567
2012-01-01_06,277.1162
2012-01-01_12,285.36462
2012-01-01_18,280.60443
2012-01-02_00,277.77484
2012-01-02_06,278.59583
2012-01-02_12,284.56836
2012-01-02_18,280.596
2012-01-03_00,276.88892
2012-01-03_06,277.229
2012-01-03_12,286.28088
2012-01-03_18,281.5873
2012-01-04_00,277.95834
2012-01-04_06,276.82635
2012-01-04_12,286.8739
2012-01-04_18,280.2771
2012-01-05_00,276.67526
2012-01-05_06,276.43933
2012-01-05_12,287.66058
2012-01-05_18,282.40704
2012-01-06_00,277.63843
2012-01-06_06,277.0445
2012-01-06_12,285.22308
2012-01-06_18,279.6156
2012-01-07_00,276.1052
2012-01-07_06,275.7859
2012-01-07_12,287.80756
2012-01-07_18,282.5746
2012-01-08_00,278.0163
2012-01-08_06,276.84213
2012-01-08_12,286.6183
2012-01-08_18,281.04138
2012-01-09_00,276.89215
2012-01-09_06,275.95795
2012-01-09_12,285.7729
2012-01-09_18,279.44382
2012-01-10_00,275.7967
2012-01-10_06,274.469
2012-01-10_12,286.43274
2012-01-10_18,280.9478
2012-01-11_00,276.50134
2012-01-11_06,276.5406
2012-01-11_12,283.7885
2012-01-11_18,279.94727
2012-01-12_00,275.77185
2012-01-12_06,275.2936
2012-01-12_12,283.2683
2012-01-12_18,277.83746
2012-01-13_00,274.58588
2012-01-13_06,274.6045
2012-01-13_12,281.9087
2012-01-13_18,278.70358
2012-01-14_00,276.68896
2012-01-14_06,277.56274
2012-01-14_12,284.27286
2012-01-14_18,278.57996
2012-01-15_00,275.16315
2012-01-15_06,274.81393
2012-01-15_12,285.99768
2012-01-15_18,280.09955
2012-01-16_00,275.40717
2012-01-16_06,275.216
2012-01-16_12,284.5016
2012-01-16_18,278.02472
2012-01-17_00,275.4723
2012-01-17_06,274.13477
2012-01-17_12,284.4
2012-01-17_18,279.95654
2012-01-18_00,276.13495
2012-01-18_06,275.66327
2012-01-18_12,285.4497
2012-01-18_18,281.55682
2012-01-19_00,275.6949
2012-01-19_06,275.52393
2012-01-19_12,282.8222
2012-01-19_18,277.62866
2012-01-20_00,274.88495
2012-01-20_06,275.72397
2012-01-20_12,281.99493
2012-01-20_18,277.39935
2012-01-21_00,273.2782
2012-01-21_06,273.52435
2012-01-21_12,283.47
