Date,Average pressure [Pa]
2013-01-01_00,94474.66
2013-01-01_06,95117.09
2013-01-01_12,94866.21
2013-01-01_18,94879.39
2013-01-02_00,94608.89
2013-01-02_06,94738.086
2013-01-02_12,94430.055
2013-01-02_18,94564.38
2013-01-03_00,94543.555
2013-01-03_06,94838.06
2013-01-03_12,94559.62
2013-01-03_18,94773.51
2013-01-04_00,94668.19
2013-01-04_06,94835.18
2013-01-04_12,94445.53
2013-01-04_18,94537.89
2013-01-05_00,94365.06
2013-01-05_06,94419.09
2013-01-05_12,93908.836
2013-01-05_18,93878.37
2013-01-06_00,93787.55
2013-01-06_06,94060.695
2013-01-06_12,93810.18
2013-01-06_18,93977.805
2013-01-07_00,93862.16
2013-01-07_06,94134.74
2013-01-07_12,93788.766
2013-01-07_18,93777.78
2013-01-08_00,93692.04
2013-01-08_06,93953.64
2013-01-08_12,93575.734
2013-01-08_18,93815.06
2013-01-09_00,93752.3
2013-01-09_06,94069.266
2013-01-09_12,93725.07
2013-01-09_18,93737.33
2013-01-10_00,93632.2
2013-01-10_06,93825.71
2013-01-10_12,93525.93
2013-01-10_18,93479.95
2013-01-11_00,93395.29
2013-01-11_06,93641.77
2013-01-11_12,93420.484
2013-01-11_18,94221.414
2013-01-12_00,94761.01
2013-01-12_06,95253.76
2013-01-12_12,94984.03
2013-01-12_18,94923.98
2013-01-13_00,94776.125
2013-01-13_06,94886.766
2013-01-13_12,94465.086
2013-01-13_18,94319.97
2013-01-14_00,94164.72
2013-01-14_06,94296.875
2013-01-14_12,93943.7
2013-01-14_18,94022.17
2013-01-15_00,94077.17
2013-01-15_06,94325.734
2013-01-15_12,94108.81
2013-01-15_18,94287.65
2013-01-16_00,94412.26
2013-01-16_06,94813.04
2013-01-16_12,94700.76
2013-01-16_18,94859.11
2013-01-17_00,94841.48
2013-01-17_06,95095.016
2013-01-17_12,94669.016
2013-01-17_18,94647.63
2013-01-18_00,94488.305
2013-01-18_06,94721.75
2013-01-18_12,94388.35
2013-01-18_18,94584.94
2013-01-19_00,94652.34
2013-01-19_06,94916.92
2013-01-19_12,94611.45
2013-01-19_18,94780.86
2013-01-20_00,94565.21
2013-01-20_06,94806.57
2013-01-20_12,94332.96
2013-01-20_18,94368.38
2013-01-21_00,94198.37
2013-01-21_06,94418.68
2013-01-21_12,94014.67
2013-01-21_18,94121.266
2013-01-22_00,94077.91
2013-01-22_06,94438.5
2013-01-22_12,94234.984
2013-01-22_18,94460.23
2013-01-23_00,94471.66
2013-01-23_06,94706.16
2013-01-23_12,94296.0
2013-01-23_18,94398.586
2013-01-24_00,94233.57
2013-01-24_06,94441.65
2013-01-24_12,94133.96
2013-01-24_18,94228.3
2013-01-25_00,94235.67
2013-01-25_06,94482.055
2013-01-25_12,94256.25
2013-01-25_18,94350.3
2013-01-26_00,94298.53
2013-01-26_06,94483.96
2013-01-26_12,94131.2
2013-01-26_18,94221.31
2013-01-27_00,94282.55
2013-01-27_06,94595.336
2013-01-27_12,94304.91
2013-01-27_18,94458.11
2013-01-28_00,94316.65
2013-01-28_06,94468.73
2013-01-28_12,94090.016
2013-01-28_18,94142.06
2013-01-29_00,94030.54
2013-01-29_06,94085.086
2013-01-29_12,93579.81
2013-01-29_18,93306.734
2013-01-30_00,93143.625
2013-01-30_06,93493.41
2013-01-30_12,93388.35
2013-01-30_18,93669.7
2013-01-31_00,93755.81
2013-01-31_06,94033.4
2013-01-31_12,93563.45
2013-01-31_18,93511.2
2013-02-01_00,93352.195
2013-02-01_06,93533.94
2013-02-01_12,93216.75
2013-02-01_18,93584.89
2013-02-02_00,93704.27
2013-02-02_06,93958.08
2013-02-02_12,93479.15
2013-02-02_18,93347.336
2013-02-03_00,93283.18
