Date,Average pressure [Pa]
2013-01-01_00,101801.61
2013-01-01_06,101793.66
2013-01-01_12,101731.836
2013-01-01_18,101929.0
2013-01-02_00,101946.78
2013-01-02_06,102154.88
2013-01-02_12,102173.02
2013-01-02_18,102346.414
2013-01-03_00,102365.43
2013-01-03_06,102477.91
2013-01-03_12,102349.85
2013-01-03_18,102343.82
2013-01-04_00,102148.266
2013-01-04_06,101982.836
2013-01-04_12,101740.45
2013-01-04_18,101695.31
2013-01-05_00,101598.266
2013-01-05_06,101482.375
2013-01-05_12,101220.945
2013-01-05_18,101181.1
2013-01-06_00,101030.125
2013-01-06_06,100950.54
2013-01-06_12,100592.21
2013-01-06_18,100447.73
2013-01-07_00,100096.92
2013-01-07_06,100732.79
2013-01-07_12,101121.97
2013-01-07_18,101327.39
2013-01-08_00,101282.664
2013-01-08_06,101092.7
2013-01-08_12,100781.2
2013-01-08_18,101216.625
2013-01-09_00,101253.86
2013-01-09_06,101461.06
2013-01-09_12,101538.74
2013-01-09_18,101855.69
2013-01-10_00,101896.266
2013-01-10_06,101985.086
2013-01-10_12,102048.195
2013-01-10_18,102239.33
2013-01-11_00,102339.82
2013-01-11_06,102480.445
2013-01-11_12,102311.5
2013-01-11_18,102317.12
2013-01-12_00,102282.88
2013-01-12_06,102260.4
2013-01-12_12,102117.234
2013-01-12_18,102172.02
2013-01-13_00,102135.89
2013-01-13_06,102122.7
2013-01-13_12,102076.805
2013-01-13_18,102234.03
2013-01-14_00,102315.89
2013-01-14_06,102462.11
2013-01-14_12,102416.75
2013-01-14_18,102497.56
2013-01-15_00,102457.64
2013-01-15_06,102469.875
2013-01-15_12,102200.61
2013-01-15_18,102249.37
2013-01-16_00,102070.46
2013-01-16_06,101931.01
2013-01-16_12,101609.74
2013-01-16_18,101664.19
2013-01-17_00,101637.18
2013-01-17_06,101746.58
2013-01-17_12,101729.56
2013-01-17_18,101810.13
2013-01-18_00,101688.305
2013-01-18_06,101644.8
2013-01-18_12,101353.586
2013-01-18_18,101459.16
2013-01-19_00,101403.516
2013-01-19_06,101564.58
2013-01-19_12,101534.89
2013-01-19_18,101752.34
2013-01-20_00,101848.414
2013-01-20_06,102000.32
2013-01-20_12,101940.38
2013-01-20_18,101970.336
2013-01-21_00,101904.23
2013-01-21_06,101785.086
2013-01-21_12,101452.95
2013-01-21_18,101351.34
2013-01-22_00,101064.625
2013-01-22_06,101182.64
2013-01-22_12,101409.2
2013-01-22_18,101711.4
2013-01-23_00,101831.03
2013-01-23_06,101938.58
2013-01-23_12,101925.3
2013-01-23_18,101991.945
2013-01-24_00,101811.305
2013-01-24_06,101772.51
2013-01-24_12,101436.695
2013-01-24_18,101235.33
2013-01-25_00,100911.45
2013-01-25_06,101126.98
2013-01-25_12,101214.45
2013-01-25_18,101325.69
2013-01-26_00,101284.08
2013-01-26_06,101238.26
2013-01-26_12,101081.984
2013-01-26_18,101110.375
2013-01-27_00,101215.36
2013-01-27_06,101359.79
2013-01-27_12,101368.58
2013-01-27_18,101428.42
2013-01-28_00,101318.99
2013-01-28_06,101260.52
2013-01-28_12,101181.03
2013-01-28_18,101393.234
2013-01-29_00,101431.32
2013-01-29_06,101542.12
2013-01-29_12,101568.875
2013-01-29_18,101600.09
2013-01-30_00,101441.67
2013-01-30_06,101356.69
2013-01-30_12,101076.63
2013-01-30_18,101034.55
2013-01-31_00,100833.94
2013-01-31_06,100704.1
2013-01-31_12,100884.16
2013-01-31_18,101170.58
2013-02-01_00,101147.51
2013-02-01_06,100879.25
2013-02-01_12,101055.03
2013-02-01_18,101535.67
2013-02-02_00,101721.46
2013-02-02_06,101986.59
2013-02-02_12,102101.805
2013-02-02_18,102252.414
2013-02-03_00,102282.79
2013-02-03_06,102462.35
2013-02-03_12,102351.0
2013-02-03_18,102363.43
2013-02-04_00,102214.6
2013-02-04_06,102112.984
2013-02-04_12,101776.1
2013-02-04_18,101648.85
2013-02-05_00,101406.664
2013-02-05_06,101204.445
2013-02-05_12,100893.12
2013-02-05_18,100753.47
2013-02-06_00,100768.41
2013-02-06_06,100996.12
2013-02-06_12,101059.375
2013-02-06_18,101274.91
2013-02-07_00,101553.91
2013-02-07_06,101801.805
2013-02-07_12,101693.21
2013-02-07_18,101725.586
2013-02-08_00,101498.76
2013-02-08_06,101367.336
2013-02-08_12,101191.31
2013-02-08_18,101239.06
2013-02-09_00,101469.85
2013-02-09_06,101806.984
2013-02-09_12,101817.234
2013-02-09_18,101885.84
2013-02-10_00,101774.54
2013-02-10_06,101746.44
2013-02-10_12,101626.37
