Date,Average pressure [Pa]
2013-01-01_00,99523.875
2013-01-01_06,99554.2
2013-01-01_12,99541.99
2013-01-01_18,99807.91
2013-01-02_00,99880.766
2013-01-02_06,100100.98
2013-01-02_12,100116.38
2013-01-02_18,100259.695
2013-01-03_00,100335.35
2013-01-03_06,100399.0
2013-01-03_12,100264.695
2013-01-03_18,100299.29
2013-01-04_00,100153.34
2013-01-04_06,100036.35
2013-01-04_12,99843.97
2013-01-04_18,99817.19
2013-01-05_00,99665.84
2013-01-05_06,99544.875
2013-01-05_12,99254.93
2013-01-05_18,99209.62
2013-01-06_00,99046.53
2013-01-06_06,98984.914
2013-01-06_12,98695.73
2013-01-06_18,98677.02
2013-01-07_00,98969.58
2013-01-07_06,99304.664
2013-01-07_12,99333.69
2013-01-07_18,99459.42
2013-01-08_00,99347.12
2013-01-08_06,99245.44
2013-01-08_12,99138.234
2013-01-08_18,99433.81
2013-01-09_00,99594.875
2013-01-09_06,99778.64
2013-01-09_12,99871.555
2013-01-09_18,100022.09
2013-01-10_00,100010.33
2013-01-10_06,100043.29
2013-01-10_12,99968.12
2013-01-10_18,100036.2
2013-01-11_00,100037.48
2013-01-11_06,100037.87
2013-01-11_12,99873.61
2013-01-11_18,99887.43
2013-01-12_00,99838.74
2013-01-12_06,99878.37
2013-01-12_12,99800.05
2013-01-12_18,99922.805
2013-01-13_00,99990.97
2013-01-13_06,100025.05
2013-01-13_12,100009.23
2013-01-13_18,100116.84
2013-01-14_00,100165.11
2013-01-14_06,100291.016
2013-01-14_12,100186.67
2013-01-14_18,100262.41
2013-01-15_00,100226.39
2013-01-15_06,100217.92
2013-01-15_12,99929.91
2013-01-15_18,99877.1
2013-01-16_00,99768.9
2013-01-16_06,99648.586
2013-01-16_12,99393.336
2013-01-16_18,99468.484
2013-01-17_00,99542.65
2013-01-17_06,99685.64
2013-01-17_12,99530.734
2013-01-17_18,99569.12
2013-01-18_00,99410.57
2013-01-18_06,99322.92
2013-01-18_12,99055.54
2013-01-18_18,99073.61
2013-01-19_00,99104.3
2013-01-19_06,99300.91
2013-01-19_12,99316.92
2013-01-19_18,99490.234
2013-01-20_00,99546.85
2013-01-20_06,99656.57
2013-01-20_12,99531.79
2013-01-20_18,99464.086
2013-01-21_00,99353.836
2013-01-21_06,99102.664
2013-01-21_12,98797.09
2013-01-21_18,98827.91
2013-01-22_00,99036.5
2013-01-22_06,99332.64
2013-01-22_12,99392.41
2013-01-22_18,99597.73
2013-01-23_00,99647.83
2013-01-23_06,99742.484
2013-01-23_12,99689.36
2013-01-23_18,99683.35
2013-01-24_00,99496.07
2013-01-24_06,99361.96
2013-01-24_12,99032.01
2013-01-24_18,98907.984
2013-01-25_00,98932.16
2013-01-25_06,99130.1
2013-01-25_12,99014.84
2013-01-25_18,99050.3
2013-01-26_00,98963.766
2013-01-26_06,98841.77
2013-01-26_12,98771.05
2013-01-26_18,98990.45
2013-01-27_00,99152.08
2013-01-27_06,99233.62
2013-01-27_12,99186.16
2013-01-27_18,99190.92
2013-01-28_00,99128.37
2013-01-28_06,99213.65
2013-01-28_12,99199.78
2013-01-28_18,99476.83
2013-01-29_00,99598.12
2013-01-29_06,99597.586
2013-01-29_12,99472.0
2013-01-29_18,99403.61
2013-01-30_00,99283.86
2013-01-30_06,99309.81
2013-01-30_12,99268.82
2013-01-30_18,99344.7
2013-01-31_00,99245.66
2013-01-31_06,99254.1
