Date,Average pressure [Pa]
2013-01-01_00,88323.484
2013-01-01_06,88587.41
2013-01-01_12,88274.02
2013-01-01_18,88342.28
2013-01-02_00,88328.81
2013-01-02_06,88614.26
2013-01-02_12,88177.71
2013-01-02_18,88287.04
2013-01-03_00,88304.49
2013-01-03_06,88621.66
2013-01-03_12,88255.32
2013-01-03_18,88450.85
2013-01-04_00,88441.234
2013-01-04_06,88708.62
2013-01-04_12,88325.61
2013-01-04_18,88477.34
2013-01-05_00,88414.67
2013-01-05_06,88661.28
2013-01-05_12,88225.63
2013-01-05_18,88423.29
2013-01-06_00,88442.625
2013-01-06_06,88748.195
2013-01-06_12,88319.555
2013-01-06_18,88483.664
2013-01-07_00,88479.734
2013-01-07_06,88782.01
2013-01-07_12,88346.97
2013-01-07_18,88463.33
2013-01-08_00,88474.85
2013-01-08_06,88757.55
2013-01-08_12,88348.39
2013-01-08_18,88522.875
2013-01-09_00,88517.14
2013-01-09_06,88764.97
2013-01-09_12,88337.18
2013-01-09_18,88504.91
2013-01-10_00,88461.11
2013-01-10_06,88680.4
2013-01-10_12,88281.01
2013-01-10_18,88445.58
2013-01-11_00,88419.51
2013-01-11_06,88684.35
2013-01-11_12,88274.78
2013-01-11_18,88371.805
2013-01-12_00,88261.79
2013-01-12_06,88528.37
2013-01-12_12,88111.766
2013-01-12_18,88296.24
2013-01-13_00,88244.484
2013-01-13_06,88521.14
2013-01-13_12,88034.62
2013-01-13_18,88180.125
2013-01-14_00,88125.266
2013-01-14_06,88437.11
2013-01-14_12,88005.81
2013-01-14_18,88196.78
2013-01-15_00,88170.92
2013-01-15_06,88508.94
2013-01-15_12,88129.516
2013-01-15_18,88314.21
2013-01-16_00,88220.46
2013-01-16_06,88564.6
2013-01-16_12,88115.99
2013-01-16_18,88343.875
2013-01-17_00,88316.086
2013-01-17_06,88609.08
2013-01-17_12,88136.59
2013-01-17_18,88339.04
2013-01-18_00,88273.46
2013-01-18_06,88642.45
2013-01-18_12,88172.336
2013-01-18_18,88304.47
2013-01-19_00,88216.016
2013-01-19_06,88648.95
2013-01-19_12,88195.05
2013-01-19_18,88337.5
2013-01-20_00,88341.38
2013-01-20_06,88675.32
2013-01-20_12,88230.23
2013-01-20_18,88375.805
2013-01-21_00,88382.35
2013-01-21_06,88667.9
2013-01-21_12,88238.89
2013-01-21_18,88409.16
2013-01-22_00,88338.84
2013-01-22_06,88632.64
2013-01-22_12,88271.7
2013-01-22_18,88410.62
2013-01-23_00,88334.16
2013-01-23_06,88636.234
2013-01-23_12,88212.016
2013-01-23_18,88336.48
2013-01-24_00,88258.18
2013-01-24_06,88590.48
2013-01-24_12,88095.29
2013-01-24_18,88265.8
2013-01-25_00,88228.64
2013-01-25_06,88575.414
2013-01-25_12,88119.14
2013-01-25_18,88241.31
2013-01-26_00,88305.17
2013-01-26_06,88601.54
