Date,Average temperature [K]
2018-01-01_00,278.75046
2018-01-01_06,278.28705
2018-01-01_12,279.12817
2018-01-01_18,279.97205
2018-01-02_00,278.86768
2018-01-02_06,276.31067
2018-01-02_12,280.3822
2018-01-02_18,282.32983
2018-01-03_00,282.85892
2018-01-03_06,279.57745
2018-01-03_12,281.90488
2018-01-03_18,281.32904
2018-01-04_00,279.6093
2018-01-04_06,279.14606
2018-01-04_12,284.1763
2018-01-04_18,280.19067
2018-01-05_00,277.95453
2018-01-05_06,278.63452
2018-01-05_12,279.66113
2018-01-05_18,276.87225
2018-01-06_00,274.614
2018-01-06_06,273.29358
2018-01-06_12,276.07642
2018-01-06_18,277.38312
2018-01-07_00,275.17413
2018-01-07_06,274.37793
2018-01-07_12,276.95758
2018-01-07_18,275.20105
2018-01-08_00,273.5266
2018-01-08_06,273.84753
2018-01-08_12,275.3142
2018-01-08_18,275.57434
2018-01-09_00,275.5785
2018-01-09_06,274.97116
2018-01-09_12,276.5578
2018-01-09_18,278.9182
2018-01-10_00,280.48993
2018-01-10_06,279.1112
2018-01-10_12,280.5713
2018-01-10_18,278.18594
2018-01-11_00,275.72595
2018-01-11_06,277.24307
2018-01-11_12,278.25482
2018-01-11_18,277.8922
2018-01-12_00,276.58698
2018-01-12_06,275.8066
2018-01-12_12,277.8431
2018-01-12_18,278.78986
2018-01-13_00,278.29758
2018-01-13_06,277.99335
2018-01-13_12,279.16962
2018-01-13_18,279.12015
2018-01-14_00,277.89935
2018-01-14_06,276.50012
2018-01-14_12,276.92017
2018-01-14_18,277.02905
2018-01-15_00,278.21332
2018-01-15_06,280.96436
2018-01-15_12,283.31323
2018-01-15_18,280.11542
2018-01-16_00,279.13904
2018-01-16_06,277.34888
2018-01-16_12,278.4426
2018-01-16_18,276.41028
2018-01-17_00,275.10382
2018-01-17_06,275.98972
2018-01-17_12,278.7646
2018-01-17_18,278.20724
2018-01-18_00,281.4169
2018-01-18_06,280.4209
2018-01-18_12,280.19165
2018-01-18_18,277.39142
2018-01-19_00,275.6014
2018-01-19_06,274.57864
2018-01-19_12,277.93076
2018-01-19_18,276.765
2018-01-20_00,275.7387
2018-01-20_06,275.97708
2018-01-20_12,276.60577
2018-01-20_18,275.68555
2018-01-21_00,273.87976
2018-01-21_06,274.0648
2018-01-21_12,274.68768
2018-01-21_18,280.7403
2018-01-22_00,282.9527
2018-01-22_06,280.7532
2018-01-22_12,281.93542
2018-01-22_18,280.39822
2018-01-23_00,279.8155
2018-01-23_06,281.5522
2018-01-23_12,284.66443
2018-01-23_18,284.56448
2018-01-24_00,283.2467
2018-01-24_06,285.01663
2018-01-24_12,282.4251
2018-01-24_18,279.66217
2018-01-25_00,279.21112
2018-01-25_06,278.11798
2018-01-25_12,280.90747
2018-01-25_18,279.31317
2018-01-26_00,277.02652
2018-01-26_06,276.0312
2018-01-26_12,278.91663
2018-01-26_18,277.9732
2018-01-27_00,276.0
2018-01-27_06,276.26636
2018-01-27_12,280.71692
2018-01-27_18,283.43585
2018-01-28_00,283.5073
2018-01-28_06,281.69232
2018-01-28_12,284.76968
2018-01-28_18,284.3199
2018-01-29_00,283.13306
2018-01-29_06,282.82324
2018-01-29_12,283.21594
2018-01-29_18,279.9591
2018-01-30_00,274.7809
2018-01-30_06,273.7685
2018-01-30_12,277.8305
2018-01-30_18,277.50183
2018-01-31_00,281.4229
2018-01-31_06,280.5517
2018-01-31_12,278.98196
2018-01-31_18,277.0282
2018-02-01_00,276.09888
2018-02-01_06,276.7021
2018-02-01_12,279.04944
2018-02-01_18,278.11862
2018-02-02_00,276.37485
2018-02-02_06,276.55035
2018-02-02_12,279.66476
2018-02-02_18,277.738
2018-02-03_00,275.66843
2018-02-03_06,275.7199
2018-02-03_12,276.85364
2018-02-03_18,276.89493
2018-02-04_00,275.3886
2018-02-04_06,275.59033
2018-02-04_12,276.95282
2018-02-04_18,276.08954
2018-02-05_00,273.8107
2018-02-05_06,272.81976
2018-02-05_12,275.25842
2018-02-05_18,275.17694
2018-02-06_00,273.14453
2018-02-06_06,271.8322
2018-02-06_12,274.4002
2018-02-06_18,273.60092
2018-02-07_00,273.6485
2018-02-07_06,271.54398
2018-02-07_12,275.62762
2018-02-07_18,274.61975
2018-02-08_00,272.45364
2018-02-08_06,272.15924
2018-02-08_12,278.7008
2018-02-08_18,279.58368
2018-02-09_00,279.13416
2018-02-09_06,277.82056
2018-02-09_12,276.90088
2018-02-09_18,276.07886
2018-02-10_00,273.0514
2018-02-10_06,272.86563
2018-02-10_12,278.73276
2018-02-10_18,281.59158
2018-02-11_00,281.87805
2018-02-11_06,277.02026
2018-02-11_12,277.70026
2018-02-11_18,275.6889
2018-02-12_00,273.95154
2018-02-12_06,271.8784
2018-02-12_12,277.44614
2018-02-12_18,277.00183
2018-02-13_00,276.03253
