Date,Average temperature [K]
2018-01-01_00,281.14352
2018-01-01_06,280.78998
2018-01-01_12,280.82104
2018-01-01_18,280.35486
2018-01-02_00,281.2754
2018-01-02_06,280.4552
2018-01-02_12,280.95984
2018-01-02_18,282.27173
2018-01-03_00,282.8882
2018-01-03_06,281.4261
2018-01-03_12,282.3126
2018-01-03_18,282.50726
2018-01-04_00,281.94867
2018-01-04_06,281.21344
2018-01-04_12,283.8765
2018-01-04_18,282.77563
2018-01-05_00,281.04828
2018-01-05_06,281.75122
2018-01-05_12,281.7832
2018-01-05_18,280.98407
2018-01-06_00,279.93384
2018-01-06_06,280.0431
2018-01-06_12,280.35034
2018-01-06_18,280.3089
2018-01-07_00,279.76105
2018-01-07_06,278.6455
2018-01-07_12,278.28864
2018-01-07_18,277.75916
2018-01-08_00,277.00073
2018-01-08_06,277.30945
2018-01-08_12,277.60767
2018-01-08_18,278.09094
2018-01-09_00,278.47937
2018-01-09_06,278.54196
2018-01-09_12,278.92792
2018-01-09_18,279.52612
2018-01-10_00,280.75653
2018-01-10_06,281.18542
2018-01-10_12,281.72314
2018-01-10_18,281.7841
2018-01-11_00,280.90125
2018-01-11_06,280.7836
2018-01-11_12,279.60883
2018-01-11_18,280.5094
2018-01-12_00,280.48883
2018-01-12_06,281.08835
2018-01-12_12,280.62973
2018-01-12_18,280.6546
2018-01-13_00,279.60617
2018-01-13_06,279.153
2018-01-13_12,278.8698
2018-01-13_18,278.94388
2018-01-14_00,278.80023
2018-01-14_06,279.09485
2018-01-14_12,278.55933
2018-01-14_18,278.56616
2018-01-15_00,278.9262
2018-01-15_06,279.9834
2018-01-15_12,280.99976
2018-01-15_18,282.52704
2018-01-16_00,281.16492
2018-01-16_06,280.51
2018-01-16_12,280.48752
2018-01-16_18,279.85364
2018-01-17_00,278.63458
2018-01-17_06,278.08347
2018-01-17_12,279.9926
2018-01-17_18,280.15744
2018-01-18_00,279.70255
2018-01-18_06,283.4624
2018-01-18_12,280.14526
2018-01-18_18,280.26105
2018-01-19_00,278.71713
2018-01-19_06,277.8804
2018-01-19_12,279.25937
2018-01-19_18,279.1151
2018-01-20_00,278.65717
2018-01-20_06,278.94193
2018-01-20_12,278.87482
2018-01-20_18,278.35352
2018-01-21_00,278.3783
2018-01-21_06,277.06967
2018-01-21_12,278.00214
2018-01-21_18,276.9532
2018-01-22_00,281.85162
2018-01-22_06,281.9871
2018-01-22_12,281.36755
2018-01-22_18,281.5696
2018-01-23_00,281.2691
2018-01-23_06,282.49603
2018-01-23_12,282.11658
2018-01-23_18,283.09622
2018-01-24_00,282.98352
2018-01-24_06,283.74222
2018-01-24_12,284.1087
2018-01-24_18,281.31793
2018-01-25_00,281.14227
2018-01-25_06,281.73224
2018-01-25_12,281.8645
2018-01-25_18,281.6906
2018-01-26_00,281.0812
2018-01-26_06,280.51508
2018-01-26_12,280.2921
2018-01-26_18,279.67877
2018-01-27_00,279.52734
2018-01-27_06,280.05786
2018-01-27_12,280.67102
2018-01-27_18,280.8553
2018-01-28_00,282.86667
2018-01-28_06,282.98187
2018-01-28_12,282.97134
2018-01-28_18,282.93854
2018-01-29_00,282.781
2018-01-29_06,282.55225
2018-01-29_12,282.98938
2018-01-29_18,281.95374
2018-01-30_00,279.736
2018-01-30_06,278.72357
2018-01-30_12,280.42084
2018-01-30_18,280.70984
2018-01-31_00,282.41315
2018-01-31_06,282.32806
2018-01-31_12,280.82278
2018-01-31_18,279.89734
2018-02-01_00,278.55005
2018-02-01_06,278.45062
2018-02-01_12,279.2013
2018-02-01_18,279.0571
2018-02-02_00,279.55746
2018-02-02_06,278.99323
2018-02-02_12,279.42014
2018-02-02_18,279.4055
2018-02-03_00,278.55026
