Date,Average temperature [K]
2018-01-01_00,281.32956
2018-01-01_06,279.9936
2018-01-01_12,281.302
2018-01-01_18,278.61072
2018-01-02_00,274.26367
2018-01-02_06,272.42786
2018-01-02_12,277.09265
2018-01-02_18,276.09546
2018-01-03_00,276.2305
2018-01-03_06,274.83722
2018-01-03_12,276.5289
2018-01-03_18,275.8813
2018-01-04_00,277.36713
2018-01-04_06,278.10602
2018-01-04_12,280.12308
2018-01-04_18,278.5266
2018-01-05_00,277.26703
2018-01-05_06,278.43237
2018-01-05_12,281.87988
2018-01-05_18,280.69305
2018-01-06_00,279.2307
2018-01-06_06,278.79114
2018-01-06_12,281.9641
2018-01-06_18,277.50616
2018-01-07_00,276.64386
2018-01-07_06,277.1377
2018-01-07_12,275.25006
2018-01-07_18,273.14734
2018-01-08_00,270.62036
2018-01-08_06,268.87488
2018-01-08_12,272.8435
2018-01-08_18,269.81458
2018-01-09_00,267.96472
2018-01-09_06,269.1826
2018-01-09_12,275.01923
2018-01-09_18,273.85962
2018-01-10_00,273.9406
2018-01-10_06,274.1942
2018-01-10_12,276.0083
2018-01-10_18,274.67813
2018-01-11_00,273.3026
2018-01-11_06,273.31485
2018-01-11_12,273.53412
2018-01-11_18,272.89514
2018-01-12_00,272.97467
2018-01-12_06,272.58005
2018-01-12_12,272.2108
2018-01-12_18,271.3333
2018-01-13_00,271.25705
2018-01-13_06,271.22284
2018-01-13_12,272.46698
2018-01-13_18,271.05862
2018-01-14_00,269.8266
2018-01-14_06,268.86438
2018-01-14_12,269.2102
2018-01-14_18,266.84937
2018-01-15_00,266.17914
2018-01-15_06,265.8169
2018-01-15_12,269.71362
2018-01-15_18,268.27167
2018-01-16_00,267.15173
2018-01-16_06,267.89673
2018-01-16_12,271.47824
2018-01-16_18,272.0348
2018-01-17_00,273.9886
2018-01-17_06,273.5908
2018-01-17_12,274.35834
2018-01-17_18,272.97482
2018-01-18_00,273.16788
2018-01-18_06,273.2129
2018-01-18_12,274.71802
2018-01-18_18,273.93488
2018-01-19_00,273.93735
2018-01-19_06,273.6968
2018-01-19_12,274.57578
2018-01-19_18,273.182
2018-01-20_00,272.77533
2018-01-20_06,272.18118
2018-01-20_12,274.07745
2018-01-20_18,272.45752
2018-01-21_00,270.58044
2018-01-21_06,268.9022
2018-01-21_12,271.51825
2018-01-21_18,271.04303
2018-01-22_00,270.00787
2018-01-22_06,268.3206
2018-01-22_12,270.7201
2018-01-22_18,269.10086
2018-01-23_00,268.14508
2018-01-23_06,267.0683
2018-01-23_12,270.91638
2018-01-23_18,269.69925
2018-01-24_00,269.64514
2018-01-24_06,272.18118
2018-01-24_12,276.90265
2018-01-24_18,275.87994
2018-01-25_00,275.79413
2018-01-25_06,276.4588
2018-01-25_12,279.41138
2018-01-25_18,276.55194
2018-01-26_00,274.89273
2018-01-26_06,273.72504
2018-01-26_12,276.97473
