Date,Average temperature [K]
2018-01-01_00,281.5566
2018-01-01_06,279.38422
2018-01-01_12,279.28638
2018-01-01_18,277.995
2018-01-02_00,276.2876
2018-01-02_06,276.7057
2018-01-02_12,277.65417
2018-01-02_18,277.136
2018-01-03_00,277.04642
2018-01-03_06,279.41827
2018-01-03_12,278.5665
2018-01-03_18,278.57562
2018-01-04_00,278.15472
2018-01-04_06,278.56305
2018-01-04_12,279.05618
2018-01-04_18,279.8484
2018-01-05_00,280.35492
2018-01-05_06,278.78003
2018-01-05_12,280.50537
2018-01-05_18,278.6374
2018-01-06_00,278.8567
2018-01-06_06,276.95032
2018-01-06_12,278.78198
2018-01-06_18,277.38458
2018-01-07_00,276.44806
2018-01-07_06,274.26074
2018-01-07_12,274.22858
2018-01-07_18,273.66345
2018-01-08_00,272.55444
2018-01-08_06,272.4652
2018-01-08_12,274.21753
2018-01-08_18,273.5548
2018-01-09_00,273.9027
2018-01-09_06,274.42184
2018-01-09_12,276.91083
2018-01-09_18,277.3396
2018-01-10_00,276.0373
2018-01-10_06,276.85144
2018-01-10_12,279.49316
2018-01-10_18,278.02335
2018-01-11_00,276.036
2018-01-11_06,275.32657
2018-01-11_12,277.79535
2018-01-11_18,276.7506
2018-01-12_00,276.12115
2018-01-12_06,276.2114
2018-01-12_12,277.13266
2018-01-12_18,276.7757
2018-01-13_00,276.6047
2018-01-13_06,276.2038
2018-01-13_12,276.1789
2018-01-13_18,274.78128
2018-01-14_00,273.6147
2018-01-14_06,272.0348
2018-01-14_12,272.8313
2018-01-14_18,272.18677
2018-01-15_00,271.29437
2018-01-15_06,272.1123
2018-01-15_12,275.39722
2018-01-15_18,276.64667
2018-01-16_00,277.27673
2018-01-16_06,276.61987
2018-01-16_12,275.99484
2018-01-16_18,274.60608
2018-01-17_00,274.35187
2018-01-17_06,273.2993
2018-01-17_12,273.9428
2018-01-17_18,274.04562
2018-01-18_00,274.58878
2018-01-18_06,274.13574
2018-01-18_12,278.7107
2018-01-18_18,275.65363
2018-01-19_00,274.92416
2018-01-19_06,273.19827
2018-01-19_12,274.63144
2018-01-19_18,274.3285
2018-01-20_00,273.35492
2018-01-20_06,273.0098
2018-01-20_12,275.14532
2018-01-20_18,274.229
2018-01-21_00,273.15613
2018-01-21_06,272.59702
2018-01-21_12,273.91815
2018-01-21_18,273.51178
2018-01-22_00,272.8111
2018-01-22_06,273.10135
2018-01-22_12,274.54187
2018-01-22_18,276.36356
2018-01-23_00,277.03912
2018-01-23_06,276.74457
2018-01-23_12,278.2704
2018-01-23_18,277.80667
2018-01-24_00,279.24475
2018-01-24_06,280.98148
2018-01-24_12,282.88995
2018-01-24_18,283.5611
2018-01-25_00,282.30145
2018-01-25_06,280.36505
2018-01-25_12,280.53247
2018-01-25_18,279.99384
2018-01-26_00,279.08365
2018-01-26_06,278.03705
2018-01-26_12,279.4718
2018-01-26_18,278.23492
2018-01-27_00,277.27832
2018-01-27_06,277.03687
2018-01-27_12,279.03235
2018-01-27_18,277.30304
2018-01-28_00,277.0234
2018-01-28_06,277.87445
2018-01-28_12,280.02066
2018-01-28_18,281.21344
2018-01-29_00,281.50415
2018-01-29_06,281.7622
2018-01-29_12,282.07434
2018-01-29_18,280.88928
2018-01-30_00,277.48062
2018-01-30_06,276.08685
2018-01-30_12,277.72308
2018-01-30_18,275.86658
