Date,Average temperature [K]
2018-01-01_00,279.82126
2018-01-01_06,279.57513
2018-01-01_12,279.74878
2018-01-01_18,280.21423
2018-01-02_00,279.4502
2018-01-02_06,278.18274
2018-01-02_12,281.56628
2018-01-02_18,283.4895
2018-01-03_00,284.87552
2018-01-03_06,280.4632
2018-01-03_12,282.7169
2018-01-03_18,281.5932
2018-01-04_00,280.37543
2018-01-04_06,281.8482
2018-01-04_12,285.5435
2018-01-04_18,281.38794
2018-01-05_00,281.57562
2018-01-05_06,280.14185
2018-01-05_12,280.96094
2018-01-05_18,278.07684
2018-01-06_00,277.78247
2018-01-06_06,276.32043
2018-01-06_12,277.03687
2018-01-06_18,278.01398
2018-01-07_00,276.8587
2018-01-07_06,275.65918
2018-01-07_12,277.6275
2018-01-07_18,276.06677
2018-01-08_00,275.19507
2018-01-08_06,275.90027
2018-01-08_12,277.2317
2018-01-08_18,277.35852
2018-01-09_00,277.26453
2018-01-09_06,276.1074
2018-01-09_12,278.77362
2018-01-09_18,280.69214
2018-01-10_00,281.94305
2018-01-10_06,280.87292
2018-01-10_12,281.83252
2018-01-10_18,279.5712
2018-01-11_00,277.10046
2018-01-11_06,276.89005
2018-01-11_12,278.02386
2018-01-11_18,279.08557
2018-01-12_00,278.34723
2018-01-12_06,278.03366
2018-01-12_12,279.23227
2018-01-12_18,279.17413
2018-01-13_00,278.5427
2018-01-13_06,278.78876
2018-01-13_12,279.97137
2018-01-13_18,278.80032
2018-01-14_00,277.92133
2018-01-14_06,277.27454
2018-01-14_12,278.28198
2018-01-14_18,277.92847
2018-01-15_00,279.2182
2018-01-15_06,281.3838
2018-01-15_12,283.86987
2018-01-15_18,281.8454
2018-01-16_00,280.65417
2018-01-16_06,279.52856
2018-01-16_12,279.7971
2018-01-16_18,277.7091
2018-01-17_00,276.03986
2018-01-17_06,276.50534
2018-01-17_12,279.68793
2018-01-17_18,278.77756
2018-01-18_00,281.767
2018-01-18_06,282.54834
2018-01-18_12,281.34155
2018-01-18_18,279.00226
2018-01-19_00,276.7181
2018-01-19_06,275.01224
2018-01-19_12,278.9127
2018-01-19_18,277.9403
2018-01-20_00,276.6396
2018-01-20_06,277.66556
2018-01-20_12,279.42853
2018-01-20_18,279.27637
2018-01-21_00,275.6283
2018-01-21_06,275.12143
2018-01-21_12,277.17596
2018-01-21_18,282.9903
2018-01-22_00,284.24713
2018-01-22_06,282.17557
2018-01-22_12,282.8988
2018-01-22_18,281.98758
2018-01-23_00,280.9273
2018-01-23_06,281.91205
2018-01-23_12,284.432
2018-01-23_18,285.12454
2018-01-24_00,284.08508
2018-01-24_06,285.21194
2018-01-24_12,284.18097
2018-01-24_18,280.46344
2018-01-25_00,280.59442
2018-01-25_06,279.84747
2018-01-25_12,281.51782
2018-01-25_18,280.28046
2018-01-26_00,278.46793
2018-01-26_06,276.88324
2018-01-26_12,279.06165
2018-01-26_18,278.9073
2018-01-27_00,276.6875
2018-01-27_06,277.08228
2018-01-27_12,281.27844
2018-01-27_18,283.2801
2018-01-28_00,284.03854
2018-01-28_06,282.54633
2018-01-28_12,284.96158
2018-01-28_18,284.6612
2018-01-29_00,282.86108
2018-01-29_06,283.1538
2018-01-29_12,284.2306
2018-01-29_18,282.72717
2018-01-30_00,277.52994
2018-01-30_06,275.3847
2018-01-30_12,279.79974
2018-01-30_18,280.15222
2018-01-31_00,283.37213
2018-01-31_06,281.69818
2018-01-31_12,281.1685
2018-01-31_18,277.88562
2018-02-01_00,276.6272
2018-02-01_06,276.77582
2018-02-01_12,279.4308
2018-02-01_18,278.2856
2018-02-02_00,276.67172
2018-02-02_06,275.83014
2018-02-02_12,279.31467
2018-02-02_18,278.63498
2018-02-03_00,276.61667
2018-02-03_06,276.17792
2018-02-03_12,277.32678
2018-02-03_18,276.78848
2018-02-04_00,275.6684
2018-02-04_06,275.9131
2018-02-04_12,276.95966
2018-02-04_18,276.716
2018-02-05_00,274.05875
2018-02-05_06,273.19965
2018-02-05_12,276.17737
2018-02-05_18,275.59198
