Date,Average temperature [K]
2016-01-01_00,276.2193
2016-01-01_06,274.54825
2016-01-01_12,278.41968
2016-01-01_18,280.67877
2016-01-02_00,280.84595
2016-01-02_06,282.1134
2016-01-02_12,282.76324
2016-01-02_18,282.6615
2016-01-03_00,281.45227
2016-01-03_06,278.97247
2016-01-03_12,281.2725
2016-01-03_18,280.13208
2016-01-04_00,279.7063
2016-01-04_06,279.84842
2016-01-04_12,281.32394
2016-01-04_18,280.0747
2016-01-05_00,280.31244
2016-01-05_06,278.91882
2016-01-05_12,280.95056
2016-01-05_18,280.01465
2016-01-06_00,278.40875
2016-01-06_06,277.9137
2016-01-06_12,279.70844
2016-01-06_18,278.87604
2016-01-07_00,279.61597
2016-01-07_06,280.28903
2016-01-07_12,279.0296
2016-01-07_18,278.29898
2016-01-08_00,275.81152
2016-01-08_06,276.0775
2016-01-08_12,280.3929
2016-01-08_18,278.58954
2016-01-09_00,278.89374
2016-01-09_06,279.9947
2016-01-09_12,281.76227
2016-01-09_18,281.65863
2016-01-10_00,278.45026
2016-01-10_06,277.794
2016-01-10_12,278.80948
2016-01-10_18,277.5477
2016-01-11_00,277.23285
2016-01-11_06,277.4537
2016-01-11_12,278.58292
2016-01-11_18,277.625
2016-01-12_00,277.1854
2016-01-12_06,277.44446
2016-01-12_12,278.7726
2016-01-12_18,278.38574
2016-01-13_00,277.6059
2016-01-13_06,275.24152
2016-01-13_12,277.17432
2016-01-13_18,277.0432
2016-01-14_00,276.85394
2016-01-14_06,275.00198
2016-01-14_12,277.44608
2016-01-14_18,275.88724
2016-01-15_00,274.7094
2016-01-15_06,273.69806
2016-01-15_12,276.99744
2016-01-15_18,276.05554
2016-01-16_00,275.06622
2016-01-16_06,272.27753
2016-01-16_12,274.83847
2016-01-16_18,274.4992
2016-01-17_00,274.4974
2016-01-17_06,274.86072
2016-01-17_12,275.2276
2016-01-17_18,276.17114
2016-01-18_00,277.11908
2016-01-18_06,277.10632
2016-01-18_12,277.31396
2016-01-18_18,276.5298
2016-01-19_00,272.9546
2016-01-19_06,271.50647
2016-01-19_12,274.2359
2016-01-19_18,273.5407
2016-01-20_00,272.19928
2016-01-20_06,270.59375
2016-01-20_12,274.18372
2016-01-20_18,274.35577
2016-01-21_00,272.1693
2016-01-21_06,273.3927
2016-01-21_12,278.30453
2016-01-21_18,279.0345
2016-01-22_00,278.7179
2016-01-22_06,279.10938
2016-01-22_12,282.07874
2016-01-22_18,282.47266
2016-01-23_00,280.2615
2016-01-23_06,279.13458
2016-01-23_12,282.0192
2016-01-23_18,281.32938
2016-01-24_00,282.49982
2016-01-24_06,284.95056
2016-01-24_12,286.19315
2016-01-24_18,285.8639
2016-01-25_00,284.48975
2016-01-25_06,282.63412
2016-01-25_12,284.42047
2016-01-25_18,283.4771
2016-01-26_00,279.70016
2016-01-26_06,280.47232
2016-01-26_12,282.5746
2016-01-26_18,283.8463
2016-01-27_00,284.21143
2016-01-27_06,284.85458
2016-01-27_12,285.6939
2016-01-27_18,281.89697
2016-01-28_00,278.24063
2016-01-28_06,275.472
2016-01-28_12,280.25275
2016-01-28_18,281.11334
2016-01-29_00,282.3116
2016-01-29_06,283.12024
2016-01-29_12,283.78607
2016-01-29_18,283.5048
2016-01-30_00,283.2489
2016-01-30_06,280.05963
2016-01-30_12,279.78024
2016-01-30_18,277.65952
2016-01-31_00,276.671
2016-01-31_06,277.3642
2016-01-31_12,283.75348
2016-01-31_18,285.1107
2016-02-01_00,284.99432
2016-02-01_06,283.70627
2016-02-01_12,284.95996
2016-02-01_18,283.771
2016-02-02_00,281.44257
2016-02-02_06,280.4529
2016-02-02_12,281.02185
2016-02-02_18,278.75116
2016-02-03_00,276.9972
2016-02-03_06,275.56763
2016-02-03_12,279.57642
2016-02-03_18,278.7929
2016-02-04_00,277.9356
2016-02-04_06,281.41583
2016-02-04_12,284.73065
2016-02-04_18,283.97568
2016-02-05_00,282.94775
2016-02-05_06,282.09875
2016-02-05_12,282.70743
2016-02-05_18,282.47418
2016-02-06_00,281.45905
2016-02-06_06,281.998
2016-02-06_12,282.9765
2016-02-06_18,282.33197
2016-02-07_00,278.62247
2016-02-07_06,277.1713
2016-02-07_12,280.3926
2016-02-07_18,279.01483
2016-02-08_00,280.47644
2016-02-08_06,278.88205
2016-02-08_12,280.55014
2016-02-08_18,280.25262
2016-02-09_00,278.05267
2016-02-09_06,276.09796
2016-02-09_12,278.52484
2016-02-09_18,277.35486
2016-02-10_00,277.41867
2016-02-10_06,277.07166
2016-02-10_12,279.43216
2016-02-10_18,278.45554
2016-02-11_00,275.12897
2016-02-11_06,272.82935
2016-02-11_12,278.43518
2016-02-11_18,277.71118
2016-02-12_00,276.2352
2016-02-12_06,275.3419
2016-02-12_12,278.4957
2016-02-12_18,278.12262
2016-02-13_00,276.58203
2016-02-13_06,275.76587
2016-02-13_12,276.17285
2016-02-13_18,276.48135
2016-02-14_00,275.48282
2016-02-14_06,274.96454
2016-02-14_12,277.95663
2016-02-14_18,276.14368
2016-02-15_00,273.95535
2016-02-15_06,272.818
