Date,Average temperature [K]
2016-01-01_00,277.10114
2016-01-01_06,275.53702
2016-01-01_12,276.82397
2016-01-01_18,279.47125
2016-01-02_00,280.5017
2016-01-02_06,280.75354
2016-01-02_12,281.17438
2016-01-02_18,281.5326
2016-01-03_00,281.39124
2016-01-03_06,280.60968
2016-01-03_12,280.7427
2016-01-03_18,280.2151
2016-01-04_00,280.1443
2016-01-04_06,279.73758
2016-01-04_12,280.3967
2016-01-04_18,280.37842
2016-01-05_00,280.26703
2016-01-05_06,280.515
2016-01-05_12,280.99695
2016-01-05_18,280.6499
2016-01-06_00,280.16217
2016-01-06_06,279.69104
2016-01-06_12,279.34125
2016-01-06_18,279.76764
2016-01-07_00,279.79712
2016-01-07_06,279.87448
2016-01-07_12,279.138
2016-01-07_18,278.17545
2016-01-08_00,277.58057
2016-01-08_06,275.92664
2016-01-08_12,277.34702
2016-01-08_18,278.6208
2016-01-09_00,277.90204
2016-01-09_06,277.37457
2016-01-09_12,278.45172
2016-01-09_18,280.21185
2016-01-10_00,280.70514
2016-01-10_06,278.41998
2016-01-10_12,278.69083
2016-01-10_18,278.67905
2016-01-11_00,276.55756
2016-01-11_06,275.5665
2016-01-11_12,276.43204
2016-01-11_18,276.0664
2016-01-12_00,276.7059
2016-01-12_06,277.3883
2016-01-12_12,277.8019
2016-01-12_18,278.7168
2016-01-13_00,277.71722
2016-01-13_06,276.51154
2016-01-13_12,277.1206
2016-01-13_18,276.94653
2016-01-14_00,275.57465
2016-01-14_06,275.9102
2016-01-14_12,276.2786
2016-01-14_18,275.6929
2016-01-15_00,274.34613
2016-01-15_06,273.6004
2016-01-15_12,275.74255
2016-01-15_18,276.11902
2016-01-16_00,276.3211
2016-01-16_06,275.07294
2016-01-16_12,275.76425
2016-01-16_18,275.3708
2016-01-17_00,275.41147
2016-01-17_06,274.55212
2016-01-17_12,275.752
2016-01-17_18,275.65503
2016-01-18_00,275.22943
2016-01-18_06,275.682
2016-01-18_12,276.2837
2016-01-18_18,276.3745
2016-01-19_00,276.42188
2016-01-19_06,276.76477
2016-01-19_12,278.16315
2016-01-19_18,277.59442
2016-01-20_00,276.81403
2016-01-20_06,275.9087
2016-01-20_12,277.50403
2016-01-20_18,277.27472
2016-01-21_00,276.24646
2016-01-21_06,275.01477
2016-01-21_12,275.68588
2016-01-21_18,276.86505
2016-01-22_00,278.48303
2016-01-22_06,278.9419
2016-01-22_12,279.922
2016-01-22_18,280.92676
2016-01-23_00,280.58377
2016-01-23_06,280.2293
2016-01-23_12,281.3439
2016-01-23_18,280.73123
2016-01-24_00,280.66046
2016-01-24_06,282.1029
2016-01-24_12,284.84647
2016-01-24_18,285.24475
2016-01-25_00,285.1919
2016-01-25_06,284.62436
2016-01-25_12,284.08307
2016-01-25_18,282.8233
2016-01-26_00,279.96872
2016-01-26_06,280.12418
2016-01-26_12,281.74548
2016-01-26_18,284.4093
2016-01-27_00,282.96484
2016-01-27_06,284.91415
2016-01-27_12,284.98444
2016-01-27_18,279.82324
2016-01-28_00,277.17618
2016-01-28_06,277.2669
2016-01-28_12,280.50177
2016-01-28_18,280.15338
2016-01-29_00,282.43222
2016-01-29_06,283.2965
2016-01-29_12,282.39642
2016-01-29_18,280.5082
2016-01-30_00,280.43738
2016-01-30_06,277.01862
2016-01-30_12,277.48483
2016-01-30_18,276.08334
2016-01-31_00,276.43906
2016-01-31_06,276.58246
2016-01-31_12,277.9024
2016-01-31_18,278.20053
2016-02-01_00,282.9245
2016-02-01_06,283.1965
2016-02-01_12,284.0293
2016-02-01_18,281.0415
2016-02-02_00,279.59296
2016-02-02_06,278.90604
2016-02-02_12,279.6161
2016-02-02_18,278.63837
2016-02-03_00,276.32288
2016-02-03_06,276.03198
