Date,Average temperature [K]
2016-01-01_00,277.8023
2016-01-01_06,276.37686
2016-01-01_12,276.2937
2016-01-01_18,276.4146
2016-01-02_00,276.15015
2016-01-02_06,276.46448
2016-01-02_12,277.5865
2016-01-02_18,276.9701
2016-01-03_00,276.66272
2016-01-03_06,276.47882
2016-01-03_12,275.89505
2016-01-03_18,275.63696
2016-01-04_00,276.37573
2016-01-04_06,276.13992
2016-01-04_12,275.66428
2016-01-04_18,275.0952
2016-01-05_00,274.97015
2016-01-05_06,274.474
2016-01-05_12,274.4491
2016-01-05_18,273.63818
2016-01-06_00,273.84576
2016-01-06_06,274.71643
2016-01-06_12,274.88226
2016-01-06_18,275.08795
2016-01-07_00,275.52368
2016-01-07_06,273.22702
2016-01-07_12,271.23663
2016-01-07_18,270.71646
2016-01-08_00,272.16748
2016-01-08_06,271.58972
2016-01-08_12,270.7513
2016-01-08_18,270.93915
2016-01-09_00,270.93427
2016-01-09_06,269.99567
2016-01-09_12,269.04547
2016-01-09_18,268.57513
2016-01-10_00,268.16412
2016-01-10_06,268.30768
2016-01-10_12,268.58145
2016-01-10_18,269.6771
2016-01-11_00,271.47064
2016-01-11_06,272.9454
2016-01-11_12,273.62247
2016-01-11_18,274.56445
2016-01-12_00,274.33774
2016-01-12_06,273.8346
2016-01-12_12,273.4318
2016-01-12_18,273.9668
2016-01-13_00,273.42816
2016-01-13_06,273.37384
2016-01-13_12,272.479
2016-01-13_18,272.20825
2016-01-14_00,272.00336
2016-01-14_06,271.84183
2016-01-14_12,271.4368
2016-01-14_18,271.3892
2016-01-15_00,271.55804
2016-01-15_06,270.6385
2016-01-15_12,271.7025
2016-01-15_18,272.04578
2016-01-16_00,272.9461
2016-01-16_06,273.41766
2016-01-16_12,273.48788
2016-01-16_18,271.2282
2016-01-17_00,269.86166
2016-01-17_06,269.5326
2016-01-17_12,268.4229
2016-01-17_18,267.24292
2016-01-18_00,268.3476
2016-01-18_06,267.49646
2016-01-18_12,267.07764
2016-01-18_18,267.0454
2016-01-19_00,267.3955
2016-01-19_06,268.37512
2016-01-19_12,268.0987
2016-01-19_18,269.00946
2016-01-20_00,268.273
2016-01-20_06,268.30518
2016-01-20_12,268.23645
2016-01-20_18,269.72687
2016-01-21_00,274.30603
2016-01-21_06,274.6222
2016-01-21_12,273.81772
2016-01-21_18,274.28107
2016-01-22_00,274.09827
2016-01-22_06,274.44775
2016-01-22_12,275.8888
2016-01-22_18,276.79492
2016-01-23_00,277.28397
2016-01-23_06,277.2967
2016-01-23_12,277.9689
2016-01-23_18,277.70486
2016-01-24_00,277.33136
2016-01-24_06,277.3324
2016-01-24_12,275.97244
2016-01-24_18,276.19202
2016-01-25_00,276.02197
2016-01-25_06,275.9437
2016-01-25_12,276.08502
2016-01-25_18,276.40045
2016-01-26_00,277.50485
2016-01-26_06,276.67593
2016-01-26_12,274.65466
2016-01-26_18,275.03528
2016-01-27_00,274.91602
2016-01-27_06,273.8995
2016-01-27_12,273.586
2016-01-27_18,273.63672
2016-01-28_00,274.4799
2016-01-28_06,274.21515
2016-01-28_12,274.02423
2016-01-28_18,273.461
2016-01-29_00,273.5084
2016-01-29_06,272.65686
2016-01-29_12,272.42474
2016-01-29_18,272.42618
2016-01-30_00,273.69226
2016-01-30_06,274.00885
2016-01-30_12,274.72507
2016-01-30_18,274.42416
2016-01-31_00,274.80234
2016-01-31_06,275.45844
2016-01-31_12,275.7481
2016-01-31_18,275.28647
2016-02-01_00,274.28778
2016-02-01_06,273.57248
2016-02-01_12,273.19336
2016-02-01_18,273.40674
2016-02-02_00,273.73553
2016-02-02_06,273.0408
2016-02-02_12,272.98328
2016-02-02_18,272.8493
2016-02-03_00,272.35022
2016-02-03_06,272.47632
2016-02-03_12,272.4358
2016-02-03_18,272.47455
2016-02-04_00,272.9605
2016-02-04_06,272.67072
2016-02-04_12,272.81512
2016-02-04_18,272.80136
2016-02-05_00,273.82275
2016-02-05_06,274.55383
2016-02-05_12,274.9257
2016-02-05_18,273.88434
2016-02-06_00,273.96442
2016-02-06_06,274.38617
2016-02-06_12,273.48236
2016-02-06_18,274.21527
2016-02-07_00,273.42227
2016-02-07_06,271.9296
2016-02-07_12,272.75052
2016-02-07_18,273.17157
2016-02-08_00,272.307
2016-02-08_06,272.80783
2016-02-08_12,273.98813
2016-02-08_18,273.7155
2016-02-09_00,272.88812
2016-02-09_06,272.0462
2016-02-09_12,271.6684
2016-02-09_18,271.4652
2016-02-10_00,271.1179
2016-02-10_06,269.8529
2016-02-10_12,269.75394
2016-02-10_18,268.58786
2016-02-11_00,268.48932
2016-02-11_06,267.58276
2016-02-11_12,267.72522
2016-02-11_18,267.71118
2016-02-12_00,267.99203
2016-02-12_06,268.2125
2016-02-12_12,270.12656
2016-02-12_18,273.29547
2016-02-13_00,273.50977
2016-02-13_06,271.70776
2016-02-13_12,271.41553
2016-02-13_18,271.1757
2016-02-14_00,269.25137
2016-02-14_06,267.5661
2016-02-14_12,267.9415
2016-02-14_18,268.57434
2016-02-15_00,268.8616
2016-02-15_06,268.14075
2016-02-15_12,269.02252
2016-02-15_18,269.06604
2016-02-16_00,272.5763
2016-02-16_06,274.25116
2016-02-16_12,274.55353
2016-02-16_18,275.7152
2016-02-17_00,275.66376
2016-02-17_06,276.74292
2016-02-17_12,274.99545
2016-02-17_18,275.6186
2016-02-18_00,276.73212
2016-02-18_06,276.00623
2016-02-18_12,276.05334
2016-02-18_18,275.63828
2016-02-19_00,275.03583
2016-02-19_06,273.99814
2016-02-19_12,273.79352
2016-02-19_18,273.71967
2016-02-20_00,274.63422
2016-02-20_06,275.02136
2016-02-20_12,275.5843
2016-02-20_18,276.41467
2016-02-21_00,275.439
2016-02-21_06,275.1767
2016-02-21_12,274.61017
2016-02-21_18,274.25507
2016-02-22_00,273.71136
2016-02-22_06,272.71832
2016-02-22_12,272.29712
2016-02-22_18,271.4777
2016-02-23_00,271.09518
2016-02-23_06,270.9435
2016-02-23_12,271.5973
2016-02-23_18,273.16455
2016-02-24_00,273.70453
2016-02-24_06,272.0536
2016-02-24_12,272.22214
2016-02-24_18,273.4613
2016-02-25_00,272.99908
2016-02-25_06,273.63226
2016-02-25_12,273.41122
2016-02-25_18,273.01782
2016-02-26_00,273.50146
2016-02-26_06,273.32974
2016-02-26_12,273.3948
2016-02-26_18,273.27637
2016-02-27_00,273.1798
2016-02-27_06,272.37436
2016-02-27_12,272.40613
2016-02-27_18,271.69675
2016-02-28_00,271.91632
2016-02-28_06,271.625
2016-02-28_12,270.35492
2016-02-28_18,270.69528
2016-02-29_00,271.24628
2016-02-29_06,271.87094
2016-02-29_12,272.44376
2016-02-29_18,273.16623
2016-03-01_00,273.80792
2016-03-01_06,274.44983
2016-03-01_12,275.33655
2016-03-01_18,274.0631
2016-03-02_00,272.76764
2016-03-02_06,271.95166
2016-03-02_12,271.47522
2016-03-02_18,269.73862
2016-03-03_00,268.64865
2016-03-03_06,267.89203
2016-03-03_12,268.6929
2016-03-03_18,268.5734
2016-03-04_00,268.2389
2016-03-04_06,268.66656
2016-03-04_12,269.0276
2016-03-04_18,268.5171
2016-03-05_00,268.90323
2016-03-05_06,269.205
2016-03-05_12,271.0376
2016-03-05_18,271.33405
2016-03-06_00,271.90833
2016-03-06_06,271.5645
2016-03-06_12,273.0095
2016-03-06_18,273.05576
2016-03-07_00,272.97296
2016-03-07_06,273.784
2016-03-07_12,273.79916
2016-03-07_18,274.2917
2016-03-08_00,274.13834
2016-03-08_06,274.33954
2016-03-08_12,274.83084
2016-03-08_18,275.14264
2016-03-09_00,275.09534
2016-03-09_06,275.45004
2016-03-09_12,275.4377
2016-03-09_18,275.19144
2016-03-10_00,275.74707
2016-03-10_06,276.11737
2016-03-10_12,276.3733
2016-03-10_18,276.19858
2016-03-11_00,276.151
2016-03-11_06,277.081
2016-03-11_12,274.98557
2016-03-11_18,276.18582
2016-03-12_00,276.56915
2016-03-12_06,275.20062
2016-03-12_12,275.78973
2016-03-12_18,276.27066
2016-03-13_00,276.06122
2016-03-13_06,276.61166
2016-03-13_12,275.07718
2016-03-13_18,273.78934
2016-03-14_00,274.7406
2016-03-14_06,277.87415
2016-03-14_12,276.62463
2016-03-14_18,276.27814
2016-03-15_00,276.0622
2016-03-15_06,275.28497
2016-03-15_12,274.97586
2016-03-15_18,272.37195
2016-03-16_00,270.68335
2016-03-16_06,270.72485
2016-03-16_12,268.8667
2016-03-16_18,269.42712
2016-03-17_00,269.24744
2016-03-17_06,268.57324
2016-03-17_12,268.43973
2016-03-17_18,267.81732
2016-03-18_00,269.94482
2016-03-18_06,270.99057
2016-03-18_12,273.0596
2016-03-18_18,273.12653
2016-03-19_00,273.40643
2016-03-19_06,274.38684
2016-03-19_12,275.09973
2016-03-19_18,273.97485
2016-03-20_00,273.47028
2016-03-20_06,272.61282
2016-03-20_12,272.09558
2016-03-20_18,273.44214
2016-03-21_00,274.24884
2016-03-21_06,274.0681
2016-03-21_12,272.42346
2016-03-21_18,273.06946
2016-03-22_00,273.26373
2016-03-22_06,273.46973
2016-03-22_12,272.85623
2016-03-22_18,272.1229
2016-03-23_00,271.8004
2016-03-23_06,270.69846
2016-03-23_12,268.82684
2016-03-23_18,271.19342
2016-03-24_00,270.0633
2016-03-24_06,269.7891
2016-03-24_12,271.70654
2016-03-24_18,272.22098
2016-03-25_00,272.8487
2016-03-25_06,272.54797
2016-03-25_12,274.3262
2016-03-25_18,274.68604
2016-03-26_00,274.84875
2016-03-26_06,275.73273
2016-03-26_12,273.1169
2016-03-26_18,273.90674
2016-03-27_00,273.9264
2016-03-27_06,273.7688
2016-03-27_12,273.81757
2016-03-27_18,273.60864
2016-03-28_00,271.85324
2016-03-28_06,269.53784
2016-03-28_12,267.89215
2016-03-28_18,268.03506
2016-03-29_00,268.13385
2016-03-29_06,268.75058
2016-03-29_12,269.73584
2016-03-29_18,269.6483
2016-03-30_00,270.1621
2016-03-30_06,271.68524
2016-03-30_12,271.47864
2016-03-30_18,271.87628
2016-03-31_00,271.06708
2016-03-31_06,270.86108
2016-03-31_12,270.18323
2016-03-31_18,270.17557
2016-04-01_00,270.8798
2016-04-01_06,270.8703
2016-04-01_12,271.33832
2016-04-01_18,271.5526
2016-04-02_00,272.86804
2016-04-02_06,273.64166
2016-04-02_12,274.85532
2016-04-02_18,274.93488
2016-04-03_00,274.55872
2016-04-03_06,274.69824
2016-04-03_12,275.49512
2016-04-03_18,275.7491
2016-04-04_00,275.40045
2016-04-04_06,275.0979
2016-04-04_12,274.7758
2016-04-04_18,274.48602
2016-04-05_00,274.04388
2016-04-05_06,274.58282
2016-04-05_12,275.57996
2016-04-05_18,274.708
2016-04-06_00,273.94476
2016-04-06_06,273.86667
2016-04-06_12,273.8728
2016-04-06_18,273.47833
2016-04-07_00,273.6612
2016-04-07_06,273.4582
2016-04-07_12,273.7157
2016-04-07_18,274.37488
2016-04-08_00,274.85278
2016-04-08_06,273.98053
2016-04-08_12,274.81683
2016-04-08_18,274.7019
2016-04-09_00,274.5398
2016-04-09_06,274.48785
2016-04-09_12,274.42664
2016-04-09_18,272.80048
2016-04-10_00,270.5027
2016-04-10_06,271.35657
2016-04-10_12,271.94244
2016-04-10_18,272.0538
2016-04-11_00,272.4079
2016-04-11_06,272.42218
2016-04-11_12,272.5136
2016-04-11_18,271.9133
2016-04-12_00,271.15573
2016-04-12_06,270.7178
2016-04-12_12,270.03668
2016-04-12_18,269.682
2016-04-13_00,269.80945
2016-04-13_06,270.1778
2016-04-13_12,271.91284
2016-04-13_18,272.94897
2016-04-14_00,273.182
2016-04-14_06,271.4901
2016-04-14_12,273.17847
2016-04-14_18,273.72876
2016-04-15_00,273.11758
2016-04-15_06,272.90173
2016-04-15_12,272.83728
2016-04-15_18,272.7373
2016-04-16_00,272.68976
2016-04-16_06,272.74976
2016-04-16_12,272.98816
2016-04-16_18,273.10858
2016-04-17_00,273.31287
2016-04-17_06,273.60382
2016-04-17_12,274.27197
2016-04-17_18,273.59576
2016-04-18_00,272.6587
2016-04-18_06,273.7456
2016-04-18_12,273.59528
2016-04-18_18,273.4582
2016-04-19_00,273.15887
2016-04-19_06,272.4154
2016-04-19_12,272.97104
2016-04-19_18,272.61743
2016-04-20_00,273.4667
2016-04-20_06,272.25946
2016-04-20_12,272.76654
2016-04-20_18,272.5869
2016-04-21_00,272.4414
2016-04-21_06,272.4351
2016-04-21_12,271.80585
2016-04-21_18,270.3662
2016-04-22_00,269.4167
2016-04-22_06,270.4314
2016-04-22_12,272.34402
2016-04-22_18,271.56476
2016-04-23_00,269.35052
2016-04-23_06,269.13354
2016-04-23_12,270.08844
2016-04-23_18,270.19492
2016-04-24_00,269.8893
2016-04-24_06,271.53168
2016-04-24_12,271.29144
2016-04-24_18,270.0479
2016-04-25_00,269.28278
2016-04-25_06,272.3086
2016-04-25_12,273.51648
2016-04-25_18,273.39285
2016-04-26_00,273.68155
2016-04-26_06,273.78674
2016-04-26_12,273.70374
2016-04-26_18,273.94922
2016-04-27_00,274.86176
2016-04-27_06,274.91696
2016-04-27_12,275.73328
2016-04-27_18,275.71045
2016-04-28_00,275.02832
2016-04-28_06,275.20096
2016-04-28_12,277.12335
2016-04-28_18,277.31512
2016-04-29_00,276.47885
2016-04-29_06,276.56696
2016-04-29_12,276.74622
2016-04-29_18,275.12555
2016-04-30_00,276.34204
2016-04-30_06,277.8811
2016-04-30_12,278.1557
2016-04-30_18,277.4442
2016-05-01_00,276.40515
2016-05-01_06,276.72412
2016-05-01_12,277.04877
2016-05-01_18,277.05167
2016-05-02_00,276.58008
2016-05-02_06,276.63263
2016-05-02_12,277.65863
2016-05-02_18,277.47906
2016-05-03_00,276.59686
2016-05-03_06,277.50867
2016-05-03_12,277.93146
2016-05-03_18,278.55408
2016-05-04_00,277.9482
2016-05-04_06,276.93646
2016-05-04_12,277.52396
2016-05-04_18,277.3462
2016-05-05_00,277.7553
2016-05-05_06,277.07993
2016-05-05_12,277.4707
2016-05-05_18,277.75595
2016-05-06_00,277.28333
2016-05-06_06,277.60895
2016-05-06_12,277.60156
2016-05-06_18,277.47296
2016-05-07_00,277.55807
2016-05-07_06,277.18045
2016-05-07_12,277.05304
2016-05-07_18,277.12872
2016-05-08_00,277.1008
2016-05-08_06,276.7894
2016-05-08_12,275.6449
2016-05-08_18,276.0551
2016-05-09_00,275.89716
2016-05-09_06,274.46017
2016-05-09_12,275.07843
2016-05-09_18,275.09314
2016-05-10_00,275.03683
2016-05-10_06,274.07898
2016-05-10_12,274.88806
2016-05-10_18,276.71155
2016-05-11_00,276.27942
2016-05-11_06,276.34668
2016-05-11_12,276.2419
2016-05-11_18,274.22943
2016-05-12_00,275.07288
2016-05-12_06,273.94843
2016-05-12_12,274.56204
2016-05-12_18,275.11932
2016-05-13_00,274.8267
2016-05-13_06,274.9403
2016-05-13_12,276.2185
2016-05-13_18,276.12967
2016-05-14_00,274.99786
2016-05-14_06,276.3924
2016-05-14_12,275.8545
2016-05-14_18,273.711
2016-05-15_00,273.10022
2016-05-15_06,272.711
2016-05-15_12,274.56702
2016-05-15_18,275.06073
2016-05-16_00,274.35858
2016-05-16_06,273.5701
2016-05-16_12,274.00378
2016-05-16_18,273.64893
2016-05-17_00,273.5006
2016-05-17_06,273.85416
2016-05-17_12,275.4205
2016-05-17_18,274.86514
2016-05-18_00,274.08353
2016-05-18_06,274.1739
2016-05-18_12,273.95465
2016-05-18_18,273.6751
2016-05-19_00,274.16663
2016-05-19_06,275.72076
2016-05-19_12,275.17453
2016-05-19_18,273.5265
2016-05-20_00,273.2652
2016-05-20_06,274.74585
2016-05-20_12,276.4588
2016-05-20_18,275.1905
2016-05-21_00,275.63983
2016-05-21_06,276.3794
2016-05-21_12,277.6043
2016-05-21_18,278.35437
2016-05-22_00,277.99524
2016-05-22_06,277.7939
2016-05-22_12,278.0124
2016-05-22_18,277.9591
2016-05-23_00,277.27905
2016-05-23_06,277.67365
2016-05-23_12,278.21713
2016-05-23_18,277.76556
2016-05-24_00,277.2843
2016-05-24_06,277.0041
2016-05-24_12,276.2099
2016-05-24_18,275.4053
2016-05-25_00,275.27765
2016-05-25_06,275.32605
2016-05-25_12,277.27075
2016-05-25_18,278.5066
