Date,Average pressure [Pa]
2018-01-01_00,100959.375
2018-01-01_06,100671.75
2018-01-01_12,100924.56
2018-01-01_18,100741.6
2018-01-02_00,100999.09
2018-01-02_06,100753.445
2018-01-02_12,100977.3
2018-01-02_18,100821.68
2018-01-03_00,101013.234
2018-01-03_06,100819.85
2018-01-03_12,101010.5
2018-01-03_18,100854.86
2018-01-04_00,101087.984
2018-01-04_06,100844.484
2018-01-04_12,101039.41
2018-01-04_18,100874.76
2018-01-05_00,101113.33
2018-01-05_06,100820.945
2018-01-05_12,101068.51
2018-01-05_18,100938.086
2018-01-06_00,101193.66
2018-01-06_06,100947.73
2018-01-06_12,101135.16
2018-01-06_18,100952.3
2018-01-07_00,101167.31
2018-01-07_06,100885.67
2018-01-07_12,101182.766
2018-01-07_18,101036.45
2018-01-08_00,101263.06
2018-01-08_06,100936.65
2018-01-08_12,101054.32
2018-01-08_18,100869.41
2018-01-09_00,101180.03
2018-01-09_06,100885.81
2018-01-09_12,101110.79
2018-01-09_18,100937.06
2018-01-10_00,101202.76
2018-01-10_06,100862.33
2018-01-10_12,101085.35
2018-01-10_18,100840.67
2018-01-11_00,101094.51
2018-01-11_06,100767.75
2018-01-11_12,100988.72
2018-01-11_18,100791.5
2018-01-12_00,101050.414
2018-01-12_06,100807.55
2018-01-12_12,101015.33
2018-01-12_18,100874.05
2018-01-13_00,101128.42
2018-01-13_06,100835.2
2018-01-13_12,101080.42
2018-01-13_18,100857.94
2018-01-14_00,101068.97
2018-01-14_06,100721.24
2018-01-14_12,100915.36
2018-01-14_18,100741.7
2018-01-15_00,100955.86
2018-01-15_06,100638.086
2018-01-15_12,100834.305
2018-01-15_18,100666.43
2018-01-16_00,100881.49
2018-01-16_06,100602.27
2018-01-16_12,100877.95
2018-01-16_18,100722.46
2018-01-17_00,100991.6
2018-01-17_06,100767.555
2018-01-17_12,101017.65
2018-01-17_18,100873.805
2018-01-18_00,101126.805
2018-01-18_06,100832.42
2018-01-18_12,101003.39
2018-01-18_18,100831.16
2018-01-19_00,101072.78
2018-01-19_06,100761.89
2018-01-19_12,100990.14
2018-01-19_18,100827.76
2018-01-20_00,101049.516
2018-01-20_06,100735.64
2018-01-20_12,100894.99
2018-01-20_18,100710.52
2018-01-21_00,100901.76
2018-01-21_06,100613.234
2018-01-21_12,100788.914
2018-01-21_18,100594.31
2018-01-22_00,100887.59
2018-01-22_06,100554.17
2018-01-22_12,100793.45
2018-01-22_18,100613.5
2018-01-23_00,100925.15
2018-01-23_06,100614.695
2018-01-23_12,100889.33
2018-01-23_18,100719.8
2018-01-24_00,100957.516
2018-01-24_06,100600.02
2018-01-24_12,100793.68
2018-01-24_18,100585.4
2018-01-25_00,100845.9
2018-01-25_06,100580.32
2018-01-25_12,100823.09
2018-01-25_18,100636.72
2018-01-26_00,100801.91
2018-01-26_06,100563.72
2018-01-26_12,100719.29
2018-01-26_18,100622.586
2018-01-27_00,100813.234
2018-01-27_06,100533.81
2018-01-27_12,100770.63
2018-01-27_18,100645.51
2018-01-28_00,100890.305
2018-01-28_06,100593.82
2018-01-28_12,100774.0
2018-01-28_18,100633.5
2018-01-29_00,100934.28
2018-01-29_06,100646.19
2018-01-29_12,100841.234
2018-01-29_18,100715.43
2018-01-30_00,100914.16
2018-01-30_06,100627.734
2018-01-30_12,100844.41
2018-01-30_18,100727.64
2018-01-31_00,100956.055
2018-01-31_06,100739.55
2018-01-31_12,100958.42
2018-01-31_18,100804.984
2018-02-01_00,101084.96
2018-02-01_06,100868.234
2018-02-01_12,101136.67
2018-02-01_18,100964.11
2018-02-02_00,101122.484
2018-02-02_06,100810.03
2018-02-02_12,100994.875
2018-02-02_18,100852.17
2018-02-03_00,101106.88
2018-02-03_06,100772.68
2018-02-03_12,101013.625
2018-02-03_18,100895.46
2018-02-04_00,101180.71
2018-02-04_06,100806.03
2018-02-04_12,101067.75
2018-02-04_18,100901.91
2018-02-05_00,101107.055
2018-02-05_06,100812.94
2018-02-05_12,101078.95
2018-02-05_18,100849.56
2018-02-06_00,100997.56
2018-02-06_06,100660.5
2018-02-06_12,100964.5
2018-02-06_18,100729.984
2018-02-07_00,100982.33
2018-02-07_06,100740.305
2018-02-07_12,100918.97
2018-02-07_18,100745.53
2018-02-08_00,101005.516
2018-02-08_06,100687.52
2018-02-08_12,100975.83
2018-02-08_18,100789.016
2018-02-09_00,101010.695
2018-02-09_06,100800.0
2018-02-09_12,101024.39
2018-02-09_18,100838.84
2018-02-10_00,101002.54
2018-02-10_06,100669.29
2018-02-10_12,100915.28
2018-02-10_18,100710.16
2018-02-11_00,100976.47
2018-02-11_06,100732.516
2018-02-11_12,101012.04
2018-02-11_18,100911.766
2018-02-12_00,101212.5
2018-02-12_06,100990.67
