Date,Average temperature [K]
2015-01-01_00,270.50995
2015-01-01_06,271.2531
2015-01-01_12,271.33527
2015-01-01_18,270.99127
2015-01-02_00,271.53653
2015-01-02_06,271.09955
2015-01-02_12,270.21533
2015-01-02_18,269.90625
2015-01-03_00,270.60614
2015-01-03_06,271.047
2015-01-03_12,272.6253
2015-01-03_18,272.20197
2015-01-04_00,274.44446
2015-01-04_06,276.43536
2015-01-04_12,276.9304
2015-01-04_18,276.42764
2015-01-05_00,276.23785
2015-01-05_06,276.39337
2015-01-05_12,276.2649
2015-01-05_18,277.11078
2015-01-06_00,278.49707
2015-01-06_06,276.9691
2015-01-06_12,276.99066
2015-01-06_18,276.23694
2015-01-07_00,275.9333
2015-01-07_06,276.35803
2015-01-07_12,276.43655
2015-01-07_18,275.99582
2015-01-08_00,277.32623
2015-01-08_06,277.49222
2015-01-08_12,276.2105
2015-01-08_18,276.702
2015-01-09_00,276.33728
2015-01-09_06,276.05576
2015-01-09_12,275.5775
2015-01-09_18,275.47797
2015-01-10_00,276.44553
2015-01-10_06,276.67017
2015-01-10_12,274.67676
2015-01-10_18,275.7035
2015-01-11_00,276.4511
2015-01-11_06,275.06848
2015-01-11_12,274.82086
2015-01-11_18,274.57117
2015-01-12_00,274.43518
2015-01-12_06,273.3738
2015-01-12_12,274.22375
2015-01-12_18,274.51233
2015-01-13_00,274.30872
2015-01-13_06,274.26715
2015-01-13_12,274.2964
2015-01-13_18,274.67804
2015-01-14_00,274.48566
2015-01-14_06,273.63586
2015-01-14_12,273.4472
2015-01-14_18,274.29898
2015-01-15_00,276.50452
2015-01-15_06,276.4256
2015-01-15_12,275.90656
2015-01-15_18,276.24768
2015-01-16_00,275.5941
2015-01-16_06,274.66754
2015-01-16_12,274.4566
2015-01-16_18,273.622
2015-01-17_00,273.17633
2015-01-17_06,273.07068
2015-01-17_12,272.06244
2015-01-17_18,273.10352
2015-01-18_00,272.87805
2015-01-18_06,273.36407
2015-01-18_12,273.36395
2015-01-18_18,272.86542
2015-01-19_00,272.85376
2015-01-19_06,273.9886
2015-01-19_12,274.93445
2015-01-19_18,275.6956
2015-01-20_00,276.50714
2015-01-20_06,276.68243
2015-01-20_12,276.61932
2015-01-20_18,276.59003
2015-01-21_00,276.4906
2015-01-21_06,276.0621
2015-01-21_12,276.90143
2015-01-21_18,276.79727
2015-01-22_00,277.21826
2015-01-22_06,277.00684
2015-01-22_12,276.56885
2015-01-22_18,276.18726
2015-01-23_00,276.97137
2015-01-23_06,276.8429
2015-01-23_12,276.7135
2015-01-23_18,277.76404
2015-01-24_00,277.3302
2015-01-24_06,276.93524
2015-01-24_12,274.57684
2015-01-24_18,275.22894
2015-01-25_00,272.4884
2015-01-25_06,271.73038
2015-01-25_12,272.28967
2015-01-25_18,275.67947
2015-01-26_00,277.1576
2015-01-26_06,276.7041
2015-01-26_12,276.29224
2015-01-26_18,275.53256
2015-01-27_00,275.86407
2015-01-27_06,274.534
2015-01-27_12,275.68292
2015-01-27_18,276.24683
2015-01-28_00,275.7729
2015-01-28_06,274.13333
2015-01-28_12,273.9733
2015-01-28_18,271.9856
2015-01-29_00,272.3228
2015-01-29_06,272.25134
2015-01-29_12,272.01196
2015-01-29_18,271.84662
2015-01-30_00,271.48306
2015-01-30_06,271.50732
2015-01-30_12,271.2293
2015-01-30_18,271.49603
2015-01-31_00,271.9602
2015-01-31_06,272.04138
2015-01-31_12,272.2138
2015-01-31_18,272.8335
2015-02-01_00,272.75763
2015-02-01_06,273.02008
2015-02-01_12,274.1894
2015-02-01_18,274.2423
2015-02-02_00,274.84262
2015-02-02_06,274.6218
2015-02-02_12,273.9211
2015-02-02_18,274.1078
2015-02-03_00,274.05954
2015-02-03_06,274.7051
2015-02-03_12,274.24442
2015-02-03_18,275.57965
2015-02-04_00,275.11374
2015-02-04_06,275.69672
2015-02-04_12,275.52673
2015-02-04_18,276.4782
2015-02-05_00,272.6336
2015-02-05_06,268.67017
2015-02-05_12,269.5086
2015-02-05_18,270.9806
2015-02-06_00,272.53998
2015-02-06_06,271.28497
2015-02-06_12,270.906
2015-02-06_18,272.17474
2015-02-07_00,271.46365
2015-02-07_06,268.45462
2015-02-07_12,266.22412
2015-02-07_18,265.92725
2015-02-08_00,268.50098
2015-02-08_06,270.4422
2015-02-08_12,272.8819
2015-02-08_18,270.73425
2015-02-09_00,270.90247
2015-02-09_06,272.93884
2015-02-09_12,272.19427
2015-02-09_18,271.12262
2015-02-10_00,268.97742
2015-02-10_06,269.28937
2015-02-10_12,270.07062
2015-02-10_18,271.8805
2015-02-11_00,271.64697
2015-02-11_06,270.12668
2015-02-11_12,267.5428
2015-02-11_18,265.62634
2015-02-12_00,264.11816
2015-02-12_06,263.30524
2015-02-12_12,264.35583
2015-02-12_18,264.24524
2015-02-13_00,263.67868
2015-02-13_06,264.9023
2015-02-13_12,265.82358
2015-02-13_18,266.4718
2015-02-14_00,267.22382
2015-02-14_06,267.9713
2015-02-14_12,270.50525
2015-02-14_18,274.8755
2015-02-15_00,276.36484
2015-02-15_06,277.77002
2015-02-15_12,278.9192
2015-02-15_18,277.95648
2015-02-16_00,277.97882
2015-02-16_06,277.58023
2015-02-16_12,276.1088
2015-02-16_18,275.62146
2015-02-17_00,274.8369
2015-02-17_06,273.39877
2015-02-17_12,272.6136
2015-02-17_18,266.96826
2015-02-18_00,265.27005
2015-02-18_06,265.5364
2015-02-18_12,266.70905
2015-02-18_18,268.17157
2015-02-19_00,271.52182
2015-02-19_06,272.87335
2015-02-19_12,272.81583
2015-02-19_18,273.31152
2015-02-20_00,272.32224
2015-02-20_06,271.4516
2015-02-20_12,270.22205
2015-02-20_18,271.13318
2015-02-21_00,270.64337
2015-02-21_06,269.9397
2015-02-21_12,269.04156
2015-02-21_18,267.5291
2015-02-22_00,266.00232
2015-02-22_06,266.58807
2015-02-22_12,266.87372
2015-02-22_18,268.0677
2015-02-23_00,267.78735
2015-02-23_06,268.64478
2015-02-23_12,268.232
2015-02-23_18,270.60004
2015-02-24_00,272.37036
2015-02-24_06,272.662
2015-02-24_12,271.74707
2015-02-24_18,269.4077
2015-02-25_00,268.76947
2015-02-25_06,266.6515
2015-02-25_12,267.718
2015-02-25_18,268.34705
2015-02-26_00,271.18298
2015-02-26_06,274.10144
2015-02-26_12,275.3138
2015-02-26_18,275.96887
2015-02-27_00,275.8717
2015-02-27_06,276.50824
2015-02-27_12,277.19662
2015-02-27_18,276.23776
2015-02-28_00,276.74362
2015-02-28_06,276.71405
2015-02-28_12,276.7354
2015-02-28_18,276.30103
2015-03-01_00,276.83215
2015-03-01_06,276.14813
2015-03-01_12,276.4703
2015-03-01_18,276.96405
2015-03-02_00,276.7189
2015-03-02_06,277.012
2015-03-02_12,277.57147
2015-03-02_18,277.6117
2015-03-03_00,276.05023
2015-03-03_06,274.8619
2015-03-03_12,275.0105
2015-03-03_18,275.70294
2015-03-04_00,274.84198
2015-03-04_06,275.70398
2015-03-04_12,275.01892
2015-03-04_18,272.928
2015-03-05_00,272.79425
2015-03-05_06,276.46997
2015-03-05_12,274.93948
2015-03-05_18,276.4717
2015-03-06_00,276.15372
2015-03-06_06,274.0719
2015-03-06_12,273.82104
2015-03-06_18,273.58997
2015-03-07_00,275.2476
2015-03-07_06,277.42834
2015-03-07_12,276.67633
2015-03-07_18,275.68533
2015-03-08_00,274.84622
2015-03-08_06,272.14316
2015-03-08_12,271.2379
2015-03-08_18,271.35272
2015-03-09_00,271.29596
2015-03-09_06,271.4514
2015-03-09_12,271.90186
2015-03-09_18,273.00323
2015-03-10_00,272.12457
2015-03-10_06,273.0068
2015-03-10_12,273.5893
2015-03-10_18,273.24707
2015-03-11_00,273.24548
2015-03-11_06,275.32257
2015-03-11_12,277.8049
2015-03-11_18,277.60382
2015-03-12_00,277.24048
2015-03-12_06,275.7317
2015-03-12_12,271.7601
2015-03-12_18,272.1112
2015-03-13_00,273.12195
2015-03-13_06,277.78455
2015-03-13_12,278.055
2015-03-13_18,275.50134
2015-03-14_00,274.7172
2015-03-14_06,276.76392
2015-03-14_12,277.8664
2015-03-14_18,277.63364
2015-03-15_00,278.12726
2015-03-15_06,278.221
2015-03-15_12,278.1109
2015-03-15_18,277.4467
2015-03-16_00,277.1263
2015-03-16_06,277.2343
2015-03-16_12,277.9945
2015-03-16_18,278.1574
2015-03-17_00,277.94382
2015-03-17_06,276.9417
2015-03-17_12,275.91827
2015-03-17_18,275.54916
2015-03-18_00,272.57956
2015-03-18_06,273.18878
2015-03-18_12,271.98563
2015-03-18_18,268.64026
2015-03-19_00,267.42667
2015-03-19_06,267.5462
2015-03-19_12,266.99588
2015-03-19_18,266.78903
2015-03-20_00,267.14893
2015-03-20_06,267.6491
2015-03-20_12,267.18024
2015-03-20_18,267.44812
2015-03-21_00,268.20032
2015-03-21_06,269.85278
2015-03-21_12,271.30075
2015-03-21_18,273.22205
2015-03-22_00,275.00842
2015-03-22_06,273.94943
2015-03-22_12,275.0625
2015-03-22_18,275.7344
2015-03-23_00,276.3269
2015-03-23_06,276.33698
2015-03-23_12,276.2738
2015-03-23_18,275.4107
2015-03-24_00,274.531
2015-03-24_06,272.22394
2015-03-24_12,271.39886
2015-03-24_18,271.21674
2015-03-25_00,270.97006
2015-03-25_06,270.71655
2015-03-25_12,274.5841
2015-03-25_18,275.8856
2015-03-26_00,276.26242
2015-03-26_06,276.59192
2015-03-26_12,275.9341
2015-03-26_18,276.7917
2015-03-27_00,276.466
2015-03-27_06,276.3709
2015-03-27_12,273.9374
2015-03-27_18,272.6112
2015-03-28_00,274.09125
2015-03-28_06,275.9281
2015-03-28_12,276.5227
2015-03-28_18,275.3507
2015-03-29_00,274.7605
2015-03-29_06,273.55304
2015-03-29_12,273.19574
2015-03-29_18,273.00238
2015-03-30_00,273.006
2015-03-30_06,271.33606
2015-03-30_12,271.761
2015-03-30_18,271.54004
2015-03-31_00,271.51776
2015-03-31_06,272.40985
2015-03-31_12,272.34778
2015-03-31_18,274.54327
2015-04-01_00,273.45758
2015-04-01_06,272.13663
2015-04-01_12,273.7818
2015-04-01_18,273.23578
2015-04-02_00,271.79504
2015-04-02_06,270.70157
2015-04-02_12,270.44858
2015-04-02_18,270.43726
2015-04-03_00,269.76382
2015-04-03_06,269.5324
2015-04-03_12,270.1116
2015-04-03_18,270.9934
2015-04-04_00,272.3535
2015-04-04_06,275.91522
2015-04-04_12,274.87357
2015-04-04_18,275.4084
2015-04-05_00,276.54602
2015-04-05_06,276.26514
2015-04-05_12,274.72034
2015-04-05_18,271.8247
2015-04-06_00,273.17657
2015-04-06_06,274.94452
2015-04-06_12,276.28787
2015-04-06_18,275.20105
2015-04-07_00,274.9272
2015-04-07_06,275.21048
2015-04-07_12,274.94672
2015-04-07_18,274.64874
2015-04-08_00,274.18518
2015-04-08_06,274.6752
2015-04-08_12,275.75754
2015-04-08_18,276.41037
2015-04-09_00,276.07495
2015-04-09_06,273.89917
2015-04-09_12,273.8238
2015-04-09_18,273.07843
2015-04-10_00,272.82355
2015-04-10_06,273.12546
2015-04-10_12,271.61038
2015-04-10_18,271.02707
2015-04-11_00,270.6516
2015-04-11_06,270.72
2015-04-11_12,272.27026
2015-04-11_18,274.83716
2015-04-12_00,276.7225
2015-04-12_06,276.66522
2015-04-12_12,277.58633
2015-04-12_18,275.1599
2015-04-13_00,270.96973
2015-04-13_06,271.22812
2015-04-13_12,272.7605
2015-04-13_18,273.44028
2015-04-14_00,276.2954
2015-04-14_06,276.6803
2015-04-14_12,277.09927
2015-04-14_18,276.60486
2015-04-15_00,276.778
2015-04-15_06,276.3203
2015-04-15_12,276.81995
2015-04-15_18,275.7072
2015-04-16_00,273.2414
2015-04-16_06,272.5796
2015-04-16_12,277.1431
2015-04-16_18,276.6915
2015-04-17_00,275.80194
2015-04-17_06,276.1203
2015-04-17_12,275.8106
2015-04-17_18,277.22662
2015-04-18_00,275.7586
2015-04-18_06,275.6194
2015-04-18_12,275.8573
2015-04-18_18,275.5895
