Date,Average temperature [K]
2015-01-01_00,268.22675
2015-01-01_06,270.09003
2015-01-01_12,272.75226
2015-01-01_18,274.35846
2015-01-02_00,273.9965
2015-01-02_06,273.25385
2015-01-02_12,275.58838
2015-01-02_18,275.74707
2015-01-03_00,276.60516
2015-01-03_06,276.22375
2015-01-03_12,276.97784
2015-01-03_18,274.8836
2015-01-04_00,274.59387
2015-01-04_06,274.09845
2015-01-04_12,274.85226
2015-01-04_18,273.87003
2015-01-05_00,273.09528
2015-01-05_06,271.89044
2015-01-05_12,272.64966
2015-01-05_18,270.73676
2015-01-06_00,265.8672
2015-01-06_06,263.39194
2015-01-06_12,263.15863
2015-01-06_18,261.49475
2015-01-07_00,258.99872
2015-01-07_06,257.11682
2015-01-07_12,264.46194
2015-01-07_18,259.48312
2015-01-08_00,257.38092
2015-01-08_06,255.74808
2015-01-08_12,265.85406
2015-01-08_18,263.86118
2015-01-09_00,264.6244
2015-01-09_06,266.10263
2015-01-09_12,274.94373
2015-01-09_18,275.38226
2015-01-10_00,273.3889
2015-01-10_06,274.95923
2015-01-10_12,275.00293
2015-01-10_18,273.93103
2015-01-11_00,275.12592
2015-01-11_06,276.3097
2015-01-11_12,276.5318
2015-01-11_18,275.25964
2015-01-12_00,275.07092
2015-01-12_06,274.99197
2015-01-12_12,274.5636
2015-01-12_18,274.08167
2015-01-13_00,276.6095
2015-01-13_06,277.31305
2015-01-13_12,278.3374
2015-01-13_18,277.87238
2015-01-14_00,276.94952
2015-01-14_06,276.27063
2015-01-14_12,280.98236
2015-01-14_18,277.15738
2015-01-15_00,276.0504
2015-01-15_06,275.1004
2015-01-15_12,277.3333
2015-01-15_18,272.8014
2015-01-16_00,270.7269
2015-01-16_06,270.70856
2015-01-16_12,274.40485
2015-01-16_18,273.3593
2015-01-17_00,272.94196
2015-01-17_06,272.6947
2015-01-17_12,274.49603
2015-01-17_18,273.75488
2015-01-18_00,274.4259
2015-01-18_06,274.00665
2015-01-18_12,275.92645
2015-01-18_18,274.81952
2015-01-19_00,274.68384
2015-01-19_06,273.89386
2015-01-19_12,273.9442
2015-01-19_18,273.24734
2015-01-20_00,272.84894
2015-01-20_06,272.20782
2015-01-20_12,272.90448
2015-01-20_18,272.70233
2015-01-21_00,272.4193
2015-01-21_06,272.33554
2015-01-21_12,273.05865
2015-01-21_18,272.4291
2015-01-22_00,272.42334
2015-01-22_06,272.51758
2015-01-22_12,273.36865
2015-01-22_18,272.90894
2015-01-23_00,273.02704
2015-01-23_06,273.48938
2015-01-23_12,273.91467
2015-01-23_18,275.2494
2015-01-24_00,275.87708
2015-01-24_06,274.10614
2015-01-24_12,273.94696
2015-01-24_18,273.0932
2015-01-25_00,271.59485
2015-01-25_06,269.81534
2015-01-25_12,269.64514
2015-01-25_18,268.94315
2015-01-26_00,268.89783
2015-01-26_06,269.16992
2015-01-26_12,271.56665
2015-01-26_18,271.01108
2015-01-27_00,270.3709
2015-01-27_06,270.02814
2015-01-27_12,272.40265
2015-01-27_18,271.96362
2015-01-28_00,271.97406
2015-01-28_06,272.40286
2015-01-28_12,274.2819
2015-01-28_18,274.1526
2015-01-29_00,273.6441
2015-01-29_06,272.7494
2015-01-29_12,274.61646
2015-01-29_18,273.71967
2015-01-30_00,273.28677
2015-01-30_06,273.96924
2015-01-30_12,275.4969
2015-01-30_18,276.32513
2015-01-31_00,277.8723
2015-01-31_06,278.69373
2015-01-31_12,280.07025
2015-01-31_18,276.73193
2015-02-01_00,274.1297
2015-02-01_06,271.7105
2015-02-01_12,277.80853
2015-02-01_18,272.588
2015-02-02_00,270.82114
2015-02-02_06,270.40988
2015-02-02_12,276.07346
2015-02-02_18,271.44177
2015-02-03_00,272.18942
2015-02-03_06,271.0098
2015-02-03_12,275.28055
2015-02-03_18,272.8648
2015-02-04_00,272.78366
2015-02-04_06,272.59027
2015-02-04_12,274.61853
2015-02-04_18,271.09833
2015-02-05_00,271.075
2015-02-05_06,269.9143
2015-02-05_12,273.30646
2015-02-05_18,270.79993
2015-02-06_00,269.54584
2015-02-06_06,269.17365
2015-02-06_12,270.35327
2015-02-06_18,268.61908
2015-02-07_00,268.116
2015-02-07_06,270.14407
2015-02-07_12,273.23486
2015-02-07_18,272.0161
2015-02-08_00,271.69434
2015-02-08_06,272.00275
2015-02-08_12,273.79987
2015-02-08_18,270.42664
2015-02-09_00,269.31165
2015-02-09_06,268.76794
2015-02-09_12,270.7021
2015-02-09_18,266.50934
2015-02-10_00,261.80457
2015-02-10_06,259.76593
2015-02-10_12,270.12628
2015-02-10_18,266.5338
2015-02-11_00,266.98877
2015-02-11_06,267.03
2015-02-11_12,271.75958
2015-02-11_18,271.87048
2015-02-12_00,271.92383
2015-02-12_06,272.4361
2015-02-12_12,273.56384
2015-02-12_18,272.5382
2015-02-13_00,272.19626
2015-02-13_06,272.5615
2015-02-13_12,274.24448
2015-02-13_18,272.37903
2015-02-14_00,271.28046
2015-02-14_06,270.7174
2015-02-14_12,272.7113
2015-02-14_18,270.72998
2015-02-15_00,270.42538
2015-02-15_06,270.7417
2015-02-15_12,271.50708
2015-02-15_18,271.352
2015-02-16_00,267.70734
2015-02-16_06,263.97964
2015-02-16_12,269.5131
2015-02-16_18,265.807
2015-02-17_00,263.45312
2015-02-17_06,261.55698
2015-02-17_12,272.5921
2015-02-17_18,266.94678
2015-02-18_00,264.022
2015-02-18_06,261.83914
2015-02-18_12,275.46588
2015-02-18_18,272.1579
2015-02-19_00,273.33334
2015-02-19_06,273.09308
2015-02-19_12,274.73477
2015-02-19_18,274.03516
2015-02-20_00,273.94626
2015-02-20_06,274.23773
2015-02-20_12,276.3578
2015-02-20_18,275.56677
2015-02-21_00,274.92755
2015-02-21_06,273.72974
2015-02-21_12,278.29254
2015-02-21_18,275.6131
2015-02-22_00,274.52478
2015-02-22_06,273.85565
2015-02-22_12,277.60516
2015-02-22_18,275.99152
2015-02-23_00,276.3684
2015-02-23_06,275.9348
2015-02-23_12,277.72223
2015-02-23_18,276.6059
2015-02-24_00,276.9016
2015-02-24_06,276.69617
2015-02-24_12,279.5703
2015-02-24_18,277.27686
2015-02-25_00,275.52728
2015-02-25_06,274.35657
2015-02-25_12,278.4514
2015-02-25_18,275.5443
2015-02-26_00,274.7494
2015-02-26_06,274.53015
2015-02-26_12,278.96616
2015-02-26_18,275.94055
2015-02-27_00,274.0807
2015-02-27_06,273.71527
2015-02-27_12,275.14194
2015-02-27_18,274.86472
2015-02-28_00,275.0571
2015-02-28_06,275.10175
2015-02-28_12,278.20612
2015-02-28_18,276.7522
2015-03-01_00,275.92297
2015-03-01_06,275.05048
2015-03-01_12,279.6461
2015-03-01_18,277.7033
2015-03-02_00,277.26382
2015-03-02_06,275.8489
2015-03-02_12,276.6584
2015-03-02_18,277.3246
2015-03-03_00,277.20355
2015-03-03_06,276.01425
2015-03-03_12,278.2556
2015-03-03_18,275.7469
2015-03-04_00,274.03534
2015-03-04_06,273.35535
2015-03-04_12,279.79138
2015-03-04_18,275.3909
2015-03-05_00,274.597
2015-03-05_06,273.84302
2015-03-05_12,276.0811
2015-03-05_18,273.44925
2015-03-06_00,272.47305
2015-03-06_06,272.62854
2015-03-06_12,275.62866
2015-03-06_18,273.63098
2015-03-07_00,272.46146
2015-03-07_06,271.5885
2015-03-07_12,278.64508
2015-03-07_18,275.18826
2015-03-08_00,274.25833
2015-03-08_06,275.2086
2015-03-08_12,282.21643
2015-03-08_18,280.02264
2015-03-09_00,278.70807
2015-03-09_06,277.8889
2015-03-09_12,286.84717
2015-03-09_18,282.15363
2015-03-10_00,276.71344
2015-03-10_06,274.98727
2015-03-10_12,287.69965
2015-03-10_18,279.0
2015-03-11_00,275.1449
2015-03-11_06,274.31866
2015-03-11_12,286.93674
2015-03-11_18,279.52277
2015-03-12_00,279.03442
2015-03-12_06,278.04517
2015-03-12_12,283.7806
2015-03-12_18,280.65222
2015-03-13_00,278.72058
2015-03-13_06,277.5531
2015-03-13_12,280.2542
2015-03-13_18,277.3988
2015-03-14_00,277.08047
2015-03-14_06,275.97974
2015-03-14_12,277.1916
