Date,Average temperature [K]
2015-01-01_00,284.88104
2015-01-01_06,285.21112
2015-01-01_12,285.84894
2015-01-01_18,285.1983
2015-01-02_00,282.7333
2015-01-02_06,282.49115
2015-01-02_12,282.6377
2015-01-02_18,283.1621
2015-01-03_00,281.61542
2015-01-03_06,284.2013
2015-01-03_12,283.4417
2015-01-03_18,281.83722
2015-01-04_00,283.0597
2015-01-04_06,283.1175
2015-01-04_12,283.16428
2015-01-04_18,283.91837
2015-01-05_00,284.98297
2015-01-05_06,284.7923
2015-01-05_12,283.1731
2015-01-05_18,283.9267
2015-01-06_00,280.40918
2015-01-06_06,281.23813
2015-01-06_12,281.96527
2015-01-06_18,283.10168
2015-01-07_00,283.95868
2015-01-07_06,284.5011
2015-01-07_12,285.22855
2015-01-07_18,283.8137
2015-01-08_00,283.55035
2015-01-08_06,282.5801
2015-01-08_12,283.54938
2015-01-08_18,284.24008
2015-01-09_00,285.5951
2015-01-09_06,284.61288
2015-01-09_12,286.15808
2015-01-09_18,285.7724
2015-01-10_00,285.75998
2015-01-10_06,281.80884
2015-01-10_12,281.45264
2015-01-10_18,279.9281
2015-01-11_00,281.08344
2015-01-11_06,282.16174
2015-01-11_12,282.88776
2015-01-11_18,283.27283
2015-01-12_00,284.13245
2015-01-12_06,283.4622
2015-01-12_12,281.41418
2015-01-12_18,281.5514
2015-01-13_00,280.9469
2015-01-13_06,278.38922
2015-01-13_12,278.6631
2015-01-13_18,277.54572
2015-01-14_00,278.43292
2015-01-14_06,279.3756
2015-01-14_12,282.57074
2015-01-14_18,284.74283
2015-01-15_00,281.16272
2015-01-15_06,279.972
2015-01-15_12,280.4886
2015-01-15_18,280.73206
2015-01-16_00,281.13315
2015-01-16_06,280.2198
2015-01-16_12,281.07916
2015-01-16_18,280.08295
2015-01-17_00,279.961
2015-01-17_06,280.4994
2015-01-17_12,280.8012
2015-01-17_18,279.97314
2015-01-18_00,279.63733
2015-01-18_06,280.47052
2015-01-18_12,281.73065
2015-01-18_18,281.17255
2015-01-19_00,280.44263
2015-01-19_06,280.68585
2015-01-19_12,280.73865
2015-01-19_18,281.53348
2015-01-20_00,281.29083
2015-01-20_06,280.67902
2015-01-20_12,281.3166
2015-01-20_18,280.50995
2015-01-21_00,281.00916
2015-01-21_06,280.54306
2015-01-21_12,281.94147
2015-01-21_18,281.43253
2015-01-22_00,280.2202
2015-01-22_06,280.47412
2015-01-22_12,282.10693
2015-01-22_18,282.49927
2015-01-23_00,283.48602
2015-01-23_06,284.0797
2015-01-23_12,284.31213
2015-01-23_18,282.2865
2015-01-24_00,281.27063
2015-01-24_06,281.3952
2015-01-24_12,281.91083
2015-01-24_18,282.5014
2015-01-25_00,282.95618
2015-01-25_06,283.98087
2015-01-25_12,284.5924
2015-01-25_18,283.99344
2015-01-26_00,282.93005
2015-01-26_06,282.1455
2015-01-26_12,282.10425
2015-01-26_18,281.92905
2015-01-27_00,281.89923
2015-01-27_06,281.76886
2015-01-27_12,282.42706
2015-01-27_18,283.7356
2015-01-28_00,283.81342
2015-01-28_06,282.0518
2015-01-28_12,279.9811
2015-01-28_18,279.87573
2015-01-29_00,280.77936
2015-01-29_06,280.7943
2015-01-29_12,280.19556
2015-01-29_18,279.4687
2015-01-30_00,280.94498
2015-01-30_06,280.75977
2015-01-30_12,280.43976
2015-01-30_18,279.51117
