Date,Average pressure [Pa]
2012-01-01_00,88963.89
2012-01-01_06,88846.09
2012-01-01_12,88885.25
2012-01-01_18,88869.77
2012-01-02_00,88920.68
2012-01-02_06,88811.086
2012-01-02_12,89007.94
2012-01-02_18,89275.63
2012-01-03_00,89348.39
2012-01-03_06,89233.08
2012-01-03_12,89337.72
2012-01-03_18,89347.95
2012-01-04_00,89235.086
2012-01-04_06,88943.06
2012-01-04_12,88792.77
2012-01-04_18,88663.28
2012-01-05_00,88534.72
2012-01-05_06,88319.38
2012-01-05_12,88388.55
2012-01-05_18,88563.21
2012-01-06_00,88703.39
2012-01-06_06,88767.04
2012-01-06_12,88935.84
2012-01-06_18,89042.92
2012-01-07_00,89064.234
2012-01-07_06,88931.25
2012-01-07_12,88997.95
2012-01-07_18,89031.27
2012-01-08_00,88974.05
2012-01-08_06,88900.875
2012-01-08_12,88928.64
2012-01-08_18,88964.21
2012-01-09_00,88939.87
2012-01-09_06,88883.13
2012-01-09_12,88972.75
2012-01-09_18,88940.65
2012-01-10_00,88979.516
2012-01-10_06,88998.14
2012-01-10_12,89275.34
2012-01-10_18,89401.3
2012-01-11_00,89360.55
2012-01-11_06,89031.734
2012-01-11_12,88883.4
2012-01-11_18,88681.2
2012-01-12_00,88535.79
2012-01-12_06,88392.945
2012-01-12_12,88509.5
2012-01-12_18,88603.86
2012-01-13_00,88586.79
2012-01-13_06,88480.88
2012-01-13_12,88454.86
2012-01-13_18,88412.06
2012-01-14_00,88350.484
2012-01-14_06,88201.83
2012-01-14_12,88220.8
2012-01-14_18,88079.78
2012-01-15_00,87979.15
2012-01-15_06,87672.586
2012-01-15_12,87716.06
2012-01-15_18,87591.625
2012-01-16_00,87650.98
2012-01-16_06,87665.555
2012-01-16_12,87896.73
2012-01-16_18,87965.38
2012-01-17_00,87960.305
2012-01-17_06,87881.375
2012-01-17_12,88006.86
2012-01-17_18,87973.07
2012-01-18_00,88041.06
2012-01-18_06,87987.984
2012-01-18_12,88147.53
2012-01-18_18,88294.19
2012-01-19_00,88358.13
2012-01-19_06,88257.2
2012-01-19_12,88426.37
2012-01-19_18,88481.2
2012-01-20_00,88470.9
2012-01-20_06,88402.125
2012-01-20_12,88574.68
2012-01-20_18,88599.54
2012-01-21_00,88661.695
2012-01-21_06,88630.4
2012-01-21_12,88893.43
2012-01-21_18,89036.94
2012-01-22_00,88996.63
2012-01-22_06,88770.24
2012-01-22_12,88865.555
2012-01-22_18,88758.35
2012-01-23_00,88582.01
2012-01-23_06,88535.67
2012-01-23_12,88719.51
2012-01-23_18,88861.72
2012-01-24_00,88834.766
2012-01-24_06,88727.44
2012-01-24_12,88644.38
2012-01-24_18,88541.99
2012-01-25_00,88342.06
2012-01-25_06,88196.164
2012-01-25_12,88153.3
2012-01-25_18,88077.88
2012-01-26_00,88087.5
2012-01-26_06,88012.41
2012-01-26_12,88062.74
2012-01-26_18,88056.47
2012-01-27_00,88095.05
2012-01-27_06,88013.28
2012-01-27_12,88170.875
2012-01-27_18,88389.13
2012-01-28_00,88485.984
2012-01-28_06,88401.3
2012-01-28_12,88499.98
2012-01-28_18,88628.88
2012-01-29_00,88734.67
2012-01-29_06,88536.695
2012-01-29_12,88670.9
2012-01-29_18,88741.43
2012-01-30_00,88745.266
2012-01-30_06,88493.266
2012-01-30_12,88414.52
2012-01-30_18,88172.22
2012-01-31_00,87939.45
2012-01-31_06,87931.125
2012-01-31_12,88134.67
2012-01-31_18,88558.766
2012-02-01_00,88810.16
2012-02-01_06,88897.266
2012-02-01_12,89080.79
2012-02-01_18,89288.16
2012-02-02_00,89305.62
2012-02-02_06,89038.26
2012-02-02_12,88849.34
2012-02-02_18,88528.93
2012-02-03_00,88316.58
2012-02-03_06,88131.42
2012-02-03_12,88197.09
2012-02-03_18,88115.58
2012-02-04_00,88128.03
2012-02-04_06,88029.56
2012-02-04_12,87969.875
2012-02-04_18,87948.07
2012-02-05_00,87935.52
2012-02-05_06,87745.164
2012-02-05_12,87865.53
2012-02-05_18,88146.484
2012-02-06_00,88463.234
2012-02-06_06,88639.234
2012-02-06_12,89006.4
2012-02-06_18,89130.4
2012-02-07_00,88954.49
2012-02-07_06,88825.0
2012-02-07_12,89001.24
