Date,Average pressure [Pa]
2012-01-01_00,101208.81
2012-01-01_06,100887.5
2012-01-01_12,101077.44
2012-01-01_18,100845.945
2012-01-02_00,101118.336
2012-01-02_06,100844.68
2012-01-02_12,101114.58
2012-01-02_18,100966.26
2012-01-03_00,101190.58
2012-01-03_06,100891.28
2012-01-03_12,101168.19
2012-01-03_18,101028.42
2012-01-04_00,101233.13
2012-01-04_06,100908.3
2012-01-04_12,101195.12
2012-01-04_18,101100.39
2012-01-05_00,101230.42
2012-01-05_06,100909.23
2012-01-05_12,101099.875
2012-01-05_18,101049.15
2012-01-06_00,101317.06
2012-01-06_06,101053.76
2012-01-06_12,101287.41
2012-01-06_18,101042.92
2012-01-07_00,101297.44
2012-01-07_06,100978.516
2012-01-07_12,101251.86
2012-01-07_18,101056.27
2012-01-08_00,101242.41
2012-01-08_06,100936.81
2012-01-08_12,101198.95
2012-01-08_18,101029.445
2012-01-09_00,101255.1
2012-01-09_06,101014.38
2012-01-09_12,101180.17
2012-01-09_18,100994.945
2012-01-10_00,101156.08
2012-01-10_06,100853.22
2012-01-10_12,101114.8
2012-01-10_18,100909.89
2012-01-11_00,101137.89
2012-01-11_06,100928.61
2012-01-11_12,101134.18
2012-01-11_18,100968.31
2012-01-12_00,101227.195
2012-01-12_06,100941.38
2012-01-12_12,101143.09
2012-01-12_18,100901.125
2012-01-13_00,101116.086
2012-01-13_06,100841.82
2012-01-13_12,101036.5
2012-01-13_18,100835.5
2012-01-14_00,101050.484
2012-01-14_06,100741.67
2012-01-14_12,100972.75
2012-01-14_18,100768.06
2012-01-15_00,100963.52
2012-01-15_06,100667.51
2012-01-15_12,100857.86
2012-01-15_18,100674.83
2012-01-16_00,100949.805
2012-01-16_06,100656.57
2012-01-16_12,100854.15
2012-01-16_18,100739.21
2012-01-17_00,101022.805
2012-01-17_06,100734.11
2012-01-17_12,100966.625
2012-01-17_18,100789.48
2012-01-18_00,101029.34
2012-01-18_06,100802.83
2012-01-18_12,100964.72
2012-01-18_18,100785.984
2012-01-19_00,101031.96
2012-01-19_06,100692.75
2012-01-19_12,100927.93
2012-01-19_18,100688.625
2012-01-20_00,100874.414
2012-01-20_06,100622.44
2012-01-20_12,100774.68
2012-01-20_18,100667.51
2012-01-21_00,100915.99
2012-01-21_06,100648.37
2012-01-21_12,100834.055
