Date,Average pressure [Pa]
2012-01-01_00,102046.31
2012-01-01_06,101398.83
2012-01-01_12,101395.016
2012-01-01_18,101245.945
2012-01-02_00,101203.1
2012-01-02_06,101104.836
2012-01-02_12,101413.8
2012-01-02_18,101467.82
2012-01-03_00,101559.72
2012-01-03_06,101369.41
2012-01-03_12,101258.42
2012-01-03_18,100913.19
2012-01-04_00,100839.38
2012-01-04_06,100625.484
2012-01-04_12,100889.26
2012-01-04_18,100999.61
2012-01-05_00,101291.75
2012-01-05_06,101591.65
2012-01-05_12,101882.69
2012-01-05_18,102038.6
2012-01-06_00,102270.19
2012-01-06_06,102118.6
2012-01-06_12,102254.2
2012-01-06_18,102223.39
2012-01-07_00,102559.16
2012-01-07_06,102557.81
2012-01-07_12,102769.05
2012-01-07_18,102758.62
2012-01-08_00,102978.734
2012-01-08_06,102836.42
2012-01-08_12,102682.16
2012-01-08_18,102426.71
2012-01-09_00,102394.164
2012-01-09_06,102249.15
2012-01-09_12,102293.45
2012-01-09_18,102325.02
2012-01-10_00,102451.0
2012-01-10_06,102197.36
2012-01-10_12,102131.984
2012-01-10_18,101825.125
2012-01-11_00,101859.375
2012-01-11_06,101851.266
2012-01-11_12,102208.01
2012-01-11_18,102345.266
2012-01-12_00,102494.77
2012-01-12_06,102269.9
2012-01-12_12,101834.5
2012-01-12_18,101608.16
2012-01-13_00,101576.24
2012-01-13_06,101352.76
2012-01-13_12,101503.69
2012-01-13_18,101579.25
2012-01-14_00,101719.625
2012-01-14_06,101501.05
2012-01-14_12,101519.625
2012-01-14_18,101572.75
2012-01-15_00,101661.57
2012-01-15_06,101593.29
2012-01-15_12,101918.41
2012-01-15_18,102018.58
2012-01-16_00,102151.37
2012-01-16_06,102079.23
2012-01-16_12,102136.18
2012-01-16_18,102038.43
2012-01-17_00,102176.32
2012-01-17_06,102107.55
2012-01-17_12,102217.41
2012-01-17_18,102246.51
2012-01-18_00,102398.875
2012-01-18_06,102298.53
2012-01-18_12,102487.766
2012-01-18_18,102681.69
2012-01-19_00,102921.414
2012-01-19_06,102779.86
2012-01-19_12,102793.164
2012-01-19_18,102664.8
2012-01-20_00,102630.27
2012-01-20_06,102321.66
2012-01-20_12,102297.336
2012-01-20_18,102081.96
2012-01-21_00,102090.99
2012-01-21_06,101903.836
2012-01-21_12,101929.37
2012-01-21_18,101729.125
2012-01-22_00,101662.65
2012-01-22_06,101260.48
2012-01-22_12,101169.07
2012-01-22_18,101254.836
2012-01-23_00,101470.29
2012-01-23_06,101423.56
2012-01-23_12,101542.555
2012-01-23_18,101476.56
2012-01-24_00,101609.375
2012-01-24_06,101483.3
2012-01-24_12,101364.695
2012-01-24_18,101298.63
2012-01-25_00,101447.92
2012-01-25_06,101306.71
2012-01-25_12,101467.36
2012-01-25_18,101545.46
2012-01-26_00,101826.95
2012-01-26_06,101877.64
2012-01-26_12,101897.51
2012-01-26_18,101807.25
2012-01-27_00,102049.34
2012-01-27_06,102056.25
2012-01-27_12,102068.53
2012-01-27_18,102069.99
2012-01-28_00,102253.17
2012-01-28_06,102181.375
2012-01-28_12,102202.71
2012-01-28_18,102123.414
2012-01-29_00,102111.625
2012-01-29_06,101934.35
2012-01-29_12,101863.87
2012-01-29_18,101679.71
2012-01-30_00,101854.25
2012-01-30_06,101899.516
2012-01-30_12,101871.555
2012-01-30_18,101795.266
2012-01-31_00,101810.55
2012-01-31_06,101716.28
2012-01-31_12,101819.05
2012-01-31_18,101180.64
2012-02-01_00,100151.17
2012-02-01_06,99426.17
2012-02-01_12,100094.07
2012-02-01_18,100553.39
2012-02-02_00,100700.93
2012-02-02_06,101105.445
2012-02-02_12,101493.875
2012-02-02_18,101580.88
2012-02-03_00,101771.266
2012-02-03_06,101706.42
2012-02-03_12,101657.64
2012-02-03_18,101540.19
2012-02-04_00,101433.5
2012-02-04_06,101444.016
2012-02-04_12,102058.94
2012-02-04_18,102422.68
2012-02-05_00,102685.52
2012-02-05_06,102508.055
2012-02-05_12,102431.16
2012-02-05_18,102244.53
2012-02-06_00,102144.09
2012-02-06_06,101675.56
2012-02-06_12,101222.02
2012-02-06_18,100542.9
2012-02-07_00,100148.63
2012-02-07_06,99967.58
2012-02-07_12,100245.77
2012-02-07_18,100558.94
2012-02-08_00,100894.38
2012-02-08_06,100831.91
2012-02-08_12,101129.445
2012-02-08_18,101250.24
2012-02-09_00,101569.73
2012-02-09_06,101716.38
2012-02-09_12,101940.33
2012-02-09_18,101921.12
2012-02-10_00,102051.39
2012-02-10_06,101882.516
2012-02-10_12,101833.55
2012-02-10_18,101964.52
2012-02-11_00,102260.766
2012-02-11_06,102193.58
2012-02-11_12,102131.34
2012-02-11_18,101880.15
2012-02-12_00,102465.14
2012-02-12_06,102653.15
2012-02-12_12,102848.05
2012-02-12_18,102882.664
2012-02-13_00,102876.95
2012-02-13_06,102592.336
2012-02-13_12,102424.83
2012-02-13_18,102240.6
2012-02-14_00,102226.76
2012-02-14_06,101848.85
2012-02-14_12,101519.68
2012-02-14_18,101115.58
2012-02-15_00,101594.75
2012-02-15_06,101697.414
2012-02-15_12,101808.11
2012-02-15_18,101769.66
